"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"749 57217795173 (i) on (i)","Jayachandran, S. Arul  Jayachandran, Arul S.   Jayachandran, Arul","25","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"750 55694099300 (i) on (i)","Kalaimani, Rachel Kalpana  Kalaimani, Rachel   K Kalpana, Rachel   Kalaimani, Rachel K.","25","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"751 36907472200 (i) on (i)","Kurian, Nainan P.  Kurian, N. P.","25","5","Karunya Institute of Technology and Sciences","Coimbatore","India"
"","View last title","","","",""
"","","","","","",""
"752 57194272106 (i) on (i)","Kurien, Caneon  Kurein, Caneon","25","10","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"753 7003783551 (i) on (i)","Lalitha, Kalyanaraman  Lalitha, K.","25","9","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"754 56156123500 (i) on (i)","Mallesh, Shanigaram  Mallesh, S.","25","9","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"755 6603897635 (i) on (i)","Manam, S. R.  Manam, S. R.   Manam, Srinivasa R.","25","9","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"756 57203049974 (i) on (i)","Murali, Kantharaj  Murali, K.","25","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"757 36195254200 (i) on (i)","Narayanaswamy, Krithika  Narayanaswamy, K.","25","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"758 57200602132 (i) on (i)","Raja, Murugan  Raja, M.","25","15","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"759 56540012800 (i) on (i)","Sandupatla, Abhinay  Sandupatla, A.   Abhinay, S. V.   Abhinay, S.","25","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"760 16527297100 (i) on (i)","Shankara, T. S.","25","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"761 7006712180 (i) on (i)","Sinha, Himanshu  Sinha, H.","25","13","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"762 7403993238 (i) on (i)","Sridhara Rao, G. Sridhara  Rao, G. Sridhara   Rao, G. S.   Sridhara Rao, G.   Sridhara RAO, G.","25","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"763 57218719401 (i) on (i)","Srinivasa Chakravarthy, V.","25","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"764 6603633983 (i) on (i)","Thandaveswara, Basavapatna Srikantia  THANDAVESWARA, B. S.   Thandaveswara, B. S.","25","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"765 54406473500 (i) on (i)","Chakrabarti, Bhaswar  Chakrabarti, B.","24","11","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"766 56519548600 (i) on (i)","Choudhuri, Samir","24","8","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"767 8611470900 (i) on (i)","Dey, Arijit  Dey, A.   DEY, ARIJIT","24","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"768 34970982000 (i) on (i)","Dubey, Shruti","24","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"769 57218581554 (i) on (i)","Gorantla, Sai Manoj N.V.T.  Gorantla, Sai Manoj N.V.T.","24","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"770 57206494195 (i) on (i)","Gupta, Pallavi","24","11","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"771 57204774497 (i) on (i)","Joshi, Raviraj Bhuminand  Joshi, Ravirai   Joshi, Raviraj","24","5","L3Cube","Pune","India"
"","View last title","","","",""
"","","","","","",""
"772 7004360830 (i) on (i)","KrishnaKumar, Ramarathnam  Krishnakumar, R.   Krishnakumar, Ramarathnam   KrishnaKumar, R.","24","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"773 36968112800 (i) on (i)","Linslal, C. L.  Linslal, C. L.","24","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"774 57194726348 (i) on (i)","Mulay, Shantanu Shashikant  Mulay, Shantanu   Mulay, Shantanu S.","24","8","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"775 18042428400 (i) on (i)","Murugan, Senthil  Murugan, M. Senthil   Murugan, M. S.","24","12","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"776 6603654877 (i) on (i)","Mylrajan, Muthusamy  Mylrajan, M.   Mylrajan, Methusamy","24","11","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"777 57201211805 (i) on (i)","Paramasivam, Ganesan","24","11","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"778 35238121300 (i) on (i)","Prabhawathi, Veluchamy  Prabhawathi, V.   Veluchamy, Prabhawathi","24","12","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"779 57211565403 (i) on (i)","Raman, Subramanian  Raman, S.","24","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"780 57442740500 (i) on (i)","Rao, Gangolu Appa  Srinivasa Rao, G.   Rao, G. Appa","24","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"781 57207417364 (i) on (i)","Rao, M. V.Chalapathy  Rao, M. V.C.   Rao, M. V.","24","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"782 56841277200 (i) on (i)","Rath, Martando  Rath, Marthando","24","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"783 6506486044 (i) on (i)","Suganya, Sivalingam  Suganya, S.","24","15","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"784 35301055300 (i) on (i)","Tripathy, Jyotirmaya","24","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"785 56073730600 (i) on (i)","Warriem, Jayakrishnan Madathil  Warriem, Jayakrishnan   Warriem, Jayakrishnan M.   Madathil Warriem, Jayakrishnan","24","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"786 57198359920 (i) on (i)","Amit, R. K.  Amit, R. K.","23","9","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"787 23970095000 (i) on (i)","Bajpai, Saumendra Kumar  Bajpai, S.   Bajpai, Saumendra   Bajpai, Saumendra K.","23","11","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"788 57218540826 (i) on (i)","Balaraman, K. S.  Balaraman, K.","23","9","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"789 22633591900 (i) on (i)","Baskar, Ramamurthy  Baskar, R.   Baskar, Ramarmurthy","23","12","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"790 57193622024 (i) on (i)","Chandra, Venu  Chandra, V.","23","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"791 57212307930 (i) on (i)","Devadula, Sivasrinivasu  Srinivasu, D. S.   Srinivasu, Devadula","23","10","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"792 6506401404 (i) on (i)","Dumpuri, Prashanth  Dumpuri, P.","23","11","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"793 37013040500 (i) on (i)","Dyaram, Lata  Dyaram, L.","23","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"794 26323557900 (i) on (i)","Ganesh, Arvind C.  Ganesh, Arvind   Ganesh, A.","23","17","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"795 57216493630 (i) on (i)","Kanti, Praveen Kumar  Kanti, Praveen","23","10","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"796 7201717397 (i) on (i)","Kesavan Nair, P.  Nair, P. Kesavan   Nair, P. K.","23","12","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"797 56667072800 (i) on (i)","Kondagunta, Gopal Veeraraghavan  Gopal, Kondagunta Veeraraghavan Nagendra   Nagendra Gopal, K. V.   Gopal, KV Nagendra   Gopal, K. V.Nagendra   Gopal, Nagendra K.V.   Kondagunta, Gopal   Gopal, K.   Gopal, K. V.N.","23","10","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"798 7003356959 (i) on (i)","Kumaraswamy, Sivasailam  KUMARASWAMY, S.   Kumaraswamy, S.","23","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"799 56648116600 (i) on (i)","Makaram, Navaneethakrishna  NavaneethaKrishna, M.   Navaneethakrishna, M.   Makaram, N.","23","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"800 37020579300 (i) on (i)","Meena, Anil  Meena, A.","23","8","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
