"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","","","","","",""
"825 55843707300 (i) on (i)","Muthuraj, Balakrishnan  Muthuraj, B.   Fricke, Nico","10","9","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"826 57212351579 (i) on (i)","Nankani, Deepankar","10","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"827 57002664900 (i) on (i)","Nath, Barnali","10","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"828 55928418700 (i) on (i)","Nath, Utpal","10","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"829 57208839331 (i) on (i)","Pal, Arnab Kumar","10","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"830 57205272164 (i) on (i)","Parveen, Sumaiya","10","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"831 57193547278 (i) on (i)","Paul, Bikram","10","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"832 56287739700 (i) on (i)","Pawanekar, Sameer","10","2","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"833 57201748652 (i) on (i)","Pawar, Sagar  Pawar, Sagar Hanamant","10","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"834 39262382400 (i) on (i)","Pilli, Santhi Raju","10","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"835 56539965300 (i) on (i)","Prusty, Jnyanendra Kumar","10","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"836 57199499124 (i) on (i)","Rabha, Susmita","10","4","S. B. Deorah College","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"837 56526160100 (i) on (i)","Rai, Aparna","10","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"838 56568047200 (i) on (i)","Ramteke, Rahul Ramdas  Ramteke, Rahul   Ramteke, Rahul R.","10","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"839 35771495100 (i) on (i)","Ranjan, Amrita  Ranjan, A.","10","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"840 57190346757 (i) on (i)","Saha, Abhishek","10","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"841 57218339066 (i) on (i)","Saikia, Rituraj  Saikia, R.","10","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"842 57186545400 (i) on (i)","Sajith, Soman  Sajith, S.","10","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"843 57103837700 (i) on (i)","Sandeep Reddy, B.  Reddy, B. S.   Reddy, B. Sandeep","10","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"844 57202690508 (i) on (i)","Shabnam, Bano","10","9","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"845 57212458375 (i) on (i)","Sharma, Prasen Kumar  Kumar, Prasen","10","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"846 55685401400 (i) on (i)","Sharma, Renu  Sharma, R.","10","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"847 57199045277 (i) on (i)","Singh, Mukesh  Singh, M.","10","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"848 57205768382 (i) on (i)","Singh, Roshan  Singh, R. S.","10","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"849 55998408000 (i) on (i)","Suganya, E.","10","9","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"850 57200991778 (i) on (i)","Talukdar, Kangkan","10","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"851 57205501561 (i) on (i)","Upadhyay, Pankaj","10","1","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"852 6602690043 (i) on (i)","Velusamy, Subbarayan","10","10","Indian Institute of Technology, Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"853 57201180135 (i) on (i)","Verma, Anil Kumar  Verma, Anil K.umar   Verma, A. K.   Verma, Anil","10","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"854 57212861430 (i) on (i)","Yadav, Nitin  Yadav, N.","10","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"855 56167812200 (i) on (i)","Yarnagula, Hema Kumar","10","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"856 57192170111 (i) on (i)","Ahlawat, Saumya","9","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"857 57210579324 (i) on (i)","Al Issa, Sami  Issa, Sami Al","9","4","Damascus University","Damascus","Syrian Arab Republic"
"","View last title","","","",""
"","","","","","",""
"858 57210654216 (i) on (i)","Ammathnadu Sudhakar, Achalkumar  Sudhakar, Achalkumar Ammathnadu","9","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"859 56285847400 (i) on (i)","Anil, Akash","9","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"860 57194568002 (i) on (i)","Balha, Megha","9","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"861 57211349380 (i) on (i)","Barman, Debasish","9","2","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"862 56119317100 (i) on (i)","Barman, Ujjwol  Barman, U.","9","5","Kalinga Institute of Industrial Technology, Bhubaneswar","Odisha","India"
"","View last title","","","",""
"","","","","","",""
"863 57200501030 (i) on (i)","Baruah, Bhargav","9","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"864 57210657985 (i) on (i)","Basavaraju, Sathisha","9","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"865 57202152610 (i) on (i)","Basumatary, Pilik","9","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"866 56297842400 (i) on (i)","Belal, Md","9","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"867 57809866800 (i) on (i)","Bhowmick, Sourav","9","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"868 57204945723 (i) on (i)","Bhui, Barnali","9","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"869 55608189300 (i) on (i)","Biswas, Karnika","9","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"870 55650905700 (i) on (i)","Borah, Rituparna","9","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"871 57216915878 (i) on (i)","Buddha, S. S.Goutam  Buddha, S. S.Goutam   Goutam Buddha, S. S.   Buddha, Satya S.Goutam","9","1","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"872 57201212015 (i) on (i)","Chakraborty, Gourhari  Chakraborty, G.","9","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"873 55090212900 (i) on (i)","Chetia, Hasnahana  Chetia, H.","9","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"874 56644419400 (i) on (i)","Chowdhuri, Sumit","9","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"875 57204906550 (i) on (i)","Dalui, Surojit","9","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"876 55450737800 (i) on (i)","Das, Archana  Das, A.","9","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"877 56770581000 (i) on (i)","Das, Minati","9","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"878 56114998000 (i) on (i)","Das, Moushumee","9","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"879 57195321822 (i) on (i)","Das, Partha","9","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"880 57210936130 (i) on (i)","Das, Samar  Das, S.","9","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"881 57196711129 (i) on (i)","Deka, Manash Jyoti  Deka, Manash J.","9","6","Indian Institute of Technology, Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"882 25928328200 (i) on (i)","Dey, Arabin Kumar  Dey, Arabin K.","9","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"883 57204631192 (i) on (i)","Dey, Chandrima","9","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"884 57113553700 (i) on (i)","Gangadari, Bhoopal Rao  Rao, G. Bhoopal","9","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"885 40761448900 (i) on (i)","Gogoi, Paramartha","9","8","Indian Institute of Technology, Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"886 56085016000 (i) on (i)","Goswami, Deepanjali K.  Goswami, D. K.   Goswami, D.   Goswami, Deepanjali","9","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"887 56519979400 (i) on (i)","Gurjar, Satendra Singh  Gurjar, Satendra S.","9","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"888 57204635474 (i) on (i)","Haridhasapavalan, Krishna Kumar","9","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"889 55408538000 (i) on (i)","Islam, Kobirul  Islam, Khadimul","9","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"890 56136559900 (i) on (i)","Jain, Priyamvada","9","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"891 57190490924 (i) on (i)","Janveja, Meenali","9","2","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"892 57209094426 (i) on (i)","Jena, Sangram K.  Jena, Sangram K.   Jena, Sangram Kishor   Jena, S. K.","9","2","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"893 36092891800 (i) on (i)","Joshi, Deepak","9","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"894 57203059934 (i) on (i)","Kainthola, Jyoti","9","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"895 48561527900 (i) on (i)","Kapoor, Dhruv","9","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"896 57197848698 (i) on (i)","Karmakar, Srijeeb","9","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"897 57214110108 (i) on (i)","Kumar, Nagendra","9","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"898 57213856335 (i) on (i)","Kumar, Shashank Senthil  Kumar, Shashank   Kumar, S. S.   Kumar, S. Senthil","9","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"899 56893312800 (i) on (i)","Laskar, Sulaem Musaddiq  Musaddiq Laskar, Sulaem","9","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"900 56711855100 (i) on (i)","Maity, Rajendra","9","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"901 57212379061 (i) on (i)","Majumdar, Abhisek","9","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"902 56258890700 (i) on (i)","Malakar, Ashim  Malakar, A.","9","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"903 57191330196 (i) on (i)","Mazumdar, Aniruddha","9","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"904 56692096300 (i) on (i)","Mishra, Sanjeev","9","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"905 57208864924 (i) on (i)","Missula, Jagath Vallabhai  Vallabhai Missula, Jagath","9","2","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"906 57201745504 (i) on (i)","Mukherji, Ananya","9","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"907 57208867189 (i) on (i)","Nandi, Pramit","9","2","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"908 56736928800 (i) on (i)","Nehru, Ganesh S.Bhavani  Nehru, Ganesh   Nehru, G. S.Bhavani","9","2","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"909 57208400890 (i) on (i)","Pal, Debjyoti","9","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"910 57189352903 (i) on (i)","Pandey, Vinod","9","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"911 23470599800 (i) on (i)","Paul, Gouri Sankar","9","5","Yonsei University","Seoul","South Korea"
"","View last title","","","",""
"","","","","","",""
"912 57200605357 (i) on (i)","Pradhan, Chandan  Pradhan, C.","9","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"913 56964716800 (i) on (i)","Prasad, Arbind  Prasad, A. Kishore","9","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"914 57211919416 (i) on (i)","Raina, Khyati","9","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"915 57214543401 (i) on (i)","Ramesh, H.","9","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"916 57208865801 (i) on (i)","Rani, Khushboo","9","2","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"917 57200939423 (i) on (i)","Rapur, Janani Shruti  Rapur, J. S.","9","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"918 57217846060 (i) on (i)","Roy, Nirmal  Roy, Nirmal Ch","9","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"919 57222012118 (i) on (i)","Sachan, Deepa","9","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"920 57194946584 (i) on (i)","Sahu, Dillip Kumar  Sahu, Dillip K.   Sahu, DIllip Kumar","9","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"921 6701491680 (i) on (i)","Saikia, Snigdha","9","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"922 57207434227 (i) on (i)","Sarkar, Abhijit","9","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"923 56312538600 (i) on (i)","Sarkar, Milan Krishna Singha  Sarkar, Milan K.S.","9","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"924 57190868600 (i) on (i)","Sarkar, Prasenjit","9","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"925 57203873951 (i) on (i)","Shah, Adit Kumar","9","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"926 57214355798 (i) on (i)","Sharma, Amit","9","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"927 26022130500 (i) on (i)","Sharma, Monikankana  Sharma, M.","9","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"928 57204911202 (i) on (i)","Sharma, Nishant  Sharma, N.","9","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"929 57194148271 (i) on (i)","Shome, Rajib","9","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"930 57186252200 (i) on (i)","Shrivastava, Abhishek  Shrivastav, Abhishek","9","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"931 57211228615 (i) on (i)","Sikdar, Anirban","9","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"932 55757781633 (i) on (i)","Singh, Atul Kumar  Singh, A. K.   Singh, Atul K.","9","8","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"933 57201755636 (i) on (i)","Singh, Loitongbam Gyanendro","9","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"934 56908007000 (i) on (i)","Singh, Manpreet","9","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"935 57212581603 (i) on (i)","Sinha, Sayantan  Sinha, S.","9","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"936 57218541335 (i) on (i)","Sundaravadivelu, Pradeep Kumar","9","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"937 57189221124 (i) on (i)","Venkatesh, Tamarapalli G.  Venkatesh, T.   Venkatesh, T. G.   Venkatesh, Tamarapalli","9","2","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"938 57201256826 (i) on (i)","Venthuruthiyil, Suvin P.  Suvin, P. V.   Venthuruthiyil, Suvin P.","9","2","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"939 55958001500 (i) on (i)","Yashmeen, Afsana","9","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"940 57195477499 (i) on (i)","Adil, Laxmi Raman  Adil, Laxmi R.","8","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"941 25959499200 (i) on (i)","Ahmed, Jahir Abbas  Ahmed, J. A.","8","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"942 57192575255 (i) on (i)","Ali, Saghir","8","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"943 57192429827 (i) on (i)","Arora, Neha","8","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"944 57113649900 (i) on (i)","Barik, Chitta Ranjan  Barik, Chitta R.","8","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"945 57209079919 (i) on (i)","Barman, Apurba","8","2","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"946 55744995700 (i) on (i)","Barman, Nabajeet","8","7","Indian Institute of Technology, Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"947 17134211400 (i) on (i)","Baruah, Abhilasha M.  Baruah, Abhilasha","8","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"948 56347654500 (i) on (i)","Basumatary, Kamal Kumar","8","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"949 56803450800 (i) on (i)","Bhanja Chaudhuri, Nandita  Chaudhuri, Nandita Bhanja","8","1","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"950 56180077000 (i) on (i)","Bhukya, Ramesh K.  Bhukya, Ramesh K.","8","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"951 57073917100 (i) on (i)","Biswas, Oindrila","8","5","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"952 57204280133 (i) on (i)","Bora, Nilutpal  Bora, N.","8","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"953 55645416700 (i) on (i)","Borah, Madhurjya","8","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"954 57218260319 (i) on (i)","Borbora, Angana","8","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"955 55894259500 (i) on (i)","Borbora, Saundarjya","8","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"956 57194701514 (i) on (i)","Borgohain, Happy","8","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"957 56135180400 (i) on (i)","Chakma, Babina","8","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"958 57216370010 (i) on (i)","Chanda, Ayan","8","4","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"959 57191243330 (i) on (i)","Chaudhary, Umesh","8","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"960 55600399400 (i) on (i)","Choudhury, Thainswemong  Choudhury, Tameem","8","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"961 56579652600 (i) on (i)","Chowdhury, Sayan Roy","8","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"962 54962204800 (i) on (i)","Chutia, Romen  Chutia, R.","8","8","Indian Institute of Technology, Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"963 57195511823 (i) on (i)","Das, Joy Prakash  Das, J. P.","8","3","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"964 57192919851 (i) on (i)","Das, Kanu","8","7","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"965 57217758680 (i) on (i)","Das, Mousumi","8","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
"966 57221036616 (i) on (i)","Das, Raj Kumar","8","6","Indian Institute of Technology Guwahati","Guwahati","India"
"","View last title","","","",""
"","","","","","",""
