"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","View last title","","","",""
"","","","","","",""
"1263 57205647962 (i) on (i)","Sharma, Himanshu","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1264 57218575353 (i) on (i)","Sharma, Meenu","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1265 57211403975 (i) on (i)","Sharma, Mukul Anand","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1266 57192095758 (i) on (i)","Sharma, Parantak","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1267 57831878100 (i) on (i)","Sharma, Pawan","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1268 57210393030 (i) on (i)","Sharma, Pramod","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1269 7407244210 (i) on (i)","Sharma, Rahul","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1270 57221072676 (i) on (i)","Sharma, Sanjay","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1271 57219207833 (i) on (i)","Sharma, U.","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1272 57221385072 (i) on (i)","Sharma, Vaishali","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1273 57212307984 (i) on (i)","Shelke, Vinay","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1274 57687350200 (i) on (i)","Sheokand, Manju","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1275 57542976300 (i) on (i)","Shiridinath, Bhukya","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1276 57222008505 (i) on (i)","Shreyas, Nakshatram","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1277 57224858185 (i) on (i)","Shrivas, Pradeep","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1278 55295400300 (i) on (i)","Shrivastava, Jaya","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1279 57225735443 (i) on (i)","Shrivastava, Jaya","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1280 57204144433 (i) on (i)","Shrivastava, Tulika","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1281 57226353633 (i) on (i)","Shubham","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1282 57887041400 (i) on (i)","Shubhra, Shakya","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1283 57850002100 (i) on (i)","Shukla, Vidya Bhasker","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1284 57226720857 (i) on (i)","Sindam, Nanda Krishna","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1285 56420845600 (i) on (i)","Singh, Aditya","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1286 57224867209 (i) on (i)","Singh, Aditya","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1287 57204148570 (i) on (i)","Singh, Ajay Pratap","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1288 57681100400 (i) on (i)","Singh, Arpit","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1289 57898264500 (i) on (i)","Singh, Deepshikha","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1290 57683504900 (i) on (i)","Singh, Diwakar","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1291 57675765200 (i) on (i)","Singh, Garima","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1292 57217149328 (i) on (i)","Singh, Himali","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1293 57199030668 (i) on (i)","Singh, Himanshu","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1294 57889351700 (i) on (i)","Singh, Kanak","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1295 57843232800 (i) on (i)","Singh, Kanika","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1296 57214659232 (i) on (i)","Singh, Neha","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1297 57207335317 (i) on (i)","Singh, Pranjalya","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1298 57203637126 (i) on (i)","Singh, Priya","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1299 57216086113 (i) on (i)","Singh, Richa","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1300 57219548475 (i) on (i)","Singh, Srisht Fateh","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1301 57567966000 (i) on (i)","Singh, Tarun Kumar","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1302 57218644985 (i) on (i)","Singh, Utkarsh Kumar","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1303 57761460000 (i) on (i)","Singh, Vinay","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1304 57278576800 (i) on (i)","Singh Baghel, Vivek","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1305 57225127322 (i) on (i)","Singh Dhakad, Narendra","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1306 57207193387 (i) on (i)","Singh Rawat, Kuber","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1307 57554489200 (i) on (i)","Singh Thakur, Puneet","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1308 57203343559 (i) on (i)","Sinkar, Avadhoot","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1309 57202692064 (i) on (i)","Siva Prasad, M.","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1310 57220091416 (i) on (i)","Solanki, Ankit","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1311 57191979042 (i) on (i)","Somaditya, Sen","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1312 56006851100 (i) on (i)","Sonam, Mandani","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1313 57429775800 (i) on (i)","Sonbhadra, Smrity","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1314 57204561800 (i) on (i)","Soni, Anirudh","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1315 57193838329 (i) on (i)","Soni, Mayank","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1316 57568159700 (i) on (i)","Soni, Nisarg","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1317 57647117900 (i) on (i)","Soni, Tejas","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1318 57201734555 (i) on (i)","Sood, Punkit","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1319 57392329900 (i) on (i)","Sood, Shaurya","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1320 56964729600 (i) on (i)","Souza, Agnel D.","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1321 57348819700 (i) on (i)","Srivastav, Sulabh","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1322 57666252800 (i) on (i)","Srivastava, Ayushi","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1323 57190139707 (i) on (i)","Subramanyam, Bharath","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1324 57204873536 (i) on (i)","Sudharsan, K.","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1325 57544231600 (i) on (i)","Sugathan, Subi","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1326 57212879422 (i) on (i)","Suhel, Khan","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1327 57573504300 (i) on (i)","Surabhi, Pranav","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1328 57222098890 (i) on (i)","Swaminathan, S. R.","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1329 57226456748 (i) on (i)","Tarun Kumar, Gorlea Thrinadh Ananthvenkata","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1330 57567561600 (i) on (i)","Tayal, Saurav","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1331 57203207304 (i) on (i)","Teja, Guduru Sai","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1332 57210702822 (i) on (i)","Teja, Togaru Surya","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1333 55621609600 (i) on (i)","Th, Raina","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1334 57219688896 (i) on (i)","Thakre, Ashish","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1335 57224977248 (i) on (i)","Thakre, Vishal","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1336 57212912233 (i) on (i)","Tiwari, Ananya","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1337 57220189051 (i) on (i)","Tiwari, Ankit","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1338 56707098000 (i) on (i)","Tiwari, Tameshwer Nath","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1339 56781442100 (i) on (i)","Tiwarib, Aruna","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1340 57740472000 (i) on (i)","Tomar, Krishnpal Singh","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1341 57223382296 (i) on (i)","Tomar, Sourav Singh","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1342 57189441262 (i) on (i)","Tomar, Vijendra Singh","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1343 57819740900 (i) on (i)","Tripathi, Shubhendu N.","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1344 57200957945 (i) on (i)","Trivedi, Priyal","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1345 56964765500 (i) on (i)","Tyagi, Ruchir","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1346 57196902119 (i) on (i)","Upadhyay, N.","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1347 57219387751 (i) on (i)","Upendra, Chidella","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1348 57824057300 (i) on (i)","Ur Rehman, Mohammad Zia","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1349 57212303370 (i) on (i)","Vaidya, Dattaraj V.","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1350 57212864843 (i) on (i)","Vandan, Agarwal","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1351 57216948749 (i) on (i)","Varghese, Emin","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1352 57879548500 (i) on (i)","Venkata, Boppudi","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1353 57200325535 (i) on (i)","Verma, Akshay Kumar","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1354 57224931482 (i) on (i)","Verma, Juhee Singh","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1355 57781809200 (i) on (i)","Verma, Pankaj","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1356 57202962891 (i) on (i)","Verma, Sudhakar","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1357 57880718600 (i) on (i)","Verma, Utkarsha","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1358 55903303500 (i) on (i)","Vijesh, Antony","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1359 57195584752 (i) on (i)","Vipul, Singh","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1360 57742958400 (i) on (i)","Vishnunaryan, K. I.","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1361 57219208085 (i) on (i)","Vishwakarma, B.","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1362 57525610000 (i) on (i)","Vishwakarma, S. K.","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1363 57213633533 (i) on (i)","Vishwakarma, Santosh","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1364 57404854100 (i) on (i)","Vishwakarma, Sudheer","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1365 57192161928 (i) on (i)","Viswakarma, Srashti","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1366 57193764453 (i) on (i)","Yadav, Abhishek Kumar","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1367 57226644830 (i) on (i)","Yadav, Anil","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1368 57200598617 (i) on (i)","Yadav, Jonu","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1369 57865116700 (i) on (i)","Yadav, Kajal","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1370 57211144713 (i) on (i)","Yadav, Reena","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1371 57542995700 (i) on (i)","Yadav, Suraj Polamaina","1","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"1372 57200307034 (i) on (i)","Yadav, Vinayak M.","1","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
