"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"2625 57206538246 (i) on (i)","Ali, T. M.Feroz  Ali, Feroz   Feroz Ali, T. M.   Ali, T. M.Feroz","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2626 57202992050 (i) on (i)","Anagha, E. R.","5","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2627 6507185418 (i) on (i)","Ananthakrishnan, Muriyankulangara V.  Ananthakrishnan, M. V.","5","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2628 57196596362 (i) on (i)","Anantharaman, N.","5","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2629 55341144200 (i) on (i)","Andugula, Prakash","5","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2630 57194391897 (i) on (i)","Anghan, Mehul","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2631 57191416536 (i) on (i)","Anil, Anjali","5","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2632 57208993057 (i) on (i)","Anilkumar, Allen  Anilkumar, A.","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2633 57201948281 (i) on (i)","Anirudh, Kuppili V.  Anirudh, Kuppili   Anirudh, K. V.","5","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2634 57204961915 (i) on (i)","Ansari, Irfana N.","5","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2635 57211398153 (i) on (i)","Ansari, Saima  Ansari, Shaz Ali","5","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2636 57194453455 (i) on (i)","Apu, Nibas  Apu, N.","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2637 57192593057 (i) on (i)","Aranha, Malcolm","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2638 57034433300 (i) on (i)","Arjun, R.  Rajan, Arjun","5","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2639 54787433800 (i) on (i)","Arote, Uddhav","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2640 9733166300 (i) on (i)","Arwikar, S. J.","5","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2641 56574879000 (i) on (i)","Awate, Swapnil  Awate, S.","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2642 57219764103 (i) on (i)","Awathare, Nitin","5","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2643 56074478800 (i) on (i)","Ayer, Nitin","5","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2644 57202996185 (i) on (i)","Badaya, Apoorva","5","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2645 56724225400 (i) on (i)","Badnakhe, Mrunalini R.  Badnakhe, Mrunalini","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2646 36514096000 (i) on (i)","Bahl, Jyotsna  Bahl, J.","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2647 16425212800 (i) on (i)","Bahuman, Chaitra","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2648 56073258500 (i) on (i)","Bajpai, Vishnu Kant","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2649 7004843200 (i) on (i)","Bakshi, Prabir Kumar  Bakshi, P. K.","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2650 7006220009 (i) on (i)","Balasubramanian, G.","5","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2651 7003730915 (i) on (i)","Banavar, Ravi N.  Banavar, R. N.   Banavar, Ravi","5","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2652 55816155600 (i) on (i)","Bandyopadhyay, A.","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2653 24521431700 (i) on (i)","Banerjee, Biswanath  Banerjee, B.","5","2","IRMRA","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2654 57200643515 (i) on (i)","Banerjee Belur, Sarbani  Belur, Sarbani Banerjee","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2655 56436542900 (i) on (i)","Bangera, Vivek","5","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2656 6602926537 (i) on (i)","Baser, S. A.","5","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2657 57190971774 (i) on (i)","Bavya, Mavila C.  Bavya, M. C.","5","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2658 57201343449 (i) on (i)","Bazard, Naveen","5","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2659 57883269200 (i) on (i)","Behera, Tarun Kumar","5","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2660 57190217203 (i) on (i)","Beju, Yebeltal Z.  Beju, Y. Z.   Beju, Yebeltal","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2661 57219305356 (i) on (i)","Berwal, Pragya","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2662 57190730390 (i) on (i)","Bhagwat, Abhishek B.  Bhagwat, Abhishek   Bhagwat, Abhishek B.","5","2","Sanjivani College of Engineering, Kopargaon","Kopargaon","India"
"","View last title","","","",""
"","","","","","",""
"2663 7102035315 (i) on (i)","Bhandari, Sanjay M.  Bhandari, Sanjay   Bhandari, S. M.","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2664 57216362597 (i) on (i)","Bhardwaj, Prateek","5","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2665 11539591000 (i) on (i)","Bhaskararao, A. V.","5","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2666 7102056833 (i) on (i)","Bhat, A. N.","5","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2667 55353109300 (i) on (i)","Bhattacharya, Sukanya","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2668 55752171400 (i) on (i)","Bhaumik, Saurav","5","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2669 57205690717 (i) on (i)","Bhide, Kedar G.","5","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2670 26633558800 (i) on (i)","Bhide, Rohit R.  Bhide, R. R.","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2671 7103317669 (i) on (i)","Bhide, S. D.","5","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2672 57192317102 (i) on (i)","Birajadar, Parmeshwar","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2673 25723017800 (i) on (i)","Bisht, Gaurav","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2674 57128256100 (i) on (i)","Biswal, Debakanta","5","1","Welspun Corp Ltd","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2675 57197738210 (i) on (i)","Biswas, Anmol","5","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2676 57205966923 (i) on (i)","Biswas, Anwesha","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2677 56237063000 (i) on (i)","Bobade, Rupesh S.  Bobade, Rupesh S.   Bobade, Rupesh","5","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2678 57189985606 (i) on (i)","Boda, Manjusha","5","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2679 57193617234 (i) on (i)","Boran, Nirmal Kumar","5","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2680 57163963300 (i) on (i)","Bothra, Urvashi","5","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2681 57214999580 (i) on (i)","C Gopalakrishnan, Srikumar  Gopalakrishnan, Srikumar C.   Gopalakrishnan, Srikumar","5","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2682 57218759103 (i) on (i)","Chakraborty, Anish","5","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2683 24538789300 (i) on (i)","Chakravorty, Monika  Chakravorty, M.","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2684 57200607483 (i) on (i)","Chandan, Rajeet","5","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2685 35073636600 (i) on (i)","Chandramouli, C.","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2686 57201503742 (i) on (i)","Chatterjee, Ritam  Chatterjee, Rita","5","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2687 55249804700 (i) on (i)","Chaturvedi, Pragati  Chaturvedi, P.","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2688 57209356103 (i) on (i)","Chaubal, Aditi","5","0","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2689 57195953062 (i) on (i)","Chaudhuri, Arghya Roy","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2690 56286975800 (i) on (i)","Cherukat, Saima","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2691 57211742953 (i) on (i)","Choudhari, Tushar","5","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2692 57189713589 (i) on (i)","Choudhary, Akanksha","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2693 57196645887 (i) on (i)","Choudhary, Samishta  Choudhary, S.","5","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2694 15076914900 (i) on (i)","Choudhury, Biswarup","5","2","Electronics and Telecommunications Research Institute","Daejeon","South Korea"
"","View last title","","","",""
"","","","","","",""
"2695 56625926400 (i) on (i)","Chourasia, S.","5","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2696 57195576854 (i) on (i)","Cotta, Karishma Berta  Cotta, Karishma B.","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2697 56215558600 (i) on (i)","Dange, Manohar C.","5","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2698 23066350800 (i) on (i)","Das, Subroto  Das, S.","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2699 57533807900 (i) on (i)","Dash, Jyotirmayee  Dash, J.","5","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2700 57211429693 (i) on (i)","Daw, Nilanjan","5","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2701 36902922600 (i) on (i)","De, Prinaka","5","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2702 57201915012 (i) on (i)","Deliwala, Ajaz Ahmed  Ahmed, Deliwala Ajaz   Deliwala, Ajaz A.","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2703 57210633759 (i) on (i)","Deshpande, Prathamesh","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2704 57201722975 (i) on (i)","Dewangan, Lokesh Kumar  Dewangan, Lokesh","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2705 57214024311 (i) on (i)","Dey, Priyanka  Dey, P.","5","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2706 56431092800 (i) on (i)","Dhala, Satyabrata","5","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2707 36082282500 (i) on (i)","Dhale, Karuna  Dhale, K.","5","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2708 56310233900 (i) on (i)","Dhangar, Gopal","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2709 57215332422 (i) on (i)","Dhara, Sushovan","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2710 56440201100 (i) on (i)","Diveshkumar, K. V.  Diveshkumar, K. V.","5","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2711 6506471229 (i) on (i)","Divshikar, D. G.","5","0","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2712 37016209800 (i) on (i)","Diwakar, Anant  Diwakar, A.","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2713 57210339717 (i) on (i)","Diwakar, Himanshu","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2714 57205686712 (i) on (i)","Dubey, Abhijeet","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2715 56090803900 (i) on (i)","Dubey, Richa","5","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2716 56973290100 (i) on (i)","Dutta, Arijit","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2717 57215309155 (i) on (i)","Dutta, Sangya","5","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2718 56049698200 (i) on (i)","Dvivedi, Avanish","5","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2719 57206264851 (i) on (i)","Fatale, Santosh","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2720 6507006969 (i) on (i)","Fernandas, Emmanuel G.  Fernandas, E. G.   Fernandes, E.   Fernandas, Emmanuel","5","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2721 56226563200 (i) on (i)","Gantayat, Prateek","5","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2722 12753931400 (i) on (i)","Gawale, Amol C.","5","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2723 57193593500 (i) on (i)","George, Tharakan Idiculla  Idiculla, G. T.   George, T. I.   Idiculla, George Tharakan","5","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2724 8862930700 (i) on (i)","Ghanta, Venkat Ritesh  Ghanta, Venkat   Ghanta, V.","5","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2725 56543647200 (i) on (i)","Ghodasara, Puneet","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2726 24355176200 (i) on (i)","Gholamian, M.","5","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2727 57211918453 (i) on (i)","Ghorpade, Tejas","5","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2728 57216311221 (i) on (i)","Ghosh, Sarbari","5","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2729 57213865026 (i) on (i)","Ghosh, Soumendu","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2730 57223703033 (i) on (i)","Ghosh, Susmita  Ghosh, S.","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2731 6603566710 (i) on (i)","Giridhar, J.","5","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2732 7007151958 (i) on (i)","Godbole, Pushkar J.  Godbole, Pushkar   Godbole, P.","5","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2733 57203884870 (i) on (i)","Gogoi, Hemen","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2734 57221969738 (i) on (i)","Goli, Sandeep","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2735 55851329400 (i) on (i)","Goma Kumari, K. C.","5","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2736 57190953248 (i) on (i)","Goswami, Sathi","5","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2737 57194193564 (i) on (i)","Gouripriya, S.","5","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2738 56857182500 (i) on (i)","Goyal, Amit","5","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2739 57203974276 (i) on (i)","Goyal, Mohak","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2740 57225351915 (i) on (i)","Gulati, Akshay  Gulati, A.","5","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2741 57211585402 (i) on (i)","Gunjal, Anish A.  Gunjal, Anish","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2742 57876154900 (i) on (i)","Gupta, Aman","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2743 55642498800 (i) on (i)","Gupta, Renu N.  Gupta, R.   Gupta, Renu","5","3","Larsen & Toubro Limited","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2744 57387391900 (i) on (i)","Gupta, Sagar Kumar  Gupta, S. K.","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2745 6602846080 (i) on (i)","Gupte, R. V.  Gupte, R.","5","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2746 6603087539 (i) on (i)","Gurjar, V. G.","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2747 57200641557 (i) on (i)","Hajari, Animesh","5","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2748 57222135624 (i) on (i)","Halder, Ankit","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2749 55446544700 (i) on (i)","Hangal, Swaroop Anand  Hangal, Swaroop A.   Hangal, Swaroop","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2750 57210946263 (i) on (i)","Hanumante, Neeraj C.  Hanumante, Neeraj","5","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2751 56180048200 (i) on (i)","Harsha, K. V.  Harsha, K. V.","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2752 6506685752 (i) on (i)","Heddur, Rajendra B.  Heddur, R. B.","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2753 57226644844 (i) on (i)","Hodgir, Rajendra","5","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2754 56439794800 (i) on (i)","Indu, Satrajit","5","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2755 57396668900 (i) on (i)","Islam, Naqeeb Ul  Ul Islam, Naqeeb","5","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2756 57201786521 (i) on (i)","Iyer, Arun","5","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2757 15120551600 (i) on (i)","Iyer, C. S.Rukmani  Iyer, C. S.R.","5","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2758 7202042974 (i) on (i)","Iyer, Revathi S.  Iyer, Revathi","5","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2759 57190585708 (i) on (i)","Jacob, Jinesh C.","5","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2760 57189200037 (i) on (i)","Jagadish, M.","5","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2761 56134366700 (i) on (i)","Jagtap, Sharayu","5","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2762 57213028553 (i) on (i)","Jain, Sourabh  Jain, S.","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2763 57526090900 (i) on (i)","Jaiswal, Richa","5","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2764 8350205800 (i) on (i)","Jeevankumar, Silambuchelvan  Jeevankumar, S.","5","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2765 57212421386 (i) on (i)","Jha, S. K.","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"2766 7202602116 (i) on (i)","Joshi, Mangesh V.  Joshi, Mangesh   Joshi, M. V.","5","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
