"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"642 57200514187 (i) on (i)","Shiekh, Parvaiz Ahmad  Shiekh, Parvaiz A.   A.sheikh, Parvaiz   Ahmad Shiekh, Parvaiz","14","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"643 56531910900 (i) on (i)","Shilpa","8","8","Indian Institute of Technology, Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"644 50761442900 (i) on (i)","Shukla, Dhara  Shukla, D.","16","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"645 55487572600 (i) on (i)","Singh, Abhas","15","8","Centre for Environmental Science & Engineering","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"646 36160698800 (i) on (i)","Sow, Chanchal  Sow, C.","22","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"647 6701810810 (i) on (i)","Sullerey, R. K.","30","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"648 57189254130 (i) on (i)","Sundriyal, Poonam  Sundriyal, P.","16","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"649 56259462000 (i) on (i)","Suresh, Joghee R.  Suresh, J. R.","10","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"650 55370700700 (i) on (i)","Talukdar, Shamitaksha  Talukdar, S.","16","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"651 55785649900 (i) on (i)","Tarannum, Saima","9","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"652 55746385700 (i) on (i)","Tewari, Ashish  Tewari, A.   Tewari, Ashith","42","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"653 57061939500 (i) on (i)","Tiwari, Gaurav  Tiwari, G.","15","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"654 56747506600 (i) on (i)","Tiwari, Nachiketa","40","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"655 57194898325 (i) on (i)","Tripathi, Anurag","15","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"656 57210135610 (i) on (i)","Tyagi, Alekha  Tyagi, A.","17","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"657 55574182606 (i) on (i)","Verma, Ashish Kumar  Verma, Ashish K.   Verma, A. K.   Verma, Ashish","14","8","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"658 55556992400 (i) on (i)","Zodinmawia","11","8","Mizoram University","Aizawl","India"
"","View last title","","","",""
"","","","","","",""
"659 8235653300 (i) on (i)","Abhilasha","7","7","Indian Institute of Technology, Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"660 57225941692 (i) on (i)","Agarwal, Rachit","20","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"661 57208843287 (i) on (i)","Aggarwal, Sanjeev Kumar  Aggarwal, Sanjeev K.   Aggarwal, S. K.   Aggarwal, Sanjeev","28","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"662 35809933300 (i) on (i)","Agrawal, Pooja  Agrawal, Piyush   Agrawa, Pooja   Agrawal, P.","25","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"663 55011474800 (i) on (i)","Anand, Akash 	  Anand, A.","18","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"664 6506160331 (i) on (i)","Anisia, K. S.  Anisia, K.S.","15","7","Indian Institute of Technology, Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"665 56048063000 (i) on (i)","Ansari, Istikhar A.  Ansari, I. A.   Ansari, Imtiaz A.","18","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"666 56644721400 (i) on (i)","Apurv, Tushar","12","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"667 57194459825 (i) on (i)","Bajpai, Gaurav  Bajpai, G.","21","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"668 57196098352 (i) on (i)","Bamezai, Shakti  Bamezai, S.","8","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"669 57200016414 (i) on (i)","Bandyopadhyay, Souvik","14","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"670 56607261600 (i) on (i)","Benjwal, Poonam","8","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"671 57196547624 (i) on (i)","Bhargava, Sanjay  Bhargava, S.","8","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"672 56770757500 (i) on (i)","Bhatia, Vipul  Bhatia, V.","13","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"673 56692430900 (i) on (i)","Bhatt, Geeta","16","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"674 57210401766 (i) on (i)","Bhattacharya, Bani","8","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"675 57208120766 (i) on (i)","Bhowmik, Dipak  Bhowmik, D.","16","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"676 6505793836 (i) on (i)","Borwanker, J. D.","8","7","Indian Institute of Technology, Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"677 56585678500 (i) on (i)","Budhiraja, Rohit  Budhiraja, Rohit Budhiraja","84","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"678 24362552600 (i) on (i)","Chaklanobis, Sujatha  Chaklanobis, S.   Chaklanobis, Sumita","10","7","Indian Institute of Technology, Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"679 57195429028 (i) on (i)","Chakraborty, Indrani","17","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"680 7101970444 (i) on (i)","Chakraborty, J. M.  Chakraborty, J.","25","7","Indian Institute of Technology, Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"681 57203744468 (i) on (i)","Chakraborty, Subhajit","18","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"682 57203178715 (i) on (i)","Chatterjee, Anando Gopal  Chatterjee, Anando   Chatterjee, Anando G.   Gopal Chatterjee, Anando   Chatterjee, A. G.","10","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"683 57218413786 (i) on (i)","Chatterjee, Soumyadeep  Chatterjee, S.","13","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"684 57189003951 (i) on (i)","Chatterjee, Urbi  Chaterjee, Urbi","20","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"685 56243087300 (i) on (i)","Chaudhuri, Mainak","21","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"686 7005040179 (i) on (i)","Chaudhuri, Mainak","16","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"687 6506937369 (i) on (i)","Chennaiah, Ande","14","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"688 55944885400 (i) on (i)","Damania, Apeksha","9","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"689 57214490547 (i) on (i)","Das, Amita R.  Das, A.   Das, Amita   Das, A. R.","24","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"690 57198696254 (i) on (i)","Das, Aritra","15","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"691 57213459551 (i) on (i)","Das, Saikat","9","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"692 7409529961 (i) on (i)","Deepak","22","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"693 55891657500 (i) on (i)","Dutta, Sajal Kanti  Dutta, S.","12","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"694 37055459000 (i) on (i)","Dutta, Subhajit  Dutta, S.","18","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"695 57193565911 (i) on (i)","Dwivedi, Praveen","10","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"696 54990020000 (i) on (i)","Fatma, Bushara","9","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"697 57201300696 (i) on (i)","Gahane, Avinash Yashwant  Gahane, Avinash Y.   Gahane, Avinash","15","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"698 57201314627 (i) on (i)","Gaidhane, Amol Domaji  Gaidhane, Amol   Gaidhane, A.   Gaidhane, Amol D.   Gaidhane, A. D.","15","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"699 55448412500 (i) on (i)","Ghosh, Atasi  Ghosh, A.","12","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"700 56136405400 (i) on (i)","Giri, Dipak Kumar  Giri, Dipak K.   Giri, DIpak Kumar   Giri, Dipak","39","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"701 16045013700 (i) on (i)","Goel, Abha  Goel, A.","10","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"702 55752171600 (i) on (i)","Goel, Salil 							    Goel, S.","22","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"703 6504352851 (i) on (i)","Gonuguntla, Manoj","9","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"704 56608717600 (i) on (i)","Gupta, Chetan  Gupta, C.","19","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"705 57188580631 (i) on (i)","Gupta, Prashant Kumar","14","7","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"706 57224719857 (i) on (i)","Gupta, Rahul Kumar  Gupta, R.   Gupta, Rahul K.   Gupta, Rahul","12","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"707 23489094300 (i) on (i)","Harish, Kizhakkumodom Venkatanarayanan  Harish, K. V.   Harish, K.   Kizhakkumodom Venkatanarayanan, Harish","19","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"708 8308484900 (i) on (i)","Jacob, Wilson","7","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"709 56485536000 (i) on (i)","Jahan, Kousar","11","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"710 6701393997 (i) on (i)","Jeyaraj, Duraiswamy A.","10","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"711 57198162215 (i) on (i)","Joshi, Hema M.  Joshi, Hema   Joshi, H. M.   Joshi, H.","14","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"712 7202881536 (i) on (i)","Joshi, Prakash C.  Joshi, P. C.","23","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"713 16463458900 (i) on (i)","Jüneja, Om Prakash  Juneja, O. P.   Jüneja, O. P.   Juneja, Om Prakash","22","7","Indian Institute of Technology, Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"714 23073403800 (i) on (i)","Kalyanaraman, Vaideeswaran  Kalyanaraman, V.","7","7","Indian Institute of Technology, Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"715 57190050713 (i) on (i)","Khan, Bhuttu","7","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"716 57201617512 (i) on (i)","Kumar, Ankur","14","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"717 57214420150 (i) on (i)","Kumar, Ashok  Kumar, A. Santosh","24","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"718 57740770900 (i) on (i)","Kumar, Ashok","21","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"719 57742025100 (i) on (i)","Kumar, Ashok","10","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"720 57221102104 (i) on (i)","Kumar, Ashwini Sameer  Kumar, A.   Kumar, A. Sameer   Kumar, Ashwini","9","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"721 57225851795 (i) on (i)","Kumar, Manoj  Kumar, M.","7","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"722 57214630169 (i) on (i)","Kumar, Mohit","16","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"723 55080341500 (i) on (i)","Kumar, Pravendra K.Ezhil  Kumar, P.   Kumar, Pravendra   Kumar, P. K.Ezhil","11","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"724 57213855604 (i) on (i)","Kumar, Shiv Shankar  Kumar, S.","17","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"725 57225747879 (i) on (i)","Kumari, Nitee Vijaya  Kumari, Nitee   Kumari, N. Vijaya","9","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"726 56781162000 (i) on (i)","Mal, Abhijit","9","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"727 56226634800 (i) on (i)","Mall, Ashish Kumar  Mall, A. K.","27","7","University of Lucknow","Lucknow","India"
"","View last title","","","",""
"","","","","","",""
"728 57191282438 (i) on (i)","Mandal, Rajib","9","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"729 57086554000 (i) on (i)","Mariappan, Sathesh  Mariappan, S.","26","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"730 57195859594 (i) on (i)","Matheshwaran, Saravanan  Saravanan, M.   Saravanan, Matheshwaran","14","7","Centre for Environmental Science & Engineering","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"731 54885180000 (i) on (i)","Mathur, B. S.  Mathur, B.","9","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"732 57190335781 (i) on (i)","Meher, Jitendra Kumar","11","7","Bidhan Chandra Krishi Viswavidyalaya","Mohanpur","India"
"","View last title","","","",""
"","","","","","",""
"733 57214562888 (i) on (i)","Mehmood, Shahid K.  Mehmood, Shahid   Mahmood, Sadiq   Mahmood, S. K.   Mehmood, S. K.   Mehmood, S.","36","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"734 57004163800 (i) on (i)","Mishra, Shashank Shekhar  Mishra, Shubham   Mishra, S. S.","19","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"735 7102563805 (i) on (i)","Mishra, Vibha","10","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"736 36164307400 (i) on (i)","Mohan, Nitin  Mohan, N.","13","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"737 7103105984 (i) on (i)","Mukherji, Shankar  Mukherji, S.","10","7","Indian Institute of Technology, Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"738 57222582214 (i) on (i)","Naik, Naren  Naik, N.","42","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"739 55814112200 (i) on (i)","Orra, Kashfull","9","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"740 56398501000 (i) on (i)","Pahar, Gourabananda","16","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"741 55873181300 (i) on (i)","Pal, Anikesh  Pal, A.","14","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"742 55787192100 (i) on (i)","Pal, Anuj","9","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"743 56028826500 (i) on (i)","Pandiyan, R.","15","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"744 57210976666 (i) on (i)","Panigrahi, Ramanuja","16","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"745 55983307200 (i) on (i)","Pant, Reeta  Pant, R.","8","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"746 57188989110 (i) on (i)","Parekh, Pulastya","9","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"747 6602944884 (i) on (i)","Parihar, R. S.","7","7","Indian Institute of Technology, Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"748 57198129533 (i) on (i)","Patra, Pranab Kumar  Patra, Pranab K.","8","7","Indian Institute of Technology, Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"749 54393868100 (i) on (i)","Paul, Barnita","10","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"750 6506734062 (i) on (i)","Poddar, Kamal  Poddar, K.","44","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"751 7003851276 (i) on (i)","Prabhakar, Tadinada Venkata  Prabhakar, Tadinada Vankata   Prabhakar, T. V.","64","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"752 7101753866 (i) on (i)","Prabhu, Srinivasa S.  Prabhu, S. S.","19","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"753 55913753600 (i) on (i)","Prakash, Asit","11","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"754 7201465550 (i) on (i)","Prasad, Manohar  Prasad, M.","31","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"755 14525331000 (i) on (i)","Prasanth, T. K.","7","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"756 7005284681 (i) on (i)","Raina, Sushil","8","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"757 56048627400 (i) on (i)","Rajasekaran, Parasuraman","10","7","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
