"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"426 56958567000 (i) on (i)","Kharey, Prashant","7","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"427 57218177312 (i) on (i)","Kharka, Vishal","7","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"428 57205489071 (i) on (i)","Krishnan, Sarathkumar","7","6","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"429 57226074670 (i) on (i)","Kumar, Ajay  Kumar, A.","7","5","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"430 56660072300 (i) on (i)","Kumar, Anil","7","6","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"431 57221102057 (i) on (i)","Kumar, Ankit Suresh  Kumar, A. Suresh   Kumar, Ankit","7","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"432 57214110110 (i) on (i)","Kumar, Narendra Mithil  Kumar, N. Mithil   Kumar, Narendra","7","7","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"433 57216957592 (i) on (i)","Manju","7","6","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"434 57550078600 (i) on (i)","Panda, Debashis  Panda, D.","7","5","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"435 57202193729 (i) on (i)","Patra, Soumyadip","7","5","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"436 56126279900 (i) on (i)","Poonia, Vikas","7","6","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"437 57211987236 (i) on (i)","Prakash, Meher Jaya  Prakash, M. Jaya   Prakash, Meher","7","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"438 57193232050 (i) on (i)","Rajak, Ashish Kumar  Rajak, Ashish K.","7","5","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"439 57200515138 (i) on (i)","Reddy, Ramesh B.","7","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"440 57210436191 (i) on (i)","Sangral, Sangam","7","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"441 57356262900 (i) on (i)","Singh, Gurjeet  Singh, Gurpreet","7","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"442 57211521134 (i) on (i)","Singh, Pushpanjay K.","7","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"443 55798528500 (i) on (i)","Singh, Vinod Kumar","7","7","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"444 57216845884 (i) on (i)","Singh, Vivek Kumar  Singh, Vivek","7","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"445 57203880821 (i) on (i)","Sinha, Jhilam  Sinha, J.","7","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"446 57210282409 (i) on (i)","Sinha, Nilima","7","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"447 57203501195 (i) on (i)","Sonkar, Charu","7","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"448 57209630133 (i) on (i)","Srivastava, Mansi","7","7","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"449 57203041709 (i) on (i)","Srivastava, Smriti","7","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"450 57200516694 (i) on (i)","Tamrakar, Anubhav","7","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"451 57195617948 (i) on (i)","Tiwari, Ritudhwaj","7","6","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"452 57222627683 (i) on (i)","Upadhyay, Shrish Nath","7","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"453 57203958250 (i) on (i)","Yadav, Ekta  Yadav, E.","7","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"454 57217444783 (i) on (i)","Ahmed, Shadab Ali","6","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"455 56998644300 (i) on (i)","Arjunan, Mozhikunnam Sreekrishnan  Arjunan, M. S.","6","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"456 36609953000 (i) on (i)","Charitha, Ch  Charitha, C.","6","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"457 57201498760 (i) on (i)","Chaudhary, Bhavesh","6","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"458 57215433823 (i) on (i)","Choudhary, Neha","6","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"459 57191890217 (i) on (i)","Chouhan, Priya  Chouhan, P.","6","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"460 57191853476 (i) on (i)","Gopal, Maisagalla","6","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"461 56488022700 (i) on (i)","Gowthamaraju, S.","6","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"462 57213195431 (i) on (i)","Guha, Nikita","6","6","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"463 57216220307 (i) on (i)","Gupta, Madhur","6","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"464 57196883894 (i) on (i)","Gupta, Sumit Kumar  Gupta, Sumit","6","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"465 57205627742 (i) on (i)","Hirmukhe, S. S.","6","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"466 56739724300 (i) on (i)","Jain, Ankita","6","5","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"467 57200523021 (i) on (i)","Jaiswal, Nivedita","6","5","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"468 57200043951 (i) on (i)","Kanwa, Nishu","6","5","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"469 57203344429 (i) on (i)","Khan, Suhel","6","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"470 57217931297 (i) on (i)","Khandait, Pratibha","6","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"471 57211353360 (i) on (i)","Kissinquinker, Bungkiu","6","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"472 57212377845 (i) on (i)","Krishnendu, S. G.  Krishnendu, S.","6","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"473 36489780000 (i) on (i)","Kumar, Ashisha","6","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"474 55492159100 (i) on (i)","Kumar, Ramesh","6","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"475 57214857553 (i) on (i)","Maity, Avijit","6","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"476 57192670554 (i) on (i)","Naim, Adnan","6","5","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"477 57214503889 (i) on (i)","Pandey, Gaurav","6","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"478 57194570152 (i) on (i)","Patil, Digvijay","6","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"479 57225178741 (i) on (i)","Patnaik, Gyanesh","6","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"480 57217178726 (i) on (i)","Poddar, Sayan","6","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"481 57211923923 (i) on (i)","Prakash, Jatin","6","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"482 57208131090 (i) on (i)","Ranjan, Rishi","6","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"483 57117059700 (i) on (i)","Roy, Diptendu","6","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"484 57201684636 (i) on (i)","Samanta, Tamalika","6","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"485 56489452600 (i) on (i)","Saxena, Ankur","6","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"486 57191670231 (i) on (i)","Sharma, Daya Shankar","6","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"487 57214036115 (i) on (i)","Shastri, Aditya A.  Shastri, Aditya A.   Shastri, Aditya","6","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"488 56537652500 (i) on (i)","Shukla, Sidharth","6","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"489 36101954700 (i) on (i)","Siddharth, Mokkapati  Siddharth, M.","6","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"490 57213799595 (i) on (i)","Singh, Gaurav","6","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"491 57217629735 (i) on (i)","Singh, Ravi Raj  Singh, Ravi","6","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"492 57683669100 (i) on (i)","Singh, Shivendra  Singh, S.","6","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"493 55646241400 (i) on (i)","Sohani, Vijay Kumar","6","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"494 57728403600 (i) on (i)","Srivastava, Abhishek","6","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"495 57203482582 (i) on (i)","Srivastava, Akhilesh Mohan    Srivastava, Akhilesh M.   Shrivastava, Akhilesh Mohan   Shrivastava, Akhilesh M.","6","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"496 57203220234 (i) on (i)","Sulabh","6","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"497 57196263220 (i) on (i)","Verma, Rohit","6","3","Manipal Institute of Technology","Manipal","India"
"","View last title","","","",""
"","","","","","",""
"498 57205947121 (i) on (i)","Bhowmik, Soumitra","5","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"499 57189872063 (i) on (i)","Binnani, Chinky","5","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"500 57204565494 (i) on (i)","Birla, Lokendra  Lokendra, Birla","5","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"501 57204043982 (i) on (i)","Brolin, A.","5","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"502 57219532197 (i) on (i)","Chaudhary, Pradeep Kumar","5","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"503 57227310600 (i) on (i)","Chaurasia, Rahul","5","0","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"504 57213254556 (i) on (i)","Dey, Deepa","5","5","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"505 57202911640 (i) on (i)","Dhakad, Narendra Singh  Dhakad, Narendra","5","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"506 57223052150 (i) on (i)","Dubey, Mayank","5","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"507 57216587733 (i) on (i)","Dubey, Saket","5","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"508 56421599400 (i) on (i)","Garg, Krati","5","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"509 55628527228 (i) on (i)","Gupta, Anup Kumar","5","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"510 57352609000 (i) on (i)","Jain, Monika","5","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"511 55574123246 (i) on (i)","Jain, Pooja","5","5","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"512 57219691446 (i) on (i)","Kamran, Mohd","5","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"513 57210641054 (i) on (i)","Kashyap, Unnati  Kashyap, U.","5","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"514 57219207326 (i) on (i)","Khan, Anas Ullah  Khan, A. U.","5","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"515 57221002660 (i) on (i)","Kumar, Krishan Saran  Kumar, Krishan   Kumar, K. Saran","5","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"516 57209558895 (i) on (i)","Kumar, Mukul Anoop  Kumar, M. Anoop   Kumar, Mukul","5","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"517 57869222600 (i) on (i)","Kumar, Ravinder  Kumar, R.","5","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"518 56951094000 (i) on (i)","Lanjekar, R. D.  Lanjekar, R. D.","5","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"519 57218332593 (i) on (i)","Luhadiya, Nitin","5","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"520 57285831900 (i) on (i)","Malik, Ashwani Kumar  Malik, A. K.","5","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"521 57209749852 (i) on (i)","Mazumder, Aishrila","5","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"522 57208700316 (i) on (i)","Mishra, Swati  Mishra, S.","5","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"523 57198511909 (i) on (i)","Misra, Debjit","5","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"524 57194035337 (i) on (i)","Panchariya, Dharmendra K.","5","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"525 50462073800 (i) on (i)","Parkash, Anand","5","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"526 57203766447 (i) on (i)","Patel, Vineeta Singh  Patel, V. S.","5","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"527 57215689308 (i) on (i)","Paul, Ananta","5","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"528 57105021300 (i) on (i)","Purohit, Bhushan S.","5","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"529 57212608541 (i) on (i)","Ramteke, Dada Saheb","5","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"530 57224195569 (i) on (i)","Rastogi, Aryan","5","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"531 56708000000 (i) on (i)","Roy, Rupsha","5","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"532 57211028445 (i) on (i)","Sahu, Priyanka K.  Sahu, P. K.   Sahu, Priyanka","5","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"533 57217630645 (i) on (i)","Saini, Bhawna","5","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"534 57191502347 (i) on (i)","Samantaray, Koyal Suman  Samantaray, Koyalsuman","5","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"535 57220057167 (i) on (i)","Sangtani, Rimjhim","5","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"536 57275978000 (i) on (i)","Sharma, Akash  Sharma, A.","5","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"537 57214355879 (i) on (i)","Sharma, Anurag  Sharma, A.","5","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"538 57205167510 (i) on (i)","Tripathi, Akash","5","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"539 57470607900 (i) on (i)","Vasavan, Hari Narayanan","5","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"540 57199329417 (i) on (i)","Verma, Arun Kumar","5","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"541 57221809090 (i) on (i)","Yadav, Indresh Singh  Yadav, Indresh S.","5","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"542 57218844443 (i) on (i)","Yadav, Kratika","5","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"543 57224680962 (i) on (i)","Yadav, Subhash Chand  Yadav, Subhash C.","5","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"544 57217743098 (i) on (i)","Yadav, Vikas  Yadav, V.","5","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"545 57221151311 (i) on (i)","Acharya, Sriyasriti  Acharya, S.","4","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"546 57219972040 (i) on (i)","Arya, Sudhanshu S.  Arya, Sudhanshu   Arya, S. S.","4","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"547 57195394711 (i) on (i)","Bairwa, Arun Kumar      Bairwa, Arunkumar","4","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"548 57210262798 (i) on (i)","Bisen, Shubham","4","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"549 57203690506 (i) on (i)","Bohara, Pooja","4","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"550 57728508700 (i) on (i)","Chand Yadav, Subhash","4","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"551 57219890803 (i) on (i)","Das, Arunendu","4","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"552 57220003692 (i) on (i)","Deshmukh, Aniruddha V.  Deshmukh, Aniruddha","4","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"553 57211494043 (i) on (i)","Dewangan, Palash","4","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"554 57310590000 (i) on (i)","Dobhal, Rachit","4","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"555 57253077200 (i) on (i)","Gangwar, Kaushal","4","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"556 57223313783 (i) on (i)","Gupta, Pavan","4","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"557 57215968090 (i) on (i)","Gupta, Sanchit","4","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"558 57205903317 (i) on (i)","Gupta, Tarun Kumar  Gupta, Tarun","4","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"559 57208019346 (i) on (i)","Iqbal, Adnan","4","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"560 57346199900 (i) on (i)","Jangir, Jatin  Jangir, J.","4","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"561 57207991529 (i) on (i)","Jose, Manu","4","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"562 57190684623 (i) on (i)","Khachoo, Qayoom","4","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"563 57226287596 (i) on (i)","Khan, Rehan","4","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"564 57219923887 (i) on (i)","Kulkarni, Achyuth Rao","4","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"565 57203328542 (i) on (i)","Kumar, Guddu","4","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"566 57219669955 (i) on (i)","Kumar, Nikhil","4","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"567 57285727600 (i) on (i)","Kyarikwal, Reena","4","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"568 57203815207 (i) on (i)","Litoria, Aditya K.  Litoria, A. K.","4","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"569 57221943574 (i) on (i)","Mishra, Ankit","4","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"570 57212507434 (i) on (i)","Mounika, Mukkamalla","4","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"571 57220158159 (i) on (i)","Nagendra, Neha","4","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"572 57200515662 (i) on (i)","Pandit, Amit","4","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"573 57205714097 (i) on (i)","Panigrahi, Abhiram","4","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"574 57255124500 (i) on (i)","Parihar, Abhinav Singh","4","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"575 57142304600 (i) on (i)","Patidar, Mukesh Kumar  Patidar, Mukesh K.","4","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"576 57219357685 (i) on (i)","Patil, Madhuri S.  Patil, M. S.","4","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"577 57226894095 (i) on (i)","Paul, Arghyadeep","4","1","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"578 57200942209 (i) on (i)","Popli, Charu","4","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"579 57215861303 (i) on (i)","Pyasi, Shruti","4","2","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
