"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"446 57212407220 (i) on (i)","Gupta, Prachi","3","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"447 57192679679 (i) on (i)","Harith, Gurunarayanan","3","3","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"448 57554501400 (i) on (i)","Jha, Ranjeet Ranjan","3","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"449 57219605638 (i) on (i)","Katakwar, Harsh","3","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"450 57222723532 (i) on (i)","Kaundal, Ankur","3","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"451 56500920500 (i) on (i)","Kumar, Anand","3","3","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"452 57214152469 (i) on (i)","Kumar, Bhim Ajith  Kumar, Bhim   Kumar, B. Ajith","3","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"453 57223157781 (i) on (i)","Kumar, Krishan","3","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"454 57188995540 (i) on (i)","Kumar, Punit","3","3","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"455 57219694353 (i) on (i)","Kumar, Sumit","3","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"456 57213498858 (i) on (i)","Kumari, Indu","3","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"457 57219545273 (i) on (i)","Mondal, Proma","3","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"458 57220960429 (i) on (i)","Nandi, Arpit","3","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"459 57203146041 (i) on (i)","Pandey, Sumit K.  Pandey, Sumit","3","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"460 57238173500 (i) on (i)","Pandey, Vivek","3","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"461 57224066453 (i) on (i)","Patel, Sandesh Kumar  Patel, Sandesh K.","3","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"462 57210169998 (i) on (i)","Pathak, Shubhanjali  Pathak, Swati","3","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"463 57219736278 (i) on (i)","Poonia, Neeraj","3","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"464 57211976288 (i) on (i)","Priyanka","3","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"465 57197041898 (i) on (i)","Ram, Bhed  Ram, B.","3","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"466 57214725632 (i) on (i)","Rawat, Divya","3","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"467 57216314905 (i) on (i)","Reddy Tummuru, Narsa","3","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"468 57072871900 (i) on (i)","Sahoo, Abhijit","3","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"469 57202419915 (i) on (i)","Samal, Pankaj Kumar  Samal, Pankaj K.","3","3","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"470 57208393448 (i) on (i)","Shakya, Kshitij  Shakya, Kshitii","3","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"471 57206257526 (i) on (i)","Sharma, Aditya","3","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"472 57199494940 (i) on (i)","Sharma, Amit Kumar  Sharma, Amit","3","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"473 57222511981 (i) on (i)","Sharma, Shubham","3","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"474 57224466210 (i) on (i)","Sihag, Priyanka","3","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"475 57742170800 (i) on (i)","Singh, Astha","3","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"476 57224707327 (i) on (i)","Singh, Kamalpreet","3","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"477 57209719530 (i) on (i)","Sonika","3","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"478 57219049909 (i) on (i)","Srinivasan, Preethi  Srinivasan, P.","3","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"479 57226676481 (i) on (i)","Susaniya, Ankit","3","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"480 57215669072 (i) on (i)","Tewari, Renu","3","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"481 57192254090 (i) on (i)","Varughese, Anna","3","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"482 57197539192 (i) on (i)","Zahid, Mohammad","3","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"483 57385823600 (i) on (i)","Aashima","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"484 57225776763 (i) on (i)","Agarwal, Naman","2","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"485 57226543286 (i) on (i)","Aggarwal, Yati","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"486 57203240939 (i) on (i)","Agrawal, Kapil","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"487 57217284594 (i) on (i)","Agrawal, Rohan P.  Agrawal, R. P.   Agrawal, Rohan","2","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"488 57221994232 (i) on (i)","Ansari, Md Irshad","2","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"489 57206658185 (i) on (i)","Awasthi, Abhilash","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"490 56180742600 (i) on (i)","Babu, Anjana","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"491 57204638653 (i) on (i)","Bajre, Purnima","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"492 57201861086 (i) on (i)","Banerjee, Ruptanu","2","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"493 57201651141 (i) on (i)","Bangunde, Abhishek","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"494 57444441900 (i) on (i)","Barooah, Uddipan","2","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"495 57679197000 (i) on (i)","Bhardwaj, Aparna","2","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"496 57226124716 (i) on (i)","Bhardwaj, Navdha","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"497 57385596700 (i) on (i)","Bhargav, Shashank","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"498 57211542650 (i) on (i)","Bhaskar, Bhaskar","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"499 57201499282 (i) on (i)","Bhattacharya, Raktim","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"500 57193827918 (i) on (i)","Bhuarya, Manish Kumar","2","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"501 57216224268 (i) on (i)","Chandel, Vikram Singh","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"502 56968155600 (i) on (i)","Chandra Jain, Satish","2","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"503 57215831601 (i) on (i)","Chang, Sei","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"504 57207307127 (i) on (i)","Chatterjee, Swarup","2","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"505 57204356791 (i) on (i)","Chauhan, Subhav","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"506 57224497921 (i) on (i)","Chhillar, S.","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"507 57219306668 (i) on (i)","Das, Sukesh Kumar  Das, Sukesh","2","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"508 57871496100 (i) on (i)","Devi, Sushma  Devi, S.","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"509 57867147700 (i) on (i)","Dhanda, Mohit","2","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"510 57203244100 (i) on (i)","Dhankar, Utkrisht","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"511 57189902950 (i) on (i)","Dhiman, Manoj","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"512 57214364706 (i) on (i)","Dhiman, Saurabh","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"513 57211622814 (i) on (i)","Doiphode, Nikhil T.","2","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"514 57202222800 (i) on (i)","D'Souza, Reena","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"515 57867762200 (i) on (i)","Dutt, Varun","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"516 57221469106 (i) on (i)","Dwivedi, Kishan","2","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"517 57216943481 (i) on (i)","Garg, Sourabh","2","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"518 57213551214 (i) on (i)","Gaurav, Kumar","2","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"519 56786409800 (i) on (i)","Gaurav, Pratyush","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"520 57212465084 (i) on (i)","Ghosh, Ritwik","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"521 57216941433 (i) on (i)","Ghosh, Swachhatoa","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"522 57221011262 (i) on (i)","Jain, Anuj","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"523 57213028650 (i) on (i)","Jain, S. C.","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"524 57737812000 (i) on (i)","Jangra, Mandeep","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"525 57348507800 (i) on (i)","Kamran, Mohammad","2","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"526 57328002700 (i) on (i)","Kashyap, Ankit","2","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"527 57221478324 (i) on (i)","Khatri, Yogesh  Khatri, Y.","2","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"528 57219200807 (i) on (i)","Khatun, Arzena","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"529 57206263523 (i) on (i)","Khaund, Abhigyan","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"530 57403997100 (i) on (i)","Khemani, Kamal","2","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"531 57220737944 (i) on (i)","Kumar, Praveen","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"532 57746139800 (i) on (i)","Kumar, Pushpendra","2","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"533 56137008800 (i) on (i)","Kumar, Sidhant","2","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"534 57194532644 (i) on (i)","Lingeshwar Reddy, Kumbam","2","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"535 57224966674 (i) on (i)","Mahajan, Ruchika","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"536 57205737208 (i) on (i)","Maivizhikannan, Venkatachalam","2","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"537 57204616448 (i) on (i)","Malhotra, Sonali","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"538 57218709182 (i) on (i)","Malik, Wasil","2","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"539 57202990646 (i) on (i)","Mathew, Nikhil","2","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"540 57221292619 (i) on (i)","Minhaj, M.","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"541 57837373800 (i) on (i)","Mishra, Rishabh","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"542 57219145653 (i) on (i)","Muneeswaran, P.","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"543 57204626762 (i) on (i)","Muthiyan, Neha","2","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"544 57203220540 (i) on (i)","Naik, Banavath Raju  Naik, B. Raju","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"545 57225393776 (i) on (i)","Nath, Dikshita","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"546 57219053048 (i) on (i)","Niraj, K. C.","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"547 57218291419 (i) on (i)","Palit, Kumar","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"548 57226119306 (i) on (i)","Pandey, Pawan Kumar","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"549 57216705089 (i) on (i)","Pogulaguntla, Ravi Teja","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"550 57220027050 (i) on (i)","Ponnuswami, Ganesan","2","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"551 57227251900 (i) on (i)","Poudel, Prakash","2","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"552 57216244313 (i) on (i)","Raj, Rakshit","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"553 57193829413 (i) on (i)","Rajput, Mayank Singh","2","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"554 57698708500 (i) on (i)","Rana, Nishant","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"555 55765850700 (i) on (i)","Rani Koner, Rik","2","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"556 57292549600 (i) on (i)","Rao, Ravada Madhu Sudhan","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"557 57217042463 (i) on (i)","Rathi, Preeti","2","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"558 56768756100 (i) on (i)","Reddy, P. A.","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"559 57222733798 (i) on (i)","Reddy, Ramana Manohar","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"560 57220643475 (i) on (i)","Roy, Biswajit","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"561 57202045417 (i) on (i)","Sai Sushma, P.","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"562 57208645102 (i) on (i)","Sankhyayan, Pooja","2","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"563 57737570800 (i) on (i)","Sarohi, Vivek","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"564 57203245681 (i) on (i)","Satyarthi, Chandan","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"565 57222128342 (i) on (i)","Saurkar, Atharv Anant  Saurkar, Atharv","2","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"566 57192390961 (i) on (i)","Shah, Vishrut","2","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"567 57217176005 (i) on (i)","Shaik, Rasheed  Shaik, R.","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"568 57199494615 (i) on (i)","Sharma, Anuradha","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"569 57213701846 (i) on (i)","Sharma, Neeraj","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"570 57212897573 (i) on (i)","Sharma, Rahul","2","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"571 57226023481 (i) on (i)","Sharma, Satinder  Sharma, S.","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"572 57212846421 (i) on (i)","Singh, Abhishek","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"573 57222727304 (i) on (i)","Singh, Anirudh","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"574 57220161406 (i) on (i)","Singh, Deepak Kumar","2","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"575 57461958100 (i) on (i)","Singh, Mahender","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"576 57213969988 (i) on (i)","Singh, Raspreet  Singh, R.","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"577 57227775500 (i) on (i)","Singh, Tarun Pratap","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"578 57223346784 (i) on (i)","Singh, Uttam","2","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"579 57202321445 (i) on (i)","Singh, Yogendra","2","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"580 57201979582 (i) on (i)","Singh Chauhan, Vishal","2","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"581 57218889918 (i) on (i)","Singh Rana, Kewal","2","2","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
