"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"1036 57350857700 (i) on (i)","Ravikumar, K.","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1037 57217085876 (i) on (i)","Rawoof, Abdul","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1038 57219910972 (i) on (i)","Raza, Qaisar","1","1","IMFT Institut de Mécaniques des Fluides","Toulouse","France"
"","View last title","","","",""
"","","","","","",""
"1039 57214709762 (i) on (i)","Reddy, B.","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1040 56045135100 (i) on (i)","Reddy, Gurramapati Ravi Teja","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1041 57897730200 (i) on (i)","Reddy, Jejitti Aravind","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1042 56985064300 (i) on (i)","Reddy, Kandula Srikanth","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1043 57630851500 (i) on (i)","Reddy, Manoj","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1044 57212457019 (i) on (i)","Ringane, A. B.","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1045 57211142047 (i) on (i)","Ringne, Anil B.","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1046 57826376200 (i) on (i)","Roha, Vishal Singh","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1047 57219753134 (i) on (i)","Roy, Abhijit","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1048 57224782188 (i) on (i)","Roy, Krishna Mohan","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1049 57219033726 (i) on (i)","Roy, Pintu Kumar","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1050 57760755700 (i) on (i)","Roy Pakhadhara, Tribarna","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1051 57838409400 (i) on (i)","Sabud, Subham","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1052 57220543849 (i) on (i)","Sachi, S.","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1053 57222638598 (i) on (i)","Saha, Anindita","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1054 57649774400 (i) on (i)","Saha, Anirban","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1055 57677531600 (i) on (i)","Saha, Sripama","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1056 57268341400 (i) on (i)","Saha, Sujay Kumar","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1057 55871308800 (i) on (i)","Sahay, B.","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1058 57213157734 (i) on (i)","Sahoo, Satyabrata Satyajit","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1059 57213150786 (i) on (i)","Sai Manish, B.","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1060 57207732663 (i) on (i)","Saikiran, K. B.","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1061 57216201505 (i) on (i)","Saksena, Anpeksh A.","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1062 57205403472 (i) on (i)","Salam, Amitra","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1063 57520277000 (i) on (i)","Santhanam, Prabhakaran","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1064 57218552099 (i) on (i)","Saraf, Bitthal","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1065 57398468100 (i) on (i)","Sarangi, Rabindranath","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1066 57193648846 (i) on (i)","Sarbpreet","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1067 57216137312 (i) on (i)","Sarkar, Debanjan","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1068 57212868356 (i) on (i)","Sarkar, Soumya","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1069 57660051200 (i) on (i)","Sarkar, Subhankar","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1070 57555851900 (i) on (i)","Sarswat, Shruti","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1071 57223923163 (i) on (i)","Saurav, Suman","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1072 57215307098 (i) on (i)","Saxena, B.","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1073 57281046800 (i) on (i)","Saxena, Mohit Kumar","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1074 57191332506 (i) on (i)","Sehrawat, Akhil","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1075 57511107800 (i) on (i)","Selvarajan, Raja","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1076 57241050600 (i) on (i)","Senapati, Parbati","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1077 57211689730 (i) on (i)","Sequeria, Ryan","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1078 57500505100 (i) on (i)","Sharib, Mohd","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1079 57308874400 (i) on (i)","Sharma, Akanksha","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1080 57190404489 (i) on (i)","Sharma, Amar","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1081 57220846416 (i) on (i)","Sharma, Krishan","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1082 57204078473 (i) on (i)","Sharma, Piyush","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1083 57196149969 (i) on (i)","Sharma, Pranjali","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1084 57199422515 (i) on (i)","Sharma, Prateek","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1085 57746181100 (i) on (i)","Sharma, Shivam","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1086 57210012479 (i) on (i)","Sharma, Tanuj","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1087 57446136400 (i) on (i)","Shastri, Anuj","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1088 57215057339 (i) on (i)","Shaw, Himansu","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1089 57072517700 (i) on (i)","Shaw, Prashant","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1090 57486884300 (i) on (i)","Shekhar Maurya, Chandra","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1091 57388443300 (i) on (i)","Shinde, Kartik","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1092 57195382297 (i) on (i)","Shourya, Snehan","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1093 57211428558 (i) on (i)","Shrivastava, Shailesh","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1094 57193879283 (i) on (i)","Shubham, Kunal","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1095 57223308281 (i) on (i)","Shubham","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1096 57222724663 (i) on (i)","Shubhrant, Abhishek","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1097 57701395300 (i) on (i)","Shukla, Aanant","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1098 57210825422 (i) on (i)","Shukla, Anurag","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1099 57881330700 (i) on (i)","Shukla, Preetam Kumar","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1100 57218553574 (i) on (i)","Shukla, Rishabh","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1101 57376928100 (i) on (i)","Shukla, Shivansh","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1102 55347956100 (i) on (i)","Siddharth, A.","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1103 57850192400 (i) on (i)","Sing, Aditya","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1104 57406740600 (i) on (i)","Singh, Abhijeet","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1105 57217871799 (i) on (i)","Singh, Abhipray","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1106 57199212627 (i) on (i)","Singh, Amandeep","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1107 57226088249 (i) on (i)","Singh, Ananya","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1108 57291718100 (i) on (i)","Singh, Ankit","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1109 57199212705 (i) on (i)","Singh, Anurag","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1110 57560293800 (i) on (i)","Singh, Anushkha","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1111 57193553088 (i) on (i)","Singh, Bhanu Pratap","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1112 57189247531 (i) on (i)","Singh, Madhav Kumar","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1113 57713890300 (i) on (i)","Singh, Narendra","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1114 57217371735 (i) on (i)","Singh, Rahul K.","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1115 57747925900 (i) on (i)","Singh, Ritesh","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1116 57213970266 (i) on (i)","Singh, Rituraj","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1117 57748844800 (i) on (i)","Singh, Rohit Kumar","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1118 57215280629 (i) on (i)","Singh, Saharsh","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1119 57324280900 (i) on (i)","Singh, Sahil","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1120 57216832347 (i) on (i)","Singh, Sushma","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1121 57209028752 (i) on (i)","Singh, Utkarsh","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1122 57424980100 (i) on (i)","Singh, Vipul Kumar","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1123 57690293700 (i) on (i)","Singh, Vishwanath Pratap","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1124 57227199900 (i) on (i)","Singha, Shubhajit","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1125 57219502816 (i) on (i)","Singhal, Vatsal","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1126 57202155078 (i) on (i)","Sinha, Anoop Kumar","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1127 57655336000 (i) on (i)","Sinha, R.","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1128 57195835963 (i) on (i)","Sonam, Kumari","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1129 57212105238 (i) on (i)","Soni, Chirag","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1130 57895720900 (i) on (i)","Sonu","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1131 57200526231 (i) on (i)","Sood, Tapan","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1132 57218926360 (i) on (i)","Srikanth, Korutla","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1133 57224288583 (i) on (i)","Srishti","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1134 57220941656 (i) on (i)","Srivastava, Akriti","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1135 57213420362 (i) on (i)","Srivastava, Anshika","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1136 57647488000 (i) on (i)","Srivastava, Rashi","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1137 57213822604 (i) on (i)","Srivastava, Saurabh","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1138 56312691300 (i) on (i)","Sudarshan, Koyya","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1139 57218108462 (i) on (i)","Sugunakara Rao, Mugada","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1140 57219272598 (i) on (i)","Suman, Swati","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1141 57765325400 (i) on (i)","Suman, Yogendra Kumar","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1142 57197343324 (i) on (i)","Sundar, S. Shyam","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1143 57207506187 (i) on (i)","Sunil","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1144 56206489000 (i) on (i)","Surange, Adhar","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1145 57205343903 (i) on (i)","Swain, Arabinda","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1146 57190798618 (i) on (i)","Swarnkar, Ankit","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1147 57202161710 (i) on (i)","Tagore, Amit K.","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1148 57219711873 (i) on (i)","Teja, Pulagam Sai","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1149 57862144600 (i) on (i)","Thakur, Akanksha","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1150 57639716800 (i) on (i)","Thakur, Siddharth","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1151 57204766439 (i) on (i)","Thati, Santhosh Kumar","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1152 57222198104 (i) on (i)","Tholiya, Rajveer","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1153 57204142334 (i) on (i)","Tiwari, Mayank","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1154 57205401628 (i) on (i)","Tiwari, Swati","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1155 57194006722 (i) on (i)","Tripathi, Venkatesh Mani","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1156 57751611600 (i) on (i)","Tripathi, Yogesh M.","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1157 57678419100 (i) on (i)","Upadhaya, Ashish Kumar","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1158 57563627500 (i) on (i)","Upvan, Kumar","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1159 57435622800 (i) on (i)","Varghese, George","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1160 57195315431 (i) on (i)","Vedhekar, Ojas Mangal","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1161 57204196392 (i) on (i)","Verma, Auchitya","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1162 57226673688 (i) on (i)","Verma, Neha","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1163 57213795646 (i) on (i)","Verma, Prakhar","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1164 57203139318 (i) on (i)","Virk, Sukhpreet Singh","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1165 57218164338 (i) on (i)","Vishwakarma, Kavita","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1166 57712789000 (i) on (i)","Yadav, Mukesh Kumar","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1167 57339023100 (i) on (i)","Yadav, Rajeshwar","1","0","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"1168 57195635813 (i) on (i)","Yadav, Vinay Kumar","1","1","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
