"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"640 57465944500 (i) on (i)","Das, Siddhant","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"641 57344926600 (i) on (i)","Das, Sumanta","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"642 57224501367 (i) on (i)","Datta, Turin","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"643 57388400700 (i) on (i)","Datta Banik, Abhijit","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"644 57195994405 (i) on (i)","Deepthi, Akella","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"645 57224082812 (i) on (i)","Deshpande, Tanmay D.","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"646 57224727408 (i) on (i)","Dhar, S.","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"647 57222110201 (i) on (i)","Dontamsetti, Satya Ganesh","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"648 57209199338 (i) on (i)","Dora, Dhrubaraj","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"649 57216457985 (i) on (i)","Dosetti, Karthik Datta","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"650 57203204682 (i) on (i)","Durga Ganesh Reddy, A. V.","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"651 57408797100 (i) on (i)","Dusane, A. R.","1","1","IMT School for Advanced Studies Lucca","Lucca","Italy"
"","View last title","","","",""
"","","","","","",""
"652 57627273500 (i) on (i)","Dutta, A.","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"653 57617172000 (i) on (i)","Dutta, B.","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"654 56964261100 (i) on (i)","Ekka, Bijay K.","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"655 57764466800 (i) on (i)","Fedujwar, Rupam R.","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"656 57218189390 (i) on (i)","Ganapathi, Ungati","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"657 57214283906 (i) on (i)","Ganesh, D. Satya","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"658 57828518600 (i) on (i)","Ganjir, Gaurav","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"659 57220733014 (i) on (i)","Garg, Palak","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"660 57855054300 (i) on (i)","Gautam, Akash","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"661 57448645100 (i) on (i)","Gaware, Sujeet","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"662 57495451500 (i) on (i)","Gayakwad, Himanshi","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"663 57223398639 (i) on (i)","Ghansar, Tahani Abdul Aziz","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"664 57239819600 (i) on (i)","Ghosh, Sattick","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"665 57221698911 (i) on (i)","Ghosh, Sonali","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"666 56184772200 (i) on (i)","Ghosh, Sourodeep","1","1","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"667 57202710985 (i) on (i)","Ghosh, Suman Chandra","1","1","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"668 57199380610 (i) on (i)","Ghosh, Susanta","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"669 57203154175 (i) on (i)","Giri, Sourav","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"670 57216840107 (i) on (i)","Goel, Ishank","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"671 57221493686 (i) on (i)","Gogula, Rajasekhar","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"672 57837856500 (i) on (i)","Gonnabathula, Karunakar","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"673 57222059639 (i) on (i)","Gottimukkala, Geeth Nischal","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"674 57226740967 (i) on (i)","Gowravaram, Sree Lakshmi Aditya","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"675 57209639675 (i) on (i)","Gumpu, Srinivasulu","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"676 57224787982 (i) on (i)","Gupta, Harsh","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"677 57642279200 (i) on (i)","Gupta, Kuldeep","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"678 57716842200 (i) on (i)","Gupta, Mohua Das","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"679 57209740336 (i) on (i)","Gupta, Prachi","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"680 57216966469 (i) on (i)","GyanaRanjan, Behera","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"681 57197828517 (i) on (i)","Halder, Suman","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"682 57539150800 (i) on (i)","Hasim Suhaib, K.","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"683 57188744167 (i) on (i)","Hassan, Aziz","1","1","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"684 57224087873 (i) on (i)","Jadon, Liladharsingh","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"685 57222374793 (i) on (i)","Jahnavi, Burudi","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"686 57204064698 (i) on (i)","Jana, Ananya","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"687 57191841571 (i) on (i)","Jati, Dejalin","1","1","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"688 57220191829 (i) on (i)","Jayasree, Pyla","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"689 55234056600 (i) on (i)","Jha, Prashant","1","1","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"690 57320744600 (i) on (i)","Jha, R.","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"691 57465242500 (i) on (i)","Jha, Satyam","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"692 57216687569 (i) on (i)","Joshi, Surendra Kumar","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"693 57213825945 (i) on (i)","Jyoti Biswal, Hrudaya","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"694 57222732313 (i) on (i)","Kabadi, Gauravi","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"695 57700619900 (i) on (i)","Kabiraj, Atanu","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"696 56236833200 (i) on (i)","Kalyan, Rahul","1","1","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"697 57200599841 (i) on (i)","Kambhampati, Satya Samyukta","1","1","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"698 57214801664 (i) on (i)","Kanpartiwar, Sumit Govind","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"699 57204515123 (i) on (i)","Karmakar, Soubhagya","1","1","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"700 55521792100 (i) on (i)","Kartik Reddy, M.","1","1","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"701 57354320600 (i) on (i)","Katre, Saurabh","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"702 57204124942 (i) on (i)","Kelathodi Kumaran, Santhosh","1","1","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"703 57424617000 (i) on (i)","Khamari, Subodh","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"704 57450537200 (i) on (i)","Khan, Rahimuddin","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"705 57222665373 (i) on (i)","Khare, Jatin","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"706 57710625100 (i) on (i)","Kim, Ig-jae  Kim, Ig Jae","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"707 57220860189 (i) on (i)","Kodam, Abhishek","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"708 57559885500 (i) on (i)","Kolli, Sumanth","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"709 57476349400 (i) on (i)","Kondeti, Poorna Chandrika","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"710 57354281200 (i) on (i)","Korupolu, D. K.","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"711 57192922190 (i) on (i)","Korupolu, R. N.","1","1","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"712 56351552100 (i) on (i)","Krishna, Gali","1","1","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"713 37032568700 (i) on (i)","Krishna Chaitanya, P.","1","1","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"714 57200438626 (i) on (i)","Krishna Vadrevu, Rama","1","1","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"715 57202042128 (i) on (i)","Krishnaswamy, Sudharsan","1","1","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"716 57221103013 (i) on (i)","Kumar, Aman","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"717 57207809831 (i) on (i)","Kumar, Ankit","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"718 57740941600 (i) on (i)","Kumar, Atul","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"719 57465974600 (i) on (i)","Kumar, Buduru Naveen","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"720 57224687083 (i) on (i)","Kumar, Deepak","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"721 56857303100 (i) on (i)","Kumar, E. Pranay","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"722 57214276831 (i) on (i)","Kumar, J. S.","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"723 57225661562 (i) on (i)","Kumar, Kishan","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"724 57209736650 (i) on (i)","Kumar, Manoranjan","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"725 57208561055 (i) on (i)","Kumar, Matti Satish","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"726 57199419288 (i) on (i)","Kumar, Nirbhay","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"727 57217398137 (i) on (i)","Kumar, P. V.P.","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"728 57214807883 (i) on (i)","Kumar, Pushpendra","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"729 57198684650 (i) on (i)","Kumar, Rajesh","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"730 57749562800 (i) on (i)","Kumar, Rajesh","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"731 57225853564 (i) on (i)","Kumar, Ratnam V.Raja","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"732 57673774200 (i) on (i)","Kumar, Ritesh","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"733 57213856951 (i) on (i)","Kumar, Saurabh","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"734 57213857183 (i) on (i)","Kumar, Shashi","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"735 57216090784 (i) on (i)","Kumar, Suresh","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"736 57193733301 (i) on (i)","Kumar Biswal, Asutya","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"737 57210834125 (i) on (i)","Kumar Kar, Pratik","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"738 57203203668 (i) on (i)","Kumar Mahapatra, Swarup","1","1","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"739 55807739700 (i) on (i)","Kumar Maharana, Pradeep","1","1","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"740 57200441113 (i) on (i)","Kumar Rana, Prashanta","1","1","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"741 57229641000 (i) on (i)","Kumar Sahu, P.","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"742 57416713300 (i) on (i)","Kumar Singh, Akhilesh","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"743 57843309000 (i) on (i)","Kumaran Santhosh, Kelathodi","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"744 57466929000 (i) on (i)","Kumawat, Sanjay R.","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"745 57216301178 (i) on (i)","Kundu, Pritam Kumar","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"746 57223431896 (i) on (i)","Kurra, Shaily Preetham","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"747 57193606608 (i) on (i)","Kushwaha, P. C.","1","1","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"748 6603090002 (i) on (i)","Labroo, S.  Labroo, S.","1","1","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"749 57238365700 (i) on (i)","Lahoty, Rohan","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"750 57205670442 (i) on (i)","Lamba, Deepak","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"751 57856094200 (i) on (i)","M, Jegatheesan","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"752 57284815800 (i) on (i)","MacHhan, Ramit Ashutosh","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"753 57850031700 (i) on (i)","Madapati, Nikhilesh","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"754 56024993000 (i) on (i)","Madhavi, Rangoli","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"755 57201736698 (i) on (i)","Madhu, N.","1","1","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"756 57326002500 (i) on (i)","Mahajan, Gandharv","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"757 57211684144 (i) on (i)","Mahali, Itishree","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"758 57900346000 (i) on (i)","Mahapatra, Swarup K.","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"759 55868385700 (i) on (i)","Mahapotra, N.","1","1","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"760 57893242600 (i) on (i)","Maharana, Rajat Rajiv","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"761 57658847200 (i) on (i)","Majhi, Rabin","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"762 57213368419 (i) on (i)","Mandal, Abhisek","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"763 57612811700 (i) on (i)","Manekar, Ankita","1","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"764 57221964194 (i) on (i)","Maniar, Keval","1","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"765 57201724945 (i) on (i)","Manigilla, Pradeep Kumar Reddy","1","1","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
