"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"219 56948257100 (i) on (i)","Mishra, Sagarika","8","4","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"220 57191575716 (i) on (i)","Mohapatra, Sarthak  Mohapatra, S.","8","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"221 57211783148 (i) on (i)","Pradhan, Ankit","8","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"222 57209575392 (i) on (i)","Priyanka, Kumari","8","4","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"223 57189683936 (i) on (i)","Rai, Deepika  Rai, D.","8","6","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"224 57196261895 (i) on (i)","Sahoo, Biswajit","8","4","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"225 57202789763 (i) on (i)","Sisodiya, Anshul  Sisodiya, A.","8","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"226 57200606048 (i) on (i)","Srivastava, Shivangi","8","6","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"227 55857356000 (i) on (i)","Tripathy, Suman Kumar","8","8","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"228 56539500200 (i) on (i)","Acharya, Mihira  ACHARYA, Mihira","7","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"229 57201851528 (i) on (i)","Behera, Sushree Sangeeta  Behera, Sushree S.   Behera, S. S.","7","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"230 57212111556 (i) on (i)","Beriha, Brundaban","7","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"231 57220052579 (i) on (i)","Biswal, Hrudaya Jyoti  Biswal, H. J.","7","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"232 57205200759 (i) on (i)","Choudhary, Puneet","7","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"233 57693760000 (i) on (i)","Das, Sidharth Sankar  Das, S. S.","7","4","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"234 57211521376 (i) on (i)","Gurjar, Rishi","7","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"235 57189591668 (i) on (i)","Kishore, Raj","7","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"236 56593235100 (i) on (i)","Kukde, Ruchi","7","4","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"237 55628573238 (i) on (i)","Kumar, Avijit  Kumar, A.","7","6","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"238 57224687067 (i) on (i)","Kumar, Deepak J.R.S.S.  Kumar, Deepak   Kumar, D. J.R.S.S.","7","4","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"239 57211263953 (i) on (i)","Kumar, Dileep","7","4","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"240 57688821300 (i) on (i)","Kumar, Virendra","7","5","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"241 57217289762 (i) on (i)","Maharana, Sunil Manohar","7","5","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"242 56378206500 (i) on (i)","Mukherjee, Tanmoy  Mukherjee, T.","7","5","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"243 57209280507 (i) on (i)","Reddy, Gangireddy Narendra Kumar  Narendra Kumar Reddy, Gangireddy","7","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"244 57708999700 (i) on (i)","Roy, Subhojit","7","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"245 57205129043 (i) on (i)","Samantaray, Alok Kumar","7","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"246 57207653789 (i) on (i)","Shalini","7","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"247 56210917600 (i) on (i)","Swayamjyoti, S.  Swayamjyoti, S.   Swayamjyoti, Soumya","7","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"248 37029911200 (i) on (i)","Y. Ramu, Naidu  Ramu Naidu, Y. R.   Naidu, Y. Ramu","7","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"249 57214364167 (i) on (i)","Biswal, Uma Shankar","6","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"250 57189596977 (i) on (i)","Das, Shreeja","6","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"251 56900691900 (i) on (i)","Dash, Abinash","6","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"252 57211089528 (i) on (i)","Dash, Madhusmita","6","5","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"253 35728337300 (i) on (i)","Dhandole, Satish D.  Dhandole, S.   Dhandole, S. D.","6","5","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"254 57222870385 (i) on (i)","Kaur, Jaskaran Jot  Kaur, Jaskaran","6","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"255 55221183100 (i) on (i)","Kiran Prasad, Siripurapu  Kiran Prasad, S.","6","5","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"256 57205725864 (i) on (i)","Mallik, Gyanadeep  Mallik, G.","6","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"257 57194222656 (i) on (i)","Manikandan, S.  Manikandan, Sabarimalai   Manikandan, S.","6","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"258 57209231899 (i) on (i)","Mishra, Manas Chandan  Mishra, Manas C.","6","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"259 57201059748 (i) on (i)","Mishra, Prajna Parimita  Mishra, Prajna P.   Mishra, P. P.","6","5","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"260 57194100876 (i) on (i)","Mishra, Sibasish  Mishra, S.","6","4","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"261 56179639300 (i) on (i)","Mohanty, Sutanuka  Mohanty, S.","6","5","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"262 56818934500 (i) on (i)","Mukhi, Priyabrata","6","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"263 56363119300 (i) on (i)","Panda, Amarendra","6","5","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"264 57210110210 (i) on (i)","Pattanayak, Ruturaj","6","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"265 15053884100 (i) on (i)","Rath, Binayak  Rath, B.","6","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"266 57213618636 (i) on (i)","Roychowdhury, Anasuya","6","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"267 56651922000 (i) on (i)","Roychowdhury, Soham","6","4","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"268 56524003300 (i) on (i)","Sahoo, Santosh Kumar  Sahoo, Santosh K.   Sahoo, S. K.","6","5","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"269 57201704211 (i) on (i)","Sahu, Bijaya Kumar  Sahu, Bijaya K.","6","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"270 57209978452 (i) on (i)","Salam, Abdus","6","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"271 56525012800 (i) on (i)","Santhosh, Kelathodi Kumaran  Kumaran, Santhosh Kelathodi   Santhosh, K. K.   Santhosh, Kelathodi K.","6","4","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"272 57219858863 (i) on (i)","Saravanan, T. Jothi","6","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"273 57193500499 (i) on (i)","Sharma, Omveer","6","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"274 57209013665 (i) on (i)","Shekhar, Chandra","6","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"275 57204835757 (i) on (i)","Tripathy, Shivani","6","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"276 57193647101 (i) on (i)","Vadrevu, Simhadri","6","5","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"277 57204524723 (i) on (i)","Arora, Vibhuti  ARORA, VIBHUTI","5","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"278 57204695654 (i) on (i)","Barik, Sushree Sova  Barik, S. Sova   Barik, S. S.   Barik, Sushree S.","5","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"279 57191074694 (i) on (i)","Bauri, Krishna Pada","5","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"280 44560891300 (i) on (i)","Bhaskar, M. S.","5","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"281 57224595181 (i) on (i)","Chandra, M. V.Satya Sai  Satya Sai Chandra, M. V.   Chandra, M. V.S.S.","5","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"282 57219734515 (i) on (i)","Das, Priyabrata","5","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"283 57210464581 (i) on (i)","Dash, Suryalok","5","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"284 57209181068 (i) on (i)","Huded, Praveen M.  Huded, Praveen","5","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"285 57191267619 (i) on (i)","Jana, Indrajit  Jana, I.","5","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"286 57217682608 (i) on (i)","Jena, Suraj","5","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"287 57217582686 (i) on (i)","Jishnu, Ayyangatu Kuzhiyil  Jishnu, A. K.   Ak, Jishnu","5","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"288 57200870938 (i) on (i)","Manikandan, M. Sabarimalai  Manikandan, Sabarimalai   Manikandan, M.   Manikandan, Sabarimalai M.","5","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"289 57697895700 (i) on (i)","Manikandan, M. Sabarimalai  Manikandan, M. S.","5","4","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"290 57210426232 (i) on (i)","Mohanty, Shyama","5","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"291 55586110000 (i) on (i)","Mohapatra, Swapna Sarita  Mohapatra, Swapna S.","5","5","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"292 57210510293 (i) on (i)","Mukherjee, Srija","5","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"293 57213351846 (i) on (i)","Padhan, Ashish Kumar","5","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"294 57211295104 (i) on (i)","Padhee, Satya Prakash","5","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"295 57215370807 (i) on (i)","Pal, Pramod","5","5","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"296 57211976873 (i) on (i)","Panda, Abhinandan","5","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"297 57203951512 (i) on (i)","Panda, Punyashree","5","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"298 57216707372 (i) on (i)","Rao, Burle Tulasi  Rao, B. Tulasi","5","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"299 55638269800 (i) on (i)","Rao, M. Hema Lata  Rao, M. Hemalata","5","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"300 57207527992 (i) on (i)","Routray, Punyatoya C.  Routray, P. C.   Routray, Punyatoya","5","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"301 57212572530 (i) on (i)","Satpathy, Bijoy Kumar  Satpathy, Bijoy   Satpathy, B. K.","5","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"302 57189239019 (i) on (i)","Sha, Swaraj","5","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"303 57200655854 (i) on (i)","Shee, Abhijit","5","4","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"304 57216210180 (i) on (i)","Shet, Harshita","5","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"305 35786579500 (i) on (i)","Shukla, Asmita","5","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"306 57218501540 (i) on (i)","Sinhababu, Arijit","5","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"307 55651076400 (i) on (i)","Sutradhar, A.","5","4","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"308 57196189320 (i) on (i)","Swain, Deepak Kumar  Swain, D. K.   Swain, Deepak K.","5","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"309 57202029051 (i) on (i)","Swain, Madhusmita","5","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"310 57203021236 (i) on (i)","Vats, Nishant","5","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"311 57221775509 (i) on (i)","Vishwakarma, Vijay  Vishwakarma, V.","5","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"312 57208135294 (i) on (i)","Vusa, Venkata Ravi  Vusa, V. R.","5","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"313 57190871439 (i) on (i)","Yadav, Anil Kumar  Yadav, A. K.   Yadav, Anil K.","5","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"314 57220026679 (i) on (i)","Aggarwal, Mohit","4","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"315 57238282200 (i) on (i)","Athawale, Vidula","4","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"316 57419343500 (i) on (i)","Bandyopadhyay, Rupam","4","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"317 57731344600 (i) on (i)","Barwar, Abhishek","4","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"318 57196873131 (i) on (i)","Behera, Akshaya K.","4","4","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"319 36636735100 (i) on (i)","Behera, Lalita Mohan","4","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"320 57215027438 (i) on (i)","Behera, Nibedita  Behera, N.","4","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"321 57210345133 (i) on (i)","Biswal, Suman","4","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"322 56622063200 (i) on (i)","Biswas, Sharmita Nandy","4","2","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"323 57189573382 (i) on (i)","Chakra, Tarun Kumar  CHAKRA, Tarun Kumar","4","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"324 57217738507 (i) on (i)","Chakraborty, Tapajyoti","4","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"325 57215032132 (i) on (i)","Chamling, Pawan Kumar","4","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"326 57391906800 (i) on (i)","Chowdhury, Sanket Dey","4","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"327 57215771958 (i) on (i)","Das, Aurosikha","4","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"328 57221705348 (i) on (i)","Debadarshini, Jagnyashini","4","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"329 57215550943 (i) on (i)","Dutta, Dipanjan  Dutta, D.","4","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"330 57204428962 (i) on (i)","Gogoi, Partha Pratim  Gogoi, Partha P.","4","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"331 57212478308 (i) on (i)","Hajari, Sanchari","4","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"332 57224774722 (i) on (i)","Jain, Shobhit","4","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"333 57219225336 (i) on (i)","Jegatheesan, M.","4","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"334 57212462745 (i) on (i)","Kammari, Raviteja","4","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"335 56449863400 (i) on (i)","Kumar, Medam Manoj  Kumar, M. Manoj","4","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"336 57306712500 (i) on (i)","Kumar, Rajiv Dipin  Kumar, R. Dipin   Kumar, Rajiv","4","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"337 57222868978 (i) on (i)","Kumari, Neha","4","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"338 57209070987 (i) on (i)","Mahish, Sandip","4","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"339 57191480186 (i) on (i)","Maji, Chhayabrita","4","2","Indian Association for the Cultivation of Science","Kolkata","India"
"","View last title","","","",""
"","","","","","",""
"340 57219439733 (i) on (i)","Mallikarjuna, Challa","4","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"341 57200634251 (i) on (i)","Mishra, Richa","4","4","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"342 57213356376 (i) on (i)","Mishra, Sapna S.","4","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"343 56461557700 (i) on (i)","Nagarajan, V.","4","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"344 57203866699 (i) on (i)","Nair, Gautam S.","4","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"345 56622602900 (i) on (i)","Nandy, Purnendu","4","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"346 57224221998 (i) on (i)","Panda, Suvam Kumar","4","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"347 57220101343 (i) on (i)","Pasa, Jangyadatta","4","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"348 56405368700 (i) on (i)","Pattanaik, P. Akash","4","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"349 57103433600 (i) on (i)","Pavan Kumar, P. V.","4","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"350 56205317500 (i) on (i)","Rajesh, Asam","4","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"351 56765414000 (i) on (i)","Sahoo, Amita Rani","4","4","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"352 57224472416 (i) on (i)","Sahoo, Bapuji","4","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"353 57220107022 (i) on (i)","Samantaray, Sidhartha Sankar","4","4","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"354 57224444250 (i) on (i)","Santra, Patit Paban","4","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
