"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","View last title","","","",""
"","","","","","",""
"3110 55618018000 (i) on (i)","Borkar, Abhijit Shripat  Borkar, A.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3111 57226749299 (i) on (i)","Bose, Rupak","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3112 57191623258 (i) on (i)","Brajesh, R. G.  Brajesh, R. G.","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3113 56167054900 (i) on (i)","Brendel, Matthias","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3114 22940081300 (i) on (i)","Chakrabarti, Debasri  Chakrabarti, D.","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3115 35518730700 (i) on (i)","Chakraborty, Debasish  Chakraborty, D.","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3116 57196367992 (i) on (i)","Chandra, Girish","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3117 54419125400 (i) on (i)","Chandramohan, Laakshmana Sabari  Sabari, C. Laakshmana","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3118 7004332057 (i) on (i)","Chandran, Sharat","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3119 57194507562 (i) on (i)","Chandrawanshi, Vikas","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3120 55414140200 (i) on (i)","Chaturvedi, M.","4","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3121 35145267100 (i) on (i)","Chaudhari, Vikrant A.  Chaudhari, V. A.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3122 57220575353 (i) on (i)","Chaudhuri, Syomantak","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3123 57210291824 (i) on (i)","Chaugule, Prasad","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3124 57387289700 (i) on (i)","Chavan, Subodh","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3125 57050216800 (i) on (i)","Chhabra, Hemlata","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3126 57207983501 (i) on (i)","Chhabra, Vibhuti","4","4","Monash University","Melbourne","Australia"
"","View last title","","","",""
"","","","","","",""
"3127 36942034800 (i) on (i)","Chitnis, M. R.","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3128 55611617400 (i) on (i)","Choubey, Bimba","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3129 57210340952 (i) on (i)","Chougule, Minal D.  Chougule, Minal   Chougule, Meenal","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3130 57188564273 (i) on (i)","Chouhan, Hemantkumar A.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3131 57193956604 (i) on (i)","Chowdhury, Rajdip","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3132 36187853000 (i) on (i)","Churiwala, Sanjay","4","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3133 57191022672 (i) on (i)","Correya, Stalin Joseph","4","0","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3134 57219797944 (i) on (i)","Dabral, Keshav Prasad  Dabral, Keshab","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3135 55886519400 (i) on (i)","Dalal, Rupal","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3136 25960555100 (i) on (i)","Dangarikar, Chaitali","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3137 57200365674 (i) on (i)","Darikandeh, Farahnaz  Darikandeh, F.","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3138 57211230786 (i) on (i)","Das, Debraj  DAS, DEBRAJ","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3139 57225850878 (i) on (i)","Das, Saprativ P.","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3140 57206573671 (i) on (i)","Das, Shikha","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3141 56341724400 (i) on (i)","Das Adhikari, Akshay Kumar  Dasadhikari, Akshay Kumar","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3142 55698749500 (i) on (i)","de Sarkar, Sharmistha  De Sarkar, Sharmistha","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3143 57218209696 (i) on (i)","Debnath, Monalisha","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3144 57219480405 (i) on (i)","Debnath, Ramlal  DEBNATH, RAMLAL","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3145 26535679500 (i) on (i)","Demsis, Anwar","4","4","Adama University","Nazareth","Ethiopia"
"","View last title","","","",""
"","","","","","",""
"3146 55585970100 (i) on (i)","Deo, Akash","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3147 57198020763 (i) on (i)","Deshmukh, Sagar","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3148 56954389800 (i) on (i)","Deshmukh, Saniya","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3149 55389602500 (i) on (i)","Deshpande, Anil A.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3150 7004101080 (i) on (i)","Deshpande, U. D.","4","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3151 57200082331 (i) on (i)","Desikan, Ramakrishnan","4","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3152 57194646885 (i) on (i)","Devanand, R.","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3153 57095073700 (i) on (i)","Devendiran, Dinesh Kumar  Devendiran, D. K.   Devendiran, Dhinesh Kumar","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3154 57193155286 (i) on (i)","Devrukhkar, Janhavi","4","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3155 57194445267 (i) on (i)","Dewan, Sourya","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3156 56001867100 (i) on (i)","Dey, Chitralekha  Dey, C.","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3157 57199712517 (i) on (i)","Dey, Somnath  Dey, S.","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3158 57192165758 (i) on (i)","Dey, Vishakha","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3159 56639991000 (i) on (i)","Dhall, Jasmine Kaur","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3160 57202999840 (i) on (i)","Dhamelia, Malay","4","0","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3161 57216260282 (i) on (i)","Dhamija, Bhavuk","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3162 6506364140 (i) on (i)","Dhuri, K. D.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3163 6601956989 (i) on (i)","Dikshit, D. V.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3164 57208534401 (i) on (i)","Dinda, Subrata Kumar","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3165 57193007725 (i) on (i)","Divakaran, Deepika","4","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3166 7202944763 (i) on (i)","Dixit, V. D.","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3167 15922113700 (i) on (i)","Dobariya, C. V.","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3168 7003573339 (i) on (i)","Durani, S.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3169 56436571600 (i) on (i)","Durga, Neha","4","3","Indian Institute of Technology Bombay","Mumbai","India"
