"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"137 57200943686 (i) on (i)","Kumar, Abhinav","16","8","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"138 55491686600 (i) on (i)","Sharma, Shilpa","16","9","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"139 57038500200 (i) on (i)","Bardhan, Samaresh","15","5","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"140 57129413000 (i) on (i)","Kumar, Sandeep","15","11","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"141 12645429300 (i) on (i)","Mudgal, Apurva","15","5","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"142 57207881515 (i) on (i)","Rakshit, Bijoy","15","5","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"143 36683384600 (i) on (i)","Ravi Teja, A. V.  Teja, A. V.Ravi   Ravi Teja, A. V.","15","6","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"144 16020016600 (i) on (i)","Roy, Debangsu","15","7","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"145 57689795100 (i) on (i)","Singh, Vishal","15","6","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"146 57195326265 (i) on (i)","Sood, Arshiya  Sood, A.","15","5","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"147 57202231816 (i) on (i)","Verma, Sunirmit K.  Verma, Sunirmit   Verma, S. K.","15","8","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"148 57209547785 (i) on (i)","Agrawal, Abhay Vivek  Agrawal, Abhay V.   Agrawal, A. V.","14","9","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"149 35748691700 (i) on (i)","Prabhakar, Madeti  PRABHAKAR, MADETI   Madeti, P.   Prabhakar, M.","14","3","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"150 57205760689 (i) on (i)","Saini, Sudhir Kumar  Saini, Sudhir K.","14","4","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"151 55597088426 (i) on (i)","Sebastian, Resmi  Resmi, Sebastian   Sebastian, R.","14","5","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"152 57225989227 (i) on (i)","Singh, Rajwinder  Gabbi, Rajwinder Singh","14","6","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"153 55947771600 (i) on (i)","Tiwana, Alampratap P.S.  Tiwana, Alampratap Singh   Tiwana, A. P.S.","14","4","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"154 57202114561 (i) on (i)","Tripathi, Akshar","14","4","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"155 56529739900 (i) on (i)","Bhinder, Jasdeep","13","4","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"156 56463616600 (i) on (i)","Dey, Dipanjan Kumar","13","7","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"157 57205887253 (i) on (i)","Hambarde, Praful","13","7","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"158 56018878500 (i) on (i)","Hande, Vinayak Gopal  Hande, V.   Hande, Vinayak   Hande, Vinayak G.   Gopal, Hande Vinayak","13","3","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"159 57260995200 (i) on (i)","Kaur, K.  Kaur, Kirandeep   Kaur, K.","13","4","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"160 57220725435 (i) on (i)","Kaur, Kirandeep  Kaur, K.   KAUR, KIRANDEEP","13","5","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"161 57214547202 (i) on (i)","Kaur, Kulwinder","13","7","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"162 17346438200 (i) on (i)","Khan, Manju  Khan, M.","13","5","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"163 57223335214 (i) on (i)","Kumar, Ravinder","13","3","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"164 57213657198 (i) on (i)","Pradhan, Suman  Pradhan, Sukumar","13","9","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"165 57209282660 (i) on (i)","Ravi Teja, A. V.","13","2","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"166 57189373578 (i) on (i)","Roy, Saikat  Roy, S.","13","6","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"167 57188557284 (i) on (i)","Das, Soumyajit","12","8","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"168 57209931385 (i) on (i)","Gupta, Nishant","12","4","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"169 38661585100 (i) on (i)","Kosuru, Sankara Sankara Raju  Kosuru, Sankara Raju   Kosuru, G. Sankara Raju","12","4","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"170 57208824067 (i) on (i)","Mazumdar, A.  Mazumdar, Aparajita","12","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"171 56689575600 (i) on (i)","Rawat, Brajesh","12","6","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"172 55760627100 (i) on (i)","Redhu, Poonam","12","12","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"173 55917898000 (i) on (i)","Sahoo, Nilamani  Sahoo, N.","12","7","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"174 38562156200 (i) on (i)","Sakare, Mahendra","12","4","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"175 54411324000 (i) on (i)","Saluja, Preeti","12","10","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"176 57212868260 (i) on (i)","Sarkar, Subhendu  Sarkar, S.","12","6","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"177 57216607822 (i) on (i)","Sharma, Abhishek","12","5","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"178 56486536200 (i) on (i)","Singh, Kuljeet","12","10","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"179 57214312872 (i) on (i)","Singh, Malkeet","12","4","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"180 57222063037 (i) on (i)","Srivastava, Vivek Kumar  Srivastava, V.","12","2","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"181 57214370177 (i) on (i)","Thomas, Ajith John  Thomas, A. J.","12","3","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"182 57191976974 (i) on (i)","Verma, Bharti","12","6","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"183 57192894553 (i) on (i)","Yadav, Ram Naresh","12","8","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"184 55851947996 (i) on (i)","Alam, Mahetab Sarfaraz  Alam, M. S.   Alam, Mahetab   Alam, M. Sarfaraz","11","3","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"185 57201432853 (i) on (i)","Arora, Kanika","11","8","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"186 57114799700 (i) on (i)","Bedi, Talwinder Singh","11","5","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"187 55925489000 (i) on (i)","Chavan, Sagar Rohidas  Chavan, S. R.","11","3","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"188 9846622800 (i) on (i)","Gangamma, Suresh  Gangamma, S.","11","5","National Institute of Technology Karnataka","Mangalore","India"
"","View last title","","","",""
"","","","","","",""
"189 57200506352 (i) on (i)","Garg, Kapil","11","4","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"190 57198325041 (i) on (i)","Gupta, Rahul  Gupta, R.","11","4","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"191 55571444100 (i) on (i)","Kaur, Surinder Pal","11","6","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"192 57221853953 (i) on (i)","Malik, Jonaid Ahmad  Malik, Jonaid Ahmed   Ahmad Malik, Jonaid","11","5","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"193 57191834993 (i) on (i)","Rana, Ashwani Kumar  Kumar Rana, Ashwani","11","3","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"194 57203943134 (i) on (i)","Sairam Kaliraj, Anbareeswaran  Kaliraj, A. Sairam   Sairam Kaliraj, A.   Kaliraj, Anbareeswaran Sairam","11","6","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"195 57214850757 (i) on (i)","Singh, Parminder K.  Singh, Parminder   Singh, P. K.","11","4","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"196 57220128843 (i) on (i)","Trivedi, Mohit  Trivedi, M.","11","2","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"197 35236220100 (i) on (i)","Amritesh","10","4","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"198 57200527685 (i) on (i)","Chauhan, Kapil","10","3","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"199 53663543700 (i) on (i)","Das, Rakesh","10","6","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"200 57195458632 (i) on (i)","Dhingra, Suman","10","8","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
