"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"832 57201699213 (i) on (i)","Mahanoor, S. D.","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"833 57330618700 (i) on (i)","Mahna, Sakshay","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"834 57822118200 (i) on (i)","Malik, Roopak","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"835 57780719500 (i) on (i)","Manal, Arjun K.","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"836 57798973800 (i) on (i)","Maurya, Abhinav","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"837 57189711956 (i) on (i)","Maurya, Sankalp","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"838 57193725285 (i) on (i)","Maurya, Satyendra","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"839 55630781500 (i) on (i)","Mayank, M.","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"840 57235287800 (i) on (i)","Meda, Harshit","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"841 57211626356 (i) on (i)","Meena, Deepesh","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"842 57220657589 (i) on (i)","Mehta, Jigar","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"843 57433353700 (i) on (i)","Mehta, Shivangi","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"844 55584791685 (i) on (i)","Mishra, Abhishek","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"845 57217100044 (i) on (i)","Mishra, Kundan Kumar","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"846 57687672600 (i) on (i)","Mishra, Navneet","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"847 57223284382 (i) on (i)","Mishra, Rishish","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"848 57195424915 (i) on (i)","Mishra, Rohan","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"849 57193722656 (i) on (i)","Mishra, Satya Prakash","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"850 57221125748 (i) on (i)","Mishra, Satyam","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"851 57216687947 (i) on (i)","Misra, Anushka","1","1","National Institute of Technology Kurukshetra","Kurukshetra","India"
"","View last title","","","",""
"","","","","","",""
"852 57699889900 (i) on (i)","Mohan Prasad, Ravi","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"853 57226737074 (i) on (i)","Mohapatra, Ashish Kumar","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"854 57217210740 (i) on (i)","Monga, Deepak","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"855 57878445100 (i) on (i)","Mukherjee, Anwesha","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"856 57221677779 (i) on (i)","Naik, Sumitra","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"857 57212268795 (i) on (i)","Nand, Sada","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"858 57771828700 (i) on (i)","Nanda, Sidhanta","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"859 57537956600 (i) on (i)","Nandha, Aparna","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"860 57272002100 (i) on (i)","Naresh Yadav, Ram","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"861 57210975694 (i) on (i)","Negi, Suprim","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"862 57210805013 (i) on (i)","Nema, Shubhangi","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"863 57220077589 (i) on (i)","Nisika, Nisika","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"864 57318507400 (i) on (i)","Niyaz, Usma  Niyaz, Usma Bhat","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"865 57643573500 (i) on (i)","Pal, Vishwa","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"866 57225106448 (i) on (i)","Pal Kaur, Surinder","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"867 57274931600 (i) on (i)","Paliwal, Bhawna","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"868 57207244273 (i) on (i)","Pandey, Abhineet","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"869 57581587300 (i) on (i)","Pandey, Mukesh","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"870 57226757073 (i) on (i)","Pandya, Vandit","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"871 57666225600 (i) on (i)","Panguluru, Harshith","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"872 57217108555 (i) on (i)","Pant, Sanjay","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"873 57202859107 (i) on (i)","Parihar, M.","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"874 57671523500 (i) on (i)","Parihar, Vaibhav","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"875 57222274455 (i) on (i)","Parit, Aditya Kuber","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"876 57274861900 (i) on (i)","Pasricha, Kritika","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"877 57192370417 (i) on (i)","Patel, Anurag","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"878 57225826849 (i) on (i)","Patil, Parth","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"879 57202848992 (i) on (i)","Penugonda, M.","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"880 57261288000 (i) on (i)","Pongen, Akumlong","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"881 57835938900 (i) on (i)","Poojith, Kummara","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"882 57226714476 (i) on (i)","Prajapati, Ashutosh","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"883 57201287256 (i) on (i)","Prasad, Chandan","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"884 57344216600 (i) on (i)","Prasad, Gudlavalleti Vvs Vara  Prasad, Gudlavalleti VVS Vara   Prasad, Gudlavalleti V.V.S.Vara","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"885 57681907200 (i) on (i)","Purkait, Chayan","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"886 57076552000 (i) on (i)","Qamar, Imroj","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"887 57222163690 (i) on (i)","Rai, Karan","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"888 57219547631 (i) on (i)","Rai, Sujit","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"889 57525208400 (i) on (i)","Raina, Prabhu Krishna","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"890 57210978763 (i) on (i)","Raj Saxena, Mohit","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"891 57814778600 (i) on (i)","Rajat","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"892 57215593992 (i) on (i)","Rajput, Shruti","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"893 57214604345 (i) on (i)","Ramalingaiah, Boda","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"894 57215410895 (i) on (i)","Ramchandra Sekhar, K.","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"895 56694028700 (i) on (i)","Ramesh, A.","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"896 57658348800 (i) on (i)","Rana, Kapil","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"897 57408566900 (i) on (i)","Ranjan, Sudhanshu","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"898 57298770600 (i) on (i)","Ranjan Behera, Smruti","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"899 57908129600 (i) on (i)","Ranjane, Vishwajeet","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"900 57202448410 (i) on (i)","Rathore, Arvind K.","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"901 57202010692 (i) on (i)","Ravi Shankar Reddy, V.","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"902 55748430300 (i) on (i)","Reddy, Ashwanth","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"903 57780165900 (i) on (i)","Reddy, Chandupatla Chakradhar","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"904 57235287900 (i) on (i)","Reddy, G. N.","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"905 57684710700 (i) on (i)","Reddy, K. K.K.","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"906 57222125110 (i) on (i)","Reddy, Nikhil","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"907 57337370600 (i) on (i)","Reddy, P. Meghana","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"908 57666225500 (i) on (i)","Reddykapa, Vinith","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"909 57536718600 (i) on (i)","Reji, Sanra","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"910 57814939500 (i) on (i)","Rohilla, Tushita","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"911 57669994100 (i) on (i)","Roy Chowdhury, Ranjana","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"912 57786502900 (i) on (i)","Sachdeva, Pallavi","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"913 57218609355 (i) on (i)","Sah, Sourav","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"914 57813061400 (i) on (i)","Saha, Hemonta Kumar","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"915 57218570834 (i) on (i)","Sahambi, J. S.","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"916 57215340543 (i) on (i)","Sahay, Swarna","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"917 57471875100 (i) on (i)","Sahoo, Gagan","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"918 57223212723 (i) on (i)","Sahu, P. M.","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"919 56964783500 (i) on (i)","Sain, Mohit","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"920 57213669474 (i) on (i)","Saini, Gaurav","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"921 57220764550 (i) on (i)","Saini, Vijayinder","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"922 57534216600 (i) on (i)","Saini, Vimal","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"923 57220589199 (i) on (i)","Sandhu, Arshdeep","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"924 57767946500 (i) on (i)","Sanger, Jashan","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"925 57261149200 (i) on (i)","Sarania, Dhanjit","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"926 56926493900 (i) on (i)","Saravanakumar, Sampath","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"927 57218609398 (i) on (i)","Sarkar, Abhijoy","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"928 57642595500 (i) on (i)","Sarkar, Prabir","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"929 57660300000 (i) on (i)","Sarkar, Satarupa","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"930 57666216100 (i) on (i)","Sarkar, Sumit","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"931 57719363600 (i) on (i)","Satpathy, Pratiksha","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"932 57200604026 (i) on (i)","Satyamoorthy, D.","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"933 57192369201 (i) on (i)","Saurabh, Shashank","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"934 57208280878 (i) on (i)","Sen, Chander","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"935 57222065295 (i) on (i)","Setty, Vikram","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"936 57359247000 (i) on (i)","Shakya, N. K.","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"937 57874574900 (i) on (i)","Sharathi Dutta, Partha","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"938 57200820516 (i) on (i)","Sharma, Asheesh","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"939 57724856500 (i) on (i)","Sharma, Gulshan","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"940 57217597114 (i) on (i)","Sharma, Jasmine","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"941 57856305700 (i) on (i)","Sharma, Kamal","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"942 57194423517 (i) on (i)","Sharma, Khushdeep","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"943 57204142550 (i) on (i)","Sharma, Rohit","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"944 57226409993 (i) on (i)","Sharma, Vishali","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"945 57657053400 (i) on (i)","Shekher, Apoorva","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"946 57855713900 (i) on (i)","Shivani","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"947 57491043400 (i) on (i)","Shivdeep, Shivdeep","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"948 57222066417 (i) on (i)","Shrikhande, Parnavi","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"949 57222736687 (i) on (i)","Shukla, Abhishek","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"950 57223293674 (i) on (i)","Shukla, Kshitij","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"951 57489023400 (i) on (i)","Shukla, Priyansh","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"952 57211748651 (i) on (i)","Shukla, Rahul","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"953 57742151800 (i) on (i)","Singh, Akansha","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"954 56230212100 (i) on (i)","Singh, Alampratap","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"955 57670318000 (i) on (i)","Singh, Amandeep","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"956 57026645300 (i) on (i)","Singh, Arbaaz","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"957 57742130600 (i) on (i)","Singh, Arshdeep","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"958 57223639900 (i) on (i)","Singh, Fateh","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"959 57390789100 (i) on (i)","Singh, Gaje","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"960 57731395500 (i) on (i)","Singh, Gaurav Pal","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"961 57220818532 (i) on (i)","Singh, Gunjeet","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"962 57677245300 (i) on (i)","Singh, Harpreet","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"963 57696982200 (i) on (i)","Singh, Jaspreet","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"964 57646290800 (i) on (i)","Singh, Jitender","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"965 57665900300 (i) on (i)","Singh, Kirti","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"966 57218355091 (i) on (i)","Singh, Kumar Abhinav","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"967 57208400266 (i) on (i)","Singh, Monika","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"968 57203900615 (i) on (i)","Singh, Naman Deep","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"969 57192719168 (i) on (i)","Singh, Narinder","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"970 57201697464 (i) on (i)","Singh, Parampal","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"971 57409850800 (i) on (i)","Singh, Ramanpreet","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"972 57440622200 (i) on (i)","Singh, Sachleen","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"973 57723815400 (i) on (i)","Singh, Saminderpreet","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"974 57723941100 (i) on (i)","Singh, Sanjay","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"975 57218574273 (i) on (i)","Singh, Shubham","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"976 57879034900 (i) on (i)","Singh, Tanuj","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"977 57479241000 (i) on (i)","Singh, Tarvinder","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"978 57212554846 (i) on (i)","Singh Dhankhar, Sandeep","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"979 55921178000 (i) on (i)","Singhal, Nitin","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
