"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","","","","","",""
"251 57213805537 (i) on (i)","Alam, Mahfooz","5","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"252 57214837490 (i) on (i)","Chattaraj, Sumana","5","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"253 57194147739 (i) on (i)","Dahiya, Vandana","5","4","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"254 57190378673 (i) on (i)","Dey, Arka Ujjal","5","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"255 57226822741 (i) on (i)","Gangwar, Amit Kumar","5","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"256 57212863922 (i) on (i)","Garg, Shubham","5","3","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"257 57217729651 (i) on (i)","Gupta, Unnati","5","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"258 57225055099 (i) on (i)","Hemaram, Surendra","5","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"259 57231900500 (i) on (i)","Jagtap, Yuvraj Anandrao  Jagtap, Yuvraj A.","5","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"260 57216753465 (i) on (i)","Jaiswal, Sonal","5","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"261 56421668300 (i) on (i)","Kale, Abhijeet J.  kale, Abhijeet J.","5","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"262 57231428700 (i) on (i)","Kinger, Sumit","5","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"263 57191163687 (i) on (i)","Kumar, Mayank","5","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"264 57214462588 (i) on (i)","Kumar, Rohit  Kumar, R.","5","3","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"265 57210245967 (i) on (i)","Kumar, Vijay","5","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"266 57223259756 (i) on (i)","Kumar, Vishwa Deepak","5","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"267 57207759910 (i) on (i)","Madhumita, Madhumita  Madhumita","5","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"268 57284650800 (i) on (i)","Mali, Ghanshyam","5","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"269 57358951800 (i) on (i)","Parth, P.  Parth, Patel   Parth, P.   Patel, Parth","5","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"270 56234001900 (i) on (i)","Prakash, Chandra","5","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"271 56501827100 (i) on (i)","Ravindra, B.","5","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"272 57226682618 (i) on (i)","Saini, Bhagirath  Saini, B.","5","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"273 57193385220 (i) on (i)","Saxena, Shivanjali","5","3","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"274 57212200866 (i) on (i)","Sharma, Kapil","5","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"275 57219358504 (i) on (i)","Shringi, Amit Kumar 				  Shringi, Amit","5","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"276 57205691695 (i) on (i)","Shrivastava, Amit","5","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"277 57218249208 (i) on (i)","Shukla, Rajesh","5","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"278 57195481509 (i) on (i)","Srivastava, Abhinav","5","5","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"279 57198346929 (i) on (i)","Talbar, Shubham","5","3","Indian Institute of Technology Rajasthan","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"280 57211539566 (i) on (i)","Thakral, Kartik","5","3","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"281 57221152206 (i) on (i)","Thapa, Vivek Baruah","5","3","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"282 56533483100 (i) on (i)","Vyas, Giriraj","5","4","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"283 56504820500 (i) on (i)","Yadav, Navneet Kumar  Yadav, N.   Yadav, Navneet K.","5","4","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"284 57684870500 (i) on (i)","Agarwal, Ajay  Agarwal, A.","4","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"285 57210121654 (i) on (i)","Aggarwal, Ridhi","4","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"286 57183445600 (i) on (i)","Ali, Muzzafer Sakawat  Ali, Muzzafer   Ali, M. Sakawat","4","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"287 57193920771 (i) on (i)","Babbar, Prince  Babbar, P.","4","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"288 56338530100 (i) on (i)","Bisoyi, Sibani","4","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"289 57284001200 (i) on (i)","Chauhan, Amar Nath Singh","4","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"290 57207768110 (i) on (i)","Faujdar, Jyoti","4","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"291 57217379459 (i) on (i)","Ganguli, Prabuddha","4","1","VISION-IPR","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"292 57195679346 (i) on (i)","Godara, Sumitra","4","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"293 57225912994 (i) on (i)","Goyal, Dheeraj","4","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"294 57213518490 (i) on (i)","Gupta, Divij  Gupta, D.","4","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"295 57300584500 (i) on (i)","Gupta, Divya","4","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"296 57190750676 (i) on (i)","Harsha, Cirandur Sri  Harsha, C. Sri","4","3","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"297 57222127116 (i) on (i)","Hota, Sudhir Kumar","4","4","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"298 57188971500 (i) on (i)","Jain, Jinank","4","3","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"299 57188657250 (i) on (i)","Jaitawat, Arpita","4","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"300 57218845805 (i) on (i)","Kanani, Alish","4","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"301 57214420948 (i) on (i)","Kumar, Ashok","4","3","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"302 57214127003 (i) on (i)","Makineni, Rammohan R.","4","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"303 57200411473 (i) on (i)","Mangal, Naveen Kumar","4","3","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"304 56924221300 (i) on (i)","Mishra, Shilpa Sangita  Mishra, Shilpa   Mishra, S. S.   Mishra, S. Sangita","4","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"305 57221140944 (i) on (i)","Mittal, Surbhi","4","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"306 57209496928 (i) on (i)","Nighojkar, Amrita Kaurwar  Nighojkar, Amrita   Nighojkar, A.","4","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"307 57210343575 (i) on (i)","Pant, Namrata","4","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"308 57223086590 (i) on (i)","Parihar, Jagdish","4","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"309 57231197300 (i) on (i)","Patwa, Som Mohanlal  Patwa, Som M.","4","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"310 57223645632 (i) on (i)","Paul, Anubhav","4","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"311 56592896400 (i) on (i)","Prasanth, C. S.R.  Prasanth, C. S.","4","3","Indian Institute of Technology Rajasthan","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"312 57220004507 (i) on (i)","Rahil, Mohammad","4","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"313 57579695700 (i) on (i)","Ranjan, Pranay","4","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"314 57074156700 (i) on (i)","Renganayagalu, Ravi Kottan","4","4","PSG Institute of Advanced Studies","Coimbatore","India"
"","View last title","","","",""
"","","","","","",""
"315 57189488009 (i) on (i)","Sahu, Abhishek","4","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"316 57527262400 (i) on (i)","Saikia, Dibyajyoti","4","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"317 56117692400 (i) on (i)","Saini, Dheeraj  Saini, D.","4","3","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"318 57213519235 (i) on (i)","Saini, Shreshth  Saini, S.","4","3","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"319 57214305596 (i) on (i)","Singh, Swarit Anand  Singh, S. A.","4","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"320 57197868013 (i) on (i)","Sinjana, Yerasani  Yerasani, Sinjana","4","3","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"321 57202338704 (i) on (i)","Sundaria, Naveen","4","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"322 57376477300 (i) on (i)","Vaghasiya, Heman","4","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"323 57205415725 (i) on (i)","Vaishnav, Vaibhav","4","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"324 57209120896 (i) on (i)","Verma, Mohit  Verma, M.","4","3","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"325 57211383943 (i) on (i)","Aishwarya, Vadde  Aishwarya, V.","3","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"326 57209291945 (i) on (i)","Arvind, S.","3","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"327 57219025860 (i) on (i)","Brahma, Dweepobotee","3","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"328 57210408841 (i) on (i)","Chatterjee, Sanjoy","3","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"329 56097058800 (i) on (i)","Chintapalli, Shiva Pratheek  Pratheek, Chintapalli Shiva","3","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"330 56374595000 (i) on (i)","Choudhary, Balram","3","2","Indian Institute of Technology Rajasthan","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"331 57220058569 (i) on (i)","Dhamija, Anandita","3","3","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"332 57207854994 (i) on (i)","Dhillon, Deepak","3","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"333 57201444334 (i) on (i)","Gahlaut, Anchal","3","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"334 57376034900 (i) on (i)","Jain, Akash","3","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"335 57224986548 (i) on (i)","Jain, Anshul","3","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"336 56963159700 (i) on (i)","Jain, Anupam","3","3","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"337 57221350792 (i) on (i)","Jalwal, Sachin","3","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"338 57204363618 (i) on (i)","Joshi, Anoopa","3","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"339 56342640500 (i) on (i)","Kaurwar, Amrita  Kaurwar, Amritha","3","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"340 57227552900 (i) on (i)","Kisku, Wilfred","3","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"341 57226571868 (i) on (i)","Kukreti, Sumit","3","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"342 57740445600 (i) on (i)","Kumar, Aditya  Kumar, A.","3","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"343 57669899300 (i) on (i)","Kumar, Devesh Pradeep  Kumar, Devesh   Kumar, D. Pradeep","3","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"344 57220843306 (i) on (i)","Kumar, Robin Sarath  Kumar, Robin   Kumar, R. Sarath","3","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"345 57221159979 (i) on (i)","Kumar, Rohit","3","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"346 57465051600 (i) on (i)","Madhumita","3","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"347 57207880097 (i) on (i)","Mallesh, Rathnam","3","2","Indian Institute of Chemical Biology","Kolkata","India"
"","View last title","","","",""
"","","","","","",""
"348 57224144952 (i) on (i)","Maurya, Anup Kumar","3","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"349 57214672291 (i) on (i)","Mishra, Amit  Mishra, A.","3","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"350 57209990414 (i) on (i)","Murthy, Venkatesha","3","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"351 57218251582 (i) on (i)","Nair, Preethika","3","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"352 57196087018 (i) on (i)","Narayan Kar, Indra","3","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"353 57204496976 (i) on (i)","Naz, Erum Gull","3","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"354 57216888087 (i) on (i)","Naz, Farhat","3","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"355 57218442448 (i) on (i)","Prakash, Ram","3","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"356 57203173502 (i) on (i)","Raghav, Manish","3","3","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"357 57200210727 (i) on (i)","Rahman, Ateequr","3","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"358 57544230400 (i) on (i)","Raj, Aditya","3","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"359 57205517610 (i) on (i)","Rao, Shravan Singh","3","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"360 57220714400 (i) on (i)","Roy, Abhishek","3","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"361 56452512800 (i) on (i)","Sahu, Poonam","3","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"362 57222261239 (i) on (i)","Salunke, Akshaykumar Dipchand  Salunke, Akshaykumar   Salunke, Akshaykumar D.","3","2","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"363 57221156999 (i) on (i)","Sarkar, Trisha","3","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"364 57225054777 (i) on (i)","Satapathy, Bibhudutta  Satapathy, Bibhudatta","3","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"365 57225045268 (i) on (i)","Satapathy, Sagar","3","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"366 57359436000 (i) on (i)","Sharma, Amrita","3","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"367 57765213200 (i) on (i)","Sharma, Rakesh K.","3","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
