"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"1015 7202201603 (i) on (i)","Agarwal, M. S.","16","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1016 57214109004 (i) on (i)","Ahmad, Meraj","16","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1017 56405040800 (i) on (i)","Ahmed, Naushad","16","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1018 57206516721 (i) on (i)","Ansari, Mursaleem Thameem  Ansari, Mursaleem   Ansari, M. Thameem","16","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1019 37088145600 (i) on (i)","Baroliya, Prabhat Kumar  Baroliya, P. K.   Baroliya, Prabhat   Baroliya, Prabhat K.","16","5","Mohanlal Sukhadia University","Udaipur","India"
"","View last title","","","",""
"","","","","","",""
"1020 57202369133 (i) on (i)","Bhattacharya, Trisha","16","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1021 24316053900 (i) on (i)","Chakrabarti, Subhasis  Chakrabarti, S.","16","9","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1022 56566186000 (i) on (i)","Choudhury, Nilotpal  Choudhury, N.","16","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1023 56268301400 (i) on (i)","Datta, Debatosh  Datta, D.","16","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1024 37033671100 (i) on (i)","Dey, Arghya","16","9","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1025 57188582426 (i) on (i)","Dhanasekhar, C.  Sekhar, C. Dhana   Dhanasekhar, C.   Dhana Sekhar, C.","16","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1026 7102699872 (i) on (i)","Fernandes, B. G.","16","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1027 56245838100 (i) on (i)","Ghantasala, Saicharan Sameer Kumar  Ghantasala, S. Sameer Kumar   Ghantasala, Saicharan","16","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1028 57201532824 (i) on (i)","Ghosh, Sayantan  Ghosh, Savantan","16","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1029 24483452400 (i) on (i)","Imayavaramban, Munuswamy  Imayavaramban, M.   Munuswamy, Imayavaramban","16","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1030 57185120600 (i) on (i)","Jadhav, Aviraj R.  Jadhav, Aviraj","16","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1031 56730304600 (i) on (i)","Jadhav, Kiran  Jadhav, K.","16","13","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1032 57204767750 (i) on (i)","Jha, Pranav","16","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1033 16067130900 (i) on (i)","Kale, Nitin S.  Kale, Nitin","16","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1034 25930876100 (i) on (i)","Kalyani, Vishwanath S.  Kalyani, Vishwanath   Kalyani, V. S.","16","10","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1035 56976349100 (i) on (i)","Kataware, Aniket Vasantrao  Kataware, Aniket   Kataware, Aniket V.","16","9","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1036 57523214000 (i) on (i)","Kawade, Monali  Kawade, Monali N.","16","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1037 6701776403 (i) on (i)","Khire, Mohan V.  Khire, M. V.   Khire, Mohan","16","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1038 6601958931 (i) on (i)","Krishna Rao, P.","16","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1039 55697441000 (i) on (i)","Maji, Arun","16","14","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1040 56531418500 (i) on (i)","Michael, Jee Joe  Michael, J. J.","16","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1041 57214672260 (i) on (i)","Mishra, Anasuya P.  Mishra, Anasuya   Mishra, A. P.","16","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1042 57213216365 (i) on (i)","Mishra, Bidyapati  Mishra, B.","16","8","Defence Metallurgical Research Lab India","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"1043 55371974600 (i) on (i)","More, Jai D.  More, Jai","16","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1044 57193438534 (i) on (i)","Musthafa, Mohamed  Musthafa, M.","16","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1045 55927241500 (i) on (i)","Pandey, Bhawana","16","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1046 57192645222 (i) on (i)","Pandey, Madhusudan K.  Pandey, Madhusudan K.","16","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1047 56303983800 (i) on (i)","Pandey, Vikas","16","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1048 7202964204 (i) on (i)","Pandey, Vinod Kumar  Pandey, Vinod D.   Pandey, Vinod K.   Kumar Pandey, Vinod   Pandey, V. K.","16","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1049 55759562100 (i) on (i)","Panguluri, Nageswara Rao","16","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1050 57202156339 (i) on (i)","Patel, Akhilesh Kumar  Patel, Akhilesh K.","16","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1051 55256506500 (i) on (i)","Pimparkar, Sandeep","16","14","Yeungnam University","Gyeongsan","South Korea"
"","View last title","","","",""
"","","","","","",""
"1052 57192087600 (i) on (i)","Potnis, Abhishek V.  Potnis, Abhishek V.   Potnis, Abhishek","16","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1053 57200529041 (i) on (i)","Prakash, Om  								      Prakash, O.","16","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1054 57189664294 (i) on (i)","Prasad, M. J.N.V.","16","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1055 57190968497 (i) on (i)","Pratap, Ashwani  Pratap, A.","16","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1056 57184334100 (i) on (i)","Rawool, Harshal M.  Rawool, Harshal   Rawool, H. M.   Rawool, H.","16","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1057 57209055266 (i) on (i)","Roy, Sandipta  Roy, S.","16","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1058 6602860683 (i) on (i)","Sabata, Balakrishna K.  Sabata, Balakrishna   Sabata, B. K.","16","13","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1059 57188708124 (i) on (i)","Sangwan, Neeraj","16","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1060 56655228600 (i) on (i)","Sarkar, Samir  Sarkar, S.","16","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1061 57210505754 (i) on (i)","Shah, Neha Kiritkumar  Shah, Neha   Shah, N.","16","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1062 57211596876 (i) on (i)","Shah, Shetal","16","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1063 57206366920 (i) on (i)","Singh, Akanksha  Singh, A.","16","9","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1064 57191194925 (i) on (i)","Singh, Anand  Singh, A.","16","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1065 57213857621 (i) on (i)","Singh, Harpal  Singh, H. K.","16","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1066 24436394100 (i) on (i)","Soni, Vivek Prithviraj  Soni, V. P.   Soni, Vivek P.   Soni, Vivek","16","12","D Y Patil University, Navi Mumbai","Navi Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1067 6603463496 (i) on (i)","Srisailam, M. C.","16","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1068 6602485766 (i) on (i)","Subramanyam Naidu, R.","16","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1069 55822140200 (i) on (i)","Suthar, Bharatkumar","16","11","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1070 6505709794 (i) on (i)","Temgire, Mayur Kiran 						       Temgire, M. K.   Temgire, Mayur   Temgire, Mayur K.","16","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1071 55250223600 (i) on (i)","Trivedi, Dipesh Kumar  Trivedi, Dipesh K.   Trivedi, Dipesh","16","11","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1072 57189222650 (i) on (i)","Yogi, Rachana  Yogi, R.","16","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1073 56400906700 (i) on (i)","Anandavardhanan, U. K.  Anandavardhanan, U. K.","15","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1074 56206500700 (i) on (i)","Bag, Sukdev","15","15","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1075 57192680694 (i) on (i)","Barai, Amlan","15","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1076 24502890100 (i) on (i)","Bhaskaran, Sibi Raj","15","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1077 56926173400 (i) on (i)","Bhat, Karthik S.  Bhat, Karthik S.","15","11","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1078 57204362146 (i) on (i)","Biswas, Jyoti Prasad  Biswas, Jyoti","15","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1079 57209509452 (i) on (i)","Chandra, Debanjan","15","8","Department of Geoscience & Engineering, TU Delft","Delft","Netherlands"
"","View last title","","","",""
"","","","","","",""
"1080 57214490477 (i) on (i)","Das, Annoy Kumar","15","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1081 7103042361 (i) on (i)","Das, Ipsita  Das, I.","15","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1082 55574445300 (i) on (i)","Eeti, Laxmi Narayana  Eeti, Laxminarayana   Eeti, L. N.   Eeti, Laxmi N.   Narayana, Eeti Laxmi","15","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1083 15925203200 (i) on (i)","Gajbhiye, Rajeev Kumar  Gajbhiye, Rajeev   Gajbhiye, R.","15","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1084 8925323200 (i) on (i)","Ghadially, Rehana  Ghadially, R.","15","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1085 55616737800 (i) on (i)","Ghosh, Prokash","15","3","NXP Semiconductors","Eindhoven","Netherlands"
"","View last title","","","",""
"","","","","","",""
"1086 6602265284 (i) on (i)","GunduRao, T. K.  Gundurao, T. K.","15","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1087 56650868900 (i) on (i)","Hazari, Arijit Singha  Hazari, Arijit S.","15","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1088 55504229800 (i) on (i)","Hutridurga, Harsha R.  Hutridurga, H.   Hutridurga, Harsha   Hutridurga, H. R.","15","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1089 36898129600 (i) on (i)","Kandasamy, Karuppasamy  Kandasamy, K.","15","13","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1090 57193743700 (i) on (i)","Kartikay, Purnendu","15","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1091 55175933300 (i) on (i)","Keshav, Karunesh","15","8","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1092 6506820948 (i) on (i)","Krishna Mohan, B.  Mohan, Krishna","15","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1093 55808072159 (i) on (i)","Kulkarni, Madhav N.  Kulkarni, M. N.","15","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1094 57194011164 (i) on (i)","Kumar, Saurabh","15","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1095 56578741600 (i) on (i)","Kuntikana, Pramod","15","9","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1096 24540331400 (i) on (i)","Lal, Hira","15","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1097 8856932800 (i) on (i)","Limaye, Nirmala B.  Limaye, N. B.","15","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1098 57200931597 (i) on (i)","Mandal, Kalyaneswar  Mandal, K.","15","11","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1099 8659121000 (i) on (i)","Mehta, Saurabh","15","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1100 57200087357 (i) on (i)","Mondal, Dipanjan","15","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1101 57192833064 (i) on (i)","Mukherjee, Mayukh  MUKHERJEE, MAYUKH","15","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1102 57207171966 (i) on (i)","Mukherjee, Sudipta  Mukherjee, S.","15","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1103 25422271000 (i) on (i)","Nath, Rajakishore  Rajakishore, Nath","15","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1104 55550896900 (i) on (i)","Pal, Avradeep  Pal, A.","15","11","University of Cambridge","Cambridge","United Kingdom"
"","View last title","","","",""
"","","","","","",""
"1105 7102439054 (i) on (i)","Parikh, P. P.","15","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1106 56943389000 (i) on (i)","Pathare, Ramdas S.","15","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1107 6507982099 (i) on (i)","Patkar, Rajesh Narhari  Patkar, Rajesh   Patkar, Rajesh N.","15","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1108 57212526365 (i) on (i)","Pawar, Nishant Mukund  Pawar, Nishant M.","15","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1109 36722077300 (i) on (i)","Pradhan, Lina","15","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1110 7006209210 (i) on (i)","Pradhan, Mamata  Pradhan, M.","15","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1111 57191052075 (i) on (i)","Radhakrishna, Latchupatula","15","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1112 14020538500 (i) on (i)","Ramagiri, Shobha V.  Ramagiri, S. V.   Ramagiri, Shobha","15","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1113 7005632252 (i) on (i)","Ranjan, Akhil  Ranjan, A.","15","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1114 56670346900 (i) on (i)","Ranjan, Avishek  Ranjan, A.","15","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1115 36537875800 (i) on (i)","Ray, Prasenjit  Ray, Prasenjith   Ray, P.","15","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1116 7101658846 (i) on (i)","Reddi, Arumalla V.  Reddi, Arumalla   Reddi, Arumalla V   Reddi, A.V.","15","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1117 57190378977 (i) on (i)","Shah, Darshan S.  Shah, Darshan S.   Shah, Darshan","15","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1118 36705215100 (i) on (i)","Sharma, Pooja  Sharma, P.","15","8","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1119 57189394558 (i) on (i)","Singh, Balwant Kr  Singh, Balwant Kumar   Singh, B.   Kr. Singh, Balwant   Kr Singh, Balwant   Singh, Balwant K.   Kumar, Balwant","15","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1120 56048330600 (i) on (i)","Singh, Reman Kumar  Singh, Reman K.","15","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1121 23068911900 (i) on (i)","Sinha, Umesch C.  Sinha, Umesh C.   Sinha, Umesh   Sinha, U. C.","15","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1122 56019778400 (i) on (i)","Sreevani, Gaddamedi","15","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1123 6602282319 (i) on (i)","Subramanyam, Alladi  Subramanyam, A.","15","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1124 55681746200 (i) on (i)","Takhar, Kuldeep  Takhar, K.","15","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1125 27468015300 (i) on (i)","Tripathy, Mukta","15","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1126 57192164811 (i) on (i)","Vikram","15","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1127 56529505200 (i) on (i)","Yaduvanshi, Aradhana","15","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1128 56109931000 (i) on (i)","Yarramala, Deepthi S.","15","10","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1129 57216368941 (i) on (i)","Ahamad, Nadim","14","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1130 57213333206 (i) on (i)","Balamurugan, P.  Balamurgan, P.","14","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1131 55004850600 (i) on (i)","Bera, Kalisankar","14","11","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1132 55915881600 (i) on (i)","Bhatt, Piyush  Bhatt, P.","14","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1133 56237722700 (i) on (i)","Bhuktare, Swapnil  Bhuktare, S.","14","10","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1134 55749179000 (i) on (i)","Bitra, Aruna  Bitra, A.","14","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1135 38960935600 (i) on (i)","Bojjireddy, Naveen  Naveen, Bojjireddy","14","9","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1136 34876160900 (i) on (i)","Bokil, Prasad  Bokil, P.","14","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1137 57188574881 (i) on (i)","Chatterjee, Madhumita","14","9","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1138 57202603823 (i) on (i)","Chatterjee, Sanghamitro  Chatterjee, Sanghomitro","14","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1139 39860962300 (i) on (i)","Chaudhari, Rashmi D.  Chaudhari, R. D.   Chaudhari, Rashmi","14","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1140 57193803849 (i) on (i)","Chugh, Shivangi","14","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1141 56102606900 (i) on (i)","Das, Alakesh","14","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1142 26221600800 (i) on (i)","Dave, Marshnil V.  Dave, Marshnil   Dave, M.","14","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1143 8150582500 (i) on (i)","Debnath, Sujit Kumar  Debnath, S.   Debnath, Sujit K.","14","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1144 35172930800 (i) on (i)","Diwakar, Anita S.  Diwakar, Anita","14","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1145 57190190843 (i) on (i)","Dixit, Saurabh  Dixit, S.   DIxit, Saurabh","14","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1146 57219088845 (i) on (i)","Gourishetty, Raveesh","14","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1147 57201652737 (i) on (i)","Gupta, Shobhnath P.  Gupta, Shobhnath P.   Gupta, S.","14","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1148 56509404700 (i) on (i)","Hande, Pankaj E.  Hande, Pankaj   Hande, Pankaj E.","14","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1149 16686428000 (i) on (i)","Irfanullah, Mir  Irfanullah, M.","14","11","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1150 57210559047 (i) on (i)","Jana, Sadhan C.  Jana, Sadhan   Jana, S. C.","14","12","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1151 57192061120 (i) on (i)","Joseph, Aneesh M.  Joseph, A. M.","14","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1152 56417429800 (i) on (i)","Kannan, G.","14","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1153 57194345159 (i) on (i)","Karat, Nujoom Sageer  Sageer Karat, Nujoom","14","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1154 55246841600 (i) on (i)","Karthikeyan, Lanka  Karthikeyan, L.","14","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
