"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"546 8062428200 (i) on (i)","Kumar, Jyoti Senthil  Kumar, Jyoti         Kumar, J. Senthil","36","7","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"547 24468968100 (i) on (i)","Sahany, Sandeep  Sahany, S.","36","17","Centre for Climate Research Singapore","Singapore City","Singapore"
"","View last title","","","",""
"","","","","","",""
"548 57192671551 (i) on (i)","Sharma, Ashok Kumar  Sharma, Ashok K.   Sharma, A. K.","36","12","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"549 36952456800 (i) on (i)","Singh, Yashi","36","6","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"550 57219248379 (i) on (i)","Tandon, Srinath N.  Tandon, S. N.   TANDON, S. N.   Tandon, Srinath","36","10","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"551 6602834941 (i) on (i)","Tarey, Ram D.  Tarey, R. D.","36","12","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"552 7103331338 (i) on (i)","Bansal, Sorav","35","14","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"553 35884745300 (i) on (i)","Garg, Vipin  Garg, V.","35","12","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"554 57206837567 (i) on (i)","Gupta, Ankur  Gupta, A.","35","6","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"555 24831867000 (i) on (i)","Husain, Samar","35","10","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"556 56897214300 (i) on (i)","Jaswal, Gaurav","35","11","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"557 35362541400 (i) on (i)","Narang, Ankur  Narang, A.","35","8","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"558 7005098135 (i) on (i)","Parmar, Ranjit Singh  Parmar, R. S.","35","8","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"559 36189008700 (i) on (i)","Sen, Rijurekha","35","13","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"560 6602557449 (i) on (i)","Shahani, Dilip Tekchand  Shahani, D.   Shahani, D. T.","35","13","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"561 7101753412 (i) on (i)","Shankar, Rama  Shankar, R.","35","6","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"562 57193951175 (i) on (i)","Agrawal, Rohit","34","10","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"563 6603893298 (i) on (i)","Athre, K.","34","15","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"564 57200956281 (i) on (i)","Chattopadhyay, Arpan","34","7","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"565 56340375500 (i) on (i)","Pramanick, Sumit  Pramanick, S.   Pramanick, Sumit Kumar   Kumar Pramanick, Sumit","34","12","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"566 24171652100 (i) on (i)","Samanta, Arghya  Samanta, A.","34","13","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"567 57201952212 (i) on (i)","Sharma, Nitya","34","10","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"568 57210726317 (i) on (i)","Verma, Anjeet Kumar  Verma, Anjeet","34","10","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"569 55452897600 (i) on (i)","Agarwal, Sumeet","33","11","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"570 55943488200 (i) on (i)","Barik, Rasmita  Barik, R.   Barik, R. R.","33","13","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"571 7006374447 (i) on (i)","Bhatia, Divesh","33","10","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"572 23029891200 (i) on (i)","Bhaumik, Basabi  Bhaumik, Bsabi   Bhaumik, B.","33","7","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"573 55221880700 (i) on (i)","Bisht, Meena  Bisht, M. S.","33","14","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"574 55668918500 (i) on (i)","Chakma, Sumedha  Chakma, Sumeda","33","10","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"575 57211727173 (i) on (i)","Chandra, Ram  Chandra, R.","33","9","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"576 22952938400 (i) on (i)","Chokshi, Paresh  Chokshi, P.","33","10","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"577 37007393800 (i) on (i)","Goel, Rahul  Goel, R.","33","15","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"578 6508097329 (i) on (i)","Jere, G. V.","33","9","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"579 57714840000 (i) on (i)","Kumar, Praveen Ajay  Kumar, P.   Kumar, P. Ajay   Kumar, Praveen","33","9","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"580 57220974632 (i) on (i)","Kumar, Varun","33","11","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"581 57188558468 (i) on (i)","Laha, Arnab","33","11","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"582 7006567711 (i) on (i)","Maheshwari, Satyavardhan N.  Maheshwari, Satyavardhan   Maheshwari, S. N.","33","10","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"583 57205700929 (i) on (i)","Maheswari, J. Uma  Maheswari, J. Uma   Uma Maheswari, J.   Maheswari, J. U.   Maheswari, Uma","33","6","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"584 7201939477 (i) on (i)","Mehta, K. N.","33","10","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"585 7202569581 (i) on (i)","Mohanty, Sanat  Mohanty, S.","33","11","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"586 6602557167 (i) on (i)","Nadir, Upender K.  Nadir, Upendir K.   Nadir, U. K.   Nadir, Upender","33","16","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"587 6602756719 (i) on (i)","Prakasa Rao, K. S.","33","8","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"588 7006534340 (i) on (i)","Sarkar, Jayati  Sakar, Jayati   Sarkar, J.","33","12","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"589 57221223265 (i) on (i)","Singh, Shailendra K.  Singh, Shailendra   Singh, S. K.","33","7","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"590 7201981555 (i) on (i)","Anand, Ramesh Chander  Anand, R. C.   Anand, Ramesh C.","32","11","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"591 7202185076 (i) on (i)","Bansal, Raj Kumar  Bansal, Raj K.   BANSAL, R. K.   Bansal, R. K.","32","10","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"592 57205101613 (i) on (i)","Bansal, Rajni K.  Bansal, R.   Bansal, Rajni   Bansal, R. K.","32","11","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"593 57539879200 (i) on (i)","Biswas, K. K.  Biswas, KK","32","7","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"594 35317502800 (i) on (i)","Dubey, Devendra Kumar  Dubey, Devendra K.   Dubey, Devendra k.   Dubey, D. K.","32","9","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"595 55360117000 (i) on (i)","Iyer, Abhishek M.  Iyer, A. M.   Iyer, A.   Iyer, Abhishek","32","9","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"596 24314576100 (i) on (i)","Kumar, Amioy  Kumar, Amoiy   Kumar, A.","32","12","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"597 6507897051 (i) on (i)","Kurur, Narayanan D.  Kurur, N. D.","32","14","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"598 35546383800 (i) on (i)","Saxena, Rajendra K.  Saxena, R.   Saxena, R. K.","32","7","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"599 36072836400 (i) on (i)","Sharma, Ranju K.  Sharma, R.   Sharma, Ranju   Sharma, R. K.","32","7","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"600 7202989014 (i) on (i)","Chaturvedi, Shivani  Chaturvedi, S.","31","9","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
