"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"343 55346514800 (i) on (i)","Sen, Indra Sekhar  Sen, I. S.   Sen, Indra S.","31","13","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"344 57209547511 (i) on (i)","Sharma, Gaurav V.V.  Sharma, Gaurav","43","13","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"345 55584917900 (i) on (i)","Sharma, Vashi  Sharma, Vashimant   Sharma, V. M.","19","13","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"346 7401801432 (i) on (i)","Singh, Chandan  SINGH, CHANDAN   Singh, C.","34","13","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"347 56657742600 (i) on (i)","Srivastava, Rajesh  Srivastava, R.","70","13","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"348 56158517900 (i) on (i)","St.-Onge, Louis  St-Onge, Louis   St.-Onge, L.   St-Onge, L.","25","13","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"349 55574182497 (i) on (i)","Verma, Amit Kumar  Verma, Amit   Verma, A.   Verma, A. K.","49","13","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"350 7101760062 (i) on (i)","Agarwal, Bhagwan Das  Agarwal, Bhagwan D.   Agarwal, B. D.   Agarwal, B.   AGARWAL, B. D.","48","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"351 57196777237 (i) on (i)","Alam, Umair  Alam, U.","21","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"352 24767838200 (i) on (i)","Bhattacharya, Kaushik  Bhattacharya, K.","41","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"353 7201439080 (i) on (i)","Bhushan, Braj  Bhushan, B.","44","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"354 57211726698 (i) on (i)","Chakraborty, Sagar  Chakraborty, S.","69","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"355 7402352928 (i) on (i)","Das, Debopam  Das, D.","48","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"356 24066894300 (i) on (i)","Gayen, Anindita","15","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"357 57707565900 (i) on (i)","Ghosh, Sudip  Ghosh, S.","23","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"358 12767671900 (i) on (i)","Gopal, Krishna","54","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"359 57225763173 (i) on (i)","Gupta, Nandini  Gupta, N.","73","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"360 31267472100 (i) on (i)","Gupta, Sumana C.  Gupta, Sumana   Sumana, Gupta   Gupta, S.   Sumana, G.   Gupta, S. C.","102","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"361 55498654100 (i) on (i)","Hazra, Sugata  Hazra, S.","16","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"362 57188865239 (i) on (i)","Khan, Firoz Shah Tuglak  Tuglak Khan, Firoz Shah","21","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"363 7005131084 (i) on (i)","Khandelwal, Puneet","18","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"364 57192182809 (i) on (i)","Kishore, N. Nanada  Kishore, N. N.   Kishore, N. Nanda","53","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"365 56784273300 (i) on (i)","Krishnamoorthi, M.  Krishnamoorthi, Muniappan   Krishnamoorthi, M.   Muniappan, Krishnamoorthi","26","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"366 57209595080 (i) on (i)","Kundu, Arijit","26","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"367 55974099200 (i) on (i)","Mishra, Kunj Bihari  Mishra, Kunj B.","20","12","Banaras Hindu University","Varanasi","India"
"","View last title","","","",""
"","","","","","",""
"368 57218942464 (i) on (i)","Mitra, Amit","45","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"369 25823216400 (i) on (i)","Murari, V.  Murari, Vishnu  Murari, V.","21","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"370 34880574300 (i) on (i)","Pal, Amitangshu  Pal, A.","74","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"371 7005349545 (i) on (i)","Pande, K. C.","17","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"372 6508126980 (i) on (i)","PrabhuRaja, Viswanathan  Prabhuraja, Viswanathan   Prabhuraja, V.","15","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"373 55917286800 (i) on (i)","Ramanathan, Gurunath  Gurunath, Ramanathan   Gurunath, R.","49","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"374 26634134200 (i) on (i)","Raychowdhury, Prishati  Raychowdhury, P.","38","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"375 6602998846 (i) on (i)","Raymahashay, Bikash C.  Raymahashay, B. C.   Raymahashay, Bikash","25","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"376 6506986615 (i) on (i)","Sahdev, Deshdeep  Sahdev, D.","29","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"377 7006528860 (i) on (i)","Sen, Jonaki  Sen, J.","23","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"378 57226023220 (i) on (i)","Sharma, Shraddha V.  Sharma, S. V.   Sharma, Shraddha   Sharma, S.","28","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"379 57191827656 (i) on (i)","Shee, Sujan","14","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"380 57188965464 (i) on (i)","Shekhar, Shashank  Shekhar, S.   Shekhar, Shashi","48","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"381 57226053968 (i) on (i)","Singh, Amarendra Kumar  Singh, Amarendra   Singh, A. K.   Singh, Amarendra K.","45","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"382 55341123500 (i) on (i)","Singh, Appu Kumar  Singh, Appu K.","26","12","Columbia University","New York","United States"
"","View last title","","","",""
"","","","","","",""
"383 56292019800 (i) on (i)","Singh, Vivek Kumar  Singh, Vivek K.   Singh, V. K.","19","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"384 56711673600 (i) on (i)","Usman, Mohammad  Usman, M.","36","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"385 7004140563 (i) on (i)","Venkatesan, Comandur  Venkatesan, C.","84","12","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"386 56729643400 (i) on (i)","Alam, M. N.  Alam, Mahamad Nabab   Alam, M. N.","26","11","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"387 57195379331 (i) on (i)","Allimuthu, Dharmaraja  Dharmaraja, A.   Dharmaraja, Allimuthu T.   Dharmaraja, Allimuthu","15","11","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"388 57188720419 (i) on (i)","Ashish, Prabin Kumar","21","11","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"389 9737710900 (i) on (i)","Bankura, Arindam","14","11","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"390 12785714200 (i) on (i)","Bhargava, Neelima  Bhargava, N.","19","11","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"391 56431183400 (i) on (i)","Chaurasiya, Devkinandan  Chaurasiya, D.","16","11","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"392 57200103270 (i) on (i)","Das, Arghya  Das, A.","51","11","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"393 55305620300 (i) on (i)","Das, Braja Gopal  Das, Braja G.","13","11","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"394 23014136200 (i) on (i)","Das, Utpal  Das, U.   Das, Uptal","74","11","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"395 54398412500 (i) on (i)","Devaraju, Balaji  Devaraju, B.","19","11","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"396 55980805500 (i) on (i)","Dhingra, Deepak  Dhingra, D.","23","11","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"397 35478190000 (i) on (i)","Goel, Parmatma S.  Goel, P. S.","32","11","Indian Institute of Technology, Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"398 57214417070 (i) on (i)","Gupta, Abhishek K.  K. Gupta, Abhishek   Gupta, Abhishek Kr   Gupta, Abhishek K.   Gupta, Abhishek","55","11","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"399 7004459820 (i) on (i)","Kapoor, G. P.","33","11","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"400 6603377058 (i) on (i)","Karnick, Harish C.  Karnick, H.   Karnik, Harish   Karnick, Harish   Karnick, H. C.","48","11","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
