"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"143 57200301984 (i) on (i)","Dwivedi, Sushmita","24","6","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"144 12784415500 (i) on (i)","Kodgire, Prashant","24","9","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"145 57194725187 (i) on (i)","Kothari, Rohit  Kothari, R.","24","10","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"146 57196298557 (i) on (i)","Kundu, Bidyut Kumar  Kumar Kundu, Bidyut","24","12","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"147 56121417200 (i) on (i)","Prakash, Govindan  Prakash, G.","24","17","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"148 16244582800 (i) on (i)","Prasad, K. Eswar  Prasad, K. E.   Eswar Prasad, Korimilli   Prasad, K. Eswar   Eswar Prasad, K.   Prasad, Korimilli Eswar","24","15","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"149 56959999800 (i) on (i)","Yadav, Harekrishna  Yadav, H.","24","8","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"150 57208555935 (i) on (i)","Jonniya, Nisha Amarnath  Jonniya, N. A.   Jonniya, Nisha A.   Nisha, Chaluveelaveedu Murleedharan","23","10","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"151 57205262879 (i) on (i)","Mandal, Shyama Charan  Mandal, Shyama C.","23","8","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"152 57215718426 (i) on (i)","Rani, Chanchal","23","6","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"153 7406570384 (i) on (i)","Thomas, Jaya","23","7","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"154 57193835732 (i) on (i)","Warshi, M. Kamal  Warshi, M. K.","23","14","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"155 22936362400 (i) on (i)","Antony Vijesh, V. Anthony  Antony Vijesh, V.   Vijesh, V. Anthony   Vijesh, V. Antony","22","5","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"156 24757692600 (i) on (i)","Chatterjee, Satyajit  Chatterjee, S.","22","10","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"157 57217584804 (i) on (i)","Ghosh, Tanushree","22","6","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"158 57209931488 (i) on (i)","Gupta, Neha","22","6","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"159 57217593608 (i) on (i)","Kandpal, Suchita","22","6","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"160 6507537476 (i) on (i)","Malu, Siddharth Savyasachi  Malu, Siddharth   Malu, S.   Malu, Siddarth S.   Malu, Siddharth S.   Malu, S. S.","22","7","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"161 57194230411 (i) on (i)","Prakash, Guru  Prakash, G.","22","6","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"162 55074988800 (i) on (i)","Raghuvanshi, Abhinav","22","6","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"163 55313043200 (i) on (i)","Sarkar, Debajyoti","22","8","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"164 56587748800 (i) on (i)","Bisht, Ashish","21","9","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"165 57188980503 (i) on (i)","Garg, Priyanka","21","12","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"166 57203498558 (i) on (i)","Jakhmola, Shweta","21","8","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"167 57105569200 (i) on (i)","Khati, Unmesh  Khati, Unmesh G.   Khati, U.","21","7","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"168 57524247300 (i) on (i)","Manikandan, Alagumuthu  Manikandan, A.","21","11","Vellore Institute of Technology","Vellore","India"
"","View last title","","","",""
"","","","","","",""
"169 57202158006 (i) on (i)","Mishra, Prashant Kumar  Mishra, Prashant","21","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"170 57190751412 (i) on (i)","Rajput, Abhishek  Rajput, A.","21","8","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"171 57205115919 (i) on (i)","Rathor, Mahendra  Rathor, M.","21","6","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"172 57209213398 (i) on (i)","Shaik, Parvez  Shaik, Parvez Rahaman   Parvez, Shaik","21","8","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"173 55547111110 (i) on (i)","Singh, Ajaib K.  Singh, A. K.   Singh, Ajaib","21","11","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"174 57189375231 (i) on (i)","Basha, Dudekula Althaf  Basha, D. A.   Basha, Dudekula A.","20","11","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"175 24402690900 (i) on (i)","Chaudhary, Archana","20","9","Medi-Caps University","Indore","India"
"","View last title","","","",""
"","","","","","",""
"176 56519776200 (i) on (i)","Gautam, Chandan  Gautam, C.        Gautam, C. Chandan","20","8","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"177 57189646767 (i) on (i)","Janakiraman, S.  Janakiraman, S.   Janakiraman, S. J.","20","10","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"178 57201519874 (i) on (i)","Kaushik, Vishal","20","6","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"179 57226632718 (i) on (i)","Kumar, Pravin Ajay  Kumar, Pravin   Kumar, P.   Kumar, P. Ajay   Siva Kumar, P.","20","6","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"180 57199994482 (i) on (i)","Kumar, Viresh Naveen  Kumar, V.   Kumar, V. Naveen   Kumar, Viresh","20","8","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"181 57193956119 (i) on (i)","Roy, Rajarshi  Roy, R.","20","7","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"182 57213969904 (i) on (i)","Singh, Ranveer Kumar  Singh, Ranveer","20","3","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"183 57201651962 (i) on (i)","Agrawal, Jitesh  Agrawal, J.","19","7","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"184 55806989800 (i) on (i)","Bishnu, Abhijeet","19","6","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"185 57194544132 (i) on (i)","Jayachandran, S.  Jayachandran, S.   Subbian, Jayachandran","19","6","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"186 37057324000 (i) on (i)","Kachhvah, Ajay Deep  Deep Kachhvah, Ajay","19","8","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"187 16175333400 (i) on (i)","Kshirsagar, Umesh A.  Kshirsagar, Umesh A.   Kshirsagar, U. A.","19","15","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"188 57202315596 (i) on (i)","Kumar, Akash  K, Akash   Akash, K.","19","9","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"189 57220995057 (i) on (i)","Kumar, Naresh","19","12","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"190 57202266480 (i) on (i)","Kumawat, Rameshwar L.  Kumawat, Rameshwar L.","19","8","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"191 57007978500 (i) on (i)","Maji, Bibekananda  Maji, B.","19","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"192 57200034951 (i) on (i)","Mandpe, Ashootosh","19","7","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"193 55935702100 (i) on (i)","Sathiaraj, G. Dan  Sathiaraj, G. D.   Dan Sathiaraj, G.   Sathiaraj, G.","19","12","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"194 55628533719 (i) on (i)","Das, Amit  Das, Amitabha","18","15","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"195 57213585499 (i) on (i)","Natarajan, Kaushik","18","13","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"196 56262900200 (i) on (i)","Rai, Dhirendra Kumar  Rai, Dhirendra K.","18","10","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"197 57201620252 (i) on (i)","Richhariya, Bharat  Richhariya, B.","18","11","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"198 57193013112 (i) on (i)","Rini, E. G.","18","5","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"199 24725381700 (i) on (i)","Sarkar, Saikat  Sarkar, S.","18","6","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
"200 56362882300 (i) on (i)","Shukla, Niraj K.  Shukla, N. K.","18","4","Indian Institute of Technology Indore","Indore","India"
"","View last title","","","",""
"","","","","","",""
