"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"322 57612950400 (i) on (i)","Chakraborty, M.","11","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"323 35975778100 (i) on (i)","Chatterjee, Soumit  Chaterjee, Soumit  					    Chatterjee, S.","12","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"324 57092503300 (i) on (i)","Chawla, Sowmiya  Chawla, S.","24","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"325 55435561400 (i) on (i)","Chowdhury, Mitali  Chowdhury, M.","11","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"326 55392131400 (i) on (i)","Das, Pranab  Das, P.","15","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"327 8637385000 (i) on (i)","Das, Rashmi Ranjan  Das, R. R.","23","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"328 57196216804 (i) on (i)","Gaurav, Anand","12","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"329 57208710707 (i) on (i)","Guha, S.  Guha, Sayantan   Guha, S.","16","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"330 56210220800 (i) on (i)","Haldar, Subhas Chandra  Haldar, Subhas C.   Haldar, Subash Chandra  					    Haldar, S. C.   Haldar, Subhas   Haldar, S.","16","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"331 57142161800 (i) on (i)","Izhar, Saifi  Izhar, S.","11","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"332 55470980600 (i) on (i)","Jain, Akhilesh Kumar  Jain, A. K.","18","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"333 57202970970 (i) on (i)","Jain, Praphula Kumar  Jain, Premkumar S.   Jain, Praphula   Jain, Praphul Kumar","30","7","GLA University, Mathura","Mathura","India"
"","View last title","","","",""
"","","","","","",""
"334 57192687252 (i) on (i)","Kaswan, Amar","9","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"335 57217350516 (i) on (i)","Krishna, K. Mini  Krishna, K. M.","14","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"336 57196471234 (i) on (i)","Kuila, Aneek","11","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"337 57209569548 (i) on (i)","Kumar, Avanish 			  Kumar, A.","22","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"338 56779408800 (i) on (i)","Kumar, Bijendra  Kumar, B. Manoj   Kumar, Bijendar","14","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"339 57190000859 (i) on (i)","Kumar, Bittu  Kumar, B.","18","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"340 57211464376 (i) on (i)","Kumar, Prabhat Dileep  Kumar, P. Dileep   Kumar, P. D.   Kumar, Prabhat","7","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"341 57188846889 (i) on (i)","Kumar, Rajwardhan  Kumar, R.","8","7","Indian Institute of Technology (ISM) Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"342 56691969300 (i) on (i)","Kumar, Subindu  Kumar, S.   Subindu, Kumar","38","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"343 50761235000 (i) on (i)","Kumar, Thatikonda Santhosh  Kumar, T. Santhosh   Kumar, Thatikonda S.","11","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"344 57196084326 (i) on (i)","Kumari, Sangeeta","11","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"345 57191055052 (i) on (i)","Kundu, Jagadish  Kundu, J.","12","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"346 56829403200 (i) on (i)","Maheshkar, Sushila  Sushila, Maheshkar","33","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"347 57192709941 (i) on (i)","Majhi, Malati  Majhi, M.","10","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"348 57201682725 (i) on (i)","Maurya, Sachin Kumar  Maurya, S. K.   Maurya, Sachin   Maurya, Sachin K.","15","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"349 57213281591 (i) on (i)","Mishra, Neeraj Kumar  Mishra, Neeraj","11","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"350 57193829216 (i) on (i)","Mishra, Swapnil  Mishra, S.","15","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"351 7103034775 (i) on (i)","Mohapatra, Smruti Sourava  Mohapatra, S. S.   Mohapatra, Smruti Saurava","21","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"352 7006326706 (i) on (i)","Nayak, Virendra Kumar  Nayak, V. K.","18","7","Indian Institute of Technology (ISM) Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"353 57207866529 (i) on (i)","Pal, Abhisek","10","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"354 57212743954 (i) on (i)","Panda, Binata K.  Panda, B. K.   Panda, Binata","17","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"355 57204495097 (i) on (i)","Pandit, Deepak Kr  Pandit, Deepak K.   Pandit, D. Kr","11","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"356 57192814465 (i) on (i)","Prabhakar, Roshan  Prabhakar, R.","9","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"357 55562128600 (i) on (i)","Rahman, Sumbul","8","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"358 57190278066 (i) on (i)","Rana, Vivek","10","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"359 56720938200 (i) on (i)","Ravi, Kesavan  Ravi, K.","16","7","Indian Institute of Technology (ISM) Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"360 57192380126 (i) on (i)","Sah, Dinesh Kumar  Sah, Dipak K.   Sah, D. K.   Sah, Dinesh K.   Sah, Dipak Kumar","19","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"361 56998047300 (i) on (i)","Saha, Subhodip","8","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"362 55839377500 (i) on (i)","Saha, Sudeshna","10","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"363 55835789100 (i) on (i)","Sahu, Patitapaban","16","7","Indian Institute of Technology (ISM) Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"364 57208186405 (i) on (i)","Saraswat, Vandana","7","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"365 55971027000 (i) on (i)","Saxena, Shobhit  Saxena, S.","15","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"366 7402918188 (i) on (i)","Sen, Phalguni  Sen, P. K.","41","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"367 55242126400 (i) on (i)","Sengupta, Siddhartha  Sengupta, S.","13","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"368 57217054133 (i) on (i)","Shariq, Mohammed  Shariq, Mohammad","10","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"369 57196455630 (i) on (i)","Sharma, Akash","21","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"370 57092450400 (i) on (i)","Sharma, Dushyant","26","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"371 55176829500 (i) on (i)","Sharma, Usha  Sharma, U.","8","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"372 57218644005 (i) on (i)","Singh, Nirmal Kumar  Singh, N. K.   Singh, N.   Singh, Nirmal K.","37","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"373 57205585185 (i) on (i)","Singh, Sachin Kumar  Singh, Sachin   Singh, Sachin K.   Singh, S. K.","24","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"374 55697454000 (i) on (i)","Sinha, Rajesh Ranjan  Sinha, R. R.","11","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"375 57203638189 (i) on (i)","Swain, Bikash Chandra","15","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"376 57212673626 (i) on (i)","Thakur, Raju Kumar  Kumar Thakur, Raju   Thakur, R. K.","17","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"377 55207186400 (i) on (i)","Thangaraj, Jaisingh  Jaisingh, T.   Jaisingh, Thangaraj","61","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"378 57208208168 (i) on (i)","Tudu, Balraj Krishnan  Tudu, Balraj K.","8","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"379 57206712791 (i) on (i)","Yadav, Anurag Singh","10","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"380 57224875395 (i) on (i)","Yadav, Manvendra S.  Yadav, M. S.   Yadav, Manvendra","12","7","I.T.S. Engineering College","Greater Noida","India"
"","View last title","","","",""
"","","","","","",""
"381 57212679709 (i) on (i)","Yadav, Somil  Yadav, S.","11","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"382 8932446600 (i) on (i)","Yadav, Somnath","23","7","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"383 56954838800 (i) on (i)","Alam, Zafar","12","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"384 57210545310 (i) on (i)","Banerjee, Avik","6","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"385 56046373700 (i) on (i)","Banerjee, Jonaki","8","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"386 35512596600 (i) on (i)","Banerjee, Santanu Kumar  Banerjee, S. K.","12","6","Indian Institute of Technology (ISM) Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"387 56168967700 (i) on (i)","Barik, Kashinath N.  Barik, Kashinath   Barik, K. N.   Barik, K.","16","6","Orissa College of Engineering","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"388 56461015000 (i) on (i)","Baruah, Atrayee  Baruah, A.","7","6","Indian Institute of Technology (ISM) Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"389 56567662500 (i) on (i)","Biswal, Sonika Priyadarsini  Biswal, Sonika Privadarsini   Biswal, Sonika Privadarsani   Biswal, Sonika P.   Biswal, Sonika","22","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"390 57195642311 (i) on (i)","Biswas, Sauvik","14","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"391 36998352600 (i) on (i)","Chack, Devendra  Chack, D.","24","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"392 57191539916 (i) on (i)","Chaki, Mriganka Shekhar  Chaki, M. S.   Chaki, Mriganka S.","17","6","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"393 55818279700 (i) on (i)","Chanda, Kironmala","16","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"394 7101992252 (i) on (i)","Chatterjee, Tarun Kumar K.  Chatterjee, Tarun Kumar   Chatterjee, T. K.","29","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"395 57194945659 (i) on (i)","Chaturvedi, Aaditya","7","6","Central Institute of Mining and Fuel Research India","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"396 7003775974 (i) on (i)","Choubey, Vishnu D.  Choubey, V.   Choubey, Vishnu   Choubey, V. D.","17","6","Indian Institute of Technology (ISM) Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"397 55255748100 (i) on (i)","Choudhary, Bhanwar Singh  Chaudhary, B. S.   Choudhary, Bhanwar S.   Choudhary, B. S.","54","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"398 57008746500 (i) on (i)","Choudhary, Raksha","16","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"399 6603604147 (i) on (i)","Chouhan, Ramkishore Kishore Singh  Chouhan, R. K.S.   Chouhan, Ramkishore S.   Chouhan, Ram Kishore Singh","21","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"400 56395523000 (i) on (i)","Dansena, Prabhat","12","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
