"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","","","","","",""
"1171 57219505373 (i) on (i)","Ganguly, Joy","3","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"1172 57216311712 (i) on (i)","Ganguly, Suranjita","2","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"1173 55641811500 (i) on (i)","Gangwar, Anuj","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"1174 57203691091 (i) on (i)","Garala, Sathish Kumar","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"1175 57209096848 (i) on (i)","Garg, Gaurav","3","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"1176 57224408250 (i) on (i)","Garimella, Sai Manikiran  Garimella, S. M.","3","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"1177 57370473500 (i) on (i)","Gaurav, Ashish  Gaurav, A.","2","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"1178 57222320271 (i) on (i)","Gautam, Veerendra Kumar","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"1179 57218293949 (i) on (i)","Gedam, Saurabh","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"1180 57502304400 (i) on (i)","Gedu, Satyanarayana","1","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"1181 57209173408 (i) on (i)","George, Kevin","1","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"1182 56047589400 (i) on (i)","Ghanshyam, H. S.","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"1183 57498465000 (i) on (i)","Ghora, Santanu","1","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"1184 56611663200 (i) on (i)","Ghosal, Nilanjana","5","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"1185 57209611785 (i) on (i)","Ghosh, Ruma","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"1186 57216896246 (i) on (i)","Ghosh, Samujjwal","5","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"1187 57224780109 (i) on (i)","Ghosh, Shuvajit","3","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"1188 57424317700 (i) on (i)","Giri, Pravin Shankar","3","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"1189 57217643725 (i) on (i)","Goel, Himanshu","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"1190 57336432700 (i) on (i)","Goel, Komal","2","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"1191 57226162346 (i) on (i)","Goka, Suresh Babu","1","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"1192 57411645600 (i) on (i)","Goswami, Partha Pratim","1","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"1193 57201682459 (i) on (i)","Goutham, Cilaveni","3","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"1194 57441917000 (i) on (i)","Govind, U.","1","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"1195 56997540800 (i) on (i)","Gowravajhala, Vishnu Vikyath","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"1196 57219757686 (i) on (i)","Goyal, Gagandeep","1","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"1197 57203485792 (i) on (i)","Goyal, Vibhas","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"1198 56924881700 (i) on (i)","Grover, Naman","2","1","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"1199 57220028788 (i) on (i)","Grover, Poonam","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"1200 57215343714 (i) on (i)","Gudimallam, Anusha","1","1","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
