"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"769 57869919900 (i) on (i)","Srivastava, Shikhar","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"770 57223343371 (i) on (i)","Surolia, Yudhisther","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"771 57747665800 (i) on (i)","Suryavanshi, Pawandeep","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"772 57796204100 (i) on (i)","Tak, Vibhor","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"773 57220023543 (i) on (i)","Tiwari, Devvrat","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"774 57667337600 (i) on (i)","Tiwari, Geetika","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"775 56099877600 (i) on (i)","Trivedi, Amit Ranjan","1","1","Indian Institute of Technology Rajasthan","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"776 57208109363 (i) on (i)","Tufail, Ashhar","1","0","Indian Institute of Technology Rajasthan","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"777 57354083800 (i) on (i)","Vaidya, Swar","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"778 57212209972 (i) on (i)","Vaishnav, Shubham","1","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"779 57053377100 (i) on (i)","Vaishnava, Monika","1","1","Indian Institute of Technology Rajasthan","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"780 57188437000 (i) on (i)","Venk Atappal Raju, I.","1","0","Indian Institute of Technology Rajasthan","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"781 57723169600 (i) on (i)","Venkatakrishnan, Narayanan","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"782 57518874500 (i) on (i)","Venkatesan, C.","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"783 57213159144 (i) on (i)","Verma, Akarshit Kumar","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"784 57222730943 (i) on (i)","Verma, Ashok","1","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"785 57533558700 (i) on (i)","Verma, Hemant","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"786 57195679319 (i) on (i)","Verma, Pooja","1","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"787 57489082300 (i) on (i)","Verma, Vinod Kumar","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"788 57205697376 (i) on (i)","Vijay, Mohit","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"789 57221142645 (i) on (i)","Vijayvargi, A.","1","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"790 57196234941 (i) on (i)","Vincent, Allen","1","1","Indian Institute of Technology Rajasthan","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"791 57760772800 (i) on (i)","Vincy, Antony","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"792 57726456400 (i) on (i)","Vishwakarma, Kusum","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"793 57198347147 (i) on (i)","Vyas, Anirudh","1","0","Indian Institute of Technology Rajasthan","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"794 57773904300 (i) on (i)","Warrier, Anuja","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"795 57194516051 (i) on (i)","Yadav, A.  Yadav, A.","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"796 57425073100 (i) on (i)","Yadav, Bhavna","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"797 57727102100 (i) on (i)","Yadav, Himanshu","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"798 57216528598 (i) on (i)","Yadav, Pallavee","1","1","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"799 57208815954 (i) on (i)","Yadav, Reena","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"800 57450988600 (i) on (i)","Yadav, Shweta","1","0","Indian Institute of Technology Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
