"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"957 6603259014 (i) on (i)","Issler, Lothar  Issler, L.","11","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"958 56154489000 (i) on (i)","Jagtap, Kushal Manoharrao  Jagtap, Kushal M.   Jagtap, Kushalanoharrao M.   Jagtap, Kushal Manohar","11","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"959 57210834824 (i) on (i)","Jeet, Kamal  Kamaljeet, K.   Kamaljeet, D. Bahuguna   Kamaljeet","11","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"960 7402452982 (i) on (i)","Joshi, Anand  Joshi, Aanushijos   Joshi, A.","11","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"961 6602916660 (i) on (i)","Kaura, Tara  Kaura, T.","11","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"962 7005950774 (i) on (i)","Khare, M. K.","11","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"963 56940605000 (i) on (i)","Kolay, Saptarshi  Kolay, Saptrarshi","11","1","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"964 57214845415 (i) on (i)","Kulkarni, Anup  Kulkarni, A.   Shrikrishana, Kulkarni Anup   Shrikrishna, Kulkarni Anup","11","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"965 57203820180 (i) on (i)","Kulshreshtha, Anurag","11","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"966 57740758900 (i) on (i)","Kumar, Anil K.Rhine  Kumar, A.   Kumar, A. K.Rhine   Kumar, Anil","11","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"967 57213091611 (i) on (i)","Kumar, Chaman","11","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"968 57207128114 (i) on (i)","Kumar, Kotapally Harish  Harish Kumar, K.   Kumar, K. Harish   Harish Kumar, Kotapally","11","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"969 57190668111 (i) on (i)","Kumar, Narendra Vinod  Kumar, Narendra   Kumar, N. Vinod","11","2","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"970 57217716325 (i) on (i)","Kumar, Navneet","11","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"971 56581794400 (i) on (i)","Kushwaha, Neetu","11","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"972 57201589972 (i) on (i)","Malik, Poonam","11","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"973 56763507700 (i) on (i)","Mittal, Anshul","11","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"974 57205433620 (i) on (i)","Mittal, Sukrit","11","2","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"975 57196322820 (i) on (i)","Mohiyuddin, Shanid","11","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"976 57218693333 (i) on (i)","Neetu, Neetu","11","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"977 6508265910 (i) on (i)","Palsule, Sanjay","11","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"978 56561070300 (i) on (i)","Parveen, Iram  Parveen, I.","11","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"979 56378811100 (i) on (i)","Pudi, Satyanarayana Murty  Pudi, S. M.   Pudi, Satyanarayana M.","11","10","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"980 8567069900 (i) on (i)","Raisoni, Jitendra R.  Raisoni, Jitendra   Raisoni, J. R.","11","10","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"981 57208213686 (i) on (i)","Rajput, Sarita  Rajput, S.","11","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"982 56823249900 (i) on (i)","Rathi, Pinki","11","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"983 55153767600 (i) on (i)","Rathi, Sweety","11","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"984 57193738037 (i) on (i)","Sahoo, Anuj Kumar  Sahoo, Anuj K.","11","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"985 23991735800 (i) on (i)","Salunke, Rajani  Salunke, R.","11","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"986 11840393900 (i) on (i)","Shah, Jyoti","11","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"987 26427098600 (i) on (i)","Sharma, Kanika  Sharma, K.","11","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"988 57693022000 (i) on (i)","Sharma, Priyanka K.  Sharma, Priyanka   Sharma, P. K.","11","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"989 57200938994 (i) on (i)","Sharma, Vaibhav  Sharma, V.","11","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"990 57212846130 (i) on (i)","Singh, Ankita","11","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"991 55521180600 (i) on (i)","Singh, Jagdish  Singh, J.","11","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"992 57214313127 (i) on (i)","Singh, Milan  Singh, Meetesh","11","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"993 57748175800 (i) on (i)","Singh, Rashmi K.  Singh, R.   Singh, R. K.   Singh, Rashmi","11","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"994 57203428034 (i) on (i)","Singh, Sukhveer P.  Singh, S. P.   Singh, Sukhveer","11","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"995 57208425501 (i) on (i)","Srivastava, Priya","11","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"996 57202683522 (i) on (i)","Vennapusa, Jagadeeswara Reddy  Reddy Vennapusa, Jagadeeswara   Jagadeeswara Reddy, Vennapusa   Reddy, Vennapusa Jagadeeswara   Vennapusa, J. R.","11","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"997 55668760800 (i) on (i)","Agarwal, Pragati  Agarwal, P.","10","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"998 56126169500 (i) on (i)","Aggrawal, Ekta  Aggrawal, E.","10","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"999 56131665900 (i) on (i)","Ahmed, Haris","10","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1000 57213370350 (i) on (i)","Ali, Asif  Ali, A.","10","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
