"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"464 57204744540 (i) on (i)","Rajak, Dilip K.  Kumar Rajak, Dilip   Rajak, D. K.   Rajak, Dilip K.   Rajak, Dilip Kumar","7","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"465 7403281198 (i) on (i)","Saha, Shalini  Saha, S.","19","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"466 56297070400 (i) on (i)","Sahoo, Satyabrata  Sahoo, S.   Sahoo, S. K.","21","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"467 57196685247 (i) on (i)","Sahoo, Soumyashree Debasis","10","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"468 7202907662 (i) on (i)","Sahu, Sridhar  Sahu, Sridha   Sahu, S.","61","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"469 57190341702 (i) on (i)","Samui, Arpita","8","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"470 57194706834 (i) on (i)","Saren, Pupulata  Saren, P.","7","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"471 57210832611 (i) on (i)","Sarkar, Arpan","9","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"472 7409869864 (i) on (i)","Saurabh","15","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"473 55440126100 (i) on (i)","Sen, Sudeshna","10","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"474 57210400842 (i) on (i)","Sengupta, Piyali","11","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"475 57023340600 (i) on (i)","Sethi, Krishan Kumar","13","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"476 56963128600 (i) on (i)","Shah, Sneha  Shah, S.","8","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"477 57209767816 (i) on (i)","Shankar, Sachindra  Shankar, S.","12","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"478 57198421210 (i) on (i)","Sharma, Dipti","13","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"479 57213924691 (i) on (i)","Sharma, Sunil Kumar  Sharma, Sunil K.   Sharma, S.","8","6","DIT University","Dehradun","India"
"","View last title","","","",""
"","","","","","",""
"480 56037701400 (i) on (i)","Shiwakoti, Nagendra  Shiwakoti, N.","12","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"481 37113124300 (i) on (i)","Shukla, Sumitra  Shukla, S.","8","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"482 55726473700 (i) on (i)","Singh, Abhay K.  Singh, Abhay Kumar   Singh, A. K.   Singh, Abhay K.","36","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"483 57212223490 (i) on (i)","Singh, Bhanu P.  Singh, Bhanu P.   Singh, B. P.","8","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"484 57201854056 (i) on (i)","Singh, Jyoti","14","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"485 57213969900 (i) on (i)","Singh, Rajinder  Singh, R.","13","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"486 57225989189 (i) on (i)","Singh, Rituraj","6","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"487 56297478600 (i) on (i)","Singh, Sahendra N.  Singh, Sahendra   Singh, S. N.   Singh, S.","25","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"488 57202992621 (i) on (i)","Singh, Shikha","17","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"489 57218967508 (i) on (i)","Singh, Vivek Kumar  Singh, Vivek   Singh, V.   Singh, Vivek K.   Singh, V. K.","17","6","Galgotias College of Engineering & Technology","Greater Noida","India"
"","View last title","","","",""
"","","","","","",""
"490 56178579600 (i) on (i)","Sinha, Rabindra Kumar  Sinha, R. K.","31","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"491 57201493299 (i) on (i)","Sonal, Sonalika  Sonal, S.","13","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"492 57225657700 (i) on (i)","Srivastava, V. K.","13","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"493 51764618500 (i) on (i)","Tiwari, Satish Kumar  Tiwari, S. K.","12","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"494 57195994781 (i) on (i)","Tripathy, Meetarani  Tripathy, M.","7","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"495 57200606607 (i) on (i)","Tyagi, Megha  Tyagi, M.","6","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"496 24829514800 (i) on (i)","Udai, Arun Dayal  Dayal Udai, Arun   Udai, Arun D.","23","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"497 56147858700 (i) on (i)","Vaish, Jitendra  Vaish, J.","6","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"498 57195353716 (i) on (i)","Villuri, Vasanta Govind Kumar  Villuri, Vasant Govind Kumar   Villuri, V. G.K.   Kumar Villuri, Vasanta Govind   Villuri, Vasanta G.Kumar","22","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"499 57193901172 (i) on (i)","Yadav, Amit","8","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"500 38762391300 (i) on (i)","Yadav, Ram Prasad  Yadav, R. P.   Yadav, Ram P.","9","6","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"501 57196278570 (i) on (i)","Aich, Subhajit  Aich, S.","8","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"502 57211348538 (i) on (i)","Anjum, Shahroz","9","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"503 57214542924 (i) on (i)","Babu, Keshak  Babu, K.","5","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"504 7004548436 (i) on (i)","Bandopadhyay, Pranab  Bandopadhyay, P.","28","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"505 57224136849 (i) on (i)","Banerjee, Savita  Banerjee, S.","15","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"506 57193401356 (i) on (i)","Barman, Bandita","7","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"507 57200365835 (i) on (i)","Baroi, Juhi  Baroi, J.","11","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"508 6603084941 (i) on (i)","Basumallick, S.","8","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"509 57193615840 (i) on (i)","Bhaskarrao, Nandapurkar Kishor  Nandapurkar, Kishor Bhaskarrao   Nandapurkar, K. B.","15","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"510 57201836622 (i) on (i)","Bhattacharjee, Ram Madhab  Bhattacharjee, Ram Madhav   Battacharjee, R. M.   Bhattacharjee, R. M.","20","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"511 55451781200 (i) on (i)","Bhattacharya, Subrata  Bhattacharya, S.","17","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"512 6507212304 (i) on (i)","Bhuin, N. C.  BHUIN, N. C.","6","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"513 56422362800 (i) on (i)","Budi, Gnananandh  Budi, G.   Budi, Gananand","24","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"514 57251376100 (i) on (i)","Chatterjee, Debnath","9","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"515 57198392522 (i) on (i)","Choudhury, Sarita","13","5","Science College (Autonomous)","","India"
"","View last title","","","",""
"","","","","","",""
"516 57196318983 (i) on (i)","Chowdhury, Kuntal","8","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"517 57188862194 (i) on (i)","Dar, Bilal Ahmad  Dar, B. A.","8","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"518 57214094042 (i) on (i)","Das, Baisakhi","6","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"519 57204057000 (i) on (i)","Das, Daisy","7","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"520 56697719300 (i) on (i)","Das, Sandipan Kumar  Das, S. K.","11","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"521 57192666164 (i) on (i)","D’Souza, Joseph  D'Souza, Joseph","8","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"522 7005744873 (i) on (i)","Dutta, Upama  Dutta, U.","9","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"523 57188968084 (i) on (i)","Gautam, Abhinav  Gautam, Abhinaav   Gautam, A.","23","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"524 56856516300 (i) on (i)","Gautam, Shalini  Gautam, S.","13","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"525 57201117489 (i) on (i)","Gautam, Sidharth  Gautam, S.","8","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"526 57191913293 (i) on (i)","Ghosal, Shayantani  Ghosal, S.","11","5","Indian Institute of Technology Kharagpur","Kharagpur","India"
"","View last title","","","",""
"","","","","","",""
"527 57382254500 (i) on (i)","Ghosh, Anindya","6","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"528 57218192756 (i) on (i)","Ghosh, Dipita","12","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"529 7401906290 (i) on (i)","Ghosh, Diptendu N.  Ghosh, D. N.   Ghosh, Dipterdu N.   Ghosh, Dipendu N.","9","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"530 57216311224 (i) on (i)","Ghosh, Santanu","12","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"531 57209784794 (i) on (i)","Ghosh, Sayantan","10","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"532 57213864989 (i) on (i)","Ghosh, Subrata Kumar  Ghosh, S. K.   Ghosh, S.   Ghosh, Subrata K.","14","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"533 57190848278 (i) on (i)","Gondia, N. K.  Gondia, N. K.","9","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"534 57202189703 (i) on (i)","Gope, Deepak Kumar  Gope, D. K.   Kumar Gope, Deepak   Gope, Deepak","10","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"535 57205078075 (i) on (i)","Goswami, Anik  Goswami, A.","13","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"536 57203903776 (i) on (i)","Hajra, Somak","7","5","Wadia Institute of Himalayan Geology","Dehradun","India"
"","View last title","","","",""
"","","","","","",""
"537 56600863500 (i) on (i)","Hansda, Arti  Hansda, A.","8","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"538 57055355800 (i) on (i)","Hati, Ananda Shankar  Shankar Hati, Ananda","19","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"539 56345737200 (i) on (i)","Jana, Nabakumar  Jana, N.","22","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"540 57206260352 (i) on (i)","Karmakar, Nihar","11","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
