"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","View last title","","","",""
"","","","","","",""
"780 57219497536 (i) on (i)","Kaliraj, Anbareeswaran Sairam  KALIRAJ, ANBAREESWARAN SAIRAM","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"781 57880466500 (i) on (i)","Kanroo, Muhammad Suhaib","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"782 57814777400 (i) on (i)","Kant, Ravi","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"783 57224087338 (i) on (i)","Kanwal, Soumil","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"784 57193997678 (i) on (i)","Kapoor, Aditya","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"785 57391389100 (i) on (i)","Karmakar, Sruti","1","0","Asutosh College","Kolkata","India"
"","View last title","","","",""
"","","","","","",""
"786 57192891346 (i) on (i)","Kashyap, Deepak","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"787 57459938900 (i) on (i)","Kashyap, Nishtha","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"788 57437298400 (i) on (i)","Kauhsal, Shagun","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"789 57543955300 (i) on (i)","Kaur, Kiranjot","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"790 57216888547 (i) on (i)","Kaur, Ravinder","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"791 57721632000 (i) on (i)","Kawoosa, Hadia Showkat","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"792 57201299435 (i) on (i)","Khalili, Naquid","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"793 57204431829 (i) on (i)","Khan, Sorab","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"794 57221126223 (i) on (i)","Kharb, Amandeep","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"795 57670301300 (i) on (i)","Kondapalli, Sekhar Ramachandra","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"796 57745253100 (i) on (i)","Krishnu, R. S.","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"797 56340369700 (i) on (i)","Kuldeep","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"798 57226498024 (i) on (i)","Kulkarni, Vismay V.","1","1","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"799 57488995000 (i) on (i)","Kulshrestha, Shourya","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
"800 57224500963 (i) on (i)","Kumar, Ankit","1","0","Indian Institute of Technology Ropar","Rupnagar","India"
"","View last title","","","",""
"","","","","","",""
