"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","View last title","","","",""
"","","","","","",""
"541 6505477040 (i) on (i)","Aradhyam, Gopala Krishna  Krishna, A. Gopala   Gopalakrishna, Aradhyam   Krishna Aradhyam, Gopala   Aradhyam, Gopala K.   Aradhyam, G. K.","39","13","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"542 9270056900 (i) on (i)","Bhattacharyya, Jayeeta  Bhattacharyya, J.","39","10","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"543 6603795237 (i) on (i)","Gokularathnam, C. V.  GOKULARATHNAM, C. V.","39","10","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"544 6602819609 (i) on (i)","Jayachandran, T.","39","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"545 7202643044 (i) on (i)","Mathur, Manikandan","39","12","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"546 35797420800 (i) on (i)","Nair, Rajesh R.  Rajesh, R. S.   Nair, Rajesh   Nair, Rajesh R.","39","8","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"547 35609377200 (i) on (i)","Rajappan, Kannazuthu Puthanmadam  Rajappan, Kannazuthu P.   Rajappan, K. P.   Rajappan, Kannazuthu","39","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"548 36673742200 (i) on (i)","Rajavelu, Arumugam","39","17","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"549 6602890624 (i) on (i)","Ramalingam, C. S.  Ramalingam, C. S.","39","8","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"550 7403488850 (i) on (i)","Rao, B. V.A.  RAO, B. V.A.","39","10","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"551 6603524369 (i) on (i)","Shet, U. S.Premananda  Shet, U. S.P.","39","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"552 57196825638 (i) on (i)","Subramanian, G.  SUBRAMANIAN, G.","39","10","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"553 12775092700 (i) on (i)","Sundararaman, Thiagarajan  Thiagarajan, S.   Sundararaman, Thiagrajan   Sundararaman, T.   Thiagarajan, Sundararaman","39","12","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"554 8357444100 (i) on (i)","Banerjee, Anuradha  Banerjee, A.","38","11","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"555 19640386800 (i) on (i)","Kothawala, Dawood  Kothawala, D.   Kothawala, Dawood A.","38","16","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"556 8940304200 (i) on (i)","Nandivada, V. Krishna  Nandivada, Krishna V.   Krishna Nandivada, V.   Nandivada, V. Krishna","38","8","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"557 7102226580 (i) on (i)","Patil, K. Mothiram  Mothiram Patil, K.   Patil, K. M.","38","11","Indian Institute of Technology","Belgaum","India"
"","View last title","","","",""
"","","","","","",""
"558 57195241890 (i) on (i)","Raj Kiran, V.  Kiran, Raj   Kiran, Raj V.","38","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"559 24449514600 (i) on (i)","Ramachandran, H.  Ramachandran, Harishankar   Ramachandran, H.   Ramachandran, H. S.","38","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"560 57218692280 (i) on (i)","Ramanujam, Kothandaraman  Ramanujam, K.","38","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"561 57196045035 (i) on (i)","Renganathan, Thiruvengadam  Renganathan, T.","38","12","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"562 57211691987 (i) on (i)","Roy, Dipayan  Roy, D.","38","9","All India Institute of Medical Sciences, Jodhpur","Jodhpur","India"
"","View last title","","","",""
"","","","","","",""
"563 36110469600 (i) on (i)","Swaminathan, P.  Swaminathan, Parasuraman   Swaminathan, P.","38","12","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"564 6604064276 (i) on (i)","Vancheesan, S.","38","13","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"565 37091876200 (i) on (i)","Yadav, Satyesh Kumar  Yadav, Satyesh   Yadav, Satyesh K.   Yadav, S. K.","38","14","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"566 23097254200 (i) on (i)","Alagusundaramoorthy, Paramasivan  Alagusundaramoorthy, P.","37","12","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"567 55485677800 (i) on (i)","Anupindi, Kameswararao  Anupindi, K.   Rao, A. Kameswara","37","11","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"568 55478977500 (i) on (i)","Ghosh, Santanu  Ghoshy, Santanu   Ghosh, S.","37","8","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"569 7006785856 (i) on (i)","Kesavan, Srinivasan  Kesavan, S.","37","13","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"570 57084432200 (i) on (i)","Krishna Kumar, Ramarathnam  Krishna Kumar, R. K.   Kumar, R. Krishna   Kumar, Ramarathnam Krishna   Kumar, R.   Ramarathnam, Krishna Kumar   Krishna Kumar, R.","37","16","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"571 56723811700 (i) on (i)","Manoj, Narayanan  Manoj, N.","37","12","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"572 6602189757 (i) on (i)","Muraleedharan, V. R.  Muraleedharan, Vangal R.   Muraleedharan, V. R.","37","10","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"573 56279030500 (i) on (i)","Narayanan, Rajesh  Narayanan, R.","37","15","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"574 56989640500 (i) on (i)","Sarangi, Chandan  Sarangi, C.","37","17","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"575 6602676671 (i) on (i)","Sivanandan, R.  Sivanandan, Ramaswamy   Sivanandan, R.","37","14","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"576 23029251300 (i) on (i)","Thiyagarajan, Raman  Thiyagarajan, R.","37","11","Bharathidasan University","Tiruchirappalli","India"
"","View last title","","","",""
"","","","","","",""
"577 6504369483 (i) on (i)","Annamalai, Thillai Rajan  Thillairajan, A.   Thillai, Rajan A.   Rajan, Thillai   Rajan, Thillai A.   Rajan Annamalai, Thillai   Thillai Rajan, A.   Rajan, A. Thillai","36","10","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"578 37057181200 (i) on (i)","Balaganesan, G.  Balaganeshan, G.   Balaganesan, Gurusamy   Gurusamy, Balaganesan   Balaganesan, G.   Balaganesan, Gurusami","36","11","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"579 36023521100 (i) on (i)","Baral, Rupashree","36","12","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"580 6603338453 (i) on (i)","Guhathakurta, Soma  Guhathakurta, S.","36","10","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"581 56196507000 (i) on (i)","Kar, Srabani  Kar, S.","36","10","University of Cambridge","Cambridge","United Kingdom"
"","View last title","","","",""
"","","","","","",""
"582 6602642213 (i) on (i)","Kumaravel, Munusamy  Kumaravel, M.","36","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"583 57197668620 (i) on (i)","Misra, Abhishek  Mishra, A.   Mishra, Abhishek   Misra, A.","36","14","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"584 57200143451 (i) on (i)","Pachai Kannu, Arun  Kannu, Arun P.   Kannu, Arun Pachai","36","9","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"585 25961041900 (i) on (i)","Rajendran, Suresh  Rajendran, S.","36","11","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"586 6603787924 (i) on (i)","Ramadas, Sukuru Raghu  Ramadas, Sukuru R.   Ramadas, S. R.","36","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"587 56963890600 (i) on (i)","Thenmozhi, M.  Thenmozhi, M.   Thenmozhi, Muthuveerappan","36","8","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"588 14047668100 (i) on (i)","Vani, Janakiraman  Janakiraman, Vani   Vani, J.","36","13","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"589 12345417800 (i) on (i)","Anand, T. N. C.  Anand, T. N.C.","35","6","Indian Institute of Technology Palakkad","Palakkad","India"
"","View last title","","","",""
"","","","","","",""
"590 6504033380 (i) on (i)","Aravind, G.  Gopalan, Aravind","35","9","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"591 16233833100 (i) on (i)","Keralavarma, Shyam M.  Keralavarma, S. M.","35","14","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"592 57193059938 (i) on (i)","Kumar, Deepak  Kumar, D.","35","8","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"593 21934199200 (i) on (i)","Maji, Vidya Bhushan  Maji, V. B.","35","8","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"594 15750998600 (i) on (i)","Mukhopadhyay, Ayan","35","11","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"595 57190760341 (i) on (i)","Panneer Selvam, R.  Selvam, Rajamanickam Panneer   Selvam, R. Panneer   Panneer Selvam, R.   Rajamanickam, Panneer Selvam   Panneer Selvam, Rajamanickam","35","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"596 56937943700 (i) on (i)","Pawar, Samadhan A.  Pawar, S. A.   Pawar, Samadhan A.","35","12","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"597 36097408500 (i) on (i)","Sasidharan, Subash  Subash, S.","35","9","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"598 55413089200 (i) on (i)","Saxena, Saurabh  Saxena, S.","35","12","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"599 57196859452 (i) on (i)","Seshadri, Satyanarayanan  Seshadri, Swarooph Nirmal   Satyanarayanan, S.   Seshadri, S.","35","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"600 56254174200 (i) on (i)","Subrahmanyam, Papagudi Venkatachalam  Subrahmanyam, P. V.","35","9","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
