"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"1762 35788269000 (i) on (i)","Rajesh, K. N.","8","2","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1763 57184323500 (i) on (i)","Rajivgandhi, R.  Rajiv Gandhi, R.","8","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1764 57213240279 (i) on (i)","Ramachandran, V. R.  Ramachandran, V.","8","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1765 7006089577 (i) on (i)","Ramakrishnan, Ayothi  Ramakrishnan, A.   Ramakrishnan, Anju","8","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1766 57215871420 (i) on (i)","Ramakrushnan, Karthik","8","2","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1767 57190031728 (i) on (i)","Raman, Lavanya","8","8","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1768 57196705210 (i) on (i)","Ramanathan, S.","8","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1769 7003784344 (i) on (i)","Ramanujam, M.","8","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1770 57213457220 (i) on (i)","Ramasubba Reddy, Machireddy  Ramasubba Reddy, M.","8","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1771 57209510710 (i) on (i)","Ramesh, B.  Ramesh, B.   Ramesh, Balu","8","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1772 57200338659 (i) on (i)","Ramya, Koduvayur A.","8","5","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1773 57017533200 (i) on (i)","Rao, Vuyyuru Venkateswara S.Jaya  Rao, V. Venkateswara   Rao, V. V.   Rao, Vuyyuru Venkateswara   Rao, V. V.S.Jaya","8","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1774 7201581709 (i) on (i)","Rao, Y. Narayana  Rao, Y. N.","8","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1775 56685711500 (i) on (i)","Raviteja, S.  Raviteja, Sammeta   Teja, Ravi   Raviteja, S.","8","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1776 7004078569 (i) on (i)","Rayudu, G. V.N.  RAYUDU, G. V.N.","8","1","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1777 57195935177 (i) on (i)","Reddi, Naresh Kumar","8","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1778 57193430949 (i) on (i)","Roy, Chiranjit  Roy, C.","8","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1779 57216786633 (i) on (i)","Sagar, Vijay Kumar","8","2","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1780 57191827361 (i) on (i)","Saha, Rajib","8","8","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1781 57208178391 (i) on (i)","Samala, Rahul  Samala, R.","8","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1782 55984365900 (i) on (i)","Samuel J, Jensen  Samuel, J. Jensen   Samuel, Jensen   Samuel, Jensen J.","8","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1783 57190443951 (i) on (i)","Sandhu, Jatinder Pal Singh  Sandhu, J. P.S.   Singh Sandhu, Jatinder Pal","8","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1784 57031658000 (i) on (i)","Sangeetha, Subramani  Sangeetha, S.","8","6","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1785 57197984418 (i) on (i)","Sankaran, M.","8","6","Indian Institute of Technology, Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1786 57219991262 (i) on (i)","Sankaranarayanan, Ramasamy Kandasamy  Sankaranarayanan, R. K.","8","2","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1787 8687145300 (i) on (i)","Santhosh, G. S.  Santhosh, G.","8","5","T. M. Govt. College","","India"
"","View last title","","","",""
"","","","","","",""
"1788 57211803554 (i) on (i)","Santhosh, R.","8","2","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1789 55756464600 (i) on (i)","Santra, Abirmoya","8","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1790 57211285460 (i) on (i)","Saranya, M. S.","8","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1791 55963992200 (i) on (i)","Sarkar, Ivy","8","6","Indian Institute of Technology, Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1792 57208003338 (i) on (i)","Sarkar, Rajib","8","3","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1793 9738147100 (i) on (i)","Sashikanth, M.","8","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1794 57198209025 (i) on (i)","Satyanarayana, M. Venkata  Satyanarayana, M. V.","8","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1795 57191587499 (i) on (i)","Sellamuthu, Harishkumar","8","2","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1796 57222348561 (i) on (i)","Selvaraju, Vinothini  Selvaraju, V.","8","1","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1797 55840037400 (i) on (i)","Sengupta, Anik","8","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1798 14523504500 (i) on (i)","Seth, Kavish  Seth, K.","8","5","Indian Institute of Technology, Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1799 57193807793 (i) on (i)","Shaji, Chitra","8","2","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"1800 57211599191 (i) on (i)","Sharma, Akriti","8","4","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
