"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"118 36008913900 (i) on (i)","Pahari, Mayukh  Pahari, M.","44","13","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"119 7005890082 (i) on (i)","Rajagopal, Amirtham  Rajagopal, A.   Amirtham, Rajagopal   Rajagopal, Amritham","74","13","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"120 57196595840 (i) on (i)","Reddy, S. R.  Reddy, Seelam Rajasekhar   Reddy, S. R.","18","13","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"121 57209880917 (i) on (i)","Sri Rama Murty, K.  Murty Kodukula, Sri Rama   Murty, K. Sri Rama   Kodukula, Sri Rama Murty   Rama Murty, K. Sri   Murty, Kodukula Sri Rama   Sri Rama Murty, K.","51","13","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"122 14012586500 (i) on (i)","Venkatasubbaiah, K.  Venkatasubbaiah, Kondapalli   Subbaiah, K. Venkata   Venkatasubbaiah, K.","45","13","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"123 26655109100 (i) on (i)","Vyasarayani, C. P.  Vyasarayani, Chandrika P.   Vyasarayani, C. P.","64","13","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"124 36705278700 (i) on (i)","Wandhare, Rupesh  Wandhare, R.   Wandhare, Rupesh G.   Wandhere, Rupesh Ganpatrao   Wandhare, Rupesh Ganpatrao","30","13","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"125 9042183900 (i) on (i)","Anand, Mohan  Anand, B. M.   Anand, M.","30","12","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"126 56405059600 (i) on (i)","Banerjee, Raja  Banerjee, R.","54","12","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"127 55091125600 (i) on (i)","Bhimasingu, Ravikumar  RaviKumar, B.   Ravikumar, B. V.   Ravikumar, Bhimasingu   Ravikumar, B.","64","12","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"128 7202034291 (i) on (i)","Chatterjee, Pritha","32","12","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"129 55867812900 (i) on (i)","Girdhar, Amandeep  Girdhar, A.","14","12","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"130 56404877900 (i) on (i)","Gupta, Shelaka","20","12","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"131 6506687943 (i) on (i)","Kuchi, Kiran Kumar  Kuchi, Kiran   Kiran, Kuchi   Kuchi, K.","70","12","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"132 55512106400 (i) on (i)","Mahammadunnisa, Shaik K.  Mahammadunnisa, Sk   Mahammadunnisa, S. K.   Mahammadunnisa, Shaik   Mahammadunnisa, S.","14","12","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"133 13405614400 (i) on (i)","Nath, Jagarlapudi Saketha  Nath, J. Saketha   Saketha Nath, J.   Jagarlapudi, Saketha Nath   Nath, Saketha   Nath, Saketh","20","12","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"134 56998136300 (i) on (i)","Patel, Basant K.  Patel, Basant K.   Patel, Basant   Patel, Basant Kumar","20","12","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"135 56490310200 (i) on (i)","Pawar, D. S.  Pawar, Digvijay   Pawar, D. S.   Pawar, Digvijay S.","32","12","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"136 14122332500 (i) on (i)","Qureshi, Asif  Qureshi, A.","32","12","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"137 56670782200 (i) on (i)","Ray, Debjyoti  Ray, Debjothi","21","12","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"138 35619817600 (i) on (i)","Sastry, Challa S.  Challa, S. Sastry   Sastry, C. S.   Sastry, Challa S.   Challa, Sastry S.   Sastry, Ch S.","42","12","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"139 13002622500 (i) on (i)","Shashidhar, Shashidhar  Thatikonda, S.   Thatikonda, Shashidhar   T, Shashidhar   Shashidhar, T.   Shashidhar, Thhatikkonda   Shashidhar","43","12","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"140 55606466400 (i) on (i)","Amuru, Saidhiraj  Amuru, Sai Dhiraj","44","11","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"141 55315329600 (i) on (i)","Anga, Srinivas  Srinivas, Anga","32","11","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"142 7402749620 (i) on (i)","Chatterjee, Subhradeep  Chatterjee, S.","16","11","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"143 24766015300 (i) on (i)","Dongari, Nishanth  Dongari, N.","36","11","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"144 36548178000 (i) on (i)","Gogulapati, Abhijit  Gogulapati, A.","28","11","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"145 14420291500 (i) on (i)","Iyer, Balaji  Iyer, Balaji V.S.   Iyer, B. V.S.","22","11","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"146 25928367900 (i) on (i)","Karri, Badarinath  Karri, B.","17","11","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"147 16645833200 (i) on (i)","Kolhe, Pankaj S.  Kolhe, Pankaj   Kolhe, Pankaj S.   Kolhe, P. S.   Kolhe, Pankaj Sharadchandra","43","11","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"148 55630449400 (i) on (i)","Kundu, Joyjit","19","11","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"149 54911927500 (i) on (i)","Mahendar, Lodi  Mahendar, L.","15","11","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"150 14025682800 (i) on (i)","Mastanaiah, Potta  Mastanaiah, P.","26","11","Defence Research and Development Organisation India","Dehradun","India"
"","View last title","","","",""
"","","","","","",""
"151 36706096900 (i) on (i)","Murapaka, Chandrasekhar  Murapaka, C.   Chandra Sekhar, M.   Murapaka, C. S.   Sekhar, M. C.   Sekhar, Murapaka Chandra   Sekhar, M. Chandra","50","11","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"152 55893594000 (i) on (i)","Naga Babu, Chatla  Babu, Chatla Naga","16","11","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"153 56692364700 (i) on (i)","Narayana, Puranam Anantha Lakshmi  Lakshmi-Narayana, P. A.   Narayana, Puranam A.L.   Narayana, P. A.Lakshmi   Narayana, P. A.L.   Lakshmi Narayana, P. A.","27","11","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"154 55646938600 (i) on (i)","Nepak, Devadutta","13","11","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"155 55270333100 (i) on (i)","Panolan, Fahad","107","11","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"156 37112832500 (i) on (i)","Rajakumara, Eerappa  Earappa, Rajakumara   Rajakumar, E.","28","11","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"157 24721862300 (i) on (i)","Roy, Shubho R.  Roy, Shubho R.   Roy, Shubho","17","11","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"158 24177351400 (i) on (i)","Samavedi, Satyavrata","24","11","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"159 57218693593 (i) on (i)","Sarkar, Vaskar  Sarkar, V.","46","11","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"160 26422689600 (i) on (i)","Yemula, Pradeep Kumar  Pradeep, Yemula   Yemula, Pradeep   Kumar, Yemula Pradeep","30","11","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"161 57221679951 (i) on (i)","Agarwal, Anil  Agarwal, A.","30","10","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"162 36666123600 (i) on (i)","Desarkar, Maunendra Sankar  Desarkar, Maunendra S.   Sankar Desarkar, Maunendra","50","10","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"163 57209886589 (i) on (i)","Durai, Lignesh  Durai, L.","31","10","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"164 55385430200 (i) on (i)","Dutta, Ashudeb  Dutta, A.   Dutta, Asudeb","89","10","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"165 6506371566 (i) on (i)","Ghaisas, Niranjan S.  Ghaisas, Niranjan S.   Ghaisas, Niranjan   Ghaisas, Niranjan N.","20","10","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"166 56714928800 (i) on (i)","Jacob, Alan Ranjit  Jacob, Alan R.   Jacob, A. R.","15","10","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"167 55568300900 (i) on (i)","Kaul, Manohar","18","10","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"168 56824700400 (i) on (i)","Kumar, Abhinav  Kumar, A.","86","10","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"169 7406018664 (i) on (i)","Kumar, R. P.  Kumar, R. P.   Kumar, R. Prasanth   Prasanth Kumar, R.","28","10","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"170 36987651500 (i) on (i)","Makwana, K. D.  Makwana, Kirit   Makwana, K.   Makwana, K. D.   Makwana, Kirit D.","16","10","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"171 56919518400 (i) on (i)","Miriyala, Srinivas Soumitri  Miriyala, Srinivas S.","36","10","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"172 55315329700 (i) on (i)","Naktode, Kishor","23","10","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"173 21743391200 (i) on (i)","Nayak, Kaushik","26","10","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"174 54396012900 (i) on (i)","Potphode, Darshna D.  Potphode, D. D.   Potphode, Darshna","16","10","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"175 7005141768 (i) on (i)","Ramakrishna, B.  Ramakrishna, B.   Ramakrishna, Bhuvanesh","38","10","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"176 6505577334 (i) on (i)","Regonda, Satish Kumar  Regonda, S. K.   Regonda, Satish   Regonda, Satish K.","16","10","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"177 56226617000 (i) on (i)","Singh, Surya Prakash  Singh, Surya P.","15","10","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"178 57215433567 (i) on (i)","Banerjee, Indrani  Banerjee, Indranil   Banerjee, I.","23","9","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"179 57210542670 (i) on (i)","Bhattacharjee, Snehasish  Bhattacharjee, S.","27","9","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"180 14043101200 (i) on (i)","Bhattacharyya, Debraj  Debraj, B.   Bhattacharyya, D.","49","9","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"181 57208552484 (i) on (i)","Biswas, Chinmoy","32","9","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"182 36994500100 (i) on (i)","Chinthapenta, Viswanath  Chintapenta, Viswanath   Chinthapenta, V.   Viswanath, Chinthapenta   Viswanath, C.   Chinthapenta, Viswanath R.","27","9","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"183 11239907500 (i) on (i)","Detroja, Ketan P.  Detroja, K. P.   Detroja, Ketan   Detroja, Ketan P.","43","9","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"184 57194098853 (i) on (i)","Dhyani, Vaibhav  Dhyani, V.","19","9","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"185 26767701000 (i) on (i)","Duraiswamy, Suhanya  Suhanya, D.","18","9","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"186 57213865022 (i) on (i)","Ghosh, Sourav","28","9","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"187 8294358000 (i) on (i)","Giri, Lopamudra","54","9","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"188 57118238800 (i) on (i)","Kanaparthi, Srinivasulu","15","9","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"189 56393786300 (i) on (i)","Kataoka, Kotaro  Kataoka, K.","50","9","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"190 56091854000 (i) on (i)","Krushnamurty, Killi  Krushnamurty, K.","13","9","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"191 56946456500 (i) on (i)","Lakshminarayana, Bhairi  Lakshminarayana, B.","14","9","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"192 57195376763 (i) on (i)","Panwar, Madhuri","13","9","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"193 57192410275 (i) on (i)","Parameswar, Nakul","19","9","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"194 16022945300 (i) on (i)","Raghavendra, Nidhanapati K.  Raghavendra, Nidhanapathi K.","12","9","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"195 57200418546 (i) on (i)","Sinha, Lichchhavi","12","9","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"196 57205663647 (i) on (i)","Sunkari, Upender  Sunkari, U.   Upender, S.   Sunkari, Upendar","11","9","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"197 57216759883 (i) on (i)","Suriya Prakash, Shanmugam  Suriya Prakash, S.","33","9","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"198 57189990944 (i) on (i)","Wani, Irfan Samad  Wani, I.   Wani, I. S.","9","9","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"199 57073622100 (i) on (i)","Ambika, Selvaraj  Selvaraj, Ambika   Ambika, S.","17","8","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"200 56947000900 (i) on (i)","Banerjee, Sayak  Banerjee, S.","15","8","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
