"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","","","","","",""
"213 9274526600 (i) on (i)","Kaisare, Niket S.  Kaisare, Niket S.   Kaisare, N. S.   Kaisare, Niket","92","20","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"214 6701470992 (i) on (i)","Koilpillai, R. David  Koilpillai, David   Koilpillai, Ravinder D.   Koilpillai, R. D.   Koilpillai, David Ravinder   		      David Koilpillai, R.   Koilpillai, David R.   Koipillai, R. David   Koilpillait, R. D.   Koilpillai, D.   Koilpillai, R. David   Koilpillai, Ravinder David","92","13","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"215 7403876016 (i) on (i)","Robinson, Retnamony G.  Robinson, Retnamony G.   Robinson, R. G.","92","15","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"216 7004088780 (i) on (i)","Sundararaman, Mahadevan  Sundararaman, M.","92","21","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"217 9245758700 (i) on (i)","Deshpande, Abhijit P.  Deshpande, Abhijit P.   Deshpande, A. P.   Deshpande, Abhijit","91","20","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"218 14826973600 (i) on (i)","Gupta, Sayan  Gupta, S.","91","19","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"219 57220176946 (i) on (i)","Lavania, Anita  Lavania, A.","91","8","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"220 7404177834 (i) on (i)","Narasimha Rao, S.  Rao, S. Narasimba   Rao, S. Narasimha   Rao, S. N.","91","25","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"221 8853819600 (i) on (i)","Boominathan, Adimoolam  Boominathan, A.","90","14","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"222 7005075803 (i) on (i)","Chandrasekaran, Venkatasubramanian  Chandrasekaran, V.","90","20","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"223 25321036800 (i) on (i)","Pattamatta, Arvind  Pattamattaa, Arvind","90","16","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"224 6602182402 (i) on (i)","Singaperumal, Makaram  Singaperumal, M.   Singaperumal, m.   Singaperumal, Singaperumal   Makaram","90","21","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"225 6701610251 (i) on (i)","Bhattacharya, Enakshi  Bhattacharya, E.","89","14","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"226 57203305520 (i) on (i)","Karunagaran, Devarajan  Karunagaran, D.","89","39","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"227 57203375084 (i) on (i)","Kumar, Pratyush Sreenivasa  Kumar, Pratyush   Kumar, P.   Kumar, P. Sreenivasa   Kumar, P. S.","89","16","Microsoft Research","Redmond","United States"
"","View last title","","","",""
"","","","","","",""
"228 6701686970 (i) on (i)","Murugavel, P.  Murugavel, Pattukkannu   Murugavel, P.","89","24","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"229 15842708300 (i) on (i)","Satapathy, Dillip Kumar  Satapathy, D.   Satapathy, Dillip K.   Satapathy, Dillip   Satapathy, D. K.","89","18","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"230 26430475600 (i) on (i)","Bhattacharya, S. S.  Bhattacharya, S. 						        Bhattacharya, Subramshu S.   Bhattacharya, S. S.","88","18","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"231 6701744095 (i) on (i)","Govardhan, Mukka S.  Govardhan, M. S.   Govardhan, M.   Govardhan, Mukka","88","13","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"232 6701375926 (i) on (i)","Lakshminarayan, Arul  Lakshminarayan, A.","88","21","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"233 57201849174 (i) on (i)","Kumar, Mathava  S, Mathava Kumar   Kumar, M.   Kumar, S. Mathava   Kumar, S. M.   kumar, Mathava","87","29","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"234 6505887097 (i) on (i)","Mallikarjuna, J. M.  Mallikarjuna, J. M.   Mallikarjuna, Jm   Mallikarjuna, Jawali Maharudrppa   Mallikarjuna, Jawali Maharudrappa","87","19","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"235 7006249324 (i) on (i)","Vasudevan, Krishna  Vasudevan, K.","87","11","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"236 7005970015 (i) on (i)","Kantharaj, Murali  Murali, Kantharaj   Kantharaj, M.   Murali, K.","86","12","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"237 23470026700 (i) on (i)","Panigrahi, S. K.  Panigrahi, S. K.   Panigrahi, Sushanta K.   Panigrahi, Sushanta Kumar","86","33","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"238 24304924200 (i) on (i)","Aravamudan, Gopalaswamiengar  Aravamudan, G.   aravamudan, G.","85","14","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"239 55566433900 (i) on (i)","Mondal, Kartik Chandra 							    Chandra Mondal, Kartik   Mondal, Kartik C.","85","29","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"240 55797198700 (i) on (i)","Nagarajan, Ramamurthy  Nagarajan, R.","85","22","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"241 6604015069 (i) on (i)","Ramamoorthy, B.  Ramamoorthy, B.   Ramamoorthy, Balakrishnan","85","30","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"242 6701474274 (i) on (i)","Sankararaman, Sethuraman  Sankararaman, S.   Sankararaman, Seth   Sethuraman, Sankararaman","85","27","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"243 57202644792 (i) on (i)","Krishnasamy, Anand  Anand, K.","84","18","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"244 56036547500 (i) on (i)","Bhattacharyya, S. K.  Bhattacharyya, S. K.   Bhattacharyya, Subroto Kumar   Bhattacharyya, Subrata K.   Bhattacharyya, Subrata Kumar","83","16","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"245 6507124284 (i) on (i)","Panchagnula, Mahesh V.  PANCHAGNULA, M. A.H.E.S.H.V.   Panchagnula, M. V.   Panchagnula, Mahesh   Panchagnula, Mahesh V.   Panchagnula, Mahesh P.","83","18","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"246 57205699327 (i) on (i)","Parthasarathy, Panamalai Ramarao  Parthasarathy, Panamalai R.   Parthasarathy, P. R.   Parthasarathy, Panamali Ramarao","83","14","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"247 7006783813 (i) on (i)","Ramamurthy, K.  Ramamurthy, K.","83","31","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"248 55757784257 (i) on (i)","Chand, Arya Kumar Bedabrata  Chand, Arya K.B.   Chand, A. K.B.   Chand, Akb","82","15","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"249 25925756100 (i) on (i)","Chandra, T. S.  Chandra, T. S.","82","29","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"250 7401882163 (i) on (i)","Meher Prasad, Anumolu  Meher Prasad, A.   Prasad, Anumolu M.   Meher, Prasad   Prasad, A. M.   Meher, Prasad A.   Prasad, A.   Prasad, A. Meher   Prasad, Anumolu Meher   Prasad, A. Prasad","82","14","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"251 9845965200 (i) on (i)","Anbarasan, Pazhamalai  Pazhamalai, Anbarasan","81","29","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"252 7102077806 (i) on (i)","Balakrishnan, Arcot R.  Balakrishnan, A. R.","81","24","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"253 6602282631 (i) on (i)","Chakkingal, Uday  Chakkingal, U.","81","22","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"254 6506512406 (i) on (i)","Dodagoudar, Goudappa R.  Dodagoudar, G.   Dodagoudar, Goudappa R.   Dodagoudar, G. R.","81","13","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"255 7404634170 (i) on (i)","Kumar, Varadarajan Jagadeesh  Kumar, V. Jagdeesh   Kumar, V. Jagadeesh   Jagadeesh, Kumar V.   Kumar, V. Jagadesh   Kumar, V. J.","81","18","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"256 7003282591 (i) on (i)","Rajaraman, Anand  Raman, Arun Raja   Raja Raman, Arun   Rajaraman, A.   Rajaraman, Arun","81","21","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"257 36062571200 (i) on (i)","Roy, Somnath C.  Roy, Somnath Chanda   Roy, Somnath C.","81","19","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"258 55319587400 (i) on (i)","Sivakumar, K. C.  Sivakumar, Koratti Chengalrayan   Sivakumar, K. C.   Sivakumar, K.","81","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"259 6602561930 (i) on (i)","Aidhen, Indrapal Singh  Aidhen, Indraoal Singh   Aidhen, Indranal Singh   Aidhen, Indrapai S.   Aidhen, I. S.   Aidhen, Indrapal S.","80","17","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"260 6701440374 (i) on (i)","Murty Bhallamudi, S.  Bhallamudi, S. Murthy   Murty Bhallamudi, S.   Bhallamudi, S. M.   Bhallamudi, M. S.   Murty Bhallamudi, M.   Bhallamudi, Murty S.   Murty bhallamudi, S.   Bhallamudi, S. Murty   Bhallamudi, M.","80","29","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"261 6507156481 (i) on (i)","Muruganandam, Thiruchengode M.  Muruganandam, Thiruchengode M.    Muruganandam, T.   Muruganandam, T. M.   Muruganandam, M.   Muruganandam, Thiruchengode Mahalingam","80","12","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"262 6603558748 (i) on (i)","Aghalayam, Preeti  Aghalayam, Preeti A.   Aghalayam, P.","79","22","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"263 56004321800 (i) on (i)","Banerjee, Subhadeep  Banerjee, S.","79","11","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"264 8634299100 (i) on (i)","Kalyani, Sheetal  Kalyani, S.","79","15","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"265 56962752700 (i) on (i)","Kumar, Ravi  Kumar, N. V.Ravi   Ravi Kumar, N. V.   Ravi Kumar, R.   Kumar","79","20","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"266 6506967114 (i) on (i)","Lakshminarasamma, N.  Lakshminarasamma, N.   Narasamma, N. Lakshmi   Lakshminarasamma, Narasimhamurthy","79","14","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"267 35746637700 (i) on (i)","Muniyandi, Manivannan  Manivannan, Muniyandi   Muniyandi, Manivanna   Manivannan, M.","79","13","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"268 6602321100 (i) on (i)","Suraishkumar, G. K.  Kumar, G. K.Suraish   Suraishkumar, Gadi K.   G.K., Suraishkumar   Suraishkumar, G. K.   Sureshkumar, G. K.","79","19","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"269 36028700900 (i) on (i)","Thittai, Arun K.  Thitai, Arun Kumar   Thitaikumar, Arun   Kumar, Arun Thitai   Thittai, A. K.   Thittai, Arun Kumar   Thittai, Arun K.   Thitai-Kumar, Arun   Thittai, Arun","79","16","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"270 7003728237 (i) on (i)","Narendran, T. T.  Narendran, T.","78","22","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"271 35606396400 (i) on (i)","Srinivasan, Mahalingam  SRINIVASAN, M.   Srinivasan, M.","78","13","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"272 9640131800 (i) on (i)","Swaminathan, Thiyagarajan  Swaminathan, Tyagarajan   Swaminathan, T.","78","30","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"273 23989974600 (i) on (i)","Baidya, Mahiuddin  Baidya, M.","77","26","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"274 6603690986 (i) on (i)","Chandrakumar, Narayanan  Chandrakumar, N.","77","17","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"275 7005413931 (i) on (i)","Ramamurthi, Bhaskar  Ramamurthi, B.   Ramamurthy, B.","77","13","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"276 7003868750 (i) on (i)","Kalidas, Chatty  Kalidas, Ch   Kalidas, C.","75","8","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"277 57213625981 (i) on (i)","Rout, Niharika  Rout, N.","75","10","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"278 15062345400 (i) on (i)","Balasubramanian, Venkatesh  Balasubramanian, V.","74","14","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"279 6603696637 (i) on (i)","Kasiviswanathan, S.  Kasiviswanathan, S.   Kasiviswanathan, Subbiah","74","14","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"280 24528655900 (i) on (i)","Kothandaraman, Ramanujam  Raman, Ramanujam K.   Raman, R. K.   R, Kothandaraman   Ramanujam, Kothandaraman   Kothandaraman, R.","74","22","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"281 6602080707 (i) on (i)","Kuriacose, Joseph C.  Kuriacose, J. C.","74","15","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"282 35619162700 (i) on (i)","Varadarajan, Thirukkallam Kanthadai  Varadarajan, Thirukallam Kanthadai   Varadarajan, T. K.   Varadarajan, Thirukullam Kanthadai   Varadarajan, Thirukkallam K.","74","28","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"283 24823999900 (i) on (i)","Annabattula, Ratna Kumar  Annabattula, Ratnakumar   Annabattula, R.   Annabattula, Ratna K.   Annabattula, Ratna   Kumar Annabattula, Ratna   Annabattula, Ratnka K.   Annabattula, R. K.","73","16","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"284 7006341682 (i) on (i)","Baskaran, Sundarababu  Baskaran, S.","73","25","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"285 21734908700 (i) on (i)","Jagannathan, Krishna  Jagannathan, Krishna P.","73","13","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"286 6602718407 (i) on (i)","Krishnapura, Nagendra  Krishnapura, N.   Nagendra, Krishanapura","73","13","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"287 7005286915 (i) on (i)","Murti, Vempati G.K.  Murti, V. G.K.   Murti, Vempati G.   MURTI, V. G.K.","73","10","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"288 6601945156 (i) on (i)","Santhosh, Padmam N.  Santhosh, Padmam N.   Nagappan Nair, Santhosh P.   						      Santhosh, P.   Santhosh, P. N.","73","22","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"289 7006223454 (i) on (i)","Ganesan, Angarai Ramanathan  Ganesan, A. R.   Ganesan, A.   Ganesan, Angarai   Ganesan, Angarai R.","72","12","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"290 56648161800 (i) on (i)","Nabeel, P. M.  Nabeel, P. M.   Pm, Nabeel","72","10","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"291 12781775200 (i) on (i)","Pillai, Radhakrishna G.  Pillai, Dr Radhakrishna G.   Pillai, Radhakrirshna G.   Pillai, R. G.   Pillai, Radhakrishna","72","14","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"292 36866344100 (i) on (i)","Raina, Gaurav","72","13","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"293 35070285300 (i) on (i)","Rao, Suresh Ranga  Rao, S.   Rao, Suresh Rango   Rao, S. R.   Rao, Suresh   Suresh, Ranga Rao   Ranga Rao, Suresh   Suresh, R.   Rao, Suresh R.","72","15","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"294 57214304673 (i) on (i)","Singh, Surjit N.  Singh, Surjit   Singh, S. N.   Singh, S.","72","19","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"295 56074051300 (i) on (i)","Vidyasagar, Kanamaluru  Vidyasagar, K.","72","21","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"296 56676277700 (i) on (i)","Baire, Beeraiah  Beeraiah, B.   Beeraiah, Baire","71","18","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"297 55401734500 (i) on (i)","Bhyrappa, Puttaiah  Bhyrappa, P.   Bhyrappa, Puttaih   Puttaiah, Bhyrappa","71","24","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"298 12799782900 (i) on (i)","Jaiswal, Manu  Jaiswal, M.","71","22","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"299 7103357341 (i) on (i)","Mittal, Anurag  Mittal, A.","71","26","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"300 7004454066 (i) on (i)","Prabhu, Bantwal S.  Prabhu, B. S.   PRABHU, B. S.","71","16","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"301 36814672100 (i) on (i)","Ramachandran, K. B.  Ramachandran, K.   Ramachandran, K. B.   Ramachandran, Kadathur B.","71","26","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"302 7404630580 (i) on (i)","Sudheendra Rao, Madhugiri N.Sudheendra  Sudheendra Rao, Madhugiri N.   Rao, M. N.S.   Rao, M. N.Sudheendra   Sudheendra Rao, M. N.   Rao, M. N.Sudheedra","71","14","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"303 7402057840 (i) on (i)","Bandyopadhyay, Sandipan  Bandyopadhyay, S.","70","13","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"304 7004069254 (i) on (i)","Loganathan, Duraikkannu  Loganathan, D.   Loganathan, Duraikannu","70","22","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"305 57207803424 (i) on (i)","Maxfield, Bruce W.  Maxfield, B. W.   Maxfield, B.   Maxfield, Bruce","70","18","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"306 6504519433 (i) on (i)","Naganathan, Athi N.  Naganathan, Athi N.   Naganathana, Athi N.","70","23","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"307 8935093600 (i) on (i)","Narayanaswamy, N. S.  Narayanaswam, N. S.","70","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"308 10639093200 (i) on (i)","Sampath, Vedamanickam  Vedamanichkam, Sampath   Sampath, V.","70","14","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"309 8286852100 (i) on (i)","Sankaran, Shanmugam  Sankaran, S.","70","22","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"310 55779369000 (i) on (i)","Sinha Mahapatra, Pallab  Mahapatra, Pallab S.   Mahapatra, P. S.   Mahapatra, Pallab Sinha","70","18","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"311 6701926216 (i) on (i)","Sundarraj, Rangaraja P.  Sundarraj, Rangaraja   Sundarraj, Rangaraja P.   P Sundarraj, Rangaraja   Sundarraj, R. P.","70","16","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"312 9041994000 (i) on (i)","Aniruddhan, Sankaran  Aniruddhan, S.","69","8","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"313 57016443400 (i) on (i)","Nanda, B. R.K.  Nanda, B. Ranjit K.   Nanda, Birabar Ranjit Kumar   Nanda, Birabar Ranjit K.   Nanda, Birabar R.K.   Nanda, Birabar Ranjit   Nanda, B. R.K.","69","17","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"314 6701334831 (i) on (i)","Narasimhan, Arunn  Narasimhan, A.","69","18","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"315 57196672962 (i) on (i)","Natarajan, Upendra  Natarajan, U.","69","16","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"316 7005518136 (i) on (i)","Sastri, V. M.K.","69","13","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"317 7003790065 (i) on (i)","Swamy, C. S.","69","25","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"318 57201881975 (i) on (i)","Hariharan, Krishnaswamy  Krishnaswamy, Hariharan   Hariharan, K.","68","17","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"319 6507336550 (i) on (i)","Kottada, Ravi Sankar  Kottada, Ravi S.   Ravi Sankar Kottada, Praveen S.   Kottada, R. S.","68","23","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"320 7202870811 (i) on (i)","Nair, M. Thamban       Nair, M. Thamban   Thamban Nair, M.   Thamban Nair, M. T.   Nair, M. T.","68","14","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"321 57226249458 (i) on (i)","Narasimhan, Sridharakumar  Narasimhan, Sridharkumar   Narasimhan, S.   Sridharakumar, Narasimhan","68","11","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"322 10539651400 (i) on (i)","Padhan, Prahallad  Padhan, P.","68","22","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"323 6602596009 (i) on (i)","Sriramkumar, L.  Sriramkumar, L.   Sriramkumar.L, L.   Sriramkumar, L. L.","68","19","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"324 7003447614 (i) on (i)","Varadan, T. K.","68","25","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"325 6506172840 (i) on (i)","Kamalanabhan, T. J.  Kamalnabhan, T. J.   Kamalanabhan, T. J.","67","12","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"326 7004619879 (i) on (i)","Mahapatra, Nitish R.  Mahapatra, N. R.   Mahapatra, Nitish R.","67","24","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"327 55704379400 (i) on (i)","Pradeep, Konda Gokuldoss  Pradeep, K. G.   Pradeep, Konda G.","67","27","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"328 14009553600 (i) on (i)","Ramakrishna, P. A.  Ramakrishna, Periyapatna A.   Ramakrishna, P. A.","67","17","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"329 36061477800 (i) on (i)","Santra, Tuhin Subhra  SANTRA, Tuhin Subhra   Santra, T. S.   Santra, Tuhin   Santra, Tuhin S.","67","15","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
