"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"785 57482479200 (i) on (i)","Muthiah, Giredhar","1","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"786 57440351100 (i) on (i)","Nagaraju, Nakka","1","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"787 57452533000 (i) on (i)","Naik B, Raju  Naik B., Raju","1","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"788 57220806816 (i) on (i)","Naiyyalga, Geethesh","1","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"789 57203226019 (i) on (i)","Nandi, Bodhayan","1","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"790 57880502800 (i) on (i)","Nanta, Bharti","1","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"791 57225369204 (i) on (i)","Narechania, Arpit","1","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"792 57837373700 (i) on (i)","Nayak, Amit Kumar","1","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"793 57201876784 (i) on (i)","Negi, Priyanka","1","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"794 57220051499 (i) on (i)","Nikhil Mathew, M.","1","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"795 57462418200 (i) on (i)","Nisha, Kumari","1","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"796 57224277419 (i) on (i)","Nivedita","1","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"797 57208865627 (i) on (i)","Orugnti, Ramesh","1","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"798 57219164414 (i) on (i)","P, Anil Kishan","1","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"799 57476584300 (i) on (i)","Packiaraj, Muneeswaran","1","0","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"800 57610392300 (i) on (i)","Padhi, Jyoti B.","1","1","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
