"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","View last title","","","",""
"","","","","","",""
"445 57207081840 (i) on (i)","Garg, Sanjeev  Garg, S.","30","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"446 56890760500 (i) on (i)","Gautam, Prerna  Gautam, P.","21","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"447 56268507000 (i) on (i)","Ghosh, Anirban  Ghosh, A.","14","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"448 57220046243 (i) on (i)","Ghosh, Saikat 	    Ghosh, S.","39","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"449 57141646400 (i) on (i)","Goel, Anubha  Goel, A.","19","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"450 6701417966 (i) on (i)","Gokhale, K. V.G.K.  Gokhale, K. V.G.   GOKHALE, K. V.G.K.","30","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"451 57193955602 (i) on (i)","Gupta, Anurag  Gupta, A.","49","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"452 8344643600 (i) on (i)","Jaiswal, Abhishek  Jaiswal, A.","14","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"453 36925243000 (i) on (i)","Kanagaraj, Venkatesan  Venkatesan, Kanagaraj","12","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"454 57194262260 (i) on (i)","Kant, Rishi","25","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"455 7202157672 (i) on (i)","Kar, Samares B.  Kar, S. B.   Kar, S. C.   Kar, S.   Kar, Samares","31","10","Meghnad Saha Institute of Technology","Kolkata","India"
"","View last title","","","",""
"","","","","","",""
"456 57213507282 (i) on (i)","Kaur, Gagandeep  Kaur, G.","15","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"457 57191265813 (i) on (i)","Kumar, V.  Kumar, V.   Kumar, Vikram","31","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"458 56114437100 (i) on (i)","Kumar Tiwari, Nilesh  Tiwari, N. K.   Tiwari, Nilesh Kumar   Tiwari, Nilesh K.   Tiwari, Nilesh","63","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"459 57206545936 (i) on (i)","Kumari, Santosh","19","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"460 22034796500 (i) on (i)","Lal, Arbind Kumar  Lal, A. K.   Lal, Arbind K.","33","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"461 56674289400 (i) on (i)","Mangal, Rahul  Mangal, R.","19","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"462 7403178103 (i) on (i)","Mitra, Sharmishtha  Mitra, Sharmistha   Mitra, S.","28","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"463 57198358059 (i) on (i)","Modi, Ashutosh","36","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"464 12242912700 (i) on (i)","Mohite, Preetamkumar Marutrao  Mohite, P. M.   Mohite, Preetamkumar M.","40","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"465 7005533941 (i) on (i)","Mukerjee, Amitabha  Mukerjee, A.","86","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"466 37023504000 (i) on (i)","Mukherjee, Rajdip  Mukherjee, R.","30","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"467 7401807772 (i) on (i)","Mukhopadhyay, Soumik  Mukhopadhya, Soumik","34","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"468 7102596206 (i) on (i)","Narayan, Raj  Narayan, R.","59","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"469 7102867252 (i) on (i)","Nigam, Prem C.  Nigam, P. C.","44","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"470 57192962605 (i) on (i)","Pandey, Shubhi","15","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"471 57194466729 (i) on (i)","Panja, Dibyajyoti","17","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"472 6603104330 (i) on (i)","Parasuraman, Karuppasamy  Parasuraman, Kadigachalam","16","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"473 42762058000 (i) on (i)","Philip, Deepu","43","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"474 57200268947 (i) on (i)","Ranjan, Rahul  Ranjan, R.","14","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"475 9736987100 (i) on (i)","Saurabh, Aditya  Saurabh, A.","35","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"476 55627577700 (i) on (i)","Sayyad, Masthanvali","11","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"477 7403255909 (i) on (i)","Sharma, Basant Lal","31","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"478 36931497600 (i) on (i)","Sharma, Narendra K.","14","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"479 56321267600 (i) on (i)","Sharma, Rajeev Kumar  Sharma, R.   Sharma, Rajeev K.   Sharma, Rajeev   Sharma, R. K.","17","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"480 35113903900 (i) on (i)","Simon, Sunil","25","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"481 55366864500 (i) on (i)","Singh, Gurmeet  Singh, G.","21","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"482 56050302400 (i) on (i)","Soti, Atul K.  Soti, A. K.   Soti, Atul   Soti, Atul K.   Soti, Atul Kumar","16","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"483 56565900600 (i) on (i)","Srivastava, Ashish","13","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"484 57192104965 (i) on (i)","Thamban, Navaneeth Meena  Thamban, Navaneeth   Thamban, Navaneeth M.   Thamban, N. M.   M. Thamban, Navaneeth","14","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"485 55598729300 (i) on (i)","Ulla, Hidayath","26","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"486 57193644035 (i) on (i)","Vasudevan, Kasturi  Vasudevan, K.","48","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"487 6507281456 (i) on (i)","Wanare, Harshawardhan  Wanare, H.   Wanare, Harshawardha   Wanare, Harshwardhan   Harshawardhan, W.","55","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"488 56781204100 (i) on (i)","Wani, Imtiyaz Ahmad","12","10","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"489 55553738626 (i) on (i)","Anantha Ramakrishna, Subramaniam  Anantha Ramakrishna, Subramanian   Anantha Ramakrishna, S.","41","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"490 49862621700 (i) on (i)","Anupam","14","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"491 57218400650 (i) on (i)","Arora, Aditya  Arora, A.","18","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"492 52163103600 (i) on (i)","Biswas, Swarnendu  Biswas, Swamendu","29","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"493 57202581133 (i) on (i)","Chakraborty, Pranamesh","16","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"494 23974440800 (i) on (i)","Chauhan, Pankaj Singh","14","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"495 55433901200 (i) on (i)","Daryapurkar, Aatish S.  Daryapurkar, Aatish   Daryapurkar, A. S.","16","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"496 56971015800 (i) on (i)","Dasari, Srikanth","12","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"497 36008160200 (i) on (i)","Dasgupta, Priyabrata","10","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"498 57225425824 (i) on (i)","Dey, Rik","20","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"499 57189379110 (i) on (i)","Dhar, Narendra Kumar  Dhar, Narendra K.","29","9","Belgorod State Technological University named after V.G.Shoukhov","Belgorod","Russian Federation"
"","View last title","","","",""
"","","","","","",""
"500 6505926652 (i) on (i)","Dhariyal, Ishwari Dutt  Dhariyal, Ishwari D.   Dhariyal, I. Dutt   Dhariyal, Ishvrari D.   Dhariyal, I. D.","22","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"501 16439434400 (i) on (i)","Dikshit, Sheo Kant  Dikshit, S. K.   Dikshit, Sheo K.","25","9","National Tsing Hua University","Hsinchu","Taiwan"
"","View last title","","","",""
"","","","","","",""
"502 24754759400 (i) on (i)","Dutta, Aloke K.  Dutta, Aloke K.   Dutta, Aloke Kumar   Dutta, A. K.","32","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"503 36346949600 (i) on (i)","Dwivedi, Rajesh K.  Dwivedi, R. K.   Dwivedi, R.","10","9","Indian Institute of Technology, Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"504 56554204100 (i) on (i)","Gayner, Chhatrasal","20","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"505 56411832400 (i) on (i)","Ghosh, Eshan","10","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"506 7201778815 (i) on (i)","Ghosh, Rohini Dutta  Ghosh, Rohini   Ghosh, R.","17","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"507 56204155500 (i) on (i)","Gupta, Jai Gopal","16","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"508 55449338400 (i) on (i)","Gupta, Namrata","19","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"509 57209931403 (i) on (i)","Gupta, Neeraj Kumar  Gupta, N.   Gupta, Neeraj K.   Gupta, Neeraj","12","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"510 55461286000 (i) on (i)","Jain, Swati C.  Jain, Swati   Jain, S. C.   Jain, S.","14","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"511 55894687200 (i) on (i)","Jaleel Akhtar, Mohammad  Jaleel Akhtar, M.   Jaleel Akhtar, Mohammed","24","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"512 7007035554 (i) on (i)","Kalra, Manjeet Singh  Kalra, Manjeet S.   Kalra, Manjit Singh   Kalra, M. S.","36","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"513 55711963700 (i) on (i)","Kar, Samares  Samares, Kar   Kar, S.   Kar, Samaras","44","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"514 57136686800 (i) on (i)","Khanolkar, Sonal  Kanolkar, Sonal K.","17","9","Max Planck Institute for Chemistry","Mainz","Germany"
"","View last title","","","",""
"","","","","","",""
"515 56954804600 (i) on (i)","Kishor, Koshal  Kishor, K.","14","9","R. N. G. Patel Institute of Technology","Surat","India"
"","View last title","","","",""
"","","","","","",""
"516 37061076100 (i) on (i)","Kumar, Jitender Ramesh  Kumar, Jitender   Kumar, J. Ramesh   Kumar, J.","16","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"517 55492132000 (i) on (i)","Kumar, Rupesh Naveeth  Kumar, Rupesh   Kumar, R. Naveeth   Kumar, R.","19","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"518 55497174600 (i) on (i)","Law, Mohit  Law, M.","38","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"519 55258363400 (i) on (i)","Mani, Devendra  Mani, D.","21","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"520 55900585400 (i) on (i)","Maurya, Gulab Singh  Maurya, Gulab S.   Singh Maurya, Gulab   Maurya, G. S.","15","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"521 7201441618 (i) on (i)","Mishra, Anju Kudiwal  Mishra, A.   Mishra, Anju   Mishra, A. Kudiwal   Mishra, A. K.","26","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"522 14025881300 (i) on (i)","Mishra, Haritosh  Mishra, H.","12","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"523 56087492700 (i) on (i)","Mishra, Shraddha","13","9","Rajkiya Engineering College","Banda","India"
"","View last title","","","",""
"","","","","","",""
"524 55194469800 (i) on (i)","Mukhopadhyay, Suparno  Mukhopadhyay, S.","33","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"525 23073810700 (i) on (i)","Natarajan, Mahadeva  Natarajan, M.   NATARAJAN, M.","18","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"526 57225745220 (i) on (i)","Natarajan, Ramalingam  Natarajan, R.","12","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"527 7004156829 (i) on (i)","Panda, Kausik  Panda, K.","9","9","Indian Institute of Technology, Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"528 55428793400 (i) on (i)","Pandey, Sushant D.  Pandey, S. D.   Pandey, S.   Pandey, Sushant","31","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"529 56716178200 (i) on (i)","Parey, Vanshree  Parey, V.","23","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"530 36873833800 (i) on (i)","Parihar, Rashmi","18","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"531 57196715250 (i) on (i)","Patil, Sandip A.  Patil, S. A.   Patil, Sandip","22","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"532 56300285900 (i) on (i)","Rao, G. Rama","10","9","Indian Institute of Technology, Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"533 55860935300 (i) on (i)","Roy, Subhajit","44","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"534 6603942863 (i) on (i)","Sachidananda, M.","29","9","Indian Institute of Technology, Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"535 57197479543 (i) on (i)","Samanta, Suvendu  Samanta, Suvenda","32","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"536 57205791798 (i) on (i)","Santra, Swadeshmukul  Santra, S.","13","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"537 8226784800 (i) on (i)","Sharma, Ishan  Sharma, I.","52","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"538 56723875500 (i) on (i)","Shukla, Tanuj","22","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"539 7801596948 (i) on (i)","Shunmugaraj, P.","23","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"540 55357984700 (i) on (i)","Singh, Himanshu Kumar  Singh, Himanshu   Shell, Himanshu Singh Michael   Singh, H. K.","13","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"541 57221031028 (i) on (i)","Singh, Kulvir P.  Singh, K. P.   Singh, K.   Singh, Kulvir","28","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"542 55649567438 (i) on (i)","Singh, Pankaj Kumar  Singh, Pankaj K.","11","9","IGBMC Institut de Genetique et de Biologie Moleculaire et Cellulaire","Illkirch-Graffenstaden","France"
"","View last title","","","",""
"","","","","","",""
"543 57208015691 (i) on (i)","Singh, Pravendra  Singh, P.","32","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"544 57213969778 (i) on (i)","Singh, Rahul Kumar  Singh, Rahul","15","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"545 56889993700 (i) on (i)","Singh, Rupesh","14","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"546 56350305200 (i) on (i)","Sinha, Prerna","24","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"547 6507705539 (i) on (i)","Sriramurthy, Vardhineedi  Sriramurthy, V.","12","9","Chemical Development","Portland","United States"
"","View last title","","","",""
"","","","","","",""
"548 57212093821 (i) on (i)","Srivastava, Amit Kumar  Srivastava, Amit K.   Srivastava, A. K.   Kumar Srivastava, Amit","14","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"549 57201825446 (i) on (i)","Srivastava, Jyoti  Srivastava, J.","18","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"550 35106142400 (i) on (i)","Suman, Vajjala K.  Vajjala, Keshava Suman   Suman, V. K.","20","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"551 12760347400 (i) on (i)","Tiwari, Naveen","50","9","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
