"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"115 7401882139 (i) on (i)","Prasad, Akhilesh Mehar  Prasad, A. Mehar   Prasad, Akhilesh   Prasad, A. M.   Prasad, A.","124","14","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"116 35786609000 (i) on (i)","Sarkar, Kripamoy  Sarkar, K.","38","14","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"117 23398344900 (i) on (i)","Singh, Pawan Kumar  Kumar Singh, Pawan   Singh, Pawan   Singh, Pawan K.","61","14","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"118 57720944900 (i) on (i)","Singh, Shalini P. 				                Singh, Shalini   Singh, S. P.","34","14","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"119 7402544264 (i) on (i)","Singh, Upendra Kumar  Singh, U. K.   Kumar Singh, Upendra   Kumar Singh, U.   Singh, Upendra K.   Singh, U.","75","14","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"120 36843678100 (i) on (i)","Bag, Soumen","63","13","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"121 55247657100 (i) on (i)","Baral, Arijit  Baral, Ariiit   Baral, A.   Baral, Arjit","81","13","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"122 7103046590 (i) on (i)","Chandra, Debabrata J.Navin  Chandra, D. J.Navin   Chandra, Debabrata   Chandra, D.","40","13","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"123 55736450600 (i) on (i)","Das, Sukanta  Das, S.   Das, S. P.","64","13","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"124 55441684900 (i) on (i)","Dey, Riya","19","13","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"125 57572138400 (i) on (i)","Kumar, Sanjeev  Kumar, S.","45","13","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"126 57301673700 (i) on (i)","Kumar, Sumit  Kumar, S. R.   Kumar, S. Ravi","26","13","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"127 6507478799 (i) on (i)","Laik, Sukumar  Laik, S.","31","13","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"128 56278469200 (i) on (i)","Mahto, Triveni Kumar  Mahto, Triveni K.","16","13","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"129 16203803300 (i) on (i)","Maity, Soumitra","19","13","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"130 35330381600 (i) on (i)","Mishra, Arvind Kumar  Mishra, A.   Mishra, Arvind K.   Mishra, A. K.","84","13","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"131 7401807653 (i) on (i)","Mukhopadhyay, Susanta  Mukhopadhyay, S.   Mukhopadhyay, Sushanta","67","13","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"132 25638768700 (i) on (i)","Nayak, Sanket","31","13","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"133 14060897600 (i) on (i)","Padhi, Sumanta Kumar  Kumar Padhi, Sumanta","44","13","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"134 57283347600 (i) on (i)","Patra, Santanu","37","13","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"135 36194998200 (i) on (i)","Shankar, Gauri  Shankar, G.","50","13","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"136 7004424850 (i) on (i)","Suresh, Nikkam  Suresh, N.","57","13","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"137 37016751000 (i) on (i)","Tiwari, Surya Prakash  Tiwari, S. P.   Tiwari, Surya P.","30","13","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"138 57190529368 (i) on (i)","Ameen, Mohammad  Ameen, M.","50","12","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"139 56693582600 (i) on (i)","Chatterjee, Subhashis  Chatterjee, Subhashish   Chatterjee, S.","48","12","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"140 56508903800 (i) on (i)","Das, Ranadip K.  Das, R. K.   DAS, Randip Kumar   Das, Ranadip K.   Das, Randip Kumar   Das, Randip K.","43","12","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"141 55834414200 (i) on (i)","Das, Sushrut  Das, S.   Das, Shushrut","129","12","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"142 7005048396 (i) on (i)","Dasgupta, Kabir  Dasgupta, K.","56","12","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"143 56016488000 (i) on (i)","Dey, Tanish","32","12","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"144 7404235743 (i) on (i)","Gupta, Partha Sarathi  Gupta, P. S.   Gupta, Parth   Gupta, Partha S.","46","12","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"145 57206494208 (i) on (i)","Gupta, Pratishtha L.  Gupta, P. L.   Gupta, Pratishtha   Gupta, P.","29","12","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"146 57220064377 (i) on (i)","Hari, Vittal  Vittal, Hari   Vittal, H.","29","12","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"147 23489085300 (i) on (i)","Jayswal, Anurag  Jayswal, A.","99","12","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"148 8304745200 (i) on (i)","Kumar, D.  Kumar, Dheeraj   Dheeraj, Kumar   Kumar, D.","79","12","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"149 57214110130 (i) on (i)","Kumar, Narendra P.Deva  Kumar, Narendra   Kumar, N.   Kumar, N. P.Deva","16","12","Universidade de São Paulo","Sao Paulo","Brazil"
"","View last title","","","",""
"","","","","","",""
"150 57233028600 (i) on (i)","Kumar, Santosh Senthil  Kumar, S.   Kumar, Santosh   Kumar, S. Senthil","36","12","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"151 57191413652 (i) on (i)","Layek, Samaresh  Layek, S.","19","12","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"152 6602244277 (i) on (i)","Mandre, Narayan R.  Mandre, N. R.   Mandre, Narayan   MANDRE, N. R.   Mandre, N.","63","12","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"153 7103288536 (i) on (i)","Mishra, Nirmalendu Sekhar  Mishra, N. S.   Mishra, Nirmalendu S.","37","12","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"154 57210590297 (i) on (i)","Narayanan, S.","44","12","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"155 9241103200 (i) on (i)","Nayak, Jhasaketan  Nayak, J.","46","12","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"156 6602627467 (i) on (i)","Nirala, Anil Kumar  Nirala, A. K.   Nirala, Anil K.","64","12","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"157 26324083200 (i) on (i)","Pal, Asim Kumar  Pal, A.   Pal, A. K.   Pal, Asim K.","55","12","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"158 36069767000 (i) on (i)","Pal, Nitai  Pal, N.   Paul, N.","97","12","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"159 57191170012 (i) on (i)","Rakesh, K.  Kumar, Rakesh   Rakesh, K.","66","12","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"160 54405698700 (i) on (i)","Ramesh, Dharavath  Ramesh, D.   Dharavath, Ramesh","105","12","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"161 57191282930 (i) on (i)","Rani, Rupa  Rani, R.","21","12","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"162 57210466797 (i) on (i)","Ranjan, Rajeev Kumar  Ranjan, Rajeev   Ranjan, Rajeev K.   Ranjam, Rajeev Kumar   Ranjan, Rajeev Kr   Ranjan, R.   Ranjan, Rajiv Kumar   Ranjan, R. K.","58","12","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"163 56024032300 (i) on (i)","Rudra, Koustav","31","12","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"164 57225742385 (i) on (i)","Samanta, Arunkumar  Samanta, A.","23","12","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"165 26538129700 (i) on (i)","Sen, Subhankar  Sen, S.","28","12","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"166 35754172200 (i) on (i)","Tiwari, S. P.  Tiwari, S. P.   Tiwari, Surabhi","87","12","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"167 57190977830 (i) on (i)","Annavarapu, Chandra Sekhara Rao  Rao, Annavarpu Chandra Sekhara   Rao, A. Chandra Sekhara   Rao, Annavarapu Chandra Sekhara   Rao, A. C.S.   Annavarapu, Chandra Sekhar Rao","39","11","Dayananda Sagar College of Engineering","Bengaluru","India"
"","View last title","","","",""
"","","","","","",""
"168 57207559276 (i) on (i)","Anuradha","15","11","Indian Institute of Technology (ISM) Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"169 26648083300 (i) on (i)","Bhaumik, Swagata  Bhaumik, S.","28","11","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"170 56541000200 (i) on (i)","Chandra, Bibhas  Chandra, B.","46","11","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"171 57024441500 (i) on (i)","Das, Niladri","49","11","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"172 56949913800 (i) on (i)","Dash, Subhajit","12","11","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"173 57203006238 (i) on (i)","Elumalai, Suresh Pandian  Suresh Pandian, Elumalai   Elumalai, Suresh P.   Pandian, Suresh","23","11","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"174 7103191957 (i) on (i)","Ghose, Ajoy Kumar  GHOSE, AJOY K.   Ghose, A. K.   Ghose, Ajay K.   Ghose, Ajoy K.   Ghose, Ajoy Kumar","120","11","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"175 55466544000 (i) on (i)","Gupta, Praveen Kumar  Gupta, P. K.   Gupta, Praveen K.   Gupta, Praveen   Gupta, P.","35","11","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"176 8875876500 (i) on (i)","Gupta, Radha Rani  Gupta, Radha   Gupta, R.","23","11","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"177 57199940608 (i) on (i)","Gupta, Vinai K.  Gupta, V. K.   Gupta, V.","33","11","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"178 54788958900 (i) on (i)","Haldar, Chanchal","22","11","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"179 57192682401 (i) on (i)","Kumar, Chiranjeev Sunil  Kumar, C. Sunil   Sunil Kumar, C.   Kumar, Chiranjeev","80","11","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"180 57202477274 (i) on (i)","Kumar, Santosh  Kumar, S.","25","11","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"181 6701827314 (i) on (i)","Kumari, Chanda","17","11","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"182 22235072300 (i) on (i)","Kushvah, Badam Singh  Kushvah, B. S.   Kushva, Badam Singh","43","11","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"183 9245272900 (i) on (i)","Maity, Tanmoy  Maity, T.","92","11","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"184 35730323500 (i) on (i)","Mandal, Sanjoy  mandal, sanjoy   Mondal, Sanjoy   Mandal, S.","66","11","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"185 55197765700 (i) on (i)","Mondal, Sandeep","46","11","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"186 57191370198 (i) on (i)","Murthy, V. M.S.R.  Murthy, Vemavarapu Mallika Sita Ramachandra   Ramachandra Murthy, Vemavarapu Mallika Sita   Murthy, Vemavarapu M.S.R.   Murthy, V. M.S.R.   Vemavarapu, M. S.R.Murthy","77","11","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"187 37015729600 (i) on (i)","Pamula, Rajendra  Pamula, R.","82","11","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"188 25031738200 (i) on (i)","Paul, Biswajit  Paul, B.","48","11","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"189 6603767290 (i) on (i)","Priye, Vishnu  Priye, V.","125","11","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"190 56654801900 (i) on (i)","Sarkar, Prabir Kumar  Sarkar, P.   Sarkar, P. K.   Sarkar, Prabir Kr","46","11","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"191 57194206962 (i) on (i)","Sarkar, Shibayan  Sarkar, S.","31","11","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"192 57205523537 (i) on (i)","Sen, Mrinal  Sen, M.","56","11","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"193 57206917709 (i) on (i)","Sharma, Virender Parkash  Sharma, V. P.","28","11","Indian Institute of Technology (ISM) Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"194 6602126502 (i) on (i)","Upadhyaya, Lakshmi Narayan  Upadhyaya, Lakshmi N.   Upadhyaya, L. N.","20","11","Indian Institute of Technology (ISM) Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"195 57191415983 (i) on (i)","Agrahari, Bhumika","14","10","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"196 36130874700 (i) on (i)","Basak, Susmita  Basak, S.","21","10","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"197 56566010400 (i) on (i)","Chandra, Avantika  Chandra, Avantka   Chandra, A.","27","10","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"198 57188967803 (i) on (i)","Choudhary, DIlip Kumar  Kumar Choudhary, Dilip   Choudhary, Dilip Kumar   Choudhary, Dilip K.   Choudhary, D. Kumar","35","10","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"199 56660023300 (i) on (i)","Das, Mukul Kumar  Das, Mahendra Kumar   Das, Mukul Kr   Das, Mukul K.   Das, M. K.","81","10","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"200 57190609485 (i) on (i)","Dey, Bishwajit","35","10","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
