"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","","","","","",""
"422 57219625577 (i) on (i)","Samantaray, Bikash K.  Samantaray, B. K.   Samantaray, Bikash","3","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"423 57221522758 (i) on (i)","Shankar, Saumya","3","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"424 55435534500 (i) on (i)","Sharma, Deepika","3","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"425 57196545905 (i) on (i)","Sharma, Ritukesh  SHARMA, Ritukesh   Sharma, R.","3","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"426 57643788000 (i) on (i)","Singh, Yengkhom Kesorjit","3","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"427 57190987086 (i) on (i)","Srinivasula Reddy, M.","3","2","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"428 56964788800 (i) on (i)","Srivastava, Tushar","3","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"429 57296688900 (i) on (i)","Suhaib, K. Hasim","3","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"430 56506760100 (i) on (i)","Sundararajan, Srikanth","3","3","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"431 57762032400 (i) on (i)","Trivedi, Dhananjay","3","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"432 57189256553 (i) on (i)","Vamsikrishna, K. M.  Vamsikrishna, K.","3","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"433 57211296947 (i) on (i)","Abhishek, Potnuru  Abhishek, P.","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"434 57850666900 (i) on (i)","Acharya, Renuka","2","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"435 57226608688 (i) on (i)","Agrawal, Anjali","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"436 57191444409 (i) on (i)","Babu, D. Mani","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"437 57219415807 (i) on (i)","Basu, Anamitra","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"438 57423591100 (i) on (i)","Basu, Arka","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"439 57222733102 (i) on (i)","Behera, Prabhata","2","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"440 57220199316 (i) on (i)","Bhatnagar, Shrey","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"441 57222524267 (i) on (i)","Bhattacharya, Panchali","2","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"442 55233438400 (i) on (i)","Biswas, Manojit","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"443 57210733398 (i) on (i)","Borah, Sampurna","2","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"444 57430910600 (i) on (i)","Bose, Trina","2","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"445 35885230700 (i) on (i)","Brij, Dhindaw","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"446 57219281651 (i) on (i)","Chakraborty, Ritam","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"447 57459337400 (i) on (i)","Chakraborty, Souvick","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"448 57195068756 (i) on (i)","Challa, Kamal Nayan Reddy  Reddy, Kamal Nayan","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"449 56045459700 (i) on (i)","Chandra, T. Ritesh","2","2","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"450 57221939148 (i) on (i)","Chatterjee, Somoshree","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"451 57195233130 (i) on (i)","Das, Oindreela","2","2","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"452 57788178000 (i) on (i)","Das, Sulagna","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"453 57226358080 (i) on (i)","Debnath, Samir","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"454 57210466709 (i) on (i)","Dey, Priyanka","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"455 56405504100 (i) on (i)","Dhilleswararao, Pudi","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"456 57192920919 (i) on (i)","Dhulipala, Vijay Ranjan  Dhulipala, V. R.","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"457 57205557834 (i) on (i)","Dinesh, Battula Venkata Sai","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"458 57222598234 (i) on (i)","Dutta, Madhuri","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"459 57555862700 (i) on (i)","Ghosh, Manaswini","2","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"460 57216970711 (i) on (i)","Haribabu, P. M.","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"461 57194028355 (i) on (i)","Hindustani, Rahul Kumar","2","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"462 57239061900 (i) on (i)","James, Maria","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"463 57222639777 (i) on (i)","Jena, Santosh Kumar","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"464 57220036155 (i) on (i)","Jena, Sushri Soumya","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"465 57270985600 (i) on (i)","Kar, Rohan","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"466 57223622418 (i) on (i)","Khanna, Vishal","2","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"467 57191440289 (i) on (i)","Kiran, S. Venkat","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"468 57189703460 (i) on (i)","Kolluru, S. K.","2","1","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"469 57215268692 (i) on (i)","Kumar, Abhishek","2","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"470 57321945800 (i) on (i)","Kumar, Avijit","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"471 57050545400 (i) on (i)","Kumar, Devendra Pradeep  Kumar, Devendra   Kumar, D. Pradeep","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"472 57218172935 (i) on (i)","Kumar, Shivesh","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"473 57220592155 (i) on (i)","Kumar, Sonu Ravi  Kumar, Sonu   Kumar, S. Ravi","2","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"474 57209548162 (i) on (i)","Kumar, Suraj","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"475 56682006400 (i) on (i)","Kumar Naik, Kusha","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"476 57222384367 (i) on (i)","Kushwaha, Rajan  Kushwaha, R.","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"477 57500379100 (i) on (i)","Lekshmi, K.","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"478 57222613059 (i) on (i)","Maharana, Basudeba","2","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"479 56785617100 (i) on (i)","Majhi, Bharat Kumar","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"480 57214028298 (i) on (i)","Mallick, D.","2","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"481 54420578500 (i) on (i)","Manjare, Yogesh","2","2","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"482 57220991632 (i) on (i)","Mishra, Parthasarathi","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"483 57223153008 (i) on (i)","Mishra, Saumyaranjan  Mishra, Saumya Ranjan","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"484 16233993700 (i) on (i)","Mitra, Gopal Chandra  Mitra, Gopal C.","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"485 57195637461 (i) on (i)","Mohan Krishna, P. V.N.","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"486 57225356079 (i) on (i)","Mohanty, Dinesh","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"487 57730948500 (i) on (i)","Mohanty, U. C.","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"488 57394636600 (i) on (i)","Moharana, Subhakanta","2","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"489 57237505200 (i) on (i)","Mondal, Debabrota","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"490 57191506196 (i) on (i)","Mondal, Rajat","2","2","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"491 57210724553 (i) on (i)","Mondal, Shubhajit","2","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"492 57321710000 (i) on (i)","Murmu, Satyajit","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"493 57222018357 (i) on (i)","Nanda, Dhruv","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"494 57213188747 (i) on (i)","Nayak, Kishore Ranjan  Nayak, Kishore R.","2","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"495 57204427406 (i) on (i)","Nayak, Mukesh Kumar","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"496 57208064303 (i) on (i)","Nayak, Prabhakar  Nayak, P.","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"497 57323796600 (i) on (i)","Nishad, Praween Kumar","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"498 57132486200 (i) on (i)","Padhi, Ansuman","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"499 57219588406 (i) on (i)","Pal, Soumen","2","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"500 57742568000 (i) on (i)","Palliwar, Aashay","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"501 57560170000 (i) on (i)","Panda, Deepak","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"502 57218456693 (i) on (i)","Pandey, Abhishek","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"503 57224916557 (i) on (i)","Parida, Dillip Kumar","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"504 57222732795 (i) on (i)","Parida, Pramod Kumar","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"505 57195612233 (i) on (i)","Pathak, Alok","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"506 57221937090 (i) on (i)","Pathak, Nishant","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"507 57867285700 (i) on (i)","Patra, Nibedita","2","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"508 57214756057 (i) on (i)","Patra, Shyamapada","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"509 57221861072 (i) on (i)","Patra, Sinjini","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"510 57222369384 (i) on (i)","Pattnaik, Shreeva","2","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"511 57190980148 (i) on (i)","Pavithra, P.","2","2","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"512 57218272984 (i) on (i)","Polai, Balaram","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"513 57188670341 (i) on (i)","Pradhan, Bibhuti Bhusan","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"514 57281064200 (i) on (i)","Prasad, Nelapati Lava","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"515 57027553000 (i) on (i)","Purkayastha, Amrita","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"516 57224352529 (i) on (i)","Putrevu, Manasa","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"517 57192545381 (i) on (i)","Rana, Prashanta Kumar","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"518 57191093214 (i) on (i)","Rao, Y. Vasudeva","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"519 57225897122 (i) on (i)","Ray, Arkaprava","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"520 57220862069 (i) on (i)","Ray, S.","2","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"521 57217148466 (i) on (i)","Reddy, Badri Ramanjaneya","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"522 56785105500 (i) on (i)","Reddy, Rohit Desam  Reddy, R. D.","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"523 57214687423 (i) on (i)","Rout, Abhijit","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"524 57218385745 (i) on (i)","Sadasiv, Shaji Gayathri  Sadasiv, S. G.","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"525 57209734532 (i) on (i)","Sahoo, Diptiprakash","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"526 57221036557 (i) on (i)","Sahoo, Subrata","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"527 57226719276 (i) on (i)","Sahoo, Sudhir K.","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"528 56367689600 (i) on (i)","Sahu, Rajiv Lochan","2","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"529 57406837100 (i) on (i)","Sahu, Satyajit","2","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"530 57222033172 (i) on (i)","Sahu, Subrat","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"531 57296129100 (i) on (i)","Sahu, Tonish Kumar","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"532 57191246077 (i) on (i)","Saikrishna, D. Ajay","2","2","Indian Institute of Technology Bhubaneswar","Bubhaneswar","India"
"","View last title","","","",""
"","","","","","",""
"533 57216687068 (i) on (i)","Samal, Smrutirekha","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"534 57205352879 (i) on (i)","Sannan, M. C.","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"535 57203619288 (i) on (i)","Saran, Debasis","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"536 55263361200 (i) on (i)","Satapathy, Amrita","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"537 57201730436 (i) on (i)","Satyadeep, Konapala  Satyadeep, K.","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"538 57647399300 (i) on (i)","Saxena, Abha","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"539 57221865345 (i) on (i)","Saxena, Shivam","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"540 57205198043 (i) on (i)","Shah, Chaitanya","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"541 6507480102 (i) on (i)","Sharathchandra, S.  SharathChandra, S.","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"542 57221919148 (i) on (i)","Sharma, Alok","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"543 55482846800 (i) on (i)","Sharma, Anuj  Sharma, A.","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"544 57206856214 (i) on (i)","Sharma, Krity","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"545 57222736515 (i) on (i)","Sial, Manas Ranjan","2","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"546 57224354298 (i) on (i)","Srinivaas, Sanjay","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"547 55865682500 (i) on (i)","Sriram, G.","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"548 57203622167 (i) on (i)","Swain, Anil","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"549 57205694511 (i) on (i)","Swain, Aurabinda","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"550 57215202577 (i) on (i)","Swarnakar, Palash","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"551 25931803900 (i) on (i)","Talwelkar, Mayura S.  Talwelkar, Mayura","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"552 57760837300 (i) on (i)","Tarai, Harihar","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"553 55486787700 (i) on (i)","Tejaswy, Pailla","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"554 57605970800 (i) on (i)","Thakare, Kamalakar Vijay","2","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"555 56205922200 (i) on (i)","Tikader, Anurima","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"556 57216966220 (i) on (i)","Tilottama, Baisakhi","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"557 57218846440 (i) on (i)","Tirmanwar, Shubham","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"558 57280888000 (i) on (i)","Trinadh, Pruthvi","2","0","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"559 57435006000 (i) on (i)","Varma Siruvuri, S. D.V.S.S.","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"560 57212174681 (i) on (i)","Venu Madhav, Venu  Venu Madhav, Y.   Yatam, Venu Madhav","2","2","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"561 57211937067 (i) on (i)","Verma, Harsha  Verma, H.","2","1","Indian Institute of Technology Bhubaneswar","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
