"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"1814 56446356300 (i) on (i)","Deshmukh, Shivrajâ D.  Deshmukh, Shivrajâ D.   Deshmukh, Shivraj   Deshmukh, S. D.   Deshmukh, Shivraj D.","8","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1815 8883109200 (i) on (i)","Dessingou, Jayaraman","8","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1816 55856079300 (i) on (i)","Dev Choudhury, Bikash  Dev Choudhury, B.   Choudhury, Bikash Dev   Choudhury, B. Dev","8","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1817 57212947247 (i) on (i)","Dey, Chandan K.  Dey, Chandan","8","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1818 57203868983 (i) on (i)","Dhanda, Mandeep","8","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1819 57201912959 (i) on (i)","Dhara, Suman","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1820 57194646468 (i) on (i)","Dinachandra, Moirangthem  Dinachandra, M.","8","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1821 13907990200 (i) on (i)","Dipak, Mirtunjay Kumar  Dipak, Mrityunjay Kumar","8","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1822 57203353067 (i) on (i)","Dixit, Khushboo","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1823 57201590040 (i) on (i)","Dwivedi, Alka","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1824 54406961000 (i) on (i)","Emmadi, Nagraj","8","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1825 57215749788 (i) on (i)","Endla, Naveen Kumar  Naveen Kumar, E.","8","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1826 57211424940 (i) on (i)","Fatma, Ambareen","8","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1827 56486114200 (i) on (i)","Gahoi, Nikita","8","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1828 57209730273 (i) on (i)","Ganesan, Sivakumar  Ganesan, S.   Sivakumar, G.","8","5","IITB-Monash Research Academy","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1829 7005057152 (i) on (i)","Ganesh, Raman","8","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1830 57219955564 (i) on (i)","Ghosal, Sandip","8","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1831 57203155036 (i) on (i)","Ghosh, Ritutama","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1832 57205626211 (i) on (i)","Ghosh, Shashwata","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1833 57203900970 (i) on (i)","Ghosh Dastider, Abhishek  Dastider, Abhishek Ghosh","8","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1834 6507634990 (i) on (i)","Gokhale, Hina","8","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1835 57215539237 (i) on (i)","Golive, Yogeswara Rao","8","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1836 56074546400 (i) on (i)","Goyal, Mukesh  Goyal, M.","8","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1837 56405658900 (i) on (i)","Gunta, Rama","8","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1838 57211862539 (i) on (i)","Gupta, Sowmya","8","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1839 56692920000 (i) on (i)","Gurnani, Luv","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1840 6507046204 (i) on (i)","Gurulingappa, Hallur  Gurulingappa, H.","8","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1841 57215810797 (i) on (i)","Haque Chaudhuri, Chaidul  Chaudhuri, Chaidul Haque","8","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1842 57202504017 (i) on (i)","Harsha Vardhan, Penugonda  Harsha Vardhan, P.   Vardhan, P. Harsha","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1843 7103061964 (i) on (i)","Isaac, J. R.","8","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1844 57200624974 (i) on (i)","Isar, Prosenjit","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1845 57193773237 (i) on (i)","Jadhav, Mohananand M.  Jadhav, M. M.   Jadhav, Mohananand   Jadhav, M.","8","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1846 56605563400 (i) on (i)","Jain, Rachit","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1847 57207963139 (i) on (i)","Jha, Mihir Kumar","8","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1848 56644824200 (i) on (i)","Jithin, S.","8","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1849 57213284404 (i) on (i)","Joseph, P. Jiji Thomas","8","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1850 57094622400 (i) on (i)","Joshi, Kevin","8","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1851 57211192483 (i) on (i)","Joy, Miji E.","8","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1852 57086034300 (i) on (i)","Jung, Pravesh G.  Jung, P. G.   Jung, Pravesh","8","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1853 57207316903 (i) on (i)","Kadam, Sachin","8","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1854 20433528400 (i) on (i)","Kavala, Venkateswara Rao  Kavala, V. R.   Kavala, Venkateswara R.","8","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1855 55436920100 (i) on (i)","Kenkre, Anura B.  Kenkre, Anura","8","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1856 57199405735 (i) on (i)","Khan, Farheen Fatima","8","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1857 57190342917 (i) on (i)","Khaturia, Meghna","8","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1858 56966654100 (i) on (i)","Kobi, Sushobhan","8","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1859 55942890200 (i) on (i)","Kokal, Kalindi","8","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1860 57213189343 (i) on (i)","Konkathi, Preethi  Preethi, K.   Konkathi, P.","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1861 57208272822 (i) on (i)","Kote, Basvaraj S.","8","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1862 36910867000 (i) on (i)","Krishna, Nimita Gopal  Krishna, Nimita G.","8","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1863 57220617426 (i) on (i)","Krishnan, V.","8","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1864 57210447371 (i) on (i)","Kukreja, Aman","8","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1865 7401950170 (i) on (i)","Kulkarni, Anil M.  Kulkarni, A. M.   Kulkarni, Anil","8","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1866 55574185957 (i) on (i)","Kumar, Ashish","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1867 55370095900 (i) on (i)","Kumar, Dinesh  Dixit, D.   Dixit, D. K.   Dixit, Dinesh   Kumar, D.","8","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1868 57214395169 (i) on (i)","Kumar, Kunal","8","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1869 57040089700 (i) on (i)","Kumar, Saurabh","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1870 55500484200 (i) on (i)","Kumar, Shreemoyee","8","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1871 57189688059 (i) on (i)","Kumari, Kiran","8","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1872 57519174700 (i) on (i)","Lele, Ashwin Sanjay  Lele, A.   Lele, Ashwin","8","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1873 57203124906 (i) on (i)","Maiti, Sudip","8","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1874 57195068306 (i) on (i)","Majumder, Tanmoy","8","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1875 22941396800 (i) on (i)","Makwani, Diksha","8","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1876 57202437989 (i) on (i)","Malik, Fehmina","8","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1877 57203990111 (i) on (i)","Malik, Pramod Kumar  Malik, P. K.","8","0","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1878 57202600441 (i) on (i)","Mandal, Palas","8","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1879 55618167900 (i) on (i)","Mandapati, Raju  Mandapati, R.","8","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1880 56708507500 (i) on (i)","Marimuthu, Rajendiran","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1881 57206731224 (i) on (i)","Mathew, John","8","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1882 24348546500 (i) on (i)","Mathur, Hari H.  Mathur, H. H.","8","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1883 57205547672 (i) on (i)","Maurya, Anamika","8","2","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"1884 57202675341 (i) on (i)","Mehta, Rashesh P.  Mehta, Rashesh P.   Mehta, Rashesh","8","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1885 57105791500 (i) on (i)","Memon, U. B.","8","3","Monash University","Melbourne","Australia"
"","View last title","","","",""
"","","","","","",""
"1886 57205259402 (i) on (i)","Menon, Nambath Gayathri  Menon, N. Gayathri","8","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1887 56461259200 (i) on (i)","Miriyala, Kumaraswamy  Miriyala, Kumarswamy","8","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1888 57215497123 (i) on (i)","Mishra, Abhishek","8","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1889 57219266564 (i) on (i)","Mishra, Madhuri","8","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1890 49863828500 (i) on (i)","Mohanta, Pravanshu  Mohanta, P.","8","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1891 57205606893 (i) on (i)","Mondal, Riya  Mondal, R.","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1892 57211168894 (i) on (i)","Murugan, Amarnath","8","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1893 57209280466 (i) on (i)","Naaz, Sana","8","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1894 57190231808 (i) on (i)","Nadaf, Maheboobsab B.  Nadaf, M. B.   Nadaf, Maheboobsab B.","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1895 57202154056 (i) on (i)","Nag, Jadupati","8","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1896 57204528682 (i) on (i)","Nagaraja, G.","8","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1897 55619506900 (i) on (i)","Nandi, R.","8","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1898 22972406200 (i) on (i)","Narasimham, V. L.","8","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1899 6603270414 (i) on (i)","Narasimhamurty, G. S.R.","8","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1900 26427772800 (i) on (i)","Navan, Ramesh R.","8","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1901 57204146424 (i) on (i)","Negi, Seema","8","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1902 56344495700 (i) on (i)","Nigam, Akash","8","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1903 57222811331 (i) on (i)","Nissa, Mehar Un","8","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1904 57190374516 (i) on (i)","Nukavarapu, Nivedita  Nukavarapu, N.   Nivedita, N.","8","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1905 16300683100 (i) on (i)","Palanisamy, Anbumathi  Anbumathi, P.","8","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1906 57204280995 (i) on (i)","Palaparthy, Vijay S.  Palaparthy, V.   Palaparthy, Vijay","8","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1907 6602895103 (i) on (i)","Panchapakesan, V.","8","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1908 7102877382 (i) on (i)","Panda, Rashmishree  Panda, R.","8","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1909 57202535986 (i) on (i)","Pathoor, Nithin","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1910 55263372200 (i) on (i)","Patwardhan, Mrinal","8","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1911 57209103915 (i) on (i)","Paul, Himadri","8","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1912 37015757300 (i) on (i)","Phogat, Richa","8","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1913 57205126956 (i) on (i)","Porey, Sandip  Porey, Sandeep","8","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1914 57193795835 (i) on (i)","Prabhakar, Ashok","8","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1915 36849363300 (i) on (i)","Pradhan, Biswajit  Pradhan, B.","8","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1916 56688244800 (i) on (i)","Pradhan, Rudra Mohan  Mohan Pradhan, Rudra","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1917 57193551946 (i) on (i)","Prajapati, Hemant Kumar  Prajapati, Hemant K.","8","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1918 57214278969 (i) on (i)","Prasad, N. K.  Prasad, N.","8","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1919 6507416955 (i) on (i)","Prathap, S.","8","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1920 9277147200 (i) on (i)","Preetha, A.","8","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1921 57191191466 (i) on (i)","Pushpanandan, Poornenth","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1922 35171000300 (i) on (i)","Rajeev, Ramanan","8","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1923 6506291695 (i) on (i)","Rajsekhar, Gudneppanavar  Rajsekhar, Gudneppanaver","8","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1924 36651456600 (i) on (i)","Ramabathiran, Amuthan Arunkumar  Ramabathiran, Amuthan A.","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1925 57192927000 (i) on (i)","Ranga, Santosh","8","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1926 56955265000 (i) on (i)","Rangarajan, J.","8","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1927 24562579200 (i) on (i)","Rao, B. S.Ramachandra","8","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1928 57191573114 (i) on (i)","Rastogi, Swati","8","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1929 22980653300 (i) on (i)","Rathod, Punit","8","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1930 56073908200 (i) on (i)","Raval, Mehul C.","8","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1931 56270495900 (i) on (i)","Ravikumar, Ongolu","8","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1932 57217319576 (i) on (i)","Reddy, B. Pradeep K.  Reddy, Pradeep K.   K. Reddy, B. Pradeep   Reddy, B. Pradeep K.","8","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1933 57208863109 (i) on (i)","Reddy, Govind Avinash  Reddy, Avinash Govind   Reddy, Avinash","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1934 56925562500 (i) on (i)","Rikka, Vallabha Rao  Rikka, V.","8","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1935 57209165293 (i) on (i)","Roy, Subhajit","8","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1936 57194549453 (i) on (i)","Saha, Dulal Chandra  Saha, Dulal C.","8","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1937 57194215755 (i) on (i)","Saha, Sumit","8","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1938 8274874600 (i) on (i)","Sahasrabudhe, Onkar S.  Sahasrabudhe, Onkar S.","8","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1939 57204883179 (i) on (i)","Sahu, Rakesh  Sahu, R.","8","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1940 57221784920 (i) on (i)","Sakunthala, Arunima  Sakunthala, A.","8","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1941 24391570400 (i) on (i)","Samant, Vaishali","8","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1942 57225752747 (i) on (i)","Sarkar, Aatreyee  Sarkar, A.","8","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1943 55877301200 (i) on (i)","Sasidharan, Sisini","8","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1944 57190048275 (i) on (i)","Satam, Nishikant S.  Satam, Nishikant S.   Satam, Nishikant","8","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1945 7102026134 (i) on (i)","Shah, Chaitanya S.  Shah, Chaianya S.   Shah, C. S.","8","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1946 7201440565 (i) on (i)","Shah, Vrajesh R.  Shah, V. R.","8","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1947 57191845485 (i) on (i)","Shahane, Rajat T.  Shahane, Rajat   Shahane, R. T.","8","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1948 55621157300 (i) on (i)","Shrivastava, Pragya","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1949 51564763600 (i) on (i)","Shukla, Shiva K.  Shukla, Shiva K.   Shukla, Shiva Kant   Shukla, S. K.","8","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1950 57206366964 (i) on (i)","Singh, Abhishek Raj  Singh, A. R.","8","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1951 56070960700 (i) on (i)","Singh, Meena B.  Singh, Meena B.","8","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1952 57212380970 (i) on (i)","Singh, Raghvendra Pratap  Singh, Raghavendra P.","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1953 55574239716 (i) on (i)","Singh, Rajendrasen S.  Singh, R. S.","8","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1954 55999309400 (i) on (i)","Singh, Sandip","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1955 57210906909 (i) on (i)","Singh, Sunil Kumar  Singh, S. K.   Singh, Sunil","8","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1956 57213925000 (i) on (i)","Sinha, A. K.","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1957 57192889803 (i) on (i)","Sinha, Gulshan Kumar  Sinha, Gulshan K.","8","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1958 57199058861 (i) on (i)","Sirsant, Swati  Sirsant, S.","8","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1959 22636141200 (i) on (i)","Srikrishnan, V.","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1960 56829384600 (i) on (i)","Srineash, V. K.  Srineash, V. K.","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1961 57221943932 (i) on (i)","Srivastava, Aman","8","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1962 23068963200 (i) on (i)","Sudha, Narasimhan  Sudha, Narsimhan   Sudha, N.","8","8","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
