"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","","","","","",""
"694 57205290272 (i) on (i)","Golla, Siva Teja","3","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"695 57216610964 (i) on (i)","Gomathi, K. Akshaya","3","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"696 57218559121 (i) on (i)","Gopika, K.","2","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"697 57221782375 (i) on (i)","Gorugantula, Saisrinivas  Gorugantula, Sai Srinivas","3","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"698 57210135497 (i) on (i)","Govindan, Senthil Kumar","2","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"699 57218708121 (i) on (i)","Gudur, Srinath  Gudur, Srinath Ellaswamy","6","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"700 57192912872 (i) on (i)","Gudur, Venkateshwarlu Yellaswamy  Gudur, Venkateshwarlu Y.   Gudur, Venkateshwarlu","10","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"701 57205631444 (i) on (i)","Gunapu, D. V.Santhosh Kumar  Santhosh Kumar, G. D.V.   Santhosh Kumar Gunapu, D. V.   Kumar, G. D.V.Santhosh   Gunapu, D. V.Santhosh Kumar","8","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"702 57217178697 (i) on (i)","Gunapu, D. V.Santhosh Kumar","2","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"703 57218488480 (i) on (i)","Gupta, Ashutosh","2","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"704 57209883852 (i) on (i)","Gupta, Vikash Kumar","4","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"705 57205414503 (i) on (i)","Hasan, Uzma","2","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"706 57200993501 (i) on (i)","Heble, Soumil","3","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"707 57190437700 (i) on (i)","Hirwe, Anish","5","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"708 55992151500 (i) on (i)","Hoskoti, Lokanna","10","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"709 57210435720 (i) on (i)","Hussain, Mulla Althafh","4","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"710 57194031373 (i) on (i)","Ibrahim, Mohammed Nasar  Ibrahim, M. N.","5","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"711 57210847257 (i) on (i)","Iyengar, Raghu Sesha  Iyengar, Raghu","6","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"712 57191895360 (i) on (i)","Jade, Nagaraja  Nagaraja, Jade","8","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"713 56134740400 (i) on (i)","Jadon, Varun  Jadon, V.","2","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"714 57219567435 (i) on (i)","Jain, Shubha","4","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"715 57004847900 (i) on (i)","Jogi, Tushar","4","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"716 56175263100 (i) on (i)","Juyal, Chirag","6","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"717 57200604472 (i) on (i)","Kakarla, Anand  Kakarla, A.","5","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"718 56986194800 (i) on (i)","Kali, Suresh","4","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"719 57192987080 (i) on (i)","Kannan, Santhosh","2","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"720 57092572500 (i) on (i)","Kannan, Y. S.","3","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"721 57260697900 (i) on (i)","Karumban, Kalai Selvan","8","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"722 56705496500 (i) on (i)","Kasirajan, Preethi  Kasirajan, P.","2","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"723 57224858541 (i) on (i)","Katta, Venkata Seshaiah","7","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"724 57195063999 (i) on (i)","Kaushik, Surjeet  KAUSHIK, SURJEET","3","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"725 56491576300 (i) on (i)","Khandekar, Aalok","7","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"726 57211265242 (i) on (i)","Kirar, Pavan Kumar","4","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"727 57214389331 (i) on (i)","Kishore, Dakoju Ravi","7","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"728 57205072922 (i) on (i)","Kolluru, Subramaniam","6","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"729 57218625841 (i) on (i)","Konka, Praveen  Konka, P.   Praveen, K.","4","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"730 57221634239 (i) on (i)","Kotha, Srinu","4","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"731 57196465909 (i) on (i)","Kothamuthyala, Sriharsha Reddy  Kothamuthyala, Sriharsha R.","2","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"732 57205454502 (i) on (i)","Koushik, A. K.S.","2","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"733 36810377400 (i) on (i)","Kranthi Kumar Reddy, M.  Reddy, M. Kranthi Kumar   Kranthi Kumar Reddy, M.","9","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"734 57191226954 (i) on (i)","Krishna, G. M.","2","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"735 56705063700 (i) on (i)","Krishna, Yeginati Siva  Krishna, Y. Siva   Siva Krishna, Y.","3","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"736 57208428579 (i) on (i)","Kuldeep","2","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"737 57202998783 (i) on (i)","Kumar, Abhinav","7","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"738 57207128096 (i) on (i)","Kumar, K. V.Ashok","3","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"739 57216677528 (i) on (i)","Kumar, Neeraj","4","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"740 57211929581 (i) on (i)","Kumar, Nitish  Kumar, N.","4","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"741 57214462281 (i) on (i)","Kumar, Raj Naresh  Kumar, Raj   Kumar, R. Naresh","2","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"742 57209641433 (i) on (i)","Kumar, Sandeep  Kumar, K. Sandeep","9","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"743 57197067677 (i) on (i)","Kumar, Shashwat","6","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"744 57216571292 (i) on (i)","Madhira, R. Madhav","2","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"745 57217604918 (i) on (i)","Madhuri, K.","4","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"746 57205644583 (i) on (i)","Magdum, Suhel Sajjan  Magdam, Suhel Sajjan","4","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"747 57218202297 (i) on (i)","Mahesh Nayak, G.  Nayak, G. Mahesh   Mahesh Nayak, G.   Nayak, Guguloth Mahesh","7","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"748 57211923138 (i) on (i)","Mandari, Venkatesh","3","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"749 57195276001 (i) on (i)","Mankari, Kamal","4","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"750 57189907255 (i) on (i)","Mannam, Naga Praveen Babu","7","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"751 57193152383 (i) on (i)","Mannepalli, Venkateswara Rao","5","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"752 57188652983 (i) on (i)","Mantha, Ajay","2","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"753 57217897057 (i) on (i)","Maruthupandi, Mannarsamy","2","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"754 57194036073 (i) on (i)","Mathew, Deepak John  Mathew, D. J.","21","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"755 57221224973 (i) on (i)","Mehta, Viraj","3","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"756 57887698000 (i) on (i)","Miriyala, V. Pavan Kumar","2","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"757 57216859754 (i) on (i)","Mishra, Jayaprakash","2","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"758 57209327614 (i) on (i)","Mitravinda, Tadepalli","3","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"759 57201452626 (i) on (i)","Mohammad, Fayazur Rahaman  Rahaman, Mohammad Fayazur","5","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"760 57198188618 (i) on (i)","Mohiuddin, Maaz M.","3","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"761 57327837200 (i) on (i)","Moorthy, Shruti","8","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"762 57224405603 (i) on (i)","Mouli, M. S.S.Vinod","6","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"763 57217181897 (i) on (i)","Mudigunda, V. Sushma","3","2","Indian Institute of Technology Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
