"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"212 6701800059 (i) on (i)","Indu, B. D.","67","9","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"213 56240931000 (i) on (i)","Narayan, Jay Prakash  Narayan, J. P.   Narayan, Jay P.","67","15","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"214 24758795000 (i) on (i)","Malik, Vivek K.  Malik, Vivek Kumar   Malik, V. K.   Malik, Vivek   Malik, V.   Malik, Vikash   Malik, Vivek K.","66","24","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"215 57214355701 (i) on (i)","Sharma, Ashwani Kumar  Sharma, Ashwani K.   Sharma, A. K.   Sharma, Ashwani","66","16","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"216 7202115183 (i) on (i)","Sharma, Chhaya P.  Sharma, C. P.   Sharma, C.   Sharma, Chhaya   Chhaya, Sharma","66","13","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"217 21743930700 (i) on (i)","Sircar, Debabrata  Sircar, D.","66","17","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"218 7202443677 (i) on (i)","Biswas, Prasanta Kumar  Biswas, Prasanta K.   Biswas, P. K.   Kumar Biswas, Prasanta   Biswas, P.   Biswas, Prasanta Kr","65","23","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"219 26532830500 (i) on (i)","Jakka, Ravi Sankar  Jakka, R.   SankarJakka, Ravi   Jakka, Ravi S.   Jakka, R. S.   Jakka, Ravi","65","11","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"220 15124163500 (i) on (i)","Mishra, Akhilesh Kumar  Mishra, A.   Mishra, Akhilesh K.   Mishra, A. K.","65","12","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"221 56983122700 (i) on (i)","Saran, Swami Kumar  Saran, S.   Saran, Sujit Kumar   Saran, Swami   Saran, S. K.","65","13","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"222 23670467900 (i) on (i)","Chawla, Vipin  Chawla, V.","64","20","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"223 34968946700 (i) on (i)","Ghosh, Jayanta Kumar  Ghosh, J. K.     Ghosh, Jayanta K.   Ghosh, J.","64","10","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"224 6603619164 (i) on (i)","Gulati, Tilak Raj  Gulati, T. R.","64","16","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"225 25959566300 (i) on (i)","Gupta, P. K.  Gupta, P. K.   Gupta, Pramod K.   Gupta, Pramod Kumar","64","17","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"226 6701684084 (i) on (i)","Viladkar, Manohar Narayan  Viladkar, M. N.   Viladkar, Manohar N.","64","16","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"227 18133259300 (i) on (i)","Fernandez, Eugene  Fernandez, E.","63","14","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"228 9133580200 (i) on (i)","Maheshwari, Bal Krishna  Maheshwari, B. K.","63","16","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"229 57640105200 (i) on (i)","Nayak, Ameeya Kumar  Nayak, Ameeya K.   Nayak, Ameeya   Nayak, A. K.","63","13","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"230 7401665386 (i) on (i)","Paul, Dilip Kumar  Paul, Dilip K.   Paul, D. K.","63","18","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"231 6506534111 (i) on (i)","Samadhiya, Narendra Kumar  Samadhiya, Narendra K.   Samadhiya, N. K.","63","12","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"232 7201946995 (i) on (i)","Srivastava, Vipin K.  Srivastava, Vipin   Srivastava, V. K.","63","17","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"233 55792863500 (i) on (i)","Gupta, Bina  Bina, Gupta   Gupta, Beena   Gupta, B.","62","25","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"234 54397249600 (i) on (i)","Mohan, Manil T.  Mohan, M. T.   Mohan, Manil T.","62","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"235 24483987700 (i) on (i)","Ransinchung, Gondaimei D.R.N.  Ransinchung, G. D.R.N.   Ransinchung, Gondaimei   Ransinchung, G. D.","62","19","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"236 57225360450 (i) on (i)","Verma, Vivek","62","19","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"237 35194081300 (i) on (i)","Jiwari, Ram","61","22","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"238 16690394400 (i) on (i)","Prasad, Ramasare A.  Prasad, R.   Prasad, Ramasare   Prasad, R. A.   Prasad, Ramasre   Ramasare, Prasad","61","16","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"239 36795094200 (i) on (i)","Bhargava, Raj Rani  Bhargava, R. R.","60","12","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"240 57200780613 (i) on (i)","Mandal, Tapas Kumar  Mandal, Tapas K.   Mandal, T. K.","60","19","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"241 55126794600 (i) on (i)","Mishra, Manish  Mishra, M.","60","21","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"242 36190650800 (i) on (i)","Goel, Narendra Kumar  Goel, Narendra K.   Goel, N. K.","59","21","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"243 7404634425 (i) on (i)","Kumar, Vimal  Kumar, V.","59","23","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"244 24503463800 (i) on (i)","Meka, Sai Ramudu  Meka, Sairamudu   Meka, S. R.   Meka, S.   Meka, Sal Ramudu","59","17","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"245 57193878099 (i) on (i)","Sharma, Subhash Chandra  Sharma, Subhash   Sharma, Subhash C.   Sharma, S. C.","59","9","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"246 55976908600 (i) on (i)","Singh, Bani V.  Singh, Bani   Singh, B. V.   Singh, B.","59","21","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"247 7406400956 (i) on (i)","Singh, Sandeep  Singh, S.","59","20","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"248 55999031500 (i) on (i)","Gangopadhyay, Sugata  Gangopadhyay, S.   Sugata, Gangopadhyay","58","10","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"249 15837197000 (i) on (i)","Hazra, Saugata  Hazra, S.","58","20","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"250 35217827300 (i) on (i)","Khatod, Dheeraj Kumar  Khatod, Dheerah Kumar   Khatod, D. K.   Khatod, Dheeraj K.   Khatod, Dheerajkumar","58","18","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"251 56279208800 (i) on (i)","Maheshwari, Priti  Maheshwari, P.","58","10","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"252 26639724100 (i) on (i)","Pradhan, Pyari Mohan  Pradhan, P. M.   Pradhan, Pradhan Mohan","58","12","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"253 56085378600 (i) on (i)","Prakash, Kamal  Prakash, K.   PRAKASH, K. SOORYA   Soorya Prakash, K.   Prakash, K. Soorya","58","27","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"254 7407864677 (i) on (i)","Singh, Surendra Pal  Singh, Surendra P.   Singh, Surendra   Singh, S. P.   Singh, S.","58","15","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"255 7006373344 (i) on (i)","Agarwala, Ramesh Chandra  Agarwala, Ramesh   Agarwala, Ramesh C.   Agarwala, R. C.","57","18","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"256 7006079499 (i) on (i)","Arya, Anand Swarup  Arya, A. S.   Arya, Anand S.   ARYA, A. S.","57","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"257 36611317400 (i) on (i)","Barua, Mukesh Kumar  Barua, Mukesh   Barua, M. K.   Barua, Mukesh K.","57","24","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"258 35072420000 (i) on (i)","Dhar, Rajib Lochan  Lochan Dhar, Rajib   Dhar, Rajib   Dhar, Rajib L.ochan   Dhar, Rajib L.","57","23","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"259 6603838635 (i) on (i)","Perumal, Muthiah  Perumal, M.","57","16","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"260 15920890700 (i) on (i)","Ramachandran, C. N.  Ramachandran, C. N.","57","14","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"261 55925197900 (i) on (i)","Sharma, Shri Prakash  Sharma, S.   Sharma, S. P.","57","22","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"262 7203029419 (i) on (i)","Srivastava, Deepak C.  Srivastava, Deepak   Srivastava, D.   Srivastava, D. C.   Srivastava, Deepak C.","57","15","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"263 56002789700 (i) on (i)","Ghosh, Debashis  Ghosh, Deborshi   Ghosh, D.","56","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"264 26531322300 (i) on (i)","Lenka, Usha","56","16","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"265 14046198100 (i) on (i)","Sharma, Lalita  Sharma, L.","56","13","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"266 55209564300 (i) on (i)","Swaminathan, Anbhu  Swaminathan, And A.   Swaminathan, A.","56","9","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"267 6508381904 (i) on (i)","Bembi, Ramesh  Bembi, R.","55","18","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"268 7102202395 (i) on (i)","Gupta, Ishwer Datt  Gupta, I. D.   Gupta, Ishwer D.   Gupta, Iswar D.","55","14","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"269 57201440577 (i) on (i)","Sarkar, Sudipta  Sarkar, S.","55","17","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"270 7403231593 (i) on (i)","Sharma, Pramod Kumar  Kumar Sharma, Pramod   Sharma, Pramod K.   Sharma, P. K.   Sharma, Pramod Kr","55","14","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"271 57213924037 (i) on (i)","Sharma, Satish Chand  Sharma, Satish C.   Sharma, S. C.   Satish, Sharma","55","18","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"272 55450538400 (i) on (i)","Singh, Kuldip K.  Singh, K.   Singh, K. K.   Singh, Kuldip","54","15","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"273 7406434810 (i) on (i)","Singh, Manjit P.  Singh, M. P.   Singh, Manjit   Singh, M.","54","22","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"274 24829541900 (i) on (i)","Vijay, S.  Vijay, Sandeep   Vijay, Siddharth   Vijay, Shonil   Vijay, Shivani   Vijay, S.   Vijay, Sandip   Vijay, S. R.","54","9","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"275 57209494362 (i) on (i)","Yadav, Brijesh K.  Yadav, Brijesh   Yadav, Brijesh K.   Yadav, B.   Yadav, B. K.   Yadav, Brijesh Kumar","54","15","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"276 8358022800 (i) on (i)","Deo, A. Y.  Deo, A.","53","15","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"277 7404234556 (i) on (i)","Gupta, Pravin Kumar  Gupta, P. K.   Gupta, Pravin   Gupta, P.   Gupta, Pravin K.","53","15","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"278 16402056400 (i) on (i)","Karunakar, Dagarapu Benny  Karunakar, D. B.   KARUNAKAR, D. B.   Karunakar, D. Benny   Benny Karunakar, D.   KARUNAKAR, D. BENNY","53","13","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"279 13204991600 (i) on (i)","Kumbhar, Ganesh Balu  Kumbhar, Ganesh   Kumbhar, G. B.   Kumbhar, Ganesh B.","53","13","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"280 36798999600 (i) on (i)","Mishra, Narayan Chandra  Mishra, Narayan C.   Mishra, N. C.                  Mishra, Narayan Chand","53","18","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"281 35766594200 (i) on (i)","Panigrahi, Rajib Kumar  Kumar Panigrahi, Rajib   Panigrahi, Rajib K.   Panigrahi, R. K.","53","12","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"282 6507475582 (i) on (i)","Saran, V. Huzur  Huzur, Saran V.   Saran, V. H.","53","9","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"283 57421997600 (i) on (i)","Singh, Mahendra  Singh, Manhendra   Singh, M.","53","16","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"284 24345289500 (i) on (i)","Thangaraj, Radha  Radha, T.","53","19","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"285 57219830591 (i) on (i)","Agarwal, Pankaj  Agarwal, P.","52","12","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"286 56389226300 (i) on (i)","Dasgupta, Avirup  Dasgupta, A.   DasGupta, Avirup","52","14","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"287 56954807800 (i) on (i)","Gaikwad, Kirtiraj K.  Gaikwad, Kirtiraj K.","52","21","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"288 15046809500 (i) on (i)","Goswami, Ajanta  Goswami, A.","52","20","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"289 7201738732 (i) on (i)","Mehta, Narinder Kumar  Mehta, N. K.   Mehta, Narinder K.","52","12","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"290 6507073924 (i) on (i)","Navani, Naveen Kumar  Navani, N.   Navani, Naveen K.   Navani, Naveen","52","18","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"291 57225837116 (i) on (i)","Sinhasan, Ram S.  Sinhasan, R.   SINHASAN, R.   Sinhasan, R. S.   Sinhasan, Ram","52","19","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"292 7403306609 (i) on (i)","Srivastava, S. P.","52","11","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"293 55512143400 (i) on (i)","Daniel, B. S.S.  Daniel, B. S.Sundar   Daniel, B. S.Sunder   Daniel, B. S.S.","51","16","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"294 6602682343 (i) on (i)","Israil, Mohammad        ISRAIL, M.   Israil, Md   Israil, M.   Israil, Mohd   Israil, Mohdfes","51","15","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"295 24332029200 (i) on (i)","Joglekar, Manish M.  Joglekar, M. M.","51","16","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"296 7102740693 (i) on (i)","Krishna, Prem  Krishna, P.","51","10","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"297 55547117276 (i) on (i)","Kumar, Ajay  Kumar, A.","51","15","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"298 56593007600 (i) on (i)","Saboo, Nikhil  Saboo, N.","51","14","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"299 6602599742 (i) on (i)","Barthwal, Ritu  Barthwal, R.","50","14","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"300 7007026359 (i) on (i)","Rai, Jagadish  Rai, Jagdish   Rai, J.","50","11","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"301 57206917686 (i) on (i)","Sharma, V.  Sharma, Varun","50","12","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"302 24308174000 (i) on (i)","Singh, Krishna Mohan  Singh, K. M.   Singh, Krishna M.","50","13","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"303 57196058350 (i) on (i)","Agarwal, Ankit  Agarwal, A.","49","17","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"304 9332444600 (i) on (i)","Ghosh, Debashish  Debashis, G.   Ghosh, Debashis   Ghosh, D.","49","10","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"305 55682260000 (i) on (i)","Joshi, Anushi  Joshi, A.","49","13","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"306 57444704800 (i) on (i)","Kar, Prasenjit","49","18","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"307 7005528412 (i) on (i)","Patra, Binoy Krishna  Krishna Patra, Binoy   Patra, Binoy K.   Patra, B. K.","49","12","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"308 14521775900 (i) on (i)","Bharti, Ram Prakash  Bharti, R. P.   Bharti, Ram P.   Prakash, Ram","48","19","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"309 6506646373 (i) on (i)","Dabhade, Vikram V.  Dabhade, Vikram   Dabhade, V. V.","48","11","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"310 57213338102 (i) on (i)","Gupta, Suresh Chandra  Gupta, Suresh C.   Gupta, S.   Gupta, S. C.","48","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"311 6506799688 (i) on (i)","Hari Prasad, Kanchan S.  Hari Prasad, K. S.   Prasad, K. S.Hari   Prasad, Kanchan   Prasad, K. S.H.","48","11","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"312 56967032600 (i) on (i)","Jain, D. L.  Jain, D.   Jain, D. J.","48","10","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"313 15062987700 (i) on (i)","Mittal, Satyendra  Mittal, S.","48","11","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"314 35617607600 (i) on (i)","Mukhopadhyay, Sagarika  Mukhopadhyay, Sagarfres   Mukhopadhyay, Sagarfes   Mukhopadhyay, S.","48","18","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"315 8679068400 (i) on (i)","Upadhyaya, Jugmendra Sain  Upadhyaya, J. S.","48","11","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"316 23972310100 (i) on (i)","Bag, Monojit  Bag, M.","47","19","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"317 26435714200 (i) on (i)","Bhattacharya, Avik  Bhattacharya, A.   Bhattcharya, Avik","47","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"318 7202105464 (i) on (i)","Das, Josodhir D.  Das, Josodhir   Das, J. D.   Das, J.","47","15","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"319 54782252000 (i) on (i)","Dey, Anubrata  Dey, A.","47","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"320 7202352516 (i) on (i)","Gupta, Chandra P.  Gupta, C. P.","47","9","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"321 7403993095 (i) on (i)","Kesava Rao, Gattu Kesava  Rao, G. K.   Rao, Gattu Keseva   Kesava Rao, G.   Rao, G. Kesava   Kesava Rao, Gattu   Rao, Gattu Kesava","47","9","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"322 14071738800 (i) on (i)","Pancholi, Vivek  Pancholi, V.   PANCHOLI, V.","47","18","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"323 7005416748 (i) on (i)","Randhawa, Gursharn Singh  Randhawa, Gursharn   Randhawa, G. S.   Randhawa, Gursharan S.   Randhawa, G.   Randhawa, Gursharn S.","47","18","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"324 7202115093 (i) on (i)","Sharma, Chokhey Lal  Sharma, Chokhe Lal   Sharma, C. L.   Sharma, Chokhe L.","47","10","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"325 57194535109 (i) on (i)","Sharma, Vinay  Sharma, V.","47","12","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"326 57208931324 (i) on (i)","Singh, Rajesh Pratap  Singh, R. P.   Singh, Rajesh P.","47","22","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"327 57202147653 (i) on (i)","Ahuja, Ashok Kumar  Ahuja, Ashok   Ahuja, Ashok K.   Ahuja, A. K.   Ahuja, Ashokkumar","46","10","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"328 57192679957 (i) on (i)","Banerjee, Debasis  Banerjee, Debashis   Banerjee, D.","46","21","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"329 56220905200 (i) on (i)","Biswas, Prakash  Biswas, P.","46","16","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"330 36886576700 (i) on (i)","Ghosh, Indrajit  Ghosh, I.","46","12","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"331 7006049333 (i) on (i)","Ghosh, Uttam Kumar  Ghosh, U. K.   Ghosh, Uttam K.","46","11","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"332 57198677543 (i) on (i)","Gupta, Ankur","46","13","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"333 25958285300 (i) on (i)","Pruthi, Parul Aggarwal  Pruthi, P.   Pruthi, Parul A.   Aggarwal, Parul   Pruthi, Parul","46","24","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"334 54407504100 (i) on (i)","Subudhi, Sudhakar  Subudhi, S.","46","11","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"335 57196262614 (i) on (i)","Gupta, Vivek Kumar  Gupta, V. K.   Gupta, Vivek   Gupta, Vivek K.","45","21","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
