"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"1163 57222149198 (i) on (i)","Tewari, Atal","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1164 57203189080 (i) on (i)","Tewari, Chandra S.","1","1","Rice University","Houston","United States"
"","View last title","","","",""
"","","","","","",""
"1165 57216842760 (i) on (i)","Tewari, Sourav Mukul","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1166 57191539423 (i) on (i)","Thadhani, Jasbirkaur","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1167 57552816700 (i) on (i)","Thakkar, Dhara","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1168 57408222300 (i) on (i)","Thakkar, Janvi","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1169 57225461254 (i) on (i)","Thakkar, Jay","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1170 57224200572 (i) on (i)","Thakker, Riddhi","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1171 57194439313 (i) on (i)","Thakor, Nilay","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1172 57222288460 (i) on (i)","Thakore, Prachi","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1173 57208484120 (i) on (i)","Thomas, T. M.  Thomas, T. M.","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1174 57219876616 (i) on (i)","Tiwari, Abhisht","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1175 57211269771 (i) on (i)","Tiwari, Laxmi Mani","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1176 57209247180 (i) on (i)","Tiwari, Shivam","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1177 57225144498 (i) on (i)","Tomar, Arun Singh","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1178 55336525400 (i) on (i)","Tripathi, Ravi","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1179 57209974571 (i) on (i)","Tripathi, Shivam Mani","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1180 57526428300 (i) on (i)","Trivedi, Vaibhav","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1181 57225310322 (i) on (i)","Tyagi, Ayushi","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1182 57219241861 (i) on (i)","Ujjainkar, Nisarg","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1183 57200093335 (i) on (i)","Umap, Abhijit","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1184 57223133302 (i) on (i)","Upadhyay, Divya","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1185 57226686613 (i) on (i)","Upadhyay, Rahul","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1186 57495188000 (i) on (i)","Upadhyaya, Ishan","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1187 57326966400 (i) on (i)","V, Keerthy","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1188 57838032300 (i) on (i)","V George, Nithin  V. George, Nithin","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1189 57225915176 (i) on (i)","Vadhvana, Sanket","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1190 57696416300 (i) on (i)","Vaishanaw, Kavita","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1191 57214221380 (i) on (i)","Vajpeyi, Ribhu","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1192 57560205600 (i) on (i)","Varier, Anuj Sivan","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1193 56724028600 (i) on (i)","Varier, Rohith","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1194 57222535967 (i) on (i)","Varri, Venkata Sai Akhil","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1195 56403355000 (i) on (i)","Veerabhadraiah, Palakollu","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1196 57221636568 (i) on (i)","Venkatraman, M.","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1197 57193317022 (i) on (i)","Verma, Ankita","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1198 57214997230 (i) on (i)","Verma, Ojasvi","1","1","Université d'Ottawa Faculté des Sciences de la Santé","Ottawa","Canada"
"","View last title","","","",""
"","","","","","",""
"1199 57222145756 (i) on (i)","Verma, Pragya","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"1200 57199401970 (i) on (i)","Verma, Ravi","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
