"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"949 57215037889 (i) on (i)","Singh, Ruchi","7","6","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"950 57206711790 (i) on (i)","Singh, Sarbjit  Singh, S.","8","6","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"951 40661952600 (i) on (i)","Sreedharan, Jithin K.  Sreedharan, Jithin   Jithin, K. S.   Sreedharan, Jithin K.","22","6","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"952 19934450300 (i) on (i)","Srinath, D. N.","7","6","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"953 57201561199 (i) on (i)","Srinivasan, T. M.","15","6","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"954 57190135282 (i) on (i)","Srivastava, Payal","8","6","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"955 57212752491 (i) on (i)","Srivastava, Rajiv Ranjan  Srivastava, Rajeev Ranjan","6","6","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"956 57205244403 (i) on (i)","Srivastava, Suraj","26","6","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"957 55639447800 (i) on (i)","Surthi, Kiran Kumar","8","6","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"958 57201863740 (i) on (i)","Swarnakar, Pradip  Swarnkar, Pradip","17","6","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"959 57194177539 (i) on (i)","Tarif, Ejaj","12","6","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"960 22036764700 (i) on (i)","Tewari, Raghunath","26","6","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"961 55421340400 (i) on (i)","Tiwari, A. N.  TIWARI, A. N.","6","6","University of Sheffield","Sheffield","United Kingdom"
"","View last title","","","",""
"","","","","","",""
"962 9741258300 (i) on (i)","Tripathi, Awnish Kumar  Tripathi, Awnish   Tripathi, A. K.   Tripathi, Awnish K.","8","6","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"963 55480304400 (i) on (i)","Tripathy, Twinkle","19","6","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"964 57225168980 (i) on (i)","Valera, Hardikk R.  Valera, Hardikk   Valera, H. R.","28","6","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"965 57192674238 (i) on (i)","Verma, Kapil Dev  Verma, Kapil   Verma, K.","21","6","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"966 57196515626 (i) on (i)","Verma, Preeti","6","6","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"967 57139459300 (i) on (i)","Verma, Sankalp","11","6","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"968 57188967463 (i) on (i)","Zafar, Hamim","10","6","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"969 7409888684 (i) on (i)","Aatmeeyata","5","5","Indian Institute of Technology, Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"970 57685455200 (i) on (i)","Agarwal, Alka K.  Agarwal, Alka   Agarwal, A. K.   Agarwal, A.","21","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"971 7401480830 (i) on (i)","Agarwal, Anshu  Agarwal, A.","7","5","Indian Institute of Technology, Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"972 7201563940 (i) on (i)","Aggarwal, Akash","15","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"973 7202079769 (i) on (i)","Agrawal, Divya","7","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"974 57202078043 (i) on (i)","Ajithaprasad, Sreeprasad  Sreeprasad, Ajithaprasad","12","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"975 56673345900 (i) on (i)","Ali, Akram","12","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"976 57209968161 (i) on (i)","Ali, Rafat","16","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"977 57188957082 (i) on (i)","Andrabi, Syed Muntazir","8","5","Centre for Environmental Science & Engineering","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"978 57213855953 (i) on (i)","Aravindh Kumar, Sidyant M.  Aravindh Kumar, S. M.   Kumar, Sidyant","14","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"979 56732563100 (i) on (i)","Arya, Abhinav","9","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"980 24066571100 (i) on (i)","Arya, Upasna","5","5","Indian Institute of Technology, Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"981 55382977200 (i) on (i)","Ashok, Vaishali","6","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"982 13908189700 (i) on (i)","Awasthi, Seema","38","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"983 57191254740 (i) on (i)","Awasthi, Shalini","6","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"984 57224625384 (i) on (i)","Babu, K. Ganesh","5","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"985 56668758400 (i) on (i)","Bais, Vaibhav Singh  Bais, Vaibhav   Bais, Vaibhav Sushil Singh","7","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"986 54942430500 (i) on (i)","Bal, Kaushik","14","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"987 7102466066 (i) on (i)","Banerjee, B. N.  BANERJEE, B. N.   Banerjee, B.","19","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"988 35892087400 (i) on (i)","Basu, Dipanjan  Basu, D.","9","5","Intel Corporation","Santa Clara","United States"
"","View last title","","","",""
"","","","","","",""
"989 36729382300 (i) on (i)","Behera, B.","6","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"990 56736156200 (i) on (i)","Behera, Gangadhar  Behera, G.","15","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"991 54882374900 (i) on (i)","Bhagyaraj, Jayabalan 		  Jayabalan, Bhagyaraj   Bhagyaraj, J.","10","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"992 56433343800 (i) on (i)","Bharath Kumar, T.  Kumar, T. Bharath   Bharath Kumar, T.","13","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"993 56270376900 (i) on (i)","Bhaskar, K. R.","7","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"994 15621914300 (i) on (i)","Bhat, Venkataramana  Bhat, V.","6","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"995 57212403250 (i) on (i)","Bhattacharya, Soumya  Bhattacharya, S.","6","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"996 57210527702 (i) on (i)","Bhushan, B.  Bhushan, B.","8","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"997 56596790900 (i) on (i)","Bisui, Sandip","10","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"998 55631991300 (i) on (i)","Boda, Raghavender","6","5","Aurigene Discovery Technologies Limited","Bengaluru","India"
"","View last title","","","",""
"","","","","","",""
"999 57204054685 (i) on (i)","Boral, Soumita  Boral, S.","6","5","Woods Hole Oceanographic Institution","Woods Hole","United States"
"","View last title","","","",""
"","","","","","",""
"1000 7403254628 (i) on (i)","Chakrabarti, Sriparna  Chakrabarti, S.","5","5","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
