"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"107 7202867663 (i) on (i)","Subramanian, Shankar Coimbatore  Subramanian, Shankar   Subramanian, Shankar C.   Subramanian, S. C.","140","16","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"108 7202536121 (i) on (i)","Subramanian, Venkatachalam  Subramanian, V.   Venkatachalam, Subramanian","140","23","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"109 35786972800 (i) on (i)","Dasgupta, Amitava  Amitava, Dasgupta   Dasgupta, A.   DasGupta, And Amitava   DasGupta, Amitava   Das Gupta, Amitava   DasGupta, A.","139","21","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"110 6701314989 (i) on (i)","Sundaravadivelu, Ranganathan  Sunsaravadivelu, R.   Sundaravadivelu, Renganathan   Sundaravadivelu, R.","139","16","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"111 6603863682 (i) on (i)","Giridhar, K.  Giridhar, K.   Krishnamurthy, Giridhar   Giridhar, Krishnamurthy","137","17","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"112 55511748098 (i) on (i)","Roy, Satyajit  Roy, S.   Roy, S. J.","137","33","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"113 57215675297 (i) on (i)","Pradhan, Raghunath  Pradhan, R.","135","18","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"114 7004293278 (i) on (i)","Sangaranarayanan, M. V.  M.V., Sangaranarayanan   Sangaranarayanan, M. V.","135","23","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"115 15136645300 (i) on (i)","Rajagopal, Prabhu  Rajagopal, P.","134","19","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"116 7007008624 (i) on (i)","Subrahmanyam, Aryasomayajula  Subrahmanyam, A.","134","27","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"117 6602184820 (i) on (i)","Sekar, Govindasamy  Sekar, G.   Govindasamy, Sekar   Sekar, Govidasamy","133","37","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"118 6602696331 (i) on (i)","Subramanya Sarma, V.  Subramaniya Sarma, V.   Subramanya Sarma, Vadlamani   Subramanya Sarma, V.   Sarma, V. S.   Vadlamani, Subramanya Sarma   V., Subramanya Sarma   Sarma, Vadlamani S.   Sarma, V. Subramanya   Sarma, Vadlamani Subramanya   Sarma, Subramanya V.   Sarma, V.","132","35","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"119 23490677700 (i) on (i)","Vinu, R.  Vinu, R.   Vinu, Ravikrishnan","131","35","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"120 55236809800 (i) on (i)","Srinivasan, Sivakumar M.  Sivakumar, Srinvasan M.   Sivakumar, S.   Srinivasan, M.   Sivakumar, Ms   Kumar, S. M.Siva   Srinivasan, Sivakumar M.   Srinivasan, S.   Srinivasan, Suganthi Salem   Srinivasan, S. M.   Sivakumar, S. M.   Sivakumar, M. S.   Sivakumar, Srinivasan M.","130","21","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"121 35976256700 (i) on (i)","Krishnapillai, Shankar  Shankar, Krishnapillai K.   Krishnapillai, S.   Shankar, K.   Shankar, Krishnapillai","129","17","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"122 9633155500 (i) on (i)","Gnanamoorthy, Rajappa  Gnanamoorthy, R.","128","30","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"123 6603625121 (i) on (i)","Sethupathi, Kanikrishnan  Sethupathi, K.","128","21","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"124 13608408600 (i) on (i)","Raghavan, Vasudevan  Raghavan, V.","127","18","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"125 7103035728 (i) on (i)","Narasimhan, Shankar  Narasimhan, S.   Narasimhan, Shankar S.","126","28","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"126 15063948700 (i) on (i)","Arunachalam, Kavitha Ac In  Arunachalam, K.   Arunachalam, Kavithaakavitha@iitm ac in   Arunachalam, Kavitha","125","16","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"127 57208887593 (i) on (i)","Balasubramanian, Kalapattukuppuswamy Kuppuswamy B.  Kuppuswamy Balasubramanian, Kalpattu   Balasubramanian, Kalputtu Kuppuswamy   Balasubramanian, K. K.   Balasubramanian, Kalpattu Kuppuswamy   Balasubramanian, Kalapattukuppuswamy   Balasubramanian, Kalpatta Kuppuswamy   						      Balasubramanian, Kalpattu Kuppusamy   Balasubramanian, K. K.B.   Balasubramanian, Kalpattu K.   Balasubramanian, Kallupattu Kuppusamy   Balasubramanian, K.","125","22","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"128 6701779459 (i) on (i)","Markandeyulu, G.  Garimalle, Markandeyulu   Markandeyulu, G. M.   Markandeyulu, G.","125","22","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"129 6701538334 (i) on (i)","Vijayan, C.  Vijayan, Cheriyanath   Vijayan, C.   Vijayan, Cherianath","125","24","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"130 53164128700 (i) on (i)","Kumar, Rajnish  Kumar, Raj   Kumar, R.","122","40","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"131 7006339733 (i) on (i)","Sankaranarayanan, Venkataraman  Sankaranarayanan, V.","122","20","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"132 7003802046 (i) on (i)","Chadha, Anju  Chadha, Aniu   Chadha, A.","121","31","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"133 7004485437 (i) on (i)","Kothiyal, Mahendra Prasad  KOTHIYAL, M. P.   Kothiyal, M. P.   Kothiyal, Mahendra P.   Kothiyal, Mahenda P.","121","28","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"134 7202613888 (i) on (i)","Mohan, Sankaralingam  Mohan, S.   Mohan, s.","121","21","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"135 7003907366 (i) on (i)","Sekhar, A. S.  Seshadri, Sekhar Ananda Rao   Sekhar, A. S.   Sekhar, A. Seshadri","121","30","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"136 7004630305 (i) on (i)","Sobhanadri, Jandhyala  SOBHANADRI, J.   Sobhanadri, J.","120","18","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"137 7003488774 (i) on (i)","Bisht, Prem Ballabh  Bisht, Prem B.   Bisht, P. B.   Bishta, P. B.   Bisht, Prem","119","19","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"138 6603559893 (i) on (i)","Vijayaraghavan, Lakshmanan  Vijayaraghavan, L.   Vijayaraghavan, Laxmanan","119","24","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"139 8408254600 (i) on (i)","Chakravarthy, V. Srinivasa  Chakravarthy, V. Srinivasa   Chakravarthy, Vaddadi Srinivasa   Srinivasa Chakravarthy, V.   Chakravarthy, V.   Chakravarthy, Sirnivasa   Chakravarthy, Srinivasa   Chakravarthy, Srinivasa V.   Chakravarthy, V. S.   Chakravarthy, S. V.","118","22","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"140 55476994500 (i) on (i)","Das, Sukhendu  Das, S.","117","16","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"141 7006104346 (i) on (i)","Panda, Tapobrata  Panda, T.","117","29","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"142 7005412068 (i) on (i)","Ramamurthy, Perumal  Ramamoorthy, P.   Ramamurthy, P.","116","34","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"143 55413842900 (i) on (i)","Machireddy, Ramasubba Reddy  Reddy, M. Ramasubba   Reddy, MacHireddy Ramasubba   Reddy M., Ramasubba   Reddy, Mrs   Reddy, Machireddy Ramasubba   Reddy, M. R.S.   Ramasubba, Reddy M.   Ramasubba Reddy, M.   Reddy, M. R.   Reddy, R. S.","115","15","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"144 7005554122 (i) on (i)","Prabhakar, A.  Prabhakar, Anil   Prabhakar, A.","115","12","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"145 15924020700 (i) on (i)","Rajagopal, Karpurapu  Karpurapu, Rajagopal   Karpurapu, R.   Rajagopal, K.   Karpurapu, R. G.","115","27","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"146 6602154972 (i) on (i)","Sudheer, K. P.  Kulamulla Parambath, Sudheer   Sudheer, K. P.   Sudheer, K.","115","36","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"147 6603913321 (i) on (i)","Umesh, S.  Umesh, S.   Umesh, Srinivasan","115","16","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"148 6505992338 (i) on (i)","Janaki Ram, G. D.  Ram, Gabbita Durga Janaki   Ram, G. D.J.   Ram, G. D.Janaki   Janaki Ram, Durga   Janaki Ram, G. D.   Janaki Ram, G.   Janakiram, G. D.   JanakiRam, G. D.","114","36","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"149 8515375100 (i) on (i)","Jeganmohan, Masilamani","114","49","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"150 57191294479 (i) on (i)","Krishnamurthi, Ramesh  Ramesh, K.   Ramesh, Krishnamurthi","114","22","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"151 57193115014 (i) on (i)","Ramakrishnan, Chandrashekharan  Ramakrishnan, Chandrasekaran   Ramakrishnan, Chandrasekharan   RAMAKRISHNAN, C.   Ramakrishnan, C.","114","26","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"152 57197739513 (i) on (i)","Shiva Nagendra, S. M.  Shiva Nagendra, S. M.   Nagendra, S. M.Shiva   Nagendra, Shiva S.M.   Shiva Nagendra, Saragur Madanayak   Nagendra, Shiva   Shiva Nagendra, Saragur M.   Nagendra, S. M.S.   Nagendra, Shiva Nagendra M.   Nagendra, Saragur Madanayak Shiva   Nagendra, Shiva M.   Nagendra, S.","114","26","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"153 6507484049 (i) on (i)","Vanajakshi, Lelitha Devi  Vanajakashi, Lelitha   Vanajakshi, L. D.   Vanajakshi, Lelitha D.   Vanajakshi, Lelitha   Devi, Lelitha   Lanajakshi, Lelitha   Vanajakshi, L.   Vanjakshi, Lelitha","114","20","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"154 7101687204 (i) on (i)","Menon, Devdas  Devdas, Menon   Menon, D.   Menondagger, Devdas   Menons, Devdas","113","11","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"155 57223419774 (i) on (i)","Ramachandra Rao, Mamidanna Sri Ramachandra  Ramachandra Rao, M. S.   Rao, Mamidanna Sri Ramachandra   Rao, Mamidanna S.Ramachandra   Rao, M. S.Ramachandra   Rao, M. S.R.","113","16","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"156 6603810479 (i) on (i)","Dhamodharan, R.  Iyengar, D.   Raghavachari, Dhamodharan   Iyengar, D. R.   Iyengar, Dhamodharan R.   Dhamodharan, R.   Dhamodharan, Raghavachari","112","28","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"157 57194379368 (i) on (i)","Murali Krishnan, J.  Murali Krishnan, Prof   Krishnan, J. Murali   Murali Krishnan, J.   Krishnan, J. M.","112","16","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"158 7005785721 (i) on (i)","Rama Rao, K. V.S.  Rama Rao, K.   Rama Rao, K. Y.S.","112","19","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"159 10144069600 (i) on (i)","Shanmugam, Palanisamy  Shanmugam, P.   Palanisamy, Shanmugam","110","21","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"160 57193812712 (i) on (i)","Chakraborty, Debashis  Chakraborty, D.   Debashis Chakraborty","109","32","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"161 56929666000 (i) on (i)","Srinivasan, K.  Srinivasan, K.   Kothandaraman, Srinivasan","108","15","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"162 56880486300 (i) on (i)","Baskaran, Ganapathy  Baskaran, G.","107","22","Institute of Mathematical Sciences India","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"163 7402912519 (i) on (i)","Srinivasan, S. K.","107","9","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"164 16032246100 (i) on (i)","Tiwari, Shaligram  Tiwari, S.   Shaligram, Tiwari","107","19","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"165 57200772293 (i) on (i)","Balasubramanian, M.  Balasubramanian, Mahalingam   Balasubramaniam, M.   Balasubramanian, Mahaling   Balasubramanian, M.","106","25","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"166 7006643248 (i) on (i)","Chand, Dillip Kumar  Kumar Chand, Dillip   Chand, Dillip K.   Chand, Dilip Kumar","106","31","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"167 7006047828 (i) on (i)","Damodara das, V.  Damodara Das, V.   Das, V. Damodara   Das, V. D.","106","22","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"168 7003456916 (i) on (i)","Prasad, Edamana  Prasad, E.","106","29","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"169 7201952818 (i) on (i)","Seshadri, S. Krishnamoorthy  Seshadri, S. K.","105","44","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"170 7102443413 (i) on (i)","Chandrasekaran, Srinivasan  Srinivasan, Chandrasekaran   Chandrasekaran, S.","104","17","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"171 7102659858 (i) on (i)","Balakrishnan, V.  balakrishnan, V.","103","17","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"172 7006971991 (i) on (i)","Murty, C. V.R.","103","16","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"173 7004816864 (i) on (i)","Prabhu, K. M.Muraleedhara  Prabhu, KMM   Prabhu, K. M.M.","103","11","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"174 6602742490 (i) on (i)","Udupa, M. Ramakrishna  Udupa, M. R.   Udupa, MR","103","15","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"175 24177950800 (i) on (i)","Bakshi, Srinivasa Rao  Bakshi, S. R.   Bakshi, Srinivas R.   Bakshi, Srinivasa R.   Rao Bakshi, Srinivasa","102","37","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"176 6603357551 (i) on (i)","Bhashyam, S.  Bhashyam, S.   Bhashyam, Srikrishna","102","13","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"177 35617044000 (i) on (i)","Faruque Ali, Shaikh  Ali, Sk F.   Ali, Shaikh Faruque   Ali, S. F.   Ali, Sk Faruque   Ali, Shaikh F.   Ali, S. Faruque   Ali, Sk Fanique","102","22","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"178 7403239010 (i) on (i)","Sarkar, Sunetra  Sarkar, S.","102","17","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"179 6603383942 (i) on (i)","Gandham, Phanikumar  Phanikumar, Gandham   Phanikumar, G.   Gandham, P.","101","22","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"180 7003971025 (i) on (i)","Jhunjhunwala, Ashok  Jhunjhunwala, A.","101","11","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"181 55224365800 (i) on (i)","Sridharan, Krishnamurthy  Sridharan, K.   Sridharan, Krishnamurth","101","17","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"182 22936041800 (i) on (i)","Sriram, V.  V, Sriram   Sriram, Venkatachalam   Venkatachalam, Sriram   Sriram, V.","101","15","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"183 55893800200 (i) on (i)","Krithivasan, Kamala  Krithivasan, K.","100","12","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"184 57205192792 (i) on (i)","Raghukanth, S. T.G.  Raghu Kanth, S. T.G.   Raghukanth, S.   Raghukanth, S. T.G.","100","16","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"185 8390822300 (i) on (i)","Rayala, Suresh Kumar  Rayala, S.   Kumar, Rayala Suresh   Rayala, Suresh K.   Rayala, Suresh   Suresh Kumar, Rayala   Rayala, S. K.","100","33","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"186 7003719679 (i) on (i)","Senapati, Sanjib  Senapati, S.","100","24","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"187 6701652103 (i) on (i)","Thangaraj, Andrew E.  Thangaraj, Andrew   Thangaraj, A.   Thangaraj, Andrew E.","100","15","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"188 36198763500 (i) on (i)","Srinivasan, Babji  Babji, S.   Srinivasan, Babki   Srinivasan, B.   Srinivasana, Babji","99","17","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"189 8843673500 (i) on (i)","Hatua, Kamalesh  Hatua, Kamlesh   Hatua, K.","98","20","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"190 6506518801 (i) on (i)","Nambi, Indumathi Manivannan  Nambi, I. M.   Nambi, I.   Nambi, Indumathi M.   NAMBI, I. N.D.U.M.A.T.H.I.M.   Manivannan Nambi, Indumathi   Nambi, Indumathi","98","25","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"191 6603924844 (i) on (i)","Varghese, Koshy  Varghese, K.","98","17","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"192 36920538500 (i) on (i)","Vaya, Pukhraj R.  Vaya, P. E.   Vaya, P. R.   Vaya, Pukhraj","98","7","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"193 6603657010 (i) on (i)","Ganesh Sundara Raman, S. Ganesh Sundara  Ganesh Sundara Raman, Subramanian   Ganesh Sundara Raman, S. Ganesh Sundara   Raman, S. Danesh Sundara   Raman, S. Ganesh Sundara   Ganesh Sundara Raman, S.   Sundara Raman, S. Ganesh   Raman, S. G.S.","97","29","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"194 57218539523 (i) on (i)","Hariharan, Krishnaswamy  Hariharan, K.   Hariharan, Krishnaswamy","97","22","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"195 12795098200 (i) on (i)","Somashekhar, S. Hiremath  Hiremath, Somashekhar S.   Somashekhar, S. Hiremath   Hiremath, S. S.   Hiremath, Somashekar S.   Somashekhar, S. H.   Somashekhar, S.   Hiremath, S. H.","97","16","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"196 7003349413 (i) on (i)","Chandra Sekhar, Chellu  Sekhar, C. Chandra   Chandra Sekhar, C.   Sekhar, Chellu Chandra   Sekhar, C. C.","96","13","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"197 35612007700 (i) on (i)","Ganti, Radha Krishna  Ganti, Radha Kishna   Ganti, R. K.   Ganti, Radhakrishna","96","24","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"198 6603749527 (i) on (i)","Padmanabhan, Chandramouli  Padmanabhan, C.   Padmanabhan, Chramouli","96","23","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"199 56269201800 (i) on (i)","Rangarajan, G.","95","19","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
"200 7101959185 (i) on (i)","Raphael, Benny  Raphael, B.","95","21","Indian Institute of Technology Madras","Chennai","India"
"","View last title","","","",""
"","","","","","",""
