"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"948 57204274864 (i) on (i)","Majumder, Anubhab  Majumder, A.","5","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"949 57190793824 (i) on (i)","Mallick, Ajay Kumar","10","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"950 57202416946 (i) on (i)","Mallick, Nirmalya","4","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"951 57205736090 (i) on (i)","Mandal, Romio","7","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"952 57212520234 (i) on (i)","Mandal, Vimal","3","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"953 57191754616 (i) on (i)","Mangal, Aveek","10","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"954 57208425082 (i) on (i)","Manna, Kalipada","6","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"955 57191832628 (i) on (i)","Mantripragada, Vishnu Teja","10","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"956 57200965164 (i) on (i)","Mantry, Snigdha Paramita  Mantry, S. P.","11","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"957 57197768254 (i) on (i)","Maurya, Abhishek","7","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"958 57219465122 (i) on (i)","Maurya, P. K.","5","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"959 23493173600 (i) on (i)","Maurya, Praveen  Maurya, P.","12","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"960 57198367870 (i) on (i)","Maurya, S.","11","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"961 57031874200 (i) on (i)","Mausam, Kuwar","28","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"962 57217467792 (i) on (i)","Mishra, Abinash","4","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"963 57201088675 (i) on (i)","Mishra, Anirban","7","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"964 57200693969 (i) on (i)","Mishra, Vivek Kumar  Mishra, Vivek K.","4","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"965 56896688600 (i) on (i)","Mitra, Anirban","3","3","Indian Institute of Technology (ISM) Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"966 57211601109 (i) on (i)","Mitra, Aniruddha","4","3","Indian Institute of Technology (ISM) Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"967 6603711175 (i) on (i)","Mittra, Dilip Kumar  MITTRA, D. K.   Mittra, D. K.","21","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"968 7101652488 (i) on (i)","Mohanty, Priya Ranjan  Mohanty, P. R.   Mohanty, Priya R.","17","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"969 57217492303 (i) on (i)","Mondal, Shilpi","4","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"970 56684172700 (i) on (i)","Mondal, Soumitra","4","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"971 57201395418 (i) on (i)","More, Anand Govind","3","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"972 57196676322 (i) on (i)","Mukherjee, Mrinal Kanti","8","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"973 57214329834 (i) on (i)","Mukherjee, Poulami","3","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"974 57199699072 (i) on (i)","Mukhopadhyay, Samrat  Mukhopadhyay, S.","15","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"975 57201427906 (i) on (i)","Murmu, Sunny  Murmu, S.","8","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"976 56990453700 (i) on (i)","Naaz, Asmaa","4","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"977 57212239957 (i) on (i)","Nag, Aditya Kumar","4","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"978 57201512253 (i) on (i)","Naik, M. S.","5","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"979 57119422500 (i) on (i)","Narayan, Chandravir","5","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"980 57208300246 (i) on (i)","Nayak, Debashish  Nayak, D.","7","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"981 36117088500 (i) on (i)","Nayak, Sudhir C.  Nayak, Sudhir Charan   Nayak, Sudhir C.","3","3","Indian Institute of Technology Kanpur","Kanpur","India"
"","View last title","","","",""
"","","","","","",""
"982 57208178490 (i) on (i)","Ojha, Anwita  Anwita","5","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"983 57195150187 (i) on (i)","Okas, Piyush","3","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"984 57208154440 (i) on (i)","Oppong, Godfred Kesse  Kesse, Godfred Oppong","3","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"985 56524010200 (i) on (i)","Pal, Biswajit","8","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"986 57201201471 (i) on (i)","Pal, Mukesh Kumar  Pal, M. K.","5","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"987 57211585833 (i) on (i)","Pal, Priyanka","10","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"988 57218171277 (i) on (i)","Paluri, Paidinaidu  Naidu, P. P.","3","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"989 57189351070 (i) on (i)","Pandey, Atul Kumar  Pandey, A. K.   Pandey, Atul K.","6","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"990 56963426000 (i) on (i)","Pandey, Mrinalini","23","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"991 57079168900 (i) on (i)","Pandia Rajan, S.","3","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"992 57219096410 (i) on (i)","Pare, Ashutosh","5","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"993 19638837900 (i) on (i)","Paswan, Bhola Kumar  Paswan, Bhola K.","4","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"994 57202608200 (i) on (i)","Pati, Prasenjit  Pati, P.","8","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"995 57197783186 (i) on (i)","Patidar, Krishan Kumar  Patidar, Krishan","3","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"996 57209188046 (i) on (i)","Patra, Jagannath  Patra, J.","8","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"997 57203225066 (i) on (i)","Pattnaik, Sasank","9","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"998 56905402300 (i) on (i)","Perwez, Atahar","4","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"999 57117385800 (i) on (i)","Pramanik, Abhijit  Pramanik, A.","14","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"1000 57188849586 (i) on (i)","Prasad, Amal Kishore  Prasad, A. K.","4","3","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
