"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","","","","","",""
"156 57210722800 (i) on (i)","Prakash, Om  Om Prakash","15","9","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"157 55081932600 (i) on (i)","Saikh, Tanik","15","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"158 56221912900 (i) on (i)","Singh, Sukhdev","15","8","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"159 57200123195 (i) on (i)","Ansari, Mosim  Ansari, M.","14","8","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"160 57212455117 (i) on (i)","Chikondra, Bheemaiah  Ch, Bheemaiah","14","8","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"161 57194054420 (i) on (i)","Jaiswal, Yogesh","14","9","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"162 57045174300 (i) on (i)","Kumar, Nirbhay","14","8","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"163 57209080449 (i) on (i)","Kumari, Karuna  Kumari, K.","14","5","HKBK College of Engineering","Bengaluru","India"
"","View last title","","","",""
"","","","","","",""
"164 57221675352 (i) on (i)","Mallick, Jyotirekha","14","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"165 55577509000 (i) on (i)","Mondal, Snehasish","14","9","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"166 55418217300 (i) on (i)","Prakash, Ram  Prakash, R.","14","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"167 57212507829 (i) on (i)","Suman, Chanchal","14","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"168 57208529437 (i) on (i)","Bapli, Aloke","13","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"169 57196148764 (i) on (i)","Gautam, Rajesh Kumar","13","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"170 57203222740 (i) on (i)","Gupta, Alok Kumar  Gupta, Alok K.","13","5","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"171 57211643375 (i) on (i)","Hassan, Atikur","13","8","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"172 56382406300 (i) on (i)","Indra, Sandipa  INDRA, S. A.N.D.I.P.A.","13","7","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"173 57205432998 (i) on (i)","Kumar, Rashmi Ranjan  Ranjan, Rashmi","13","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"174 53464120900 (i) on (i)","Metya, Atanu K.","13","6","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"175 55476504400 (i) on (i)","Roy, Sangita","13","5","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"176 57201424067 (i) on (i)","Singh, Khushwant","13","6","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"177 55448612400 (i) on (i)","Ahmed, Aziz A.  Ahmed, A. A.   Ahmed, Aziz   Ahmed, A.","12","8","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"178 57193497952 (i) on (i)","Bhanu, Manish","12","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"179 57191619547 (i) on (i)","Ghosh, Soumitra","12","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"180 55818414000 (i) on (i)","Karamthulla, Shaik","12","12","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"181 55522306100 (i) on (i)","Khan, Md Nasim","12","11","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"182 57215870747 (i) on (i)","Khan, Pritam","12","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"183 57350128000 (i) on (i)","Kumar, Dhirendra","12","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"184 57191985957 (i) on (i)","Kumar, Pintu  Kumar, P.","12","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"185 57217163636 (i) on (i)","Panda, Shantanu Kumar","12","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"186 53867054200 (i) on (i)","Parambil, Jose V.  Parambil, Jose V.","12","9","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"187 57213367764 (i) on (i)","Rani, Shivani  Rani, S.","12","6","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"188 56411475500 (i) on (i)","Saha, Soumyajit  Saha, S.","12","5","The Ohio State University","Columbus","United States"
"","View last title","","","",""
"","","","","","",""
"189 55923916700 (i) on (i)","Varma, Sudhir  Varm, Sudhir","12","8","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"190 57156158400 (i) on (i)","William, R. V.  Raja Victor, William","12","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"191 57195558035 (i) on (i)","Aetesam, Hazique","11","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"192 57204499181 (i) on (i)","Alam, Akhtar","11","8","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"193 56463548000 (i) on (i)","Bhattacharjee, Sanchari","11","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"194 57194498311 (i) on (i)","Chauhan, Dushyant Singh  Chauhan, Dushyant","11","6","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"195 57194034383 (i) on (i)","Das, Bimal","11","6","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"196 57214600781 (i) on (i)","Das, Chhandita","11","2","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"197 57188668045 (i) on (i)","Dash, Deba Prasad","11","6","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"198 56247180900 (i) on (i)","Kumari, Bhavini","11","4","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"199 57208886487 (i) on (i)","Lodhi, Chandrakant","11","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
"200 57212412046 (i) on (i)","Mishra, Santosh Kumar","11","3","Indian Institute of Technology Patna","Patna","India"
"","View last title","","","",""
"","","","","","",""
