"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","View last title","","","",""
"","","","","","",""
"212 6603779594 (i) on (i)","Patwari, G. Naresh  Patwari, G. N.   Patwari, G. Naresh   Patwari, Gunjan","88","22","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"213 6602438503 (i) on (i)","Vasa, Parinda  Vasa, P.","88","20","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"214 22980857600 (i) on (i)","Panwar, N.  Panwar, N.   Panwar, Neeraj","87","23","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"215 35549631000 (i) on (i)","Srinivasa, Raman S.  Srinivasa, R. S.   Srinivasa, R.","87","22","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"216 7003717885 (i) on (i)","Venkatramani, Narayanan  Venkatramani, N.","87","17","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"217 6603661054 (i) on (i)","Chaporkar, Prasanna  Chaporkar, P.","86","14","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"218 55427759800 (i) on (i)","Ghosh, Prakash Chandra  Ghosh, P. C.   Ghosha, Prakash C.   Ghosh, Prakash C.   Ghosh, Prakash","86","25","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"219 7103339475 (i) on (i)","Gokhale, Amol Anant  Gokhale, Amol A.   GOKHALE, Amol Anant   Gokhale, A.   Gokhale, Amol   Gokhale, A. A.","86","20","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"220 55333070000 (i) on (i)","Gupta, Dipti  Gupta, D.","86","24","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"221 23566559700 (i) on (i)","Karamchandani, Nikhil","86","16","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"222 57197067742 (i) on (i)","Kumar, Shashi Ranjan  Kumar, S.   Ranjan Kumar, Shashi","86","17","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"223 16058156800 (i) on (i)","Bhattacharyya, Sasanka C.  Bhattacharyya, S. C.","85","18","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"224 7005783936 (i) on (i)","Dey, Bikash Kumar  Dey, Bikash K.   Dey, B. K.   Kumar Dey, Bikash","85","13","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"225 7102402274 (i) on (i)","Mahajan, Avinash V.  Mahajan, A.   Mahajan, Avinash   Mahajan, Avinash V.   Mahajan, A. V.","85","20","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"226 10839312000 (i) on (i)","Patil, Mahesh B.  Patil, M. B.   Patil, M.   Patil, Mahesh","85","13","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"227 7004931174 (i) on (i)","Prabhu, Nithyananad  Prabhu, N.   Prabhu, Nityanand","85","21","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"228 43360930000 (i) on (i)","Bhalerao, Varun B.  Bhalerao, V. B.   Bhalerao, V.   Bhalerao, Varun","84","26","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"229 7402673638 (i) on (i)","Bhattacharyya, Arup Ranjan  Bhattacharyya, A. R.   Bhattacharyya, Arup R.","84","31","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"230 10140838400 (i) on (i)","Dutta, S.  Dutta, Suryendu   Dljtta, Suryendu   Dutta, S.","84","24","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"231 7005819805 (i) on (i)","Manohar, C.","84","26","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"232 7101835390 (i) on (i)","Mehra, Anurag  Mehra, A.","84","21","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"233 9043047500 (i) on (i)","Puri, Ravindra R.  Puri, R. R.   Puri, Ravi   Puri, R. P.","84","26","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"234 57214407072 (i) on (i)","Ramasubramanian, Krishnamurthi  Ramasubramanian, K.","84","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"235 6602559130 (i) on (i)","Gharpure, Santosh J.  Gharpure, S. J.","83","25","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"236 12805612500 (i) on (i)","Muralidharan, Bhaskaran  Muralidharan, B.","83","15","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"237 55419916600 (i) on (i)","Shukla, Shobha K.  Shukla, Shobha   Shukla, S.   Shukla, S. K.","83","18","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"238 6602658514 (i) on (i)","Belur, Madhu N.  Belur, M. N.   Belur, Madhu","82","12","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"239 57195670610 (i) on (i)","Kumaraswamy, Guruswamy  Kumaraswamy, G.","82","21","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"240 7005349538 (i) on (i)","Pande, Kanchan  Pande, K.","82","29","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"241 6603083234 (i) on (i)","Pillai, Harish K.  Pillai, H.   Pillai, Harish   Pillai, H. K.","82","12","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"242 55984669200 (i) on (i)","Durani, Susheel  Durani, S.   DURANI, SUSHEEL   DURANI, S.","81","22","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"243 7003334436 (i) on (i)","Khilar, Kartic Chandra  Khilar, Kartic C.   Khilar, K.   Khilar, Kartik C.   Khilar, Kartic   Khilar, Katric C.   Khilar, K. C.   Khilar, Kartick C.","81","31","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"244 57210717702 (i) on (i)","Kundu, Tapanendu  Kundu, T. 			        Kundu, Tapenendu","81","20","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"245 9333272600 (i) on (i)","Mahapatra, Suddhasatta  Mahapatra, Suddhassatta   Mahapatra, S.","81","16","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"246 55952624900 (i) on (i)","Moudgalya, Kannan M.  Moudgalya, K.   Moudgalya, Kannan   Moudgalya, K. M.","81","12","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"247 7401863483 (i) on (i)","Chou, Ta Shue  Chou, T. S.   Chou, Ta shue   chou, Ta Shue","80","25","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"248 22733504800 (i) on (i)","De, A.  De, Amitava   De, A.   De, Amit","80","28","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"249 55437052100 (i) on (i)","Joshi, Anirudha N.  Anirudha, Joshi   Joshi, Anirudha N.   Joshi, Anirudha","80","11","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"250 7006828269 (i) on (i)","Manchanda, Rohit  Manchanda, R.","80","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"251 6603778866 (i) on (i)","Shevgaonkar, Raghunath K.  Shevgaonkar, R.   Shevgaonkar, R. K.","80","11","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"252 7004704402 (i) on (i)","Bhanumurthy, Karanam  Bhanumurthy, K.","79","22","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"253 6603411631 (i) on (i)","Kaliappan, Krishna P.  Kaliappan, K.   Kaliappan, Krishna","79","25","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"254 7004164067 (i) on (i)","Kansal, Aman  Kansal, A.","79","34","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"255 15064516200 (i) on (i)","Mukhopadhyay, Amartya  Mukhopadhyay, A.   Mukhopadhyay, A. K.","79","28","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"256 9747616800 (i) on (i)","Nair, Pradeep R.  Nair, Pradeep   Nair, P. R.","79","21","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"257 35726006900 (i) on (i)","Nyatha, Anitha  Nyatha, A.","79","64","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"258 57201695603 (i) on (i)","Pandey, Prem C.     Pandey, P. C.","79","12","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"259 9738526000 (i) on (i)","Porwal, Alok K.  Porwal, Alok   Porwal, A.   Porwal, A. K.   Porwal, Alok K.","79","26","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"260 56249699200 (i) on (i)","Prabhakaran, Manoj M.  Prabhakaran, Manoj","78","26","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"261 7005026236 (i) on (i)","Venkataraman, Gopalan  Venkataramana, G.   Venkataraman, G.","78","13","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"262 23502623600 (i) on (i)","Yella, Aswani  Aswani, Yella   Yella, A.","78","33","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"263 7201528215 (i) on (i)","Chakraborty, Supratik  Chakraborty, S.","77","16","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"264 7003727732 (i) on (i)","Desai, Yogesh M.  Desai, Y.   Desaia, Y. M.   Desai, Y. M.   Desai, Yogesh","77","25","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"265 57197459398 (i) on (i)","Krishnan, Shankar  Krishnan, S.","77","16","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"266 13405358300 (i) on (i)","Dixit, Pradeep  Dixit, P.","76","20","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"267 56188769800 (i) on (i)","Jana, Arnab","76","13","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"268 6603377317 (i) on (i)","Phale, Prashant S.  Phale, P. S.   Phale, Prashant   Phale, P. P.","76","25","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"269 12544717500 (i) on (i)","Saxena, Sumit  Saxena, S.","76","16","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"270 55769746660 (i) on (i)","Narayanan, H.  Narayanan, H.   Harihar, Narayanan   Narayanan, Harihar","75","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"271 24397179400 (i) on (i)","Mukhopadhyay, Gautam  Mukhopadhyay, Goutam   Mukhopadhyay, G.","74","14","Chalmers University of Technology","Gothenburg","Sweden"
"","View last title","","","",""
"","","","","","",""
"272 7003722581 (i) on (i)","Noronha, Santosh B.  Noronha, Santosh   Noronha, S. B.","74","17","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"273 12760428000 (i) on (i)","Ravi, B.  Ravi, Bhallamudi   Ravi, Ballamudi   Ravi, B.","74","22","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"274 57221005997 (i) on (i)","Sarkar, Shaibal Kanti  Sarkar, Shaibal   Sarkar, Shaibal K.","74","23","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"275 9238391200 (i) on (i)","Sen, Shamik","74","24","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"276 6602560004 (i) on (i)","Atrey, Milind D.  Atrey, M. D.   Atrey, M.   Atrey, Milind","73","14","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"277 35494147600 (i) on (i)","Ghosh, Siddhartha  Ghosh, Sidhhartha   Ghosh, S.   Ghosh, Siddartha","73","15","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"278 15046888100 (i) on (i)","Manne, Janga Reddy  Reddy, M. Janga   Reddy, Manne Janga   Jangareddy, M.   Janga Reddy, M.   Reddy, M.   Janga Reddy, Manne   Reddy, M. J.","73","23","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"279 57218917343 (i) on (i)","Padhan, S.  Padhan, Sonali","73","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"280 56567143000 (i) on (i)","Sharma, Pratibha  Pratibha, Sharma   Sharma, P.","73","17","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"281 6602517181 (i) on (i)","Yajnik, Urjit A.  Yajnik, U. A.   Yajnik, Urjit   Yajnik, U.","73","13","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"282 57202101714 (i) on (i)","Chatterjee, Abhijit  Chatterjee, A.","72","20","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"283 23670452300 (i) on (i)","Dasaka, Satyanarayana Murthy  Murty, Dasaka Satyanarayana   Dasaka, Satyanarayana M.   Dasaka, Satyanarayana Murty   Murty, Dasaka S.   Dasaka, S. M.","72","12","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"284 22960312700 (i) on (i)","Dass, Guru Vachan  Dass, Guru V.   Dass, G. V.","72","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"285 55007321700 (i) on (i)","Kulkarni, Anil M.  Kulkarni, A.   KULKARNI, A. M.   Kulkarni, A. M.   Kulkarni, Anil","72","17","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"286 7102195442 (i) on (i)","Talwar, Satya S.  Talwar, S. S.   Talwar, Satya","72","19","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"287 35147994900 (i) on (i)","Hanawal, Manjesh Kumar  Hanawal, Manjesh   Hanawal, Manjesh K.   Hanawal, M. K.","71","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"288 7202901453 (i) on (i)","Kulkarni, Makarand S.  Kulkarni, Makarand   Kulkarni, M. S.","71","20","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"289 57225849880 (i) on (i)","Kavitha, Veeraruna  Kavitha, V.","70","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"290 9742746000 (i) on (i)","Phuleria, Harish Chandra  Phuleria, Harish   Phuleria, H.   Phuleria, Harisch   Phuleria, Harish C.","70","29","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"291 35562383100 (i) on (i)","Walawalkar, Mrinalini Ganapati  Walawalkar, Mrinalini   Walawalkar, Mrinialini G.   Walawalkar, Mrinalini G.   Walawalkar, M. G.   Walawalkar, M.","70","27","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"292 56209571300 (i) on (i)","Chandran, Sharat Siva  Chandran, S. Siva   Chandran, S.   Chandran, Sharat","69","11","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"293 6602326913 (i) on (i)","Chandy, Abhilash J.  Chandy, Abhilash   Chandy, A. J.","69","11","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"294 55638236400 (i) on (i)","Moharir, Sharayu","69","8","Hong Kong University of Science and Technology","Hong Kong","Hong Kong"
"","View last title","","","",""
"","","","","","",""
"295 57197848723 (i) on (i)","Bhandarkar, Upendra  Bhandarkar, Upendra V.   Bhandarkar, U.   Bhandarkar, V. Upendra   Bhandarkar, U. V.","68","17","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"296 28567542700 (i) on (i)","Chakraborty, Debraj  Chakraborty, D.","68","11","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"297 6602796983 (i) on (i)","Kathuria, Vinish  Kathuria, V.","68","18","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"298 36238594700 (i) on (i)","Tallur, Siddharth G.  Tallur, S.   Tallur, Siddharth G.   Tallur, Siddharth","68","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"299 24438221100 (i) on (i)","Kulkarni, Suvarn S.  Kulkarni, Suvarn","67","19","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"300 55355802500 (i) on (i)","Shiradkar, Narendra S.  Shiradkar, Narendra","67","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"301 7007059338 (i) on (i)","Viswanathan, Nurini Neelakantan  Viswanathan, Nurni Neelakandan   Nurni, Viswanathan Neelakantan   Nurni, Viswanathan N.   Viswanathan, Nurni Neelakanta   Viswanathan, Nurni Neelakantan   Viswanathan, Nurni   Viswanathan, Nurni N.   Viswanathan, Nurin   Viswanathan, Nurini N.   Viswanathan, Nurni Nilekantan   Viswanathan, Neelakantan Nurni   Viswanathan, N. N.","67","13","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"302 7201958713 (i) on (i)","Kulkarni, Purushottam  Kulkami, Purushottam","66","18","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"303 6603253703 (i) on (i)","Tembe, Bhalachandra L.  Tembe, B. L.","66","13","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"304 7402452168 (i) on (i)","Joshi, Ashok S.  Ashok, Joshi   Joshi, A. S.   Joshi, Ashok   Joshi, A.","65","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"305 7103227910 (i) on (i)","Pande, S.S.  Pande, Sanjay S.   PANDE, S. S.   Pande, S. S.","64","18","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"306 7003319712 (i) on (i)","Patkar, Sachin B.  Patkar, S.   Patkar, Sachin   Patkar, S. B.","64","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"307 57211609493 (i) on (i)","Sinha, Arpita  Sinhaz, Arpita   Sinha, A.","64","13","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"308 7102371001 (i) on (i)","Sinha, Krishnendu  Sinha, K.","64","15","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"309 7003379672 (i) on (i)","Balaji, Petety V.  Balaji, P. V.   Balaji, Petety V.","63","21","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"310 37022969900 (i) on (i)","Das, Dibyendu  Das, D.","63","15","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"311 57206767463 (i) on (i)","Gupta, Rajesh  Gupta, R.","63","14","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"312 15839394700 (i) on (i)","Inamdar, Arun B.  Inamdar, A. B.   Inamdar, A.   Inamdar, Aran B.   Inamdar, Arun","63","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"313 26534451000 (i) on (i)","Karagadde, Shyamprasad  Karagadde, S.","63","14","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"314 8274034300 (i) on (i)","Lee, Tzong Hsien  Lee, T. H.","63","24","Monash University","Melbourne","Australia"
"","View last title","","","",""
"","","","","","",""
"315 55428087000 (i) on (i)","Maity, Arnab  Maity, A.   Maity, Atnab","63","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"316 6603088822 (i) on (i)","Nataraj, Neela  Nataraj, N.   Neela, Nataraj","63","12","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"317 55238279900 (i) on (i)","Patil, S. H.","63","17","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"318 6701310769 (i) on (i)","Biswal, Tapas Kumar  Biswal, T. K.   Biswal, Tapas K.   Kumar Biswal, Tapas","62","14","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"319 56246016200 (i) on (i)","Pandya, Paritosh K.  Pandya, P. K.   Pandya, Partosh K.   Pandya, Paritosh   Pandya, Paritosh K.   Pandya, P.","62","14","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"320 7006131686 (i) on (i)","Pant, Prita  Pant, P.","62","18","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"321 6602840079 (i) on (i)","Saraswati, Pratul Kumar  SARASWATI, PRATUL KUMAR   Saraswati, Pratul K.   Saraswati, P. Kumar   Kumar Saraswati, Pratul   Saraswati, P. K.","62","18","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"322 6506047906 (i) on (i)","Venkateswaran, Jayendran  Venkateswaran, J.","62","14","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"323 57661191100 (i) on (i)","Datta, Sambhu Nath  Datta, S. N.   Datta, Sambhu N.","61","16","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"324 55949329900 (i) on (i)","Gedam, Shirish S.  Gedam, Shirish Kumar   Gedam, Shirishkumar   Gedam, Shirish S.   Gedam, S. S.   Gedam, Shirishkumar S.   Gedam, Shirish   Gedam, S.","61","11","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"325 7103059075 (i) on (i)","Mukhopadhyay, Mamata  Mukhopadhyay, M.","61","19","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"326 7005356146 (i) on (i)","Narayan, A.","61","26","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"327 55820921700 (i) on (i)","Pichai, Ramadevi  Ramadevi, Pichai   Ramadevi, P.","61","14","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"328 57204821734 (i) on (i)","Shringi, Seidikkurippu N.  Shringi, S. N.","61","11","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"329 9734966400 (i) on (i)","Sreedhara, Sheshadri  Sreedhara, S.","61","13","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"330 24081617700 (i) on (i)","Vachhani, Leena  Vachhani, L.   Records, Leena Vachhani","61","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"331 15072250400 (i) on (i)","Volla, Chandra M.Rao  Volla, Chandra M.R.","61","24","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"332 7402672347 (i) on (i)","Bhattacharyya, Archana  Bhattacharyya, A.","60","18","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"333 36726898000 (i) on (i)","Chowdhury, Arindam  Chowdhury, A. K.   Chowdhury, A.","60","26","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"334 6603904631 (i) on (i)","das Gupta, Kantimay  Das Gupta, K.   Das Gupta, Kantimay   Gupta, K. D.   Gupta, Kantimay Das   Gupta, K. Das","60","13","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"335 6602415719 (i) on (i)","Hemachandra, Nandalaya  Hemachandra, N.   Hemachandra, Nandyala","60","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"336 57202553231 (i) on (i)","Kumar, Chandan  Kumar, C.","60","16","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"337 33767999700 (i) on (i)","Nair, Jayakrishnan","60","9","Indian Institute of Technology Bombay","Mumbai","India"
