"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"964 6602977396 (i) on (i)","Bhatkar, Vijay P.  Bhatkar, V. D.   Bhatkar, V. P.   Bhatkar, Vljay P.","16","3","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"965 56200606800 (i) on (i)","Chowdhary, Kanika","16","8","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"966 35483528500 (i) on (i)","Correa, Denzil","16","9","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"967 57207193293 (i) on (i)","Das, Abhijit  Das, A.","16","4","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"968 57188660671 (i) on (i)","Das, Sayari  Das, Sayan","16","6","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"969 37053562200 (i) on (i)","Dubey, Amlendu Kumar  Dubey, Amlendu K.   Dubey, Amlendu","16","6","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"970 57200989262 (i) on (i)","Gadkari, Rahul Rajkumar  Gadkari, Rahul   Gadkari, Rahul R.   Gadkari, R. R.","16","5","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"971 23050068600 (i) on (i)","Gupta, Deepika  Gupta, D.","16","10","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"972 57205191578 (i) on (i)","Halder, Prasun  Halder, P.","16","3","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"973 7003422376 (i) on (i)","Handa, B. R.","16","5","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"974 24289541500 (i) on (i)","Jain, Anirudh K.  Jain, A. K.   Jain, Anirudh   Jain, A.","16","7","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"975 36056516900 (i) on (i)","Kamal, Jyoti  Kamal, J.","16","5","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"976 57190738857 (i) on (i)","Kant, Ravi","16","8","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"977 55260099300 (i) on (i)","Katiyar, Shashank Prakash  Katiyar, S. P.   Katiyar, Shashank P.","16","10","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"978 57202086337 (i) on (i)","Kumar, Nitin","16","4","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"979 55341280500 (i) on (i)","Kumar, Saran  Kumar, S.","16","12","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"980 55350275700 (i) on (i)","Kumari, Arti  Kumari, A. R.","16","9","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"981 7201833402 (i) on (i)","Malhotra, Ashok  Malhotra, A.","16","5","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"982 57202231727 (i) on (i)","Manchala, Saikumar","16","9","National Institute of Technology, Warangal","Warangal","India"
"","View last title","","","",""
"","","","","","",""
"983 55461318300 (i) on (i)","Maurya, Vishal K.  Maurya, V.  	    Maurya, V. K.","16","6","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"984 6603078514 (i) on (i)","Muralidhar, C.","16","9","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"985 22935367900 (i) on (i)","Nagaraju, Bezawada  Nagaraju, Bezwada   Nagaraju, B.","16","5","Sterlite Technologies Ltd.","Aurangabad","India"
"","View last title","","","",""
"","","","","","",""
"986 57192267205 (i) on (i)","Pal, Pabitra","16","4","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"987 57190896542 (i) on (i)","Phadke, U. P.","16","3","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"988 7202045250 (i) on (i)","Puri, Rajinder K.  Puri, R. K.","16","6","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"989 57194472028 (i) on (i)","Rana, Dhiraj Kumar  Rana, D. K.","16","5","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"990 56971097200 (i) on (i)","Ravi Kumar, Kunchala  Ravi Kumar, K.","16","10","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"991 56893078800 (i) on (i)","Roy, Rupayan","16","7","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"992 55971949900 (i) on (i)","Sadaf, Ayesha","16","7","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"993 7004906576 (i) on (i)","Sagar, Rakesh  Sagar, R.","16","7","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"994 36994707000 (i) on (i)","Saharia, Manabendra  Saharia, Mitali   Saharia, M.","16","8","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"995 55620806300 (i) on (i)","Saini, Ajay","16","3","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"996 7005455095 (i) on (i)","Sarin, V. B.","16","6","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"997 55915835800 (i) on (i)","Sarma, Ritumoni  Sarma, R.","16","4","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"998 22938991300 (i) on (i)","Saxena, Shalini  Saxena, S.","16","11","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"999 57208364789 (i) on (i)","Sharma, Deepika","16","10","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
"1000 56284499200 (i) on (i)","Sharma, Kamlesh K.  Sharma, K.   Sharma, K. K.","16","6","Indian Institute of Technology Delhi","New Delhi","India"
"","View last title","","","",""
"","","","","","",""
