"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"1621 56577721000 (i) on (i)","Basu, Nandita  Basu, N.","9","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1622 56796452200 (i) on (i)","Bedford, R. E.","9","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1623 57204471339 (i) on (i)","Bhatia, Swasti","9","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1624 8206888100 (i) on (i)","Bhattacharyya, Mitun","9","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1625 57113268700 (i) on (i)","Bhosale, Ramchandra","9","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1626 57192922112 (i) on (i)","Billa, Viswanath  Billa, V.","9","2","Bombay Hospital and Medical Research Centre","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1627 56592396400 (i) on (i)","Borah, Suchibrata","9","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1628 6603330946 (i) on (i)","Chandna, Bindu  Chandna, B.","9","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1629 55667732900 (i) on (i)","Chawda, Bhupesh S.  Chawda, Bhupesh","9","6","IBM Research - India","Bengaluru","India"
"","View last title","","","",""
"","","","","","",""
"1630 57204284177 (i) on (i)","Dabral, Rishabh","9","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1631 7201852361 (i) on (i)","Das, Chandan","9","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1632 57220885319 (i) on (i)","Das, Debasish","9","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1633 57220885335 (i) on (i)","Das, Deepjyoti","9","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1634 57214659796 (i) on (i)","Das, Pallabi","9","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1635 57102913900 (i) on (i)","Dasgupta, Moumita","9","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1636 57212197984 (i) on (i)","Dasgupta, Souradip  Dasgupta, S.","9","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1637 56100080900 (i) on (i)","Datar, Mandar J.  Datar, Mandar","9","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1638 57162721500 (i) on (i)","Dave, Vrunda","9","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1639 7005614643 (i) on (i)","De, Gopal  De, G.","9","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1640 56967594900 (i) on (i)","Deshpande, Amey S.  Deshpande, Amey   Deshpande, Amey S.","9","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1641 55574453000 (i) on (i)","Dutta, Dipa  Dutta, D.","9","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1642 55245939500 (i) on (i)","Farswan, Rajesh Singh  Farswan, Rajesh S.","9","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1643 56154585300 (i) on (i)","Garg, Anshuj","9","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1644 57213748603 (i) on (i)","Ghosh, Arun Kumar","9","9","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1645 26428062400 (i) on (i)","Gilda, Neena A.  Gilda, N. A.   Gilda, Neena","9","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1646 57213359069 (i) on (i)","Gogoi, A.","9","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1647 6507587688 (i) on (i)","Gopal Rao, K. G.  Gopal Rao, K.","9","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1648 57205379241 (i) on (i)","Goswami, Koushik","9","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1649 57212542340 (i) on (i)","Goyal, Natasha  Goyal, N.","9","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1650 27567725000 (i) on (i)","Gumaste, Suchit D.  Gumaste, S. D.","9","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1651 55725546500 (i) on (i)","Gupta, Amit Kumar  Gupta, A. K.   Gupta, Amit K.   Gupta, Amit","9","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1652 57203763176 (i) on (i)","Hedau, Gaurav","9","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1653 35409181400 (i) on (i)","Hui, Pramiti","9","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1654 57198808301 (i) on (i)","Hussain, Mosaddique Nawaz  Hussain, M. Nawaz   Hussain, Mosaddique N.","9","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1655 55619745600 (i) on (i)","Ijjada, Mahesh  Mahesh, Ijjada","9","4","Case Western Reserve University","Cleveland","United States"
"","View last title","","","",""
"","","","","","",""
"1656 11238990800 (i) on (i)","Iyer, Parameswaran Ramasubramonia  Iyer, P. R.","9","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1657 56527813700 (i) on (i)","Jana, Santanu","9","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1658 57193608184 (i) on (i)","Jindal, Ankit","9","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1659 36150771300 (i) on (i)","Jindal, Bhavya","9","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1660 7402524605 (i) on (i)","Joshi, S. G.","9","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1661 57140247400 (i) on (i)","Kadam, Kapil","9","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1662 57193876077 (i) on (i)","Kamal Sandeep, K.  Sandeep, K. Kamal   Sandeep, K.","9","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1663 55229321000 (i) on (i)","Kamaliya, B.  Kamaliya, B.   Kamaliya, Bhaveshkumar","9","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1664 57203138650 (i) on (i)","Kamat, Shweta","9","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1665 57202095320 (i) on (i)","Kamble, Pushkar Prakash  Kamble, Pushkar","9","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1666 56674484700 (i) on (i)","Kamerkar, Sukrut C.  Kamerkar, S.   Kamerkar, Sukrut   Kamerkar, Sukrut C.","9","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1667 55884998700 (i) on (i)","Kane, Makarand M.  Kane, Makarand","9","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1668 57207928473 (i) on (i)","Karulkar, Atharva","9","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1669 56351756900 (i) on (i)","Kashid, Vitthalrao S.  Kashid, Vitthalrao S.","9","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1670 57200514629 (i) on (i)","Kashyap, Uddip","9","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1671 57213732767 (i) on (i)","Kaur, Rupinder  Kaur, R.","9","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1672 55846362600 (i) on (i)","Krishna Priya, G. S.","9","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1673 57189594710 (i) on (i)","Krithivasan, Saraswathi  Krithivasan, S.","9","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1674 7202901368 (i) on (i)","Kulkarni, Mrinmoyi","9","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1675 57202385152 (i) on (i)","Kulkarni, Prachi H.  Kulkarni, Prachi H.","9","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1676 57221102060 (i) on (i)","Kumar, Ankit","9","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1677 57214420817 (i) on (i)","Kumar, Ashish","9","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1678 57207128085 (i) on (i)","Kumar, Karunakaran Sunil  Kumar, Karunakaran   Kumar, K. Sunil","9","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1679 57218857901 (i) on (i)","Kumar, Sanjay K.  Kumar, Sanjay   Kumar, S. K.","9","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1680 57002484500 (i) on (i)","Kumar, Ulayil Sajesh  Kumar, U. Sajesh","9","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1681 55232977100 (i) on (i)","Kunnath, Rajesh","9","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1682 57213918786 (i) on (i)","Mahajan, Kirti","9","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1683 57197984708 (i) on (i)","Mandal, M.","9","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1684 6505772349 (i) on (i)","Medikeri, Milan N.  Medikeri, M. N.","9","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1685 7202744021 (i) on (i)","Mehta, B. C.  Mehta, B.","9","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1686 57190937041 (i) on (i)","Mekala, Laxman","9","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1687 36904780400 (i) on (i)","Meshram, Nagsen  Meshram, Nagsen P.   Meshram, N.","9","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1688 57210428826 (i) on (i)","Mishra, Ashwini Kumar  Mishra, Ashwini K.","9","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1689 57207163041 (i) on (i)","Mishra, Subrat","9","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1690 55431663300 (i) on (i)","Misra, Rajeev  Misra, R.","9","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1691 57225228298 (i) on (i)","Mittal, Yash Gopal  Mittal, Y.   Mittal, Yash","9","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1692 6507006368 (i) on (i)","Mombasawala, L. S.  Mombasawala, L.","9","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1693 57190936038 (i) on (i)","Muhammed Shameem, P. V.  Muhammed Shameem, P.","9","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1694 57207804940 (i) on (i)","Mukherjee, Swarnadip","9","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1695 36975386700 (i) on (i)","Narasimhulu, K.","9","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1696 57195355648 (i) on (i)","Nayak, Suvendu N.  Nayak, S. N.              Nayak, Suvendu","9","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1697 57191609343 (i) on (i)","Padhi, Upasana Priyadarshani  Padhi, Upasana P.","9","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1698 55437426700 (i) on (i)","Pal, Yogendra  Pal, Y.","9","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1699 57759902300 (i) on (i)","Pandya, Naimish  Pandya, Naimish S.","9","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1700 57199996862 (i) on (i)","Panigrahi, Rajlaxmi","9","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1701 57201945903 (i) on (i)","Patel, Komal","9","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1702 57207471175 (i) on (i)","Patel, Pratiman  Patel, P.","9","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1703 57213028170 (i) on (i)","Patel, Ronak Y.  Patel, R. Y.","9","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1704 57215861536 (i) on (i)","Patil, Abhijeet V.  Patil, A. V.   Patil, Abhijeet","9","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1705 57211552824 (i) on (i)","Paul, Ajoy  Paul, A.","9","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1706 57056364000 (i) on (i)","Piratla, Vihari","9","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1707 7801553309 (i) on (i)","Porinchu, Mini  Porinchu, M.","9","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1708 57219200021 (i) on (i)","Prakash, Gaurav","9","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1709 57214278966 (i) on (i)","Prasad, Nirvikar K.  Prasad, Nirvikar   Prasad, N. K.","9","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1710 56822213800 (i) on (i)","Raghavan, Meenakshi S.Srinivasa  Raghavan, M. S.S.   Raghavan, Meenakshi S.S.   Raghavan, M. S.Srinivasa","9","8","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1711 57195940473 (i) on (i)","Raina, Ashutosh","9","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1712 57200081892 (i) on (i)","Rajagiri, Prabhu  Prabhu, R.   Prabhu, Rajagiri","9","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1713 57188857328 (i) on (i)","Raman, Gayathri  Raman, G.","9","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1714 56680713300 (i) on (i)","Rao, Vansittee Dilli  Rao, V. D.","9","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1715 56329079900 (i) on (i)","Rao, Venkatesh Lakshmana  Rao, V. Lakshmana   Rao, Venkatesh   Rao, V. L.","9","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1716 57208864986 (i) on (i)","Rath, Ibhan Chand  Chand Rath, Ibhan","9","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1717 6603672072 (i) on (i)","Roda, Murlidhar R.  Roda, M. R.","9","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1718 55321796400 (i) on (i)","Ross, Joe Cheri","9","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1719 57192693688 (i) on (i)","S, Sreelekha  Sreelekha, S.","9","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1720 15726272400 (i) on (i)","Saha, Auro Ashish  Ashish Saha, Auro","9","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1721 57209163209 (i) on (i)","Saha, Sankhajit  Saha, S.","9","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1722 55842189600 (i) on (i)","Sahana, A. S.  Sahana, Abdul Rahman Saheer   Sahana, A. S.   Saheer Sahana, A.","9","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1723 56742978200 (i) on (i)","Sahu, Tuhin Subhra  Sahu, Tuhin","9","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1724 56134996300 (i) on (i)","Saini, Vinod Kumar  Saini, Vinod K.   Saini, Vinod","9","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1725 57203982141 (i) on (i)","Samal, Sangram Kumar","9","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1726 55808249900 (i) on (i)","Samanta, Nairhita","9","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1727 56688613400 (i) on (i)","Sandupatla, Aditya Shankar  Sandupatla, A.","9","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1728 56845437100 (i) on (i)","Sapkal, Rahul Suresh  Sapkal, Rahul","9","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1729 57189519551 (i) on (i)","Saxena, Rishabh  Saxena, R.","9","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1730 57212307294 (i) on (i)","Senapati, Supriya","9","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1731 57191071295 (i) on (i)","Shaikh, Aasiya","9","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1732 7007044501 (i) on (i)","Shankar, K.","9","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1733 55672936700 (i) on (i)","Sharma, Ritambhara","9","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1734 55491699000 (i) on (i)","Sharma, Shipra  Sharma, S.","9","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1735 55779533800 (i) on (i)","Shende, Avinash  Shende, A.","9","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1736 57210773191 (i) on (i)","Shetty, Rakshith  Rakshith, Shetty","9","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1737 57190674532 (i) on (i)","Shukla, Anugya","9","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1738 57208476949 (i) on (i)","Singh, Deepak  Singh, D.","9","4","Physical Research Laboratory India","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"1739 57217350339 (i) on (i)","Singh, Ekta","9","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1740 57216972839 (i) on (i)","Singh, Sreelekha K.  Singh, S. K.","9","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1741 57723835800 (i) on (i)","Singh, Sukriti","9","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1742 56458696000 (i) on (i)","Sivanandan, Sudheesh T.","9","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1743 57190521888 (i) on (i)","Sivasankar, N.","9","8","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1744 14631395600 (i) on (i)","Sohoni, Sujata Vijay  Sohoni, Sujata V.   Sohoni, Sujata","9","9","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1745 55549100300 (i) on (i)","Soni, Purushottam  Soni, P.","9","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1746 56950038100 (i) on (i)","Srivastava, Neeraj  Srivastava, N.","9","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1747 57190372517 (i) on (i)","Suradhaniwar, Saurabh  Suradhanwiar, Saurabh   Suradhaniwar, S.","9","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1748 57201389584 (i) on (i)","Swami, Umakant","9","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1749 57195365886 (i) on (i)","Tak, Tawqeer Nasir  Tak, T. N.","9","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1750 57211633875 (i) on (i)","Tarafdar, Kishore Kumar  Tarafdar, K. K.   Tarafdar, Kishor   Tarafdar, K.   Tarafdar, Kishore K.","9","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1751 57204465204 (i) on (i)","Thakor, Karansingh","9","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1752 57193320346 (i) on (i)","Thawait, Amit Kumar  Thawait, Amit K.   Thawait, A. K.","9","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1753 56266864300 (i) on (i)","Thomas, Winnie  Thomas, W.","9","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1754 57202455583 (i) on (i)","Tibrewal, Kushal","9","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1755 57210964548 (i) on (i)","Tripathi, Anand Kumar","9","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1756 57207514809 (i) on (i)","Uma, Venkataraman  Uma, V.","9","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1757 57209125714 (i) on (i)","Upadhyay, Aekta","9","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1758 36538219900 (i) on (i)","Vaidya, Gayatri P.  Vaidya, Gayatri   Vaidya, G.","9","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1759 57202199478 (i) on (i)","Vaka, Divya Sekhar  Vaka, D. S.   Vaka, DIvya Sekhar","9","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1760 57195411095 (i) on (i)","Varshney, Devyani","9","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
