"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"3419 57210290021 (i) on (i)","Parundekar, Akshay N.  Parundekar, Akshay","4","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3420 57222580599 (i) on (i)","Parvez, Bazila  Parvez, B.","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3421 57208090400 (i) on (i)","Patel, Yesha S.  Patel, Yesha   Patel, Yesha S.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3422 57219739013 (i) on (i)","Pathak, Shreya","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3423 57194858136 (i) on (i)","Pathak, Utkarsh","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3424 57200165449 (i) on (i)","Pathivada, Bharat Kumar  Pathivada, Bharat K.","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3425 57078029700 (i) on (i)","Patil, Bhagawan Shamrao  Patil, B. S.   Patil, Bhagawan S.   Patil, Bhagwan Shamrao","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3426 57213674362 (i) on (i)","Patil, Girish  Patil, G.","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3427 57193202429 (i) on (i)","Patil, Kalpesh","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3428 8620754400 (i) on (i)","Patil, Kiran  Patil, K.","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3429 57220657766 (i) on (i)","Patil, Rajkumar S.","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3430 57203885166 (i) on (i)","Patil, Vinayak H.  Patil, Vinayak","4","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3431 18434846100 (i) on (i)","Patkari, Minal","4","4","The University of North Carolina at Charlotte","Charlotte","United States"
"","View last title","","","",""
"","","","","","",""
"3432 57192237604 (i) on (i)","Patra, Kajwal Kumar  Patra, K. K.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3433 57204666111 (i) on (i)","Pattanayak, Adhip","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3434 24441799900 (i) on (i)","Patwardhan, G. A.","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3435 57209180926 (i) on (i)","Patwardhan, Suren","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3436 57346895500 (i) on (i)","Paul, Ria","4","0","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3437 57215217209 (i) on (i)","Pawar, Ashish P.","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3438 57204000063 (i) on (i)","Pawar, Vaibhav S.  Pawar, Vaibhav S.   Pawar, V. S.","4","2","Hon. Shri. Annasaheb Dange College Of Engineering & Technology","Sangli","India"
"","View last title","","","",""
"","","","","","",""
"3439 36767720500 (i) on (i)","Pednekar, Deepa","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3440 7102162919 (i) on (i)","Pillai, Praveen  Pillai, P.","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3441 56642714700 (i) on (i)","Poladia, Meet","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3442 57204828799 (i) on (i)","Policharla, Guru Vamsi  Policharla, G. Vamsi","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3443 57205407200 (i) on (i)","Ponkiya, Girishkumar","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3444 22938876500 (i) on (i)","Potnuru, Santosh K.  Potnuru, S. K.","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3445 57251104700 (i) on (i)","Poudyal, Manisha","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3446 56373849100 (i) on (i)","Prabhu, Sharad V.  Prabhu, S. V.","4","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3447 57209074865 (i) on (i)","Prabhuraj, R. S.","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3448 57189636108 (i) on (i)","Pradeep, Anagha","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3449 14831575200 (i) on (i)","Prakash, Chandra","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3450 57193401898 (i) on (i)","Prakash, Tanvi","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3451 56354831800 (i) on (i)","Prakash, Vivek Chil","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3452 57212541580 (i) on (i)","Prasad, D. V.N.","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3453 57212711865 (i) on (i)","Prasad, Kaushal S.Keerthi  Prasad, Kaushal   Prasad, K. S.Keerthi","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3454 56567370400 (i) on (i)","Prasad, Meghshyam G.","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3455 7202702483 (i) on (i)","Prasad, P. Madhusudana  Prasad, P. M.","4","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3456 7203041052 (i) on (i)","Prasad, Veena","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3457 55613228884 (i) on (i)","Prasath, V.","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3458 57194900791 (i) on (i)","Pratyusha, T.","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3459 57222363138 (i) on (i)","Preethi, Arul Murugan  Preethi, A.","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3460 56941664300 (i) on (i)","Priya, Govindankutty S.Krishna  Priya, G. S.Krishna","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3461 57200790268 (i) on (i)","Punati, Venugopala Swami  Punati, V. S.","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3462 57213097870 (i) on (i)","Puri, Shruti  Puri, S.","4","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3463 6506956855 (i) on (i)","Puthraya, K. H.","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3464 24322268300 (i) on (i)","Quadri, Sadiqa K.  Quadri, S. K.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3465 56878508600 (i) on (i)","Radhakrishnan, Thyagarajan","4","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3466 57194991888 (i) on (i)","Raghunathan, S.  RAGHUNATHAN, S.","4","0","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3467 6505877262 (i) on (i)","Ragini, P. V.","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3468 57218332010 (i) on (i)","Rai, Khushnandan","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3469 6504804868 (i) on (i)","Raisinghani, D. V.  Raisinghani, D.V.","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3470 55857668300 (i) on (i)","Rajarathinam, Senthilkumar","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3471 57194061342 (i) on (i)","Rajkumar, Sundaram","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3472 6506934780 (i) on (i)","Raju, E. B.","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3473 56904070500 (i) on (i)","Rakesh, K. K.  Kukkundoor, Rakesh Keshava","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3474 22972485000 (i) on (i)","Ramachandran, A. S.","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3475 57213538084 (i) on (i)","Ramachandran, P. Subhadra","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3476 55396560400 (i) on (i)","Ramakrishna, R. S.","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3477 57202201159 (i) on (i)","Ramakrishna, Shilpa  Shilpa, Ramakrishna   Shilpa, R. K.","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3478 6508203564 (i) on (i)","Ramana, Bandaru V.  Ramana, Banaru V.","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3479 57203870788 (i) on (i)","Ramanathan, Raghu  Ramanathan, R.","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3480 57216049306 (i) on (i)","Ramani, R.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3481 57159593500 (i) on (i)","Ramasamy, Balasubramaniyam","4","4","BASF Chemicals India Pvt. Ltd.","Navi Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3482 57212239276 (i) on (i)","Ramesh, K.","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3483 57196623956 (i) on (i)","Rana, Santosh","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3484 55933029300 (i) on (i)","Ranade, Shilpa","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3485 57221600054 (i) on (i)","Rane, Karan Parshuram  Rane, Karan P.   Rane, Karan","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3486 16539040800 (i) on (i)","Rangnekar, Asha V.  Rangnekar, A. V.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3487 7401511502 (i) on (i)","Rao, D. K.N.","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3488 15619731800 (i) on (i)","Rao, R. Raghunadha  Rao, R. R.","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3489 56252579000 (i) on (i)","Rao, Rajanikanth S.  Rao, R. S.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3490 57191506294 (i) on (i)","Rao, Rakesh  Rao, R.","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3491 56891115600 (i) on (i)","Rashmi, Ritu  Rashmi, R.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3492 6506641567 (i) on (i)","Ravikanth, J.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3493 6603879221 (i) on (i)","Ravikumar, P.","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3494 57198174223 (i) on (i)","Ravindranath, K.","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3495 57193515856 (i) on (i)","Rawal, Priyanka","4","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3496 6507963911 (i) on (i)","Rawool, Subodh B.  Rawool, Subodh","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3497 15849326800 (i) on (i)","Ray, Ranjini","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3498 57226859161 (i) on (i)","Reddy, B. Pradeep K.","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3499 57190406656 (i) on (i)","Reddy, P. Anil","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3500 24527034400 (i) on (i)","Reddy, V. Viswanatha  Reddy, V. V.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3501 55252695200 (i) on (i)","Rizvi, Syed Meraj Azhar  Rizvi, Syed M.A.","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3502 57212102334 (i) on (i)","Robi, P. S.","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3503 55978859400 (i) on (i)","Rohit, Vanukuru Hari","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3504 57208597396 (i) on (i)","Ronge, Harshavardhan","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3505 56723690100 (i) on (i)","Rout, Siba Shankar","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3506 57649663400 (i) on (i)","Roy, M.","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3507 57193804552 (i) on (i)","Roy, Sandip","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3508 57211025991 (i) on (i)","Roy Choudhury, Tathagata","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3509 57201385696 (i) on (i)","Ruidas, Dhiren Kumar  Ruidas, Dhiren K.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3510 57220028095 (i) on (i)","Sabanwar, Vivek","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3511 7801352447 (i) on (i)","Sadananda Rao, B. K.","4","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3512 37122671100 (i) on (i)","Sadawana, Mayur M.  Sadawana, Mayur","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3513 6506633968 (i) on (i)","Sadhu, Nachiketa  Sadhu, N.","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3514 57207034427 (i) on (i)","Saha, Indrajit","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3515 57201482966 (i) on (i)","Saha, Pinakinath","4","0","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3516 7201654601 (i) on (i)","Saini, Sunil K.  Saini, Sunil Kumar","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3517 57219012664 (i) on (i)","Saini, Vinay","4","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3518 7005496364 (i) on (i)","Samant, Shubha M.  Samant, S. M.   Samant, Shubha","4","2","Polymer Research Laboratory","","United Kingdom"
"","View last title","","","",""
"","","","","","",""
"3519 57195218139 (i) on (i)","Samanta, Tagari","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3520 57216650245 (i) on (i)","Samesta","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3521 57194685217 (i) on (i)","Sangwan, Archana","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3522 57193243290 (i) on (i)","Sankar, Sivaneswaran","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3523 56625708400 (i) on (i)","Sapre, Ashish  Sapre, A.","4","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3524 37098961600 (i) on (i)","Saranya, Aruppukottai M.  Saranya, A. M.   Saranya, A.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3525 6507104572 (i) on (i)","Sarath Babu, Ch  Babu, Ch Sarath   Sarath Babu, C.   Babu, C. S.","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3526 57243432300 (i) on (i)","Sardar, Gopa","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3527 57193684763 (i) on (i)","Sarkar, Sambeda","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3528 57209159651 (i) on (i)","Sarkar, Sayantani","4","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3529 6603108301 (i) on (i)","Sasi, Prakhya R.  Sasi, Prakya R.   Sasi, P. R.","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3530 57809747700 (i) on (i)","Satheeshkumar, Kandhan  Satheeshkumar, K.","4","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3531 36873284700 (i) on (i)","Save, Yogesh Dilip","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3532 57203587751 (i) on (i)","Sawant, Avishkar V.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3533 56350585300 (i) on (i)","Sehgal, Vivek","4","3","University of Maryland","College Park","United States"
"","View last title","","","",""
"","","","","","",""
"3534 7402546458 (i) on (i)","Sengupta, Smita  Sengupta, S.","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3535 55908928900 (i) on (i)","Sengupta, Tirthankar  Sengupta, T.","4","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3536 57190382753 (i) on (i)","Sethi, Shreya","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3537 57214825506 (i) on (i)","Shafeeq, Valiyaveetil Haneefa  Shafeeq, V. H.","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3538 24333251300 (i) on (i)","Shah, Himani","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3539 57208495638 (i) on (i)","Shah, Preey","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3540 56575868100 (i) on (i)","Shah, Reeta","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3541 56742827500 (i) on (i)","Shaikh, Mohammed Umar  Shaikh, Mohammed U.   Shaikh, Md Umar","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3542 7004021740 (i) on (i)","Shanbhag, Shrinath","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3543 57216151674 (i) on (i)","Shandilya, Priyanka","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3544 57214356202 (i) on (i)","Sharma, Amritesh  Sharma, A.","4","2","University of Pittsburgh","Pittsburgh","United States"
"","View last title","","","",""
"","","","","","",""
"3545 35180436800 (i) on (i)","Sharma, Bosky","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3546 7202115193 (i) on (i)","Sharma, Chhaya D.  Sharma, Chhaya   Sharma, C. D.","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3547 56303491300 (i) on (i)","Sharma, Ravinder","4","4","STMicroelectronics","Geneva","Switzerland"
"","View last title","","","",""
"","","","","","",""
"3548 57203922112 (i) on (i)","Sharma, Shrikant  Sharma, S.","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3549 57610312800 (i) on (i)","Sharma, Tanu","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3550 56491135500 (i) on (i)","Shastri, Hiteshri","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3551 57105414100 (i) on (i)","Shekhawat, Abhimanyu S.  Shekhawat, A. S.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3552 44061754800 (i) on (i)","Shenoy, Gautam","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3553 15823188200 (i) on (i)","Shere, Inderdip","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3554 57197415815 (i) on (i)","Shinde, Sudarshan B.  Shinde, Sudarshan","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3555 57215011448 (i) on (i)","Shiradkar, Sayli  Shiradkar, S.","4","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3556 57200415768 (i) on (i)","Shrivastava, Himanshu","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3557 57534025300 (i) on (i)","Shrivastava, Priya","4","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3558 57213887870 (i) on (i)","Shrivastava, Shalini  Shrivastava, S.","4","1","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3559 37862238300 (i) on (i)","Shukla, Gauri M.  Shukla, Gauri","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3560 35230766900 (i) on (i)","Shukla, Manoj Kumar  Shukla, Manoj K.","4","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3561 57191667289 (i) on (i)","Shukla, Triveni P.  Shukla, Triveni P.","4","2","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3562 55882065300 (i) on (i)","Siddique, Asrar A.","4","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3563 57742139200 (i) on (i)","Singh, Abhimanyu K.  Singh, Abhimanyu","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3564 57212845969 (i) on (i)","Singh, Aditya Prakash  Singh, Aditya P.","4","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3565 57742178500 (i) on (i)","Singh, Ajay  Singh, A.","4","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"3566 57222810578 (i) on (i)","Singh, Anuja","4","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
