"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"1017 57191864609 (i) on (i)","Dua, Gagandeep Singh","10","2","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1018 7103002583 (i) on (i)","Gaur, Stuti P.S.  Gaur, S. P.S.   Gaur, Stuti","10","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1019 56291141100 (i) on (i)","Gautam, Amar Kant  Gautam, Amar K.   Gautam, A. K.","10","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1020 57198173170 (i) on (i)","Gautam, Archana K.  Gautam, A. K.   Gautam, Archana","10","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1021 57215612623 (i) on (i)","Golla, Mallikarjuna","10","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1022 57215674277 (i) on (i)","Guntu, Ravi Kumar  Kumar Guntu, Ravi","10","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1023 57694571600 (i) on (i)","Gupta, Ravi","10","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1024 57209294025 (i) on (i)","Gupta, Shubhi","10","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1025 57217870863 (i) on (i)","Gupta, Subrata C.  Gupta, Subrata   Gupta, S.   Gupta, S. C.","10","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1026 57193695859 (i) on (i)","Jaga, Om Prakash  Jaga, Omprakash","10","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1027 57198110254 (i) on (i)","Jain, Neena  Jain, N.","10","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1028 57225836496 (i) on (i)","Jain, P. C.","10","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1029 57191632778 (i) on (i)","Jain, Udit","10","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1030 57192687087 (i) on (i)","Khadanga, Ganesh  Khadanaga, Ganesh","10","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1031 57216653256 (i) on (i)","Khullar, Subodh  Khullar, S.","10","2","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1032 54981650400 (i) on (i)","Konduru, Naveen Kumar  Konduru, Naveen K.","10","9","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1033 55811145500 (i) on (i)","Kotturu, Janardhana  Kotturu, J.","10","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1034 57220737979 (i) on (i)","Kumar, Pushpendra Ramesh  Kumar, P. Ramesh   Kumar, Pushpendra","10","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1035 57198684829 (i) on (i)","Kumar, Ravinder Shankar  Kumar, Ravinder   Kumar, R. Shankar   Kumar, R.","10","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1036 57204873921 (i) on (i)","Kushwaha, Sunni Kanta Prasad  Kushwaha, S. K.P.","10","4","Technical University in Zvolen","Zvolen","Slovakia"
"","View last title","","","",""
"","","","","","",""
"1037 57190813437 (i) on (i)","Mahato, Dibyendu","10","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1038 16031627000 (i) on (i)","Maheshwari, Gaurav  Maheshwari, G.","10","10","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1039 57194229801 (i) on (i)","Mahto, Jai Krishna","10","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1040 57208756395 (i) on (i)","Maity, Sudipa","10","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1041 57192406049 (i) on (i)","Manjusha","10","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1042 6507216903 (i) on (i)","Mehndiratta, H. C.","10","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1043 57188820587 (i) on (i)","Mir, Abdul Saleem","10","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1044 57218511452 (i) on (i)","Mondal, S.  Mondal, S.   Mondal, Subarna","10","3","Physical Research Laboratory India","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"1045 57133132500 (i) on (i)","Muthaiah, V. M.Suntharavel  Muthaiah, Velmurugan   Muthaiah, V. M.Suntharavel","10","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1046 56688602600 (i) on (i)","Nagarjuna, Daram  Nagarjuna, D.","10","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1047 57205649976 (i) on (i)","Nath, Ratnadeep","10","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1048 57202029161 (i) on (i)","Nathani, Sandip","10","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1049 57211574156 (i) on (i)","Nayak, Diptimayee","10","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1050 57196459125 (i) on (i)","Nehra, Vikas","10","2","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1051 6701732466 (i) on (i)","Nigam, N. C.","10","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1052 57197870302 (i) on (i)","Patel, Akansha","10","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1053 57195433344 (i) on (i)","Patra, Rakesh Kumar","10","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1054 7202592114 (i) on (i)","Puri, Satish C.  Puri, S. C.   Puri, Satish   Puri, S.","10","2","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1055 35339748200 (i) on (i)","Raj, Mamta","10","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1056 57201361372 (i) on (i)","Rawat, S.  Rawat, S.   Rawat, Sheetal","10","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1057 57350053000 (i) on (i)","Rawat, Sanjay","10","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1058 57190225287 (i) on (i)","Roluahpuia, undefined  Roluahpuia","10","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1059 57202194982 (i) on (i)","Sahoo, Sashikanta  Sahoo, S.   Sahoo, Shashikanta","10","5","Punjab Remote Sensing Centre","Ludhiana","India"
"","View last title","","","",""
"","","","","","",""
"1060 7006054505 (i) on (i)","Sahu, Rajesh K.  Sahu, R.   Sahu, Rajesh","10","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1061 57194213472 (i) on (i)","Saini, Aradhya","10","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1062 57202603196 (i) on (i)","Samadhiya, Ashutosh","10","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1063 6602238272 (i) on (i)","Sangal, Aditi  Sangal, A.","10","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1064 57659377100 (i) on (i)","Sarkar, S.","10","2","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1065 7402626563 (i) on (i)","Saxena, Sachin  Saxena, S.","10","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1066 57222643242 (i) on (i)","Selvakumar, Purushotham  Selvakumar, P.","10","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1067 56069835100 (i) on (i)","Sen, Mohan  Sen, M.","10","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1068 56267257300 (i) on (i)","Sharma, Ajay D.  Sharma, A.   Sharma, Ajay","10","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1069 57233027800 (i) on (i)","Sharma, Deepak","10","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1070 57223755908 (i) on (i)","Sharma, Rajni C.  Sharma, R.   Sharma, Rajni   Sharma, R. C.","10","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1071 7407244717 (i) on (i)","Sharma, Reena A.  Sharma, R.   Sharma, Reena   Sharma, R. A.","10","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1072 56675112200 (i) on (i)","Sharma, Vishal  Sharma, V.","10","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1073 55470622900 (i) on (i)","Singh, Gayaan K.  Singh, G. K.   Singh, Gayaan   Singh, G.","10","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1074 55458855600 (i) on (i)","Singh, Nirupma  Singh, Nirupama","10","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1075 24345281300 (i) on (i)","Sulaxna","10","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1076 57195695222 (i) on (i)","Tyagi, Akanksha  Tyagi, A.","10","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1077 57641139200 (i) on (i)","Yadav, Ashish Mohan","10","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1078 57205425622 (i) on (i)","Yadav, Sarita  Yadav, S.","10","1","National Institute of Technology, Uttarakhand","Sumari","India"
"","View last title","","","",""
"","","","","","",""
"1079 57214081435 (i) on (i)","Yadav, Sujeet","10","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1080 57211634320 (i) on (i)","Yukta","10","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1081 57193348052 (i) on (i)","Aasi, Harpreet Kaur","9","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1082 56357139700 (i) on (i)","Agarwal, Charu","9","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1083 56681986100 (i) on (i)","Aggrawal, Sudiksha","9","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1084 6603609911 (i) on (i)","Agnihotri, Puneet Kr  Agnihotri, P. K.   Agnihotri, P. Kr","9","2","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1085 57204535986 (i) on (i)","Ali, Nadir","9","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1086 8581249300 (i) on (i)","Amit","9","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1087 36976026500 (i) on (i)","Anil Naik, Kanasottu  Anil Naik, K.   Naik, K. A.   Naik, Kishankumar","9","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1088 56637132500 (i) on (i)","Arora, Meenakshi  Arora, M.","9","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1089 57211622684 (i) on (i)","Arora, Nitin  Arora, N.","9","2","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1090 56556295900 (i) on (i)","Arya, Deeksha","9","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1091 56087896600 (i) on (i)","Bhardwaj, Shubhrajyotsna  Bhardwaj, Shubhrajyotsana","9","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1092 57196705443 (i) on (i)","Bhuvanesh, E.","9","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1093 57192318466 (i) on (i)","Biswas, Shalini  Biswas, S.","9","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1094 57200150419 (i) on (i)","Chandra, Shanti  Chandra', S.   Chandra, S.","9","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1095 57190226557 (i) on (i)","Chaudhary, Mohit","9","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1096 57191246876 (i) on (i)","Chauhan, Akhilesh K.  Chauhan, Akhilesh K.   Chauhan, Akhilesh Kumar   Chauhan, A. K.","9","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1097 57203716278 (i) on (i)","Dash, Shiba Prasad","9","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1098 57190947107 (i) on (i)","Dhibar, Monalisha  Dhibar, M.","9","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1099 6602071725 (i) on (i)","Elangovan, Rajasekar","9","1","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1100 56770880200 (i) on (i)","Gaur, Vishal Kumar","9","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1101 57197638847 (i) on (i)","Ghosh, Tamoghna","9","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1102 57192106095 (i) on (i)","Inderkumar, Kochar  Kochar, Inderkumar","9","2","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1103 57219907919 (i) on (i)","Islam, Sk Sohel","9","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1104 7409600229 (i) on (i)","Kalpana","9","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1105 57081884700 (i) on (i)","Kar, Sujata","9","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1106 36890706100 (i) on (i)","Katiyar, A. K.","9","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1107 57531974700 (i) on (i)","Kaur, Inderjeet  Kaur, I.","9","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1108 36658020100 (i) on (i)","Krishna, Jai","9","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1109 6602173081 (i) on (i)","Krishnamurthi, Rajagopal  Krishnamurthi, R.","9","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1110 36701482500 (i) on (i)","Krishnan, V. L.  Krishnan, V. L.   Krishnan, Vaidyabhushan Leela","9","2","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1111 57209569502 (i) on (i)","Kumar, Ashvini","9","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1112 57198856220 (i) on (i)","Kumar, Kapil Naresh  Kumar, K. Naresh   Kumar, Kapil","9","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1113 14066194900 (i) on (i)","Kumar, Kundan Siva V.Phani  Kumar, Kundan   Kumar, K. S.V.Phani","9","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1114 57211774725 (i) on (i)","Kumar, Narender","9","9","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1115 7403960072 (i) on (i)","Kumar, Pramod  Kumar, P.","9","2","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1116 55500585600 (i) on (i)","Kumar, Sant","9","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1117 57808030700 (i) on (i)","Kumar, Satendra","9","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1118 57217463876 (i) on (i)","Kumar, Viney","9","2","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1119 7004964771 (i) on (i)","Lal, Jia","9","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1120 57209058628 (i) on (i)","Maity, Palash Chandra","9","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1121 57517907100 (i) on (i)","Makkar, Preeti  Makkar, P.","9","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1122 6602299667 (i) on (i)","Mangla, Rajni  Mangla, R.","9","9","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1123 55600418500 (i) on (i)","Maurya, Ajay Kumar","9","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1124 57221728982 (i) on (i)","Maurya, Atul Kumar  Maurya, Atul K.","9","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1125 57190403279 (i) on (i)","Mohale, Vijay P.  		      Mohale, V. P.   Mohale, Vijay","9","1","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1126 57211874489 (i) on (i)","Mohanty, Aurobinda","9","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1127 57202995424 (i) on (i)","Muneer, V.","9","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1128 55479824700 (i) on (i)","Mutreja, Ruchi","9","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1129 55421031200 (i) on (i)","Nagar, Hemant Kumar  Nagar, Hemant K.   Nagar, H.   Nagar, Hemant","9","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1130 55210838600 (i) on (i)","Pandav, Kumud","9","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1131 57219092378 (i) on (i)","Pandey, Akanksha","9","2","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1132 57052326300 (i) on (i)","Pandey, Bhavesh","9","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1133 6701478251 (i) on (i)","Panwar, Amit  Panwar, A.","9","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1134 57201425824 (i) on (i)","Patel, Jyoti","9","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1135 42262496600 (i) on (i)","Patidar, Ritesh  Ritesh, Patidar","9","7","Rajasthan Technical University","Kota","India"
"","View last title","","","",""
"","","","","","",""
"1136 35765947400 (i) on (i)","Patolia, Haresh","9","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1137 56674806200 (i) on (i)","Poonia, Vishvendra Singh  Poonia, Vishvendra S.   Poonia, Vishvendra","9","2","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1138 24296076200 (i) on (i)","Prasad, Govind  Prasad, G.","9","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1139 57094628600 (i) on (i)","Purohit, Manoj","9","3","Instruments Research and Development Establishment","Dehradun","India"
"","View last title","","","",""
"","","","","","",""
"1140 57201685275 (i) on (i)","Raghav, Dharmendra Singh  Raghav, D. S.","9","2","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1141 55512167000 (i) on (i)","Rana, Nidhi","9","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1142 57189895676 (i) on (i)","Ranga, V.  Ranga, V.","9","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1143 56511625500 (i) on (i)","Rani, D. Jhansi  Rani, Divya   Rani, D. J.","9","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1144 55908373600 (i) on (i)","Rani, Reenu  Rani, Rashmi","9","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1145 57192382986 (i) on (i)","Rathi, Keerti","9","7","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1146 57197497292 (i) on (i)","Reddy, G. P.","9","6","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1147 16473579200 (i) on (i)","Reddy, V. B.","9","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1148 57199274405 (i) on (i)","Rohilla, Lokesh","9","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1149 57243323700 (i) on (i)","Saini, Sandeep","9","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1150 7005240900 (i) on (i)","Sarma, G. N.","9","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1151 57217682390 (i) on (i)","Shankar, Hari","9","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1152 55828149889 (i) on (i)","Sharma, Ankur","9","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1153 57211612039 (i) on (i)","Sharma, Arun","9","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1154 57214452355 (i) on (i)","Sharma, Meenakshi","9","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1155 57196545488 (i) on (i)","Sharma, R. K.","9","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1156 57201261092 (i) on (i)","Siddhartha, Vishwanatha  Siddhartha, Vishwanath","9","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1157 57217152038 (i) on (i)","Singh, Aswani Kumar  Singh, A. K.   Singh, Aswani K.","9","3","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1158 55667405200 (i) on (i)","Singh, Priya Johan  Singh, P. Johan   Singh, Priya","9","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1159 55740374400 (i) on (i)","Singh, Sagar P.  Singh, Sagar   Singh, S. P.","9","8","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1160 57213256302 (i) on (i)","Singh, Vikash","9","5","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1161 57190193881 (i) on (i)","Swain, Sujata","9","2","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
"1162 57198036318 (i) on (i)","Taneja, S. P.","9","4","Indian Institute of Technology Roorkee","Roorkee","India"
"","View last title","","","",""
"","","","","","",""
