"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"1212 57075627100 (i) on (i)","Dutta, Sushovan  Dutta, S.","13","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1213 57202189374 (i) on (i)","Gadhe, Laxmikant G.  Gadhe, Laxmikant   Gadhe, L.","13","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1214 36102214500 (i) on (i)","Ghyar, Rupesh","13","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1215 57190165852 (i) on (i)","Girimath, Shashibhushan  Girimath, Shashi Bhushan","13","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1216 57209582302 (i) on (i)","Goyal, Sandeep","13","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1217 55449336300 (i) on (i)","Gupta, Neelam  Gupta, N.","13","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1218 54893699600 (i) on (i)","Hembram, Kaliyan  Hembram, K.   Hembram, Kalyan","13","9","International Advanced Research Centre for Powder Metallurgy and New Materials, Hyderabad","Hyderabad","India"
"","View last title","","","",""
"","","","","","",""
"1219 57202899619 (i) on (i)","Jain, Rahi","13","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1220 8921918500 (i) on (i)","Jayapal, Prabha","13","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1221 57214504279 (i) on (i)","Jha, Jaya","13","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1222 7202602052 (i) on (i)","Joshi, Madhuwanti S.  Joshi, Madhuwanti","13","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1223 22634351600 (i) on (i)","Kadam, Avinash M.  Kadam, A.   Kadam, A. M.","13","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1224 55533598100 (i) on (i)","Kapoor, Aastha","13","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1225 36990146900 (i) on (i)","Kattanguru, Pullaiah","13","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1226 56465785500 (i) on (i)","Keshri, Sonanki","13","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1227 55538687700 (i) on (i)","Khambete, Pramod","13","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1228 57301839600 (i) on (i)","Kumar, Bikash  Kumar, B.","13","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1229 57216607701 (i) on (i)","Kumar, Manish Prasanna  Kumar, M. Prasanna   Kumar, Manish","13","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1230 57211970697 (i) on (i)","Kumar, Rakesh  KUMAR, RAKESH","13","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1231 57314951900 (i) on (i)","Kumar, Sandeep","13","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1232 57207781299 (i) on (i)","Kunchur, Harish S.","13","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1233 56220789900 (i) on (i)","Kundu, S.  Kundu, Susanta","13","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1234 57189006162 (i) on (i)","Lodh, Tirthasarathi","13","8","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1235 6601993027 (i) on (i)","Mallya, U. D.  Mallya, U.D.","13","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1236 56006711100 (i) on (i)","Mandal, Abhishek","13","12","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1237 36504252600 (i) on (i)","Manjunath, Madhusudan","13","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1238 55943557600 (i) on (i)","Mathur, Pratigya","13","4","Veermata Jijabai Technological Institute","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1239 55180700700 (i) on (i)","Meethaleveedu, Greeshma Koyithatta  Meethaleveedu, G. Koyithatta","13","10","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1240 57203712371 (i) on (i)","Mishra, Manjari","13","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1241 56810554800 (i) on (i)","Mohapatra, Soumya Ranjan","13","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1242 55634333400 (i) on (i)","Mohite, Ganesh Maruti  Mohite, Ganesh M.","13","10","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1243 56359393900 (i) on (i)","Mondal, Chiranjit","13","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1244 57212795055 (i) on (i)","Mukhopadhyay, Pragati  Mukhopadhyay, P.","13","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1245 56973425800 (i) on (i)","Nair, Akshay M.  Nair, Akshay","13","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1246 57190382596 (i) on (i)","Nutan, Bhingaradiya","13","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1247 57191871088 (i) on (i)","Pakhare, Kedar S.","13","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1248 57203243888 (i) on (i)","Palsaniya, Shatrudhan","13","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1249 49864284200 (i) on (i)","Pareek, Yogita","13","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1250 57207883839 (i) on (i)","Patil, Akshay  Patil, A.   Patil, Akshay T.","13","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1251 57210148150 (i) on (i)","Patil, Jeet P.  Patil, Jeet","13","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1252 35771460600 (i) on (i)","Patil, Tarkeshwar Chandrakant  Patil, Tarkeshwar C.   Patil, T.","13","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1253 57073025000 (i) on (i)","Pattanaik, Sarmistha  Pattanaik, Sarmishtha","13","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1254 56515257700 (i) on (i)","Peedikakkandy, Lekha  Lekha, P.","13","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1255 56516185800 (i) on (i)","Pradhan, Arpan","13","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1256 57197066830 (i) on (i)","Prasad, Neetu  Prasad, Nivedita","13","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1257 7202702525 (i) on (i)","Prasad, Prajish","13","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1258 57207075158 (i) on (i)","Prasad, Shiva  Prasad, S.","13","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1259 36144534800 (i) on (i)","Pusti, Sanjoy  Pusti, S.","13","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1260 57194147312 (i) on (i)","Rajan, Bharat","13","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1261 8571573100 (i) on (i)","Ranbhor, Ranjit Sudhakar  Ranbhor, Ranjit","13","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1262 57222382733 (i) on (i)","Rani, Sweta  Rani, S.","13","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1263 57193536830 (i) on (i)","Rani, Varsha Esther  Rani, V. Esther   Rani, Varsha","13","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1264 24428741900 (i) on (i)","Rao, S. S.P.  Rao, S. S.S.P.   Rao, SSSP","13","1","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1265 6602092110 (i) on (i)","Ratha, Dikshya S.  Ratha, Dikshya   Ratha, D. S.","13","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1266 57194498445 (i) on (i)","Saha, Pratim Kumar  Saha, P. K.   Saha, Pratim K.   Saha, Pratim","13","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1267 6505954902 (i) on (i)","Sahasrabuddhe, H. V.","13","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1268 55759174800 (i) on (i)","Saravanan Chinnasamy, Sakthi  Chinnasamy, Sakthi Saravanan   Saravanan, C. Sakthi   Saravanan, C. S.   Sakthi Saravanan, C.","13","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1269 20434860100 (i) on (i)","Sardeshpande, Vishal R.  Sardeshpande, V. R.   Sardeshpande, Vishal","13","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1270 57214919141 (i) on (i)","Sarkar, Ananta  Sarkar, Ananta Kr","13","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1271 57197410408 (i) on (i)","Sarkar, Deepa  Sarkar, D.","13","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1272 57192804344 (i) on (i)","Sarkar, Pratiti","13","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1273 57191835863 (i) on (i)","Sarkar, Ritam","13","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1274 35293307400 (i) on (i)","Sebastian, Ronnie","13","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1275 55522481500 (i) on (i)","Sen, Uttam Kumar  Sen, Uttam K.   Sen, Uttam","13","13","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1276 55623188800 (i) on (i)","Sengupta, Debasish  Sengupta, D.","13","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1277 57203944813 (i) on (i)","Sengupta, Rima","13","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1278 7004126865 (i) on (i)","Shastri, Anant R.  Shastri, A. R.","13","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1279 57198243259 (i) on (i)","Sheikh, Janisar M.","13","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1280 57203079486 (i) on (i)","Singh, Dheerendra B.  Singh, Dheerendra","13","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1281 57212033060 (i) on (i)","Singh, Jayanti  Singh, J.","13","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1282 55463335300 (i) on (i)","Singh, Praveen Chandra  Chandra Singh, P.   Singh, P. Chandra   Singh, Praveen C.","13","6","Dr. RML Avadh University","Faizabad","India"
"","View last title","","","",""
"","","","","","",""
"1283 57194471410 (i) on (i)","Singh, Sandeep Madhusudan  Singh, S. M.   Singh, Sandeep   Singh, Sandeep M.   Singh, S.","13","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1284 23478768400 (i) on (i)","Singh, Vikas Kumar  Singh, Vikas   Singh, V. K.","13","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1285 57210266251 (i) on (i)","Sinha, Avisikta","13","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1286 56092455600 (i) on (i)","Sowmya, N. Shara  Shara Sowmya, N.   Sowmya, Shara   Sowmya, N. Shara","13","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1287 57213492657 (i) on (i)","Sreejith, K. P.","13","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1288 57188631247 (i) on (i)","Srinivasan, Vinoth  S, Vinoth   Vinoth, S.   Srinivasan, V.","13","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1289 57202340081 (i) on (i)","Udai, Ankit  Udai, A.","13","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1290 56489865000 (i) on (i)","Upadhyay, Sourabh  Upadhyay, S.   Upadhyay, Saurabh","13","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1291 57194696513 (i) on (i)","Varshney, Yash Vardhan  Varshney, Yash","13","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1292 57197153359 (i) on (i)","Vasudevan, P.","13","3","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1293 7003499423 (i) on (i)","Vij, Sanjay Kumar  Vij, S. K.   VIJ, S. K.","13","9","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1294 56296965700 (i) on (i)","Zachariah, Richu","13","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1295 57190493087 (i) on (i)","Alam, Mohammad Irfan  Irfan Alam, Mohammad     Alam, Mohammad I.","12","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1296 56672884100 (i) on (i)","Atak, Apurva","12","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1297 6507932913 (i) on (i)","Athavankar, Uday A.  Athavankar, Uday   Athvankar, Uday","12","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1298 57200074378 (i) on (i)","Bandyopadhyay, Debmita  Bandyopadhyay, D.","12","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1299 57197663109 (i) on (i)","Banerjee, Nilanjan","12","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1300 57191293877 (i) on (i)","Barnwal, Vivek Kumar  Barnwal, Vivek K.","12","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1301 56411806600 (i) on (i)","Bera, Bapi  Bera, B.","12","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1302 57204600770 (i) on (i)","Bera, Sudip Kumar","12","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1303 36704518800 (i) on (i)","Bharadwaj, Reshma","12","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1304 57201184420 (i) on (i)","Blessto, B.  Blessto, B.","12","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1305 55557915500 (i) on (i)","Bose, M. S.C.","12","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1306 6701687175 (i) on (i)","Chaurasia, Pramod Kumar  Chaurasia, P. K.","12","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1307 24075449300 (i) on (i)","Chavan, Vijay P.  Chavan, Vijay P.","12","10","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1308 57213459587 (i) on (i)","Das, Sharmistha","12","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1309 57218240170 (i) on (i)","Das, Sudip K.  Das, S.   Das, S. K.   Das, Sudip","12","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1310 56440508100 (i) on (i)","Das, Sudipta  Das, S.","12","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1311 56565060100 (i) on (i)","Deep, Anurag","12","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1312 55935476900 (i) on (i)","Ganapathi, Emandi  Ganapathi, E.","12","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1313 57216311224 (i) on (i)","Ghosh, Santanu","12","5","Indian Institute of Technology (Indian School of Mines), Dhanbad","Dhanbad","India"
"","View last title","","","",""
"","","","","","",""
"1314 57191605198 (i) on (i)","Gopinath, Ravi S.  Gopinath, Ravi   Gopinath, R. S.   Gopinath, R.","12","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1315 8900983100 (i) on (i)","Goyal, Alok  Goyal, A.","12","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1316 56979359500 (i) on (i)","Guha Roy, Debanjan  Roy, Debanjan Guha","12","10","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1317 57214417152 (i) on (i)","Gupta, Anand K.  Gupta, Anand","12","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1318 40461403800 (i) on (i)","Gurjar, Sudarshan Rajendra  Gurjar, S. R.   Gurjar, Sudarshan","12","2","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1319 25027156100 (i) on (i)","Harini, Madakashira  Harini, M.","12","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1320 57203962150 (i) on (i)","Kannojia, Harindra Kumar  Kannojia, Harindra K.","12","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1321 57218355625 (i) on (i)","Kesari, Pooja","12","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1322 57214462087 (i) on (i)","Kumar, Rohit","12","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1323 57213857176 (i) on (i)","Kumar, Sumit  Kumar, S.","12","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1324 36947960000 (i) on (i)","Kumar, Tarun","12","10","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1325 57192096727 (i) on (i)","Kurian, Nikhil Cherian","12","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1326 57193359698 (i) on (i)","Lakshmi, T. G.","12","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1327 26429593400 (i) on (i)","Latif, Iqbal A.  Latif, Iqbal A.","12","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1328 57207817027 (i) on (i)","Lijith, K. P.  Lijith, Koorthedath Pullayikodi   Lijith, K. P.","12","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1329 57193788311 (i) on (i)","Lingayat, Abhay Bhanudas  Lingayat, Abhay","12","8","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1330 56809167400 (i) on (i)","Mahapatra, Chitaranjan","12","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1331 57194241888 (i) on (i)","Mahato, Jaladhar","12","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1332 56723533800 (i) on (i)","Majumder, Subir","12","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1333 57202199627 (i) on (i)","Malik, Jeetika","12","4","Lawrence Berkeley National Laboratory","Berkeley","United States"
"","View last title","","","",""
"","","","","","",""
"1334 6603206931 (i) on (i)","Mallikarjunan, R.","12","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1335 24401290700 (i) on (i)","Manasa, Lakshmi  Lakshmi Manasa, G.","12","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1336 57203166944 (i) on (i)","Mishra, Kushal  Mishra, K.","12","5","IITB-Monash Research Academy","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1337 57214014102 (i) on (i)","Mukherjee, R. N.","12","4","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1338 57205078246 (i) on (i)","Nag, Dhiman  Nag, D.","12","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1339 7102706824 (i) on (i)","Naidu, S. M.M.  Naidu, S. Mohan Mahalakshmi   Naidu, S. M.M.","12","5","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1340 35966660200 (i) on (i)","Narang, Savita N.  Narang, S. N.","12","7","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1341 37033027800 (i) on (i)","Neethu, S.  Salim, Neethu","12","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1342 7102952492 (i) on (i)","Ojha, Shiva Kumar  OJHA, S. K.   Ojha, S. K.   Ojha, Shiva K.","12","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1343 57204323308 (i) on (i)","Pandey, Ankit Kumar  Pandey, Ankit K.","12","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1344 56522619700 (i) on (i)","Pant, Rakesh","12","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1345 56266750400 (i) on (i)","Pati, Soumyaranjan  Pati, S.   Pati, Soumya Ranjan","12","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1346 56403867300 (i) on (i)","Paul, Swagata  Paul, S.","12","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1347 56330708300 (i) on (i)","Podilapu, Ananda Rao  Podilapu, Ananda R.","12","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1348 6506500571 (i) on (i)","Prabhawalkar, Varsha  Prabhawalkar, V.","12","5","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1349 7202316625 (i) on (i)","Prakash, Anand  Prakash, A.","12","9","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1350 57191991745 (i) on (i)","Pramod, Aladurthi L.N.  Pramod, Aladurthi L.N.   Pramod, A. L.N.   Aladurthi, Lakshmi Narasimha Pramod","12","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1351 57095818000 (i) on (i)","Prasanna, T. R.S.","12","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1352 56050465700 (i) on (i)","Pritimita, Prativa","12","7","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1353 36167197300 (i) on (i)","Punekar, Jahnavi Narayan  Punekar, Jahnavi","12","10","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1354 55595442600 (i) on (i)","Raghunandan, Meera  Raghunandan, M.","12","6","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1355 55075460000 (i) on (i)","Rai, Dharmendra Kumar Rai  Rai, Dharmendra Kumar   Rai, D. K.   Rai, Dharmendra Kumar R.   Rai, Dharmendra K.R.","12","4","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1356 57191477743 (i) on (i)","Rastogi, Pallavi  Rastogi, P.","12","3","Indian Institute of Technology Bombay","Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"1357 57192269167 (i) on (i)","Rathore, Jaswant Singh  Rathore, Jaswant S.   Rathore, Jaswant   Rathore, J. S.","12","6","Indian Institute of Technology, Bombay","Mumbai","India"
"","View last title","","","",""
