"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"418 57210581543 (i) on (i)","Ambavi, Heer","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"419 57225979577 (i) on (i)","Anand, Mrinal","3","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"420 57208879874 (i) on (i)","Anjali, Ankenapally  Anjali, A.","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"421 57221813442 (i) on (i)","Aravind, K.","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"422 57196393447 (i) on (i)","Arya, Aparna","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"423 55437463100 (i) on (i)","Bajaj, Komal","3","3","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"424 55654781600 (i) on (i)","Banerjee, Ruman","3","3","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"425 57218705915 (i) on (i)","Bhandari, Litton","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"426 56473341100 (i) on (i)","Bhardwaj, Adit","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"427 57215658851 (i) on (i)","Boomiraja, Balaganesh","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"428 57209980123 (i) on (i)","Chaudhary, Shivam","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"429 57214220865 (i) on (i)","Chauhan, Jainish Nileshkumar  Chauhan, Jainish","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"430 57211436030 (i) on (i)","Dahiwadkar, Rahul","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"431 57202253986 (i) on (i)","Dahiwale, Payal V.  Dahiwale, Payal","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"432 57222277443 (i) on (i)","Dangar, Swarup","3","3","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"433 57194265596 (i) on (i)","Danino, Michel","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"434 57221325300 (i) on (i)","Dave, Raviraj","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"435 57212511842 (i) on (i)","Desai, Harsh","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"436 57193553817 (i) on (i)","Deshpande, Ameya","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"437 57218442287 (i) on (i)","Devnath, Joydeep Kumar  Devnath, Joydeep","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"438 57505155400 (i) on (i)","Doshi, Ishita","3","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"439 57195636902 (i) on (i)","Garg, Ayush","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"440 57211482146 (i) on (i)","George, Nithin","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"441 57214313988 (i) on (i)","Gowthama, K. K.  Gowthama, K. K.   Gowthama, K.","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"442 56442574900 (i) on (i)","Gullapally, Sai Chowdary","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"443 57213551108 (i) on (i)","Gupta, Gaurav","3","3","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"444 57291455000 (i) on (i)","Gurjar, Narsiram","3","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"445 57216688505 (i) on (i)","Harish, Abhinav Narayan","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"446 57225310784 (i) on (i)","Jadhav, Sayali N.","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"447 57221335671 (i) on (i)","Kaoshik, Ronak","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"448 55635234500 (i) on (i)","Katre, Vibhav Vikas  Katre, Vibhav","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"449 57219903667 (i) on (i)","Kharbanda, Sumit","3","3","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"450 56737170200 (i) on (i)","Kodappully, Madhu","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"451 57218402683 (i) on (i)","Kuhada, Ravindra B.","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"452 57216647373 (i) on (i)","Kulkarni, Prasanna","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"453 57203729593 (i) on (i)","Kumar, Adarsh","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"454 57211377566 (i) on (i)","Kumar, Avishek","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"455 33767748000 (i) on (i)","Kumar, Dalip Jaya Prasanna  Kumar, D. Jaya Prasanna   Kumar, Dalip","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"456 57220042686 (i) on (i)","Kumar, Prabhat","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"457 57208866731 (i) on (i)","Manju Bhashini, R.  Bhashini, R. Manju","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"458 57222961842 (i) on (i)","Mishra, Dayanand","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"459 57218297290 (i) on (i)","Misra, Anant","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"460 57219033121 (i) on (i)","Mittal, Harshil","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"461 57214723776 (i) on (i)","Modi, Harsh","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"462 57188705313 (i) on (i)","Mukherjee, Payel Chattopadhyay","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"463 57217693079 (i) on (i)","Mukherjee, Rupsha","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"464 57214364117 (i) on (i)","Nandi, Ankita","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"465 57194686173 (i) on (i)","Oza, Harsh","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"466 57191863027 (i) on (i)","Pandey, Aman","3","3","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"467 57226501371 (i) on (i)","Pandey, Rajlaxmi","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"468 57215292141 (i) on (i)","Parekh, Sagar","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"469 57471964200 (i) on (i)","Patel, Chirag G.  Patel, Chirag G.","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"470 57221322655 (i) on (i)","Patel, Harsh","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"471 57684282300 (i) on (i)","Paul, Somnath D.  Paul, S. D.   Paul, Somnath","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"472 57218707321 (i) on (i)","Peddiraju, Vivek Chaitanya  Peddiraju, V. C.   Peddiraju, Vivek C.","3","2","Indian Institute of Technology Hyderabad","Kandi","India"
"","View last title","","","",""
"","","","","","",""
"473 57302475600 (i) on (i)","Pothukuchi, Rajesh Pavan","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"474 57190170221 (i) on (i)","Prajapati, Pratik","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"475 57205293131 (i) on (i)","Prasad, Vighnesh  Prasad, V.","3","2","Institute of Minerals and Materials Technology India","Bhubaneswar","India"
"","View last title","","","",""
"","","","","","",""
"476 57213395612 (i) on (i)","Ramkumar, B.","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"477 57220768678 (i) on (i)","Rani, A.","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"478 57215187996 (i) on (i)","Rout, Sandeep K.","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"479 57802792200 (i) on (i)","Roy, Soumen","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"480 57193688102 (i) on (i)","Sadhwani, Rahul","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"481 57219250401 (i) on (i)","Sahoo, Chandan Kumar  Sahoo, Chandan   Sahoo, Chandan Ku","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"482 57196466665 (i) on (i)","Sahoo, Ramendra","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"483 57205686833 (i) on (i)","Saiyad, Anashusen","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"484 57279268500 (i) on (i)","Sana, Trinesh","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"485 57207455533 (i) on (i)","Sanghavi, Hiral M.","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"486 57203206915 (i) on (i)","Saraswat, Yug C.  Saraswat, Y. C.   Saraswat, Yug","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"487 57201497002 (i) on (i)","Sarkale, Abhijeet M.","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"488 57210603538 (i) on (i)","Sarmah, Sidharth","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"489 57520797900 (i) on (i)","Saurav, Kumar","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"490 57201800555 (i) on (i)","Sheth, Kshiteej  Sheth, K.","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"491 57219466627 (i) on (i)","Show, Sudipta","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"492 57202914416 (i) on (i)","Shrivastava, Ananya","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"493 57202097956 (i) on (i)","Sihag, Amita","3","3","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"494 57219447788 (i) on (i)","Singh, Aditya","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"495 57211566840 (i) on (i)","Singh, Aishwarya K.  Singh, A. K.   Singh, Aishwarya","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"496 57556292700 (i) on (i)","Singh, Ankur","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"497 57220977746 (i) on (i)","Singh, Naman Deep   Singh, Naman","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"498 57203169304 (i) on (i)","Singh, Rana Pratap","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"499 57221997432 (i) on (i)","Singh, Satish Kumar","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"500 57214818556 (i) on (i)","Sinha, Ankita","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"501 56578632000 (i) on (i)","Sivanaresh, M. Satya  Sivanaresh M., Satya   Sivanaresh, M. Satya","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"502 57190400824 (i) on (i)","Sompura, Jay N.  Sompura, Jay","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"503 57192980445 (i) on (i)","Sonane, Bhoomika","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"504 57547361100 (i) on (i)","Sriwastav, Ravi Kanth","3","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"505 57219421091 (i) on (i)","Sundaram, Vidya","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"506 57211744911 (i) on (i)","Suthar, Sachinkumar","3","3","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"507 57202047433 (i) on (i)","Tandan, Harshul","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"508 57216490463 (i) on (i)","Teli, Sujay","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"509 57216787720 (i) on (i)","Thoudam, Jyotishraj","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"510 57226852952 (i) on (i)","Tiwari, Ashish","3","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"511 57020767900 (i) on (i)","Tiwari, Sarojini","3","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"512 57212463916 (i) on (i)","Uttam, Shefali","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"513 57219877010 (i) on (i)","Vaishnaw, Kavita","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"514 57195923370 (i) on (i)","Varghese, Sophia","3","3","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"515 57262072600 (i) on (i)","Vaswani, Payal","3","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"516 57225903552 (i) on (i)","Venkatesh, Praveen","3","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"517 57202255287 (i) on (i)","Agarwal, Nikita","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"518 57217513800 (i) on (i)","Agarwal, Shivang","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"519 57214222049 (i) on (i)","Aglawe, Anup","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"520 57214229456 (i) on (i)","Agnihotri, Apoorv","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"521 57221333423 (i) on (i)","Agrawal, Aarchi","2","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"522 56192441500 (i) on (i)","Agrawal, Aishwarya","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"523 57465483800 (i) on (i)","Ahmad, Nashra","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"524 57220821663 (i) on (i)","Ahmed, Md Zafar","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"525 57210113032 (i) on (i)","Anand, Ishant","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"526 57202434789 (i) on (i)","Aravintha Siva, M.","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"527 57465198800 (i) on (i)","Arun, Ishita","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"528 57204470264 (i) on (i)","Arvind Roshaan, A. S.  Arvind, Roshaan S.   Arvind Roshaan, A.","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"529 57221330144 (i) on (i)","AthulKumar, R.  Athulkumar, R.","2","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"530 57194015766 (i) on (i)","Azhar, Syed Saad Ali  Azhar, Syed","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"531 57226552683 (i) on (i)","Behera, Rakesh","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"532 56460942600 (i) on (i)","Bhandari, Neelesh  Bhandari, N.","2","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"533 57196371582 (i) on (i)","Bhange, Ankit","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"534 57220003638 (i) on (i)","Bhardwaj, Kunal","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"535 57224767268 (i) on (i)","Bhardwaj, Om Prakash","2","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"536 57444819600 (i) on (i)","Bhardwaj, Siddharth","2","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"537 57222476507 (i) on (i)","Bhattar, Poornachandratejasvi Laxman","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"538 57322830900 (i) on (i)","Bhavsar, Krishna","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"539 56811569600 (i) on (i)","Bhumireddy, Shanmukha Manoj","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"540 57220980970 (i) on (i)","Bora, K.  Bora, Kamlesh","2","1","Physical Research Laboratory India","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"541 57207879756 (i) on (i)","Borate, Suraj Shamrao  Borate, Suraj S.","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"542 56644967900 (i) on (i)","Boruah, Nayan Jyoti  Boruah, N.","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"543 57203548197 (i) on (i)","Bunk, Shreya","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"544 57223390817 (i) on (i)","Butreddy, Pravalika","2","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"545 57190792712 (i) on (i)","Chaitanya, Apurv N.","2","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"546 57223084336 (i) on (i)","Chakraborty, Rik","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"547 57201990974 (i) on (i)","Chakra-Varthy, Pranav","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"548 57223706359 (i) on (i)","Chandra, Piyush","2","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"549 57208391133 (i) on (i)","Chavda, Jaydeepsinh","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"550 57211274857 (i) on (i)","Chawhan, Rohan Shuddhodhan  Chawhan, Rohan S.","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"551 57219688449 (i) on (i)","Chhaya, Rachit","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"552 57220151281 (i) on (i)","Choubey, Rinku","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"553 57204326263 (i) on (i)","Chouksey, Shubham","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"554 56081803400 (i) on (i)","Dahale, Ajinkya P.  Dahale, Ajinkya","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"555 57223033349 (i) on (i)","Dahule, Rohit","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"556 57210122747 (i) on (i)","Datta, Diptesh","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"557 57226107382 (i) on (i)","Davatgari Fami Tafreshi, Tafreshi Mehran  Fami, Tafreshi Mehran Davatgari   Davatgari Fami Tafreshi, Mehran","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"558 57204002393 (i) on (i)","Dev, Arushi","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"559 57741110700 (i) on (i)","Devi, Monika","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"560 57221345331 (i) on (i)","Dhakar, Shikha","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"561 57223357936 (i) on (i)","Dolia, Varun","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"562 57225659829 (i) on (i)","Ghosh, Ahana","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"563 57226366762 (i) on (i)","Gore, Sonali","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
