"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"663 57252585900 (i) on (i)","Sadaphal, Dhwani P.","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"664 57211431861 (i) on (i)","Sadasivan, Vinu Sankar","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"665 57226488013 (i) on (i)","Saha, Sovan","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"666 57237973300 (i) on (i)","Sahni, Shivam","2","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"667 57219143188 (i) on (i)","Sahu, Suraj","2","1","Physical Research Laboratory India","Ahmedabad","India"
"","View last title","","","",""
"","","","","","",""
"668 57207347477 (i) on (i)","Saraswat, Rohit","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"669 57219487640 (i) on (i)","Sen, Raima","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"670 57219764568 (i) on (i)","Sethia, Aditi","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"671 57221511820 (i) on (i)","Shah, Ankita R.","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"672 56462061000 (i) on (i)","Sharma, Himanshu  Sharma, H.","2","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"673 57214452448 (i) on (i)","Sharma, Manoj K.","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"674 57196355291 (i) on (i)","Sharma, Neetesh Kumar  Sharma, Neetesh K.","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"675 57205581688 (i) on (i)","Sharma, Nikhil","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"676 57209635873 (i) on (i)","Sharma, Pramila","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"677 57226023369 (i) on (i)","Sharma, Sukrit  Sharma, S.","2","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"678 57386738600 (i) on (i)","Sharma, Tanya","2","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"679 57369729600 (i) on (i)","Shastri, Hetvi","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"680 57225210131 (i) on (i)","Shukla, Ashish Kumar","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"681 57241346900 (i) on (i)","Shukla, Chinmayee","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"682 57742134500 (i) on (i)","Singh, Archana","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"683 57212223720 (i) on (i)","Singh, Balveer P.  Singh, Balveer   Singh, B. P.","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"684 57682145100 (i) on (i)","Singh, Deepmala","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"685 56201873200 (i) on (i)","Singh, Gaurav Kumar  Singh, Gaurav K.","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"686 57222050543 (i) on (i)","Singh, Prajwal","2","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"687 57208407227 (i) on (i)","Singh, Shreyas","2","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"688 57218678222 (i) on (i)","Singh Thakur, Adarsh  Thakur, Adarsh Singh","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"689 57221142356 (i) on (i)","Sonawane, Dhananjay","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"690 57193324494 (i) on (i)","Soni, Anurag","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"691 57666616800 (i) on (i)","Srivastava, Ashutosh","2","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"692 57219428949 (i) on (i)","Surwase, Swarupkumar","2","2","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"693 57215609322 (i) on (i)","Syriac, John Sherjy","2","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"694 57217775612 (i) on (i)","Thakur, Mohmad Mohsin  Thakur, M. M.","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"695 57217183750 (i) on (i)","Tripathi, Ashwin","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"696 57222540406 (i) on (i)","Tripathi, Devdutt","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"697 57222632189 (i) on (i)","Tyagi, Anju","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"698 56127166900 (i) on (i)","Tyagi, Shashank","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"699 57215610198 (i) on (i)","Unnikrishnan, Akash","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"700 57221812899 (i) on (i)","Uppal, Namita","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"701 57220962525 (i) on (i)","Vats, Falak","2","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"702 57219087960 (i) on (i)","Yadav, Monika","2","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"703 57764799200 (i) on (i)","Abhijit, Mishra","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"704 57214071493 (i) on (i)","Abhijith, T. K.","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"705 57214991283 (i) on (i)","Adil, Mohammad","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"706 57214223265 (i) on (i)","Agarwal, Ayush","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"707 57224694571 (i) on (i)","Agarwal, Harshit K.","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"708 57222535118 (i) on (i)","Agarwal, Prankush","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"709 57809174300 (i) on (i)","Agarwal, Satyam","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"710 57202892800 (i) on (i)","Aggarwal, Venu","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"711 57412835700 (i) on (i)","Ahmed, Sana","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"712 57217853298 (i) on (i)","Ai, Xupeng","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"713 57338547000 (i) on (i)","Alam, Md Nasre","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"714 57409087000 (i) on (i)","Ali, Anas","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"715 57221335951 (i) on (i)","Aman","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"716 57211167190 (i) on (i)","Arora, Payal","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"717 57434968300 (i) on (i)","Arumugavel, Murgan","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"718 57408224500 (i) on (i)","Ashin Shanly, K. S.","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"719 57219112940 (i) on (i)","Baby Ziliya, N. A.","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"720 57212589528 (i) on (i)","Bandyopadhyay, Sohhom","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"721 57194345762 (i) on (i)","Banerjee, Dyotana","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"722 57254350200 (i) on (i)","Bansal, Kahkashan","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"723 57220661751 (i) on (i)","Bansal, Naman","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"724 57846886800 (i) on (i)","Bansal, Tarun","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"725 57217594386 (i) on (i)","Barma, Abhishek","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"726 57200287626 (i) on (i)","Bashir, Asim","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"727 57327389100 (i) on (i)","Behara, Rakesh","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"728 57658818100 (i) on (i)","Bhadane, Prathmesh","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"729 57297858700 (i) on (i)","Bhagwat, Pranav","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"730 57220037778 (i) on (i)","Bhaiya, Kaushik","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"731 57556810700 (i) on (i)","Bharadwaj, Pranav","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"732 57219379721 (i) on (i)","Bharat, Shalinee","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"733 57221147402 (i) on (i)","Bharatesh, R. S. 					       Shiraguppi, Bharatesh R.","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"734 57222540696 (i) on (i)","Bharti, Jaya","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"735 57211520178 (i) on (i)","Bharti, Pramod Kumar","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"736 57202903977 (i) on (i)","Bhat, Pooja","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"737 56150642600 (i) on (i)","Bhatt, Bhaskar M R","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"738 57219437459 (i) on (i)","Bhowmik, Kaushik","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"739 57214230348 (i) on (i)","Bhutani, Vedanta","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"740 57268701700 (i) on (i)","Bisht, Sapna R.","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"741 57521275200 (i) on (i)","Biswal, Debasmita","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"742 57452053400 (i) on (i)","Biswas, Aditya","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"743 57204397321 (i) on (i)","Biswas, Ayon","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"744 57326418500 (i) on (i)","Borkar, Chaitra","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"745 57854538300 (i) on (i)","Chaitanya, N. Apurv","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"746 57466128400 (i) on (i)","Chakrabarty, Swasti","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"747 57224445267 (i) on (i)","Chakraborty, Camellia","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"748 57870009900 (i) on (i)","Chakraborty, Rik","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"749 57224357559 (i) on (i)","Chakravarti, Pritha","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"750 57204606069 (i) on (i)","Chalia, G.","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"751 57191870070 (i) on (i)","Chand, Mohit","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"752 57215331143 (i) on (i)","Chandran, G. M.Sarath","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"753 57194129088 (i) on (i)","Chatte, Amruta","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"754 57221999279 (i) on (i)","Chauhan, Anandsingh P.","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"755 57898846900 (i) on (i)","Chopade, Madhuri R.","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"756 57222816803 (i) on (i)","Choudhary, Mahindra","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"757 57212302697 (i) on (i)","Choudhary, Saurabh","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"758 57852025800 (i) on (i)","Choudhury, Ashima","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"759 57221909397 (i) on (i)","Chowdhuri, Abhishek","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"760 57762815900 (i) on (i)","Dan, Virender","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"761 57191627039 (i) on (i)","Dandekar, Prakash W.","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"762 57643566200 (i) on (i)","Dandelia, Harvansh","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"763 57218309683 (i) on (i)","Das, Noyonika","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"764 57650233000 (i) on (i)","Das, Rituparna","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"765 57408576000 (i) on (i)","Das, Sudip","1","0","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"766 57216931652 (i) on (i)","Das, Tapas Kumar","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"767 57222048732 (i) on (i)","Dave, Hari Manish","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
"768 57210106480 (i) on (i)","Dawar, Rohit","1","1","Indian Institute of Technology Gandhinagar","Gandhinagar","India"
"","View last title","","","",""
"","","","","","",""
