Author,Documents,h-index,Affiliation,City,Country/Territory
"Ganesham, P.",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Gautam, Shubhankar",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Geeta, Amin Choudhury",1.0,0.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Ghosh, Namrata",1.0,0.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Giri, Gayatri",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Gleason, J. E.",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Goel, Dhruv",1.0,0.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Gohil, M. M.  GOHIL, M.M.",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Gopi, Panicker",1.0,0.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Goutam, Dutta",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Govil, Astha",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Gupta, Anil K.",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Gupta, Kshitij",1.0,0.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Gupta, Parvinder",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Gupta, R.",1.0,0.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Gupta, Ramesh",1.0,0.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Gupta, Swati",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Gupta, V. K.",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Gupta, Vishal",1.0,0.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Gupta, Vishal",1.0,0.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Gupta, Vivek",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Halder, Abhishek",1.0,0.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Hanumantu, Kaushik Dora",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Hatha, Dilip",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Hussain, Jogita Sorokhaibam",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Jain, Rekha",1.0,0.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Jain, Rumit",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Jethva, K.",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Jeyavelu, S.  Jeyavelu, S.",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Jha, Abhinav",1.0,0.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Jha, Pankaj",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"John, J.",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Joshi, Arpita",1.0,0.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Joshi, Ashok",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Joshi, Harit",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Joshi, Sanjay",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Kalro, Amar H.",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Kandula, Shanthan",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Kansal, Vishal",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Kishore, Vinayak",1.0,0.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Kolvalli, Shashi  Kolvalli, S.",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Koradia, D.",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Kothavale, Pramod",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Krishna, Chepuri",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Krishnakumar, Shashank",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Krishnayya, J. G.",1.0,0.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Kumar, Akhilesh S.",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Kumar, E. Sendil",1.0,1.0,Tata Institute of Social Sciences,Mumbai,India
"Kumar, Harish",1.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Kumar, Rishu",1.0,0.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Kushwaha, Amrendra Kumar",1.0,0.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Garg, Amit  Garg, A.",77.0,24.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Sinha, Ankur",68.0,24.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"D'Cruz, Premilla  D'cruz, Premilla   D’cruz, Premilla   D'Cruz, Premillla   D'Cruz, P.   D’Cruz, Premilla",67.0,16.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Noronha, Ernesto",61.0,14.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Roy, Subhadip",58.0,17.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Vohra, Neharika  Vohra, Naharika",53.0,16.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Chakrabarti, Anindya Sundar  Chakrabarti, Anindya S.   Chakrabati, Anindya S.",47.0,9.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Panicker, Gopi Krishna  Panicker, G. K.   Panicker, Gopi   Panicker, Gopi K.   Panicker, G.",45.0,12.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Ram Mohan, T. T.  Mohan, T. T.Ram",45.0,3.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Laha, Arnab Kumar  Laha, Arnab K.   Laha, Arnab   Kumar Laha, Arnab",39.0,6.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Dutta, Goutam  Dutta, G.",37.0,9.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Kwak, Hyokjin",37.0,18.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Dixit, Mukund R.  Dixit, Mukund   Dixit, M. R.",36.0,6.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Gandhi, Vasant P.  Gandhi, Vasant   Gandhi, V. P.",33.0,9.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Sahay, Arvind",33.0,10.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Banerjee, Tathagata  Tathagata, Bandyopadhyay   Banerjee, T.   Bandyopadhyay, T.   Bandyopadhyay, Tathagata",32.0,9.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Chindarkar, Namrata",31.0,10.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Gupta, Vishal Kumar  Gupta, Vishal   Gupta, Vishal K.",31.0,12.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Chandwani, Rajesh K.  Chandwani, Rajesh",29.0,11.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Karna, Amit",29.0,8.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Singh, Manjari  Singh, M.",28.0,9.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Ramani, Karaikurichi V.  Ramani, Karaikurichi   Ramani, KV V.   Ramani, K. V.",27.0,12.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Gupta, Anil K.  Gupta, A. K.   Gupta, Anil",26.0,9.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Ravichandran, Narasimhan  Ravichandran, N.   Narasimhan, Ravichandran",26.0,8.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Bhatnagar, Deepti",24.0,11.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Chatterjee, Chirantan",24.0,7.0,Hoover Institution,Stanford,United States
"Shukla, Kathan Dushyant  Shukla, Kathan D.   Shukla, Kathan",24.0,10.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Turaga, Rama Mohana Rao  Turaga, Rama Mohana   Turaga, Rama Mohana R.   Turaga, Ram Mohana",24.0,11.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Basant, Rakesh",23.0,8.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Chand, Vijaya Sherry  Chand, V. S.",23.0,6.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Chandra, Pankaj  Chandra, P.",23.0,12.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Mohapatra, Sanket  Mohapatra, S.",23.0,7.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Setia, Pankaj  Setia, P.",23.0,9.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Krishnamoorthy, Srikumar  Srikumar, Krishnamoorthy",22.0,8.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Narayanaswami, Sundaravalli  Narayanaswami, S.",22.0,4.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Pandey, I. M.  PANDEY, I. M.",22.0,7.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Das, Abhiman  Das, A.",21.0,7.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Ghosh, Diptesh  Ghosh, D.",21.0,10.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Ghosh, Ranjan Kumar  Ghosh, Ranjan K.   Ghosh, Ranjan",21.0,9.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Jacob, Joshy",21.0,6.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Ram Mohan, M. P.  Mohan, M. P.Ram",21.0,4.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Sharma, Vijay Paul  Sharma, V. P.   Sharma, Vijay P.",21.0,9.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"D'Souza, Errol  D'Souza, E.   D'SOUZA, ERROL  			       D’Souza, Errol   D'souza, Errol",20.0,3.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Seshadri, D. V.R.",20.0,5.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Varma, Jayanth Rama  Varma, Jayanth R.   Varma, J. R.   Varma, Jayanth",20.0,4.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Jaiswal, Anand Kumar  Jaiswal, Anand K.",19.0,10.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Rai, Rajnish Kumar  Rai, Rajnish K.   Rai, Rajnish",19.0,6.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Borah, Sourav Bikash  Borah, Sourav B.",18.0,9.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Chakrabarti, Sandip",18.0,8.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Dass, Rajanish",18.0,5.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Deodhar, Swanand J.  Deodhar, Swanand",18.0,3.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Mehta, Shailendra Raj  Mehta, Shailendra   Mehta, Shailendra R.",18.0,8.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Sah, Raaj K.  Sah, Raaj K.   Sah, Raaj Kumar   Sah, R. K.   Sah, Raaj",18.0,12.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Sharma, Sunil V.  Sharma, Sunil",18.0,6.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Tumbe, Chinmay",18.0,5.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Vishwanathan, Saritha Sudharmma  Vishwanathan, Saritha S.   Vishwanathan, Saritha   Vishwanathan, S.",18.0,11.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Jain, Tarun",17.0,6.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Nagarajan, Hari K.  Nagarajan, H. K.   Nagarajan, Hari",17.0,7.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Varkkey, Biju",17.0,4.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Amblee, Naveen C.  Amblee, Naveen C.   Amblee, Naveen",16.0,8.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Jayaswal, Sachin  Jayaswal, S.",16.0,7.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Khandwalla, Pradip N.  Khandwalla, P. N.   Khandwalla, Pradip",16.0,9.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Venkateshan, Prahalad",16.0,5.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Banerjee, Arindam",15.0,6.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Kandathil, George Mathew  Kandathil, George   Kandathil, George M.",15.0,5.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Kaul, Asha",15.0,3.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Manikutty, Sankaran  Manikutty, S.",15.0,5.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Sarin, Ankur  Sarin, A.",15.0,5.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Agarwalla, Sobhesh Kumar  Agarwalla, Sobhesh",14.0,6.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Bhatnagar, Subhash C.  Bhatnagar, S. C.   Bhatnagar, Subhash",14.0,5.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Maheshwari, Sunil Kumar  Maheshwari, Sunil",14.0,7.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Pingali, Viswanath",14.0,5.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Datta, Samar K.  Datta, S. K.",13.0,4.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Sankaranarayanan, Sriram",13.0,3.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Desai, Naman K.  Desai, Naman",12.0,6.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Jain, Rekha S.  Jain, Rekha   Jain, R. S.",12.0,7.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Majumdar, Adrija  Majumder, Adrija",12.0,6.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Mathur, Kuldeep  MATHUR, KULDEEP   Mathur, K.",12.0,4.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Mathur, Navdeep",12.0,5.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Pandey, Priyanka",12.0,8.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Ranganathan, Kavitha  Ranganathan, K.",12.0,5.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Sud, Mukesh",12.0,6.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Vijayalakshmi, Akshaya",12.0,4.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Deodhar, Satish Y.  Deodhar, S.  					    Deodhar, Satish",11.0,6.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Gopalakrishnan, Balagopal",11.0,3.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Jose, P. D.",11.0,6.0,Indian Institute of Management Bangalore,Bengaluru,India
"Namboodiri, N. V.",11.0,3.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Pandey, Ajay",11.0,7.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Agarwal, Promila",10.0,4.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Dev, Pritha",10.0,4.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Dora, Mallikarjun",10.0,5.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Gupta, Samrat",10.0,3.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Kumar, H. Anil  Anil Kumar, H.   Hanumappa, Anilkumar   Anilkumar, Hanumappa",10.0,5.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Sharma, Rajat",10.0,4.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Sinha, Sidharth",10.0,3.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Sriram, Karthik",10.0,4.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Varma, Poornima",10.0,5.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Verma, Sanjay  Verma, S.",10.0,4.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Desai, Bhupat M.  Desai, B. M.",9.0,3.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Huber, Hans",9.0,3.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Kar, Rohan",9.0,5.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Kureshi, Sonal",9.0,6.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Nagar, Neerav",9.0,7.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Ahuja, Vinod  Ahuja, V.",8.0,6.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Fuad, Mohammad",8.0,5.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Ganesh, S. R.",8.0,3.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Gopakumar, K. V.",8.0,4.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Guha, Mahua",8.0,4.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Gupta, Parvinder",8.0,2.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Kothari, Brij",8.0,5.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Kulkarni, Vaibhavi",8.0,4.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Majumdar, Säumen  Majumdar, Saumen   Majumdar, S.",8.0,3.0,University of Canterbury,Christchurch,New Zealand
"Patange, Omkar S.  Patange, Omkar   Patange, O.",8.0,6.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Pestonjee, D. M.  PESTONJEE, D. M.   Pestonjee, D.",8.0,5.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Ramani, K. V.",8.0,0.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Saiyadain, Mirza S.  Saiyadain, Mirza   Saiyadain, M. S.",8.0,2.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Tripathi, Neha",8.0,2.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Agarwal, Anurag K.  Agarwal, Anurag",7.0,2.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Avashia, Vidhee Kiran  Avashia, Vidhee",7.0,4.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Bandyopadhyay, Tathagata  Bandyopadhyay, T.",7.0,4.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Banerjee, Bibek",7.0,4.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Barua, Samir Kumar  Barua, Samir K.   Barua, S. K.",7.0,2.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Deshmukh, Ketan Satish  Deshmukh, Ketan S.",7.0,3.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Koshy, Abraham",7.0,4.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Naik, Gopal  Naik, G.",7.0,4.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Nandkeolyar, Amit K.  Nandkeolyar, Amit",7.0,5.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Virmani, Vineet",7.0,2.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Bhadra, Dhiman",6.0,5.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Chakraborty, Saikat",6.0,4.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Chaudhuri, Gopal",6.0,4.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Dongre, Ambrish  Dongre, Ambrish A.",6.0,2.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Jain, Abhinandan K.  Jain, Abhinandan",6.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Kalro, Amar H.  Kalro, Amar   Kalro, A. H.",6.0,4.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Maheshwari, Jyoti",6.0,3.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Morris, Sebastian",6.0,2.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Nanda, Ashish",6.0,4.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Putatunda, Sayan",6.0,5.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Rampal, Jeevant",6.0,2.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Singla, Chitra",6.0,4.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Sugathan, Anish",6.0,4.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Tandon, Ayushi",6.0,1.0,Mahindra University,Hyderabad,India
"Vemireddy, Vidya",6.0,5.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Balasubramanian, N.",5.0,4.0,Indian Institute of Management Bangalore,Bangalore,India
"Bhangale, Ritesh",5.0,2.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Chaudhuri, Shekhar  Chaudhuri, S.",5.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Ghosh, Diptesh",5.0,2.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Ghosh, Priyanko",5.0,2.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Jha, Chandan Kumar",5.0,2.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Mukherjee, Saral",5.0,3.0,Indian Institute of Management Calcutta,Kolkata,India
"Pathak, Akhileshwar",5.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Roy, Pinaki",5.0,2.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Singh, Sampat P.",5.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Soman, C. A.  Soman, Chetan Anil   Soman, Chetan   Soman, C. A.",5.0,5.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Somanchi, Anmol",5.0,3.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Srivastava, U. K.",5.0,2.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Bhatnagar, S. C.  Bhatnagar, SC",4.0,2.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Desai, Tejas",4.0,4.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Gandhi, Shailesh",4.0,2.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Ghose, Amitabha  Ghose, A.",4.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Goyal, Mohit",4.0,2.0,Indian Institute of Technology Delhi,New Delhi,India
"Gupta, Ayush",4.0,3.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Gupta, Tirath  Gupta, T.",4.0,2.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Gupta, Vikas",4.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Jain, Sudhir Kumar  Jain, S. K.",4.0,2.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Jani, Vishalkumar J.  Jani, Vishalkumar J.   Jani, Vishalkumar",4.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Johnson, Nicky",4.0,3.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Khokle, Pradyumana W.  Khokle, Pradyumana",4.0,3.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Majumdar, Sourav",4.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Marathe, Devdutt V.  Marathe, Devdutt",4.0,2.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Monippally, Mathukutty M.  Monippally, M. M.",4.0,2.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Raghavachari, M.",4.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Rangarajan, C.",4.0,2.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Ravichandran, N.",4.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Satia, J. K.  Satia, Jk",4.0,3.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Sen, Arindam  Sen, A.",4.0,3.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Shah, Arpit",4.0,3.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Sharda, Kirti",4.0,2.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Sharma, Supriya",4.0,2.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Shingi, Prakash M.  Shingi, P. M.   Shingi, Prakash",4.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Singh, Prabal V.  Singh, Prabal",4.0,4.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Subramaniam, Ramanathan",4.0,3.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Sundaram, Satyam Shivam  Sundaram, Satyam S.",4.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Tripathi, Aastha",4.0,2.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Tripathi, Dwijendra  TRIPATHI, Dwijendra",4.0,3.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Banday, Muneeb Ul Lateef",3.0,3.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Brem, Markus  Brem, M.",3.0,2.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Chakrabarti, Arnab",3.0,0.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Choudhary, Anjali",3.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"D’Cruz, Premilla",3.0,3.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Desai, Asha",3.0,2.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Gupta, G. S.",3.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Jambhekar, Ashok",3.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Kankal, Bhushan",3.0,3.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Kaur, Kulvinder",3.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Kedas, Satishwar",3.0,0.0,PACT PARQUE DO ALENTEJO DE CIENCIAE TECNOLOGIA,Evora,Portugal
"Mendonca, Valerie",3.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Mishra, Nidhi",3.0,1.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Moses, Aditya Christopher  Moses, Aditya C.   Moses, Aditya",3.0,3.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Mukhopadhyay, Soumya",3.0,2.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
"Murthy, K. R.S.",3.0,2.0,Indian Institute of Management Ahmedabad,Ahmedabad,India
